# Saved on 2025-07-12T20:21:37.296556
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE43
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.5
#   Neg_Voltage: -2.2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.5
#   v_rst: -2
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
-1.0340000000e+00,1.5946000000e-04,5.0058000000e-05
-1.0560000000e+00,1.6896000000e-04,5.2764000000e-05
-1.0780000000e+00,1.7668000000e-04,5.5592000000e-05
-1.1000000000e+00,1.8532000000e-04,5.8536000000e-05
-1.1220000000e+00,1.9424000000e-04,6.1652000000e-05
-1.1440000000e+00,2.0450000000e-04,6.4914000000e-05
-1.1660000000e+00,2.1742000000e-04,6.8232000000e-05
-1.1880000000e+00,2.2468000000e-04,7.1836000000e-05
-1.2100000000e+00,2.3728000000e-04,7.5552000000e-05
-1.2320000000e+00,2.4738000000e-04,7.9492000000e-05
-1.2540000000e+00,2.6136000000e-04,8.3694000000e-05
-1.2760000000e+00,2.7660000000e-04,8.7880000000e-05
-1.2980000000e+00,2.9666000000e-04,9.2480000000e-05
-1.3200000000e+00,3.1384000000e-04,9.7566000000e-05
-1.3420000000e+00,3.3194000000e-04,1.0300000000e-04
-1.3640000000e+00,3.4766000000e-04,1.0858000000e-04
-1.3860000000e+00,3.7258000000e-04,1.1460000000e-04
-1.4080000000e+00,3.9398000000e-04,1.2090000000e-04
-1.4300000000e+00,4.0888000000e-04,1.2832000000e-04
-1.4520000000e+00,4.4586000000e-04,1.3562000000e-04
-1.4740000000e+00,4.8818000000e-04,1.4366000000e-04
-1.4960000000e+00,5.4674000000e-04,1.5250000000e-04
-1.5180000000e+00,6.6518000000e-04,1.6688000000e-04
-1.5400000000e+00,8.2334000000e-04,1.8116000000e-04
-1.5620000000e+00,1.0150000000e-03,1.9558000000e-04
-1.5840000000e+00,1.1738000000e-03,2.2556000000e-04
-1.6060000000e+00,1.3264000000e-03,2.7324000000e-04
-1.6280000000e+00,1.4580000000e-03,4.0388000000e-04
-1.6500000000e+00,1.6046000000e-03,5.4272000000e-04
-1.6720000000e+00,1.7384000000e-03,6.7910000000e-04
-1.6940000000e+00,1.8788000000e-03,8.4746000000e-04
-1.7160000000e+00,1.9996000000e-03,1.0676000000e-03
-1.7380000000e+00,2.1208000000e-03,1.2552000000e-03
-1.7600000000e+00,2.2652000000e-03,1.4454000000e-03
-1.7820000000e+00,2.3780000000e-03,1.6300000000e-03
-1.8040000000e+00,2.5060000000e-03,1.7690000000e-03
-1.8260000000e+00,2.6290000000e-03,1.9224000000e-03
-1.8480000000e+00,2.7530000000e-03,2.0772000000e-03
-1.8700000000e+00,2.8870000000e-03,2.2110000000e-03
-1.8920000000e+00,2.9830000000e-03,2.3528000000e-03
-1.9140000000e+00,3.1306000000e-03,2.4976000000e-03
-1.9360000000e+00,3.2450000000e-03,2.6392000000e-03
-1.9580000000e+00,3.3620000000e-03,2.7870000000e-03
-1.9800000000e+00,3.5552000000e-03,2.9394000000e-03
-2.0020000000e+00,3.6426000000e-03,3.0922000000e-03
-2.0240000000e+00,3.7896000000e-03,3.2410000000e-03
-2.0460000000e+00,3.9674000000e-03,3.4192000000e-03
-2.0680000000e+00,4.1216000000e-03,3.5742000000e-03
-2.0900000000e+00,4.2314000000e-03,3.7210000000e-03
-2.1120000000e+00,4.4478000000e-03,3.8702000000e-03
-2.1340000000e+00,4.6318000000e-03,3.8808000000e-03
-2.1560000000e+00,4.8202000000e-03,4.2350000000e-03
-2.1780000000e+00,4.8718000000e-03,4.5480000000e-03
-2.2000000000e+00,5.0036000000e-03,4.6652000000e-03
-2.2000000000e+00,4.9952000000e-03,4.9148000000e-03
-2.1780000000e+00,4.3238000000e-03,4.7686000000e-03
-2.1560000000e+00,6.1672000000e-03,4.5782000000e-03
-2.1340000000e+00,6.0848000000e-03,4.4660000000e-03
-2.1120000000e+00,5.9770000000e-03,4.3910000000e-03
-2.0900000000e+00,5.8792000000e-03,4.2644000000e-03
-2.0680000000e+00,5.7796000000e-03,4.1876000000e-03
-2.0460000000e+00,5.6934000000e-03,4.0072000000e-03
-2.0240000000e+00,5.6106000000e-03,3.8320000000e-03
-2.0020000000e+00,5.5220000000e-03,3.6504000000e-03
-1.9800000000e+00,5.4410000000e-03,3.5398000000e-03
-1.9580000000e+00,5.3528000000e-03,3.3660000000e-03
-1.9360000000e+00,5.2706000000e-03,3.2426000000e-03
-1.9140000000e+00,5.1854000000e-03,3.1282000000e-03
-1.8920000000e+00,5.1020000000e-03,3.0008000000e-03
-1.8700000000e+00,5.0160000000e-03,2.8612000000e-03
-1.8480000000e+00,4.9364000000e-03,2.7426000000e-03
-1.8260000000e+00,4.8504000000e-03,2.6360000000e-03
-1.8040000000e+00,4.7698000000e-03,2.5076000000e-03
-1.7820000000e+00,4.6874000000e-03,2.3630000000e-03
-1.7600000000e+00,4.6030000000e-03,2.2280000000e-03
-1.7380000000e+00,4.5200000000e-03,2.1382000000e-03
-1.7160000000e+00,4.4416000000e-03,2.0060000000e-03
-1.6940000000e+00,4.3514000000e-03,1.8972000000e-03
-1.6720000000e+00,4.2692000000e-03,1.7542000000e-03
-1.6500000000e+00,4.1896000000e-03,1.6454000000e-03
-1.6280000000e+00,4.1030000000e-03,1.5102000000e-03
-1.6060000000e+00,4.0232000000e-03,1.3176000000e-03
-1.5840000000e+00,3.9392000000e-03,1.2152000000e-03
-1.5620000000e+00,3.8544000000e-03,1.0494000000e-03
-1.5400000000e+00,3.7772000000e-03,9.2174000000e-04
-1.5180000000e+00,3.6916000000e-03,6.7648000000e-04
-1.4960000000e+00,3.6068000000e-03,5.4024000000e-04
-1.4740000000e+00,3.5276000000e-03,5.1318000000e-04
-1.4520000000e+00,3.4418000000e-03,5.6958000000e-04
-1.4300000000e+00,3.3584000000e-03,4.7660000000e-04
-1.4080000000e+00,3.2768000000e-03,4.6690000000e-04
-1.3860000000e+00,3.1942000000e-03,4.3384000000e-04
-1.3640000000e+00,3.1092000000e-03,4.0724000000e-04
-1.3420000000e+00,3.0310000000e-03,5.5050000000e-04
-1.3200000000e+00,2.9492000000e-03,4.4544000000e-04
-1.2980000000e+00,2.8646000000e-03,1.1984000000e-03
-1.2760000000e+00,2.7854000000e-03,1.1910000000e-03
-1.2540000000e+00,2.7048000000e-03,1.1618000000e-03
-1.2320000000e+00,2.6244000000e-03,1.1350000000e-03
-1.2100000000e+00,2.5444000000e-03,1.1406800000e-03
-1.1880000000e+00,2.4634000000e-03,1.1104600000e-03
-1.1660000000e+00,2.3850000000e-03,1.0792200000e-03
-1.1440000000e+00,2.3054000000e-03,1.0497400000e-03
-1.1220000000e+00,2.2258000000e-03,1.0137000000e-03
-1.1000000000e+00,2.1474000000e-03,9.7546000000e-04
-1.0780000000e+00,2.0694000000e-03,9.4172000000e-04
-1.0560000000e+00,1.9914000000e-03,9.0676000000e-04
-1.0340000000e+00,1.9142000000e-03,8.7452000000e-04
-1.0120000000e+00,1.8408000000e-03,8.4338000000e-04
-9.9000000000e-01,1.7640000000e-03,8.1240000000e-04
-9.6800000000e-01,1.6870000000e-03,7.8142000000e-04
-9.4600000000e-01,1.6124000000e-03,7.5206000000e-04
-9.2400000000e-01,1.5398000000e-03,7.2146000000e-04
-9.0200000000e-01,1.4662000000e-03,6.9486000000e-04
-8.8000000000e-01,1.3936000000e-03,6.6412000000e-04
-8.5800000000e-01,1.3230000000e-03,6.3632000000e-04
-8.3600000000e-01,1.2514000000e-03,6.0820000000e-04
-8.1400000000e-01,1.1836000000e-03,5.8162000000e-04
-7.9200000000e-01,1.1167000000e-03,5.5480000000e-04
-7.7000000000e-01,1.0509800000e-03,5.2900000000e-04
-7.4800000000e-01,9.8556000000e-04,5.0326000000e-04
-7.2600000000e-01,9.2302000000e-04,4.7746000000e-04
-7.0400000000e-01,8.6094000000e-04,4.5350000000e-04
-6.8200000000e-01,7.9954000000e-04,4.2872000000e-04
-6.6000000000e-01,7.4210000000e-04,4.0516000000e-04
-6.3800000000e-01,6.8572000000e-04,3.8214000000e-04
-6.1600000000e-01,6.3134000000e-04,3.5946000000e-04
-5.9400000000e-01,5.8148000000e-04,3.3752000000e-04
-5.7200000000e-01,5.3146000000e-04,3.1674000000e-04
-5.5000000000e-01,4.8542000000e-04,2.9554000000e-04
-5.2800000000e-01,4.4200000000e-04,2.7584000000e-04
-5.0600000000e-01,4.0196000000e-04,2.5616000000e-04
-4.8400000000e-01,3.6458000000e-04,2.3804000000e-04
-4.6200000000e-01,3.2954000000e-04,2.2036000000e-04
-4.4000000000e-01,2.9740000000e-04,2.0334000000e-04
-4.1800000000e-01,2.6720000000e-04,1.8692000000e-04
-3.9600000000e-01,2.3948000000e-04,1.7122000000e-04
-3.7400000000e-01,2.1440000000e-04,1.5640000000e-04
-3.5200000000e-01,1.9128000000e-04,1.4232000000e-04
-3.3000000000e-01,1.6972000000e-04,1.2872000000e-04
-3.0800000000e-01,1.5030000000e-04,1.1602000000e-04
-2.8600000000e-01,1.3242000000e-04,1.0391200000e-04
-2.6400000000e-01,1.1582000000e-04,9.2648000000e-05
-2.4200000000e-01,1.0087400000e-04,8.1856000000e-05
-2.2000000000e-01,8.7160000000e-05,7.1902000000e-05
-1.9800000000e-01,7.4816000000e-05,6.2414000000e-05
-1.7600000000e-01,6.3490000000e-05,5.3540000000e-05
-1.5400000000e-01,5.3040000000e-05,4.5328000000e-05
-1.3200000000e-01,4.3684000000e-05,3.7732000000e-05
-1.1000000000e-01,3.4986000000e-05,3.0526000000e-05
-8.8000000000e-02,2.6986000000e-05,2.3732000000e-05
-6.6000000000e-02,1.9738000000e-05,1.7526000000e-05
-4.4000000000e-02,1.2836000000e-05,1.1463400000e-05
-2.2000000000e-02,6.3070000000e-06,5.6522000000e-06
0.0000000000e+00,1.2718000000e-08,1.3567000000e-08
0.0000000000e+00,2.8166000000e-10,-2.8028000000e-10
1.5000000000e-02,4.3718000000e-06,7.1270000000e-07
3.0000000000e-02,8.7723000000e-06,1.4268000000e-06
4.5000000000e-02,1.3266000000e-05,2.1217000000e-06
6.0000000000e-02,1.7908000000e-05,2.8730000000e-06
7.5000000000e-02,2.2796000000e-05,3.6045000000e-06
9.0000000000e-02,2.7734000000e-05,4.3445000000e-06
1.0500000000e-01,3.3048000000e-05,5.1243000000e-06
1.2000000000e-01,3.8660000000e-05,5.9012000000e-06
1.3500000000e-01,4.4446000000e-05,6.7602000000e-06
1.5000000000e-01,5.0684000000e-05,7.5517000000e-06
1.6500000000e-01,5.7408000000e-05,8.4223000000e-06
1.8000000000e-01,6.4264000000e-05,9.3067000000e-06
1.9500000000e-01,7.1768000000e-05,1.0253100000e-05
2.1000000000e-01,7.9950000000e-05,1.0981200000e-05
2.2500000000e-01,8.8258000000e-05,1.1914000000e-05
2.4000000000e-01,9.7080000000e-05,1.2848000000e-05
2.5500000000e-01,1.0692600000e-04,1.3800000000e-05
2.7000000000e-01,1.1694000000e-04,1.4784000000e-05
2.8500000000e-01,1.2786000000e-04,1.5848000000e-05
3.0000000000e-01,1.3922000000e-04,1.6888000000e-05
3.1500000000e-01,1.5102000000e-04,1.7946000000e-05
3.3000000000e-01,1.6438000000e-04,1.9012000000e-05
3.4500000000e-01,1.7770000000e-04,2.0096000000e-05
3.6000000000e-01,1.9220000000e-04,2.1232000000e-05
3.7500000000e-01,2.0784000000e-04,2.2426000000e-05
3.9000000000e-01,2.2420000000e-04,2.3612000000e-05
4.0500000000e-01,2.4124000000e-04,2.2746000000e-05
4.2000000000e-01,2.5918000000e-04,2.4006000000e-05
4.3500000000e-01,2.7908000000e-04,2.5038000000e-05
4.5000000000e-01,2.9856000000e-04,2.6062000000e-05
4.6500000000e-01,3.2068000000e-04,2.7266000000e-05
4.8000000000e-01,3.4496000000e-04,2.7992000000e-05
4.9500000000e-01,3.6906000000e-04,2.9474000000e-05
5.1000000000e-01,3.9342000000e-04,3.0448000000e-05
5.2500000000e-01,4.2054000000e-04,3.1622000000e-05
5.4000000000e-01,4.4774000000e-04,3.3150000000e-05
5.5500000000e-01,4.7686000000e-04,3.4906000000e-05
5.7000000000e-01,5.0600000000e-04,3.6484000000e-05
5.8500000000e-01,5.3758000000e-04,3.7632000000e-05
6.0000000000e-01,5.6956000000e-04,3.8436000000e-05
6.1500000000e-01,6.0500000000e-04,3.9414000000e-05
6.3000000000e-01,6.3918000000e-04,4.0430000000e-05
6.4500000000e-01,6.7480000000e-04,4.1466000000e-05
6.6000000000e-01,7.1336000000e-04,4.1822000000e-05
6.7500000000e-01,7.5260000000e-04,4.3064000000e-05
6.9000000000e-01,7.9198000000e-04,4.4316000000e-05
7.0500000000e-01,8.3246000000e-04,4.5706000000e-05
7.2000000000e-01,8.7256000000e-04,4.4964000000e-05
7.3500000000e-01,9.1228000000e-04,4.6616000000e-05
7.5000000000e-01,9.5276000000e-04,5.0814000000e-05
7.6500000000e-01,9.9624000000e-04,6.0214000000e-05
7.8000000000e-01,9.9998000000e-04,6.1906000000e-05
7.9500000000e-01,9.9998000000e-04,5.8708000000e-05
8.1000000000e-01,1.0000000000e-03,6.0104000000e-05
8.2500000000e-01,9.9998000000e-04,5.6308000000e-05
8.4000000000e-01,9.9998000000e-04,5.9696000000e-05
8.5500000000e-01,9.9998000000e-04,6.0492000000e-05
8.7000000000e-01,1.0000000000e-03,6.3450000000e-05
8.8500000000e-01,9.9998000000e-04,6.3974000000e-05
9.0000000000e-01,9.9998000000e-04,6.4404000000e-05
9.1500000000e-01,9.9998000000e-04,6.7970000000e-05
9.3000000000e-01,1.0000000000e-03,6.7698000000e-05
9.4500000000e-01,9.9998000000e-04,7.2928000000e-05
9.6000000000e-01,1.0000000000e-03,7.4788000000e-05
9.7500000000e-01,9.9998000000e-04,7.5430000000e-05
9.9000000000e-01,1.0000000000e-03,7.4298000000e-05
1.0050000000e+00,9.9998000000e-04,7.9460000000e-05
1.0200000000e+00,9.9998000000e-04,7.5632000000e-05
1.0350000000e+00,9.9998000000e-04,7.3934000000e-05
1.0500000000e+00,9.9998000000e-04,8.4778000000e-05
1.0650000000e+00,9.9998000000e-04,8.2938000000e-05
1.0800000000e+00,9.9998000000e-04,8.9310000000e-05
1.0950000000e+00,9.9998000000e-04,9.6276000000e-05
1.1100000000e+00,9.9998000000e-04,1.1107000000e-04
1.1250000000e+00,9.9998000000e-04,1.2566000000e-04
1.1400000000e+00,9.9998000000e-04,1.3008000000e-04
1.1550000000e+00,1.0000200000e-03,1.4130000000e-04
1.1700000000e+00,9.9998000000e-04,1.5738000000e-04
1.1850000000e+00,9.9998000000e-04,1.5518000000e-04
1.2000000000e+00,1.0000000000e-03,9.9998000000e-04
1.2150000000e+00,9.9998000000e-04,1.0000000000e-03
1.2300000000e+00,9.9998000000e-04,1.0000200000e-03
1.2450000000e+00,9.9998000000e-04,1.0000000000e-03
1.2600000000e+00,1.0000000000e-03,9.9998000000e-04
1.2750000000e+00,9.9998000000e-04,9.9998000000e-04
1.2900000000e+00,9.9998000000e-04,9.9998000000e-04
1.3050000000e+00,9.9998000000e-04,9.9998000000e-04
1.3200000000e+00,9.9998000000e-04,1.0000000000e-03
1.3350000000e+00,9.9998000000e-04,9.9998000000e-04
1.3500000000e+00,9.9998000000e-04,9.9998000000e-04
1.3650000000e+00,9.9998000000e-04,9.9998000000e-04
1.3800000000e+00,9.9998000000e-04,1.0000200000e-03
1.3950000000e+00,9.9998000000e-04,9.9998000000e-04
1.4100000000e+00,9.9998000000e-04,9.9998000000e-04
1.4250000000e+00,9.9998000000e-04,9.9998000000e-04
1.4400000000e+00,1.0000000000e-03,9.9998000000e-04
1.4550000000e+00,9.9998000000e-04,1.0000000000e-03
1.4700000000e+00,9.9998000000e-04,9.9998000000e-04
1.4850000000e+00,9.9998000000e-04,1.0000000000e-03
1.5000000000e+00,1.0000000000e-03,9.9998000000e-04
1.5000000000e+00,9.9998000000e-04,9.9998000000e-04
1.4850000000e+00,9.9998000000e-04,1.0000000000e-03
1.4700000000e+00,1.0000000000e-03,1.0000200000e-03
1.4550000000e+00,9.9998000000e-04,9.9998000000e-04
1.4400000000e+00,1.0000000000e-03,9.9998000000e-04
1.4250000000e+00,9.9998000000e-04,1.0000000000e-03
1.4100000000e+00,1.0000000000e-03,9.9998000000e-04
1.3950000000e+00,9.9998000000e-04,9.9998000000e-04
1.3800000000e+00,9.9998000000e-04,1.0000000000e-03
1.3650000000e+00,9.9998000000e-04,9.9998000000e-04
1.3500000000e+00,9.9998000000e-04,9.9998000000e-04
1.3350000000e+00,1.0000000000e-03,1.0000000000e-03
1.3200000000e+00,9.9998000000e-04,9.9998000000e-04
1.3050000000e+00,1.0000000000e-03,9.9998000000e-04
1.2900000000e+00,9.9998000000e-04,9.9998000000e-04
1.2750000000e+00,1.0000000000e-03,9.9998000000e-04
1.2600000000e+00,9.9998000000e-04,9.9998000000e-04
1.2450000000e+00,9.9998000000e-04,1.0000200000e-03
1.2300000000e+00,9.9998000000e-04,9.9998000000e-04
1.2150000000e+00,9.9998000000e-04,9.9998000000e-04
1.2000000000e+00,9.9998000000e-04,9.9998000000e-04
1.1850000000e+00,1.0000000000e-03,1.0000000000e-03
1.1700000000e+00,9.9998000000e-04,1.0000000000e-03
1.1550000000e+00,9.9998000000e-04,9.9998000000e-04
1.1400000000e+00,1.0000000000e-03,1.0000000000e-03
1.1250000000e+00,9.9998000000e-04,9.8462000000e-04
1.1100000000e+00,1.0000000000e-03,9.6162000000e-04
1.0950000000e+00,9.9998000000e-04,9.3778000000e-04
1.0800000000e+00,9.9998000000e-04,9.1656000000e-04
1.0650000000e+00,9.9998000000e-04,8.9542000000e-04
1.0500000000e+00,9.9998000000e-04,8.7264000000e-04
1.0350000000e+00,9.9998000000e-04,8.5130000000e-04
1.0200000000e+00,1.0000000000e-03,8.3032000000e-04
1.0050000000e+00,1.0000000000e-03,8.0962000000e-04
9.9000000000e-01,9.9998000000e-04,7.9002000000e-04
9.7500000000e-01,1.0000000000e-03,7.6966000000e-04
9.6000000000e-01,9.9998000000e-04,7.4918000000e-04
9.4500000000e-01,9.9998000000e-04,7.2912000000e-04
9.3000000000e-01,9.9998000000e-04,7.0980000000e-04
9.1500000000e-01,9.9998000000e-04,6.9030000000e-04
9.0000000000e-01,9.9998000000e-04,6.7048000000e-04
8.8500000000e-01,9.9998000000e-04,6.5138000000e-04
8.7000000000e-01,9.9998000000e-04,6.3272000000e-04
8.5500000000e-01,9.9998000000e-04,6.1342000000e-04
8.4000000000e-01,1.0000000000e-03,5.9462000000e-04
8.2500000000e-01,9.9998000000e-04,5.7740000000e-04
8.1000000000e-01,1.0000000000e-03,5.5832000000e-04
7.9500000000e-01,9.9998000000e-04,5.4000000000e-04
7.8000000000e-01,1.0000000000e-03,5.2288000000e-04
7.6500000000e-01,9.9446000000e-04,5.0526000000e-04
7.5000000000e-01,9.5198000000e-04,4.8776000000e-04
7.3500000000e-01,9.0900000000e-04,4.7066000000e-04
7.2000000000e-01,8.6656000000e-04,4.5346000000e-04
7.0500000000e-01,8.2628000000e-04,4.3678000000e-04
6.9000000000e-01,7.8484000000e-04,4.2108000000e-04
6.7500000000e-01,7.4656000000e-04,4.0540000000e-04
6.6000000000e-01,7.0786000000e-04,3.8922000000e-04
6.4500000000e-01,6.7172000000e-04,3.7394000000e-04
