# Saved on 2025-06-30T11:51:35.452647
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE34
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
-3.3000000000e-01,3.0794000000e-04,0.0000000000e+00
-3.4000000000e-01,3.1834000000e-04,0.0000000000e+00
-3.5000000000e-01,3.3018000000e-04,0.0000000000e+00
-3.6000000000e-01,3.4072000000e-04,0.0000000000e+00
-3.7000000000e-01,3.5182000000e-04,0.0000000000e+00
-3.8000000000e-01,3.6292000000e-04,0.0000000000e+00
-3.9000000000e-01,3.7414000000e-04,0.0000000000e+00
-4.0000000000e-01,3.8446000000e-04,0.0000000000e+00
-4.1000000000e-01,3.9586000000e-04,0.0000000000e+00
-4.2000000000e-01,4.0876000000e-04,0.0000000000e+00
-4.3000000000e-01,4.1854000000e-04,0.0000000000e+00
-4.4000000000e-01,4.3032000000e-04,0.0000000000e+00
-4.5000000000e-01,4.4134000000e-04,0.0000000000e+00
-4.6000000000e-01,4.5340000000e-04,0.0000000000e+00
-4.7000000000e-01,4.6674000000e-04,0.0000000000e+00
-4.8000000000e-01,4.7852000000e-04,0.0000000000e+00
-4.9000000000e-01,4.8958000000e-04,0.0000000000e+00
-5.0000000000e-01,5.0318000000e-04,0.0000000000e+00
-5.1000000000e-01,5.1242000000e-04,0.0000000000e+00
-5.2000000000e-01,5.2584000000e-04,0.0000000000e+00
-5.3000000000e-01,5.3880000000e-04,0.0000000000e+00
-5.4000000000e-01,5.5114000000e-04,0.0000000000e+00
-5.5000000000e-01,5.6430000000e-04,0.0000000000e+00
-5.6000000000e-01,5.7170000000e-04,0.0000000000e+00
-5.7000000000e-01,5.8432000000e-04,0.0000000000e+00
-5.8000000000e-01,6.0420000000e-04,0.0000000000e+00
-5.9000000000e-01,6.1600000000e-04,0.0000000000e+00
-6.0000000000e-01,6.3054000000e-04,0.0000000000e+00
-6.1000000000e-01,6.4312000000e-04,0.0000000000e+00
-6.2000000000e-01,6.5656000000e-04,0.0000000000e+00
-6.3000000000e-01,6.6622000000e-04,0.0000000000e+00
-6.4000000000e-01,6.8354000000e-04,0.0000000000e+00
-6.5000000000e-01,6.9462000000e-04,0.0000000000e+00
-6.6000000000e-01,7.0610000000e-04,0.0000000000e+00
-6.7000000000e-01,7.2090000000e-04,0.0000000000e+00
-6.8000000000e-01,7.3854000000e-04,0.0000000000e+00
-6.9000000000e-01,7.4908000000e-04,0.0000000000e+00
-7.0000000000e-01,7.6852000000e-04,0.0000000000e+00
-7.1000000000e-01,7.8272000000e-04,0.0000000000e+00
-7.2000000000e-01,7.9770000000e-04,0.0000000000e+00
-7.3000000000e-01,8.1032000000e-04,0.0000000000e+00
-7.4000000000e-01,8.2454000000e-04,0.0000000000e+00
-7.5000000000e-01,8.4282000000e-04,0.0000000000e+00
-7.6000000000e-01,8.5912000000e-04,0.0000000000e+00
-7.7000000000e-01,8.7560000000e-04,0.0000000000e+00
-7.8000000000e-01,8.9306000000e-04,0.0000000000e+00
-7.9000000000e-01,9.0596000000e-04,0.0000000000e+00
-8.0000000000e-01,9.2254000000e-04,0.0000000000e+00
-8.1000000000e-01,9.4090000000e-04,0.0000000000e+00
-8.2000000000e-01,9.5630000000e-04,0.0000000000e+00
-8.3000000000e-01,9.7172000000e-04,0.0000000000e+00
-8.4000000000e-01,9.9392000000e-04,0.0000000000e+00
-8.5000000000e-01,1.0116000000e-03,0.0000000000e+00
-8.6000000000e-01,1.0308000000e-03,0.0000000000e+00
-8.7000000000e-01,1.0502000000e-03,0.0000000000e+00
-8.8000000000e-01,1.0706000000e-03,0.0000000000e+00
-8.9000000000e-01,1.0906000000e-03,0.0000000000e+00
-9.0000000000e-01,1.1120000000e-03,0.0000000000e+00
-9.1000000000e-01,1.1252000000e-03,0.0000000000e+00
-9.2000000000e-01,1.1400000000e-03,0.0000000000e+00
-9.3000000000e-01,1.1604000000e-03,0.0000000000e+00
-9.4000000000e-01,1.1792000000e-03,0.0000000000e+00
-9.5000000000e-01,1.1990000000e-03,0.0000000000e+00
-9.6000000000e-01,1.2222000000e-03,0.0000000000e+00
-9.7000000000e-01,1.2454000000e-03,0.0000000000e+00
-9.8000000000e-01,1.2510000000e-03,0.0000000000e+00
-9.9000000000e-01,1.2794000000e-03,0.0000000000e+00
-1.0000000000e+00,1.3070000000e-03,0.0000000000e+00
-1.0000000000e+00,1.3096000000e-03,0.0000000000e+00
-9.9000000000e-01,1.2874000000e-03,0.0000000000e+00
-9.8000000000e-01,1.2642000000e-03,0.0000000000e+00
-9.7000000000e-01,1.2400000000e-03,0.0000000000e+00
-9.6000000000e-01,1.2098000000e-03,0.0000000000e+00
-9.5000000000e-01,1.2064000000e-03,0.0000000000e+00
-9.4000000000e-01,1.1874000000e-03,0.0000000000e+00
-9.3000000000e-01,1.1734000000e-03,0.0000000000e+00
-9.2000000000e-01,1.1504000000e-03,0.0000000000e+00
-9.1000000000e-01,1.1384000000e-03,0.0000000000e+00
-9.0000000000e-01,1.1289200000e-03,0.0000000000e+00
-8.9000000000e-01,1.1065800000e-03,0.0000000000e+00
-8.8000000000e-01,1.0942000000e-03,0.0000000000e+00
-8.7000000000e-01,1.0771000000e-03,0.0000000000e+00
-8.6000000000e-01,1.0582400000e-03,0.0000000000e+00
-8.5000000000e-01,1.0394200000e-03,0.0000000000e+00
-8.4000000000e-01,1.0370400000e-03,0.0000000000e+00
-8.3000000000e-01,1.0126200000e-03,0.0000000000e+00
-8.2000000000e-01,9.9916000000e-04,0.0000000000e+00
-8.1000000000e-01,9.7940000000e-04,0.0000000000e+00
-8.0000000000e-01,9.6720000000e-04,0.0000000000e+00
-7.9000000000e-01,9.5200000000e-04,0.0000000000e+00
-7.8000000000e-01,9.3750000000e-04,0.0000000000e+00
-7.7000000000e-01,9.2272000000e-04,0.0000000000e+00
-7.6000000000e-01,9.0944000000e-04,0.0000000000e+00
-7.5000000000e-01,8.8830000000e-04,0.0000000000e+00
-7.4000000000e-01,8.7108000000e-04,0.0000000000e+00
-7.3000000000e-01,8.5430000000e-04,0.0000000000e+00
-7.2000000000e-01,8.3440000000e-04,0.0000000000e+00
-7.1000000000e-01,8.1880000000e-04,0.0000000000e+00
-7.0000000000e-01,7.9540000000e-04,0.0000000000e+00
-6.9000000000e-01,7.8160000000e-04,0.0000000000e+00
-6.8000000000e-01,7.6388000000e-04,0.0000000000e+00
-6.7000000000e-01,7.4976000000e-04,0.0000000000e+00
-6.6000000000e-01,7.3500000000e-04,0.0000000000e+00
-6.5000000000e-01,7.1900000000e-04,0.0000000000e+00
-6.4000000000e-01,7.0134000000e-04,0.0000000000e+00
-6.3000000000e-01,6.9196000000e-04,0.0000000000e+00
-6.2000000000e-01,6.7974000000e-04,0.0000000000e+00
-6.1000000000e-01,6.6622000000e-04,0.0000000000e+00
-6.0000000000e-01,6.5196000000e-04,0.0000000000e+00
-5.9000000000e-01,6.3856000000e-04,0.0000000000e+00
-5.8000000000e-01,6.2450000000e-04,0.0000000000e+00
-5.7000000000e-01,6.1050000000e-04,0.0000000000e+00
-5.6000000000e-01,5.9664000000e-04,0.0000000000e+00
-5.5000000000e-01,5.8276000000e-04,0.0000000000e+00
-5.4000000000e-01,5.7006000000e-04,0.0000000000e+00
-5.3000000000e-01,5.5758000000e-04,0.0000000000e+00
-5.2000000000e-01,5.4462000000e-04,0.0000000000e+00
-5.1000000000e-01,5.3200000000e-04,0.0000000000e+00
-5.0000000000e-01,5.2120000000e-04,0.0000000000e+00
-4.9000000000e-01,5.1074000000e-04,0.0000000000e+00
-4.8000000000e-01,4.9774000000e-04,0.0000000000e+00
-4.7000000000e-01,4.8434000000e-04,0.0000000000e+00
-4.6000000000e-01,4.7326000000e-04,0.0000000000e+00
-4.5000000000e-01,4.6176000000e-04,0.0000000000e+00
-4.4000000000e-01,4.4734000000e-04,0.0000000000e+00
-4.3000000000e-01,4.3556000000e-04,0.0000000000e+00
-4.2000000000e-01,4.2350000000e-04,0.0000000000e+00
-4.1000000000e-01,4.1274000000e-04,0.0000000000e+00
-4.0000000000e-01,4.0086000000e-04,0.0000000000e+00
-3.9000000000e-01,3.9012000000e-04,0.0000000000e+00
-3.8000000000e-01,3.7918000000e-04,0.0000000000e+00
-3.7000000000e-01,3.6648000000e-04,0.0000000000e+00
-3.6000000000e-01,3.5538000000e-04,0.0000000000e+00
-3.5000000000e-01,3.4410000000e-04,0.0000000000e+00
-3.4000000000e-01,3.3278000000e-04,0.0000000000e+00
-3.3000000000e-01,3.2228000000e-04,0.0000000000e+00
-3.2000000000e-01,3.1162000000e-04,0.0000000000e+00
-3.1000000000e-01,3.0070000000e-04,0.0000000000e+00
-3.0000000000e-01,2.8870000000e-04,0.0000000000e+00
-2.9000000000e-01,2.7920000000e-04,0.0000000000e+00
-2.8000000000e-01,2.6818000000e-04,0.0000000000e+00
-2.7000000000e-01,2.5914000000e-04,0.0000000000e+00
-2.6000000000e-01,2.4820000000e-04,0.0000000000e+00
-2.5000000000e-01,2.3776000000e-04,0.0000000000e+00
-2.4000000000e-01,2.2798000000e-04,0.0000000000e+00
-2.3000000000e-01,2.1680000000e-04,0.0000000000e+00
-2.2000000000e-01,2.0786000000e-04,0.0000000000e+00
-2.1000000000e-01,1.9846000000e-04,0.0000000000e+00
-2.0000000000e-01,1.8762000000e-04,0.0000000000e+00
-1.9000000000e-01,1.7794000000e-04,0.0000000000e+00
-1.8000000000e-01,1.6814000000e-04,0.0000000000e+00
-1.7000000000e-01,1.5798000000e-04,0.0000000000e+00
-1.6000000000e-01,1.4872000000e-04,0.0000000000e+00
-1.5000000000e-01,1.3962000000e-04,0.0000000000e+00
-1.4000000000e-01,1.3040000000e-04,0.0000000000e+00
-1.3000000000e-01,1.1954000000e-04,0.0000000000e+00
-1.2000000000e-01,1.1215200000e-04,0.0000000000e+00
-1.1000000000e-01,1.0221800000e-04,0.0000000000e+00
-1.0000000000e-01,9.2800000000e-05,0.0000000000e+00
-9.0000000000e-02,8.3042000000e-05,0.0000000000e+00
-8.0000000000e-02,7.3578000000e-05,0.0000000000e+00
-7.0000000000e-02,6.4372000000e-05,0.0000000000e+00
-6.0000000000e-02,5.4658000000e-05,0.0000000000e+00
-5.0000000000e-02,4.5876000000e-05,0.0000000000e+00
-4.0000000000e-02,3.6654000000e-05,0.0000000000e+00
-3.0000000000e-02,2.7010000000e-05,0.0000000000e+00
-2.0000000000e-02,1.8094000000e-05,0.0000000000e+00
-1.0000000000e-02,9.1477000000e-06,0.0000000000e+00
0.0000000000e+00,3.6000000000e-09,0.0000000000e+00
0.0000000000e+00,-4.4040000000e-08,0.0000000000e+00
1.0000000000e-02,7.1375000000e-06,0.0000000000e+00
2.0000000000e-02,1.4908000000e-05,0.0000000000e+00
3.0000000000e-02,2.1962000000e-05,0.0000000000e+00
4.0000000000e-02,2.9584000000e-05,0.0000000000e+00
5.0000000000e-02,3.6296000000e-05,0.0000000000e+00
6.0000000000e-02,4.3088000000e-05,0.0000000000e+00
7.0000000000e-02,5.0202000000e-05,0.0000000000e+00
8.0000000000e-02,5.7496000000e-05,0.0000000000e+00
9.0000000000e-02,6.4708000000e-05,0.0000000000e+00
1.0000000000e-01,7.2310000000e-05,0.0000000000e+00
1.1000000000e-01,7.9612000000e-05,0.0000000000e+00
1.2000000000e-01,8.6710000000e-05,0.0000000000e+00
1.3000000000e-01,9.4156000000e-05,0.0000000000e+00
1.4000000000e-01,1.0216000000e-04,0.0000000000e+00
1.5000000000e-01,1.0906800000e-04,0.0000000000e+00
1.6000000000e-01,1.1604000000e-04,0.0000000000e+00
1.7000000000e-01,1.2408000000e-04,0.0000000000e+00
1.8000000000e-01,1.3144000000e-04,0.0000000000e+00
1.9000000000e-01,1.3914000000e-04,0.0000000000e+00
2.0000000000e-01,1.4732000000e-04,0.0000000000e+00
2.1000000000e-01,1.5466000000e-04,0.0000000000e+00
2.2000000000e-01,1.6218000000e-04,0.0000000000e+00
2.3000000000e-01,1.7050000000e-04,0.0000000000e+00
2.4000000000e-01,1.7828000000e-04,0.0000000000e+00
2.5000000000e-01,1.8696000000e-04,0.0000000000e+00
2.6000000000e-01,1.9496000000e-04,0.0000000000e+00
2.7000000000e-01,2.0214000000e-04,0.0000000000e+00
2.8000000000e-01,2.0998000000e-04,0.0000000000e+00
2.9000000000e-01,2.1860000000e-04,0.0000000000e+00
3.0000000000e-01,2.2628000000e-04,0.0000000000e+00
3.1000000000e-01,2.3502000000e-04,0.0000000000e+00
3.2000000000e-01,2.4448000000e-04,0.0000000000e+00
3.3000000000e-01,2.5236000000e-04,0.0000000000e+00
3.4000000000e-01,2.6142000000e-04,0.0000000000e+00
3.5000000000e-01,2.6974000000e-04,0.0000000000e+00
3.6000000000e-01,2.7782000000e-04,0.0000000000e+00
3.7000000000e-01,2.8680000000e-04,0.0000000000e+00
3.8000000000e-01,2.9594000000e-04,0.0000000000e+00
3.9000000000e-01,3.0478000000e-04,0.0000000000e+00
4.0000000000e-01,3.1380000000e-04,0.0000000000e+00
4.1000000000e-01,3.2220000000e-04,0.0000000000e+00
4.2000000000e-01,3.3134000000e-04,0.0000000000e+00
4.3000000000e-01,3.4046000000e-04,0.0000000000e+00
4.4000000000e-01,3.5012000000e-04,0.0000000000e+00
4.5000000000e-01,3.5406000000e-04,0.0000000000e+00
4.6000000000e-01,3.6390000000e-04,0.0000000000e+00
4.7000000000e-01,3.7732000000e-04,0.0000000000e+00
4.8000000000e-01,3.8668000000e-04,0.0000000000e+00
4.9000000000e-01,3.9288000000e-04,0.0000000000e+00
5.0000000000e-01,4.0622000000e-04,0.0000000000e+00
5.1000000000e-01,4.1512000000e-04,0.0000000000e+00
5.2000000000e-01,4.2316000000e-04,0.0000000000e+00
5.3000000000e-01,4.3602000000e-04,0.0000000000e+00
5.4000000000e-01,4.4678000000e-04,0.0000000000e+00
5.5000000000e-01,4.5910000000e-04,0.0000000000e+00
5.6000000000e-01,4.6728000000e-04,0.0000000000e+00
5.7000000000e-01,4.7444000000e-04,0.0000000000e+00
5.8000000000e-01,4.8784000000e-04,0.0000000000e+00
5.9000000000e-01,4.9772000000e-04,0.0000000000e+00
6.0000000000e-01,5.0870000000e-04,0.0000000000e+00
6.1000000000e-01,5.1848000000e-04,0.0000000000e+00
6.2000000000e-01,5.2944000000e-04,0.0000000000e+00
6.3000000000e-01,5.3852000000e-04,0.0000000000e+00
6.4000000000e-01,5.5046000000e-04,0.0000000000e+00
6.5000000000e-01,5.6320000000e-04,0.0000000000e+00
6.6000000000e-01,5.7384000000e-04,0.0000000000e+00
6.7000000000e-01,5.8410000000e-04,0.0000000000e+00
6.8000000000e-01,5.9086000000e-04,0.0000000000e+00
6.9000000000e-01,6.0422000000e-04,0.0000000000e+00
7.0000000000e-01,6.0986000000e-04,0.0000000000e+00
7.1000000000e-01,6.2218000000e-04,0.0000000000e+00
7.2000000000e-01,6.3814000000e-04,0.0000000000e+00
7.3000000000e-01,6.4780000000e-04,0.0000000000e+00
7.4000000000e-01,6.6426000000e-04,0.0000000000e+00
7.5000000000e-01,6.6568000000e-04,0.0000000000e+00
7.6000000000e-01,6.7450000000e-04,0.0000000000e+00
7.7000000000e-01,6.8824000000e-04,0.0000000000e+00
7.8000000000e-01,6.9746000000e-04,0.0000000000e+00
7.9000000000e-01,7.3086000000e-04,0.0000000000e+00
8.0000000000e-01,7.4254000000e-04,0.0000000000e+00
8.1000000000e-01,7.5092000000e-04,0.0000000000e+00
8.2000000000e-01,7.5792000000e-04,0.0000000000e+00
8.3000000000e-01,7.7652000000e-04,0.0000000000e+00
8.4000000000e-01,7.8656000000e-04,0.0000000000e+00
8.5000000000e-01,8.1048000000e-04,0.0000000000e+00
8.6000000000e-01,8.3968000000e-04,0.0000000000e+00
8.7000000000e-01,8.5994000000e-04,0.0000000000e+00
8.8000000000e-01,8.7222000000e-04,0.0000000000e+00
8.9000000000e-01,8.8966000000e-04,0.0000000000e+00
9.0000000000e-01,8.9576000000e-04,0.0000000000e+00
9.1000000000e-01,9.3240000000e-04,0.0000000000e+00
9.2000000000e-01,9.5608000000e-04,0.0000000000e+00
9.3000000000e-01,9.7356000000e-04,0.0000000000e+00
9.4000000000e-01,1.0000600000e-03,0.0000000000e+00
9.5000000000e-01,1.0000600000e-03,0.0000000000e+00
9.6000000000e-01,1.0000400000e-03,0.0000000000e+00
9.7000000000e-01,1.0000400000e-03,0.0000000000e+00
9.8000000000e-01,1.0000000000e-03,0.0000000000e+00
9.9000000000e-01,1.0000400000e-03,0.0000000000e+00
1.0000000000e+00,1.0000200000e-03,0.0000000000e+00
1.0000000000e+00,1.0000400000e-03,0.0000000000e+00
9.9000000000e-01,1.0000400000e-03,0.0000000000e+00
9.8000000000e-01,1.0000000000e-03,0.0000000000e+00
9.7000000000e-01,1.0000400000e-03,0.0000000000e+00
9.6000000000e-01,1.0000400000e-03,0.0000000000e+00
9.5000000000e-01,1.0000600000e-03,0.0000000000e+00
9.4000000000e-01,1.0000400000e-03,0.0000000000e+00
9.3000000000e-01,1.0000400000e-03,0.0000000000e+00
9.2000000000e-01,1.0000400000e-03,0.0000000000e+00
9.1000000000e-01,1.0000400000e-03,0.0000000000e+00
9.0000000000e-01,1.0000400000e-03,0.0000000000e+00
8.9000000000e-01,1.0000600000e-03,0.0000000000e+00
8.8000000000e-01,9.8922000000e-04,0.0000000000e+00
8.7000000000e-01,9.7370000000e-04,0.0000000000e+00
8.6000000000e-01,9.5932000000e-04,0.0000000000e+00
8.5000000000e-01,9.4876000000e-04,0.0000000000e+00
8.4000000000e-01,9.2640000000e-04,0.0000000000e+00
8.3000000000e-01,9.1862000000e-04,0.0000000000e+00
8.2000000000e-01,9.0072000000e-04,0.0000000000e+00
8.1000000000e-01,8.8582000000e-04,0.0000000000e+00
8.0000000000e-01,8.7434000000e-04,0.0000000000e+00
7.9000000000e-01,8.5628000000e-04,0.0000000000e+00
7.8000000000e-01,8.4614000000e-04,0.0000000000e+00
7.7000000000e-01,8.3212000000e-04,0.0000000000e+00
7.6000000000e-01,8.1332000000e-04,0.0000000000e+00
7.5000000000e-01,8.0016000000e-04,0.0000000000e+00
7.4000000000e-01,7.8852000000e-04,0.0000000000e+00
7.3000000000e-01,7.7420000000e-04,0.0000000000e+00
7.2000000000e-01,7.6128000000e-04,0.0000000000e+00
7.1000000000e-01,7.4802000000e-04,0.0000000000e+00
7.0000000000e-01,7.3410000000e-04,0.0000000000e+00
6.9000000000e-01,7.2162000000e-04,0.0000000000e+00
6.8000000000e-01,7.0964000000e-04,0.0000000000e+00
6.7000000000e-01,6.9596000000e-04,0.0000000000e+00
6.6000000000e-01,6.8232000000e-04,0.0000000000e+00
6.5000000000e-01,6.7068000000e-04,0.0000000000e+00
6.4000000000e-01,6.5788000000e-04,0.0000000000e+00
6.3000000000e-01,6.4556000000e-04,0.0000000000e+00
6.2000000000e-01,6.3352000000e-04,0.0000000000e+00
6.1000000000e-01,6.2216000000e-04,0.0000000000e+00
6.0000000000e-01,6.0944000000e-04,0.0000000000e+00
5.9000000000e-01,5.9424000000e-04,0.0000000000e+00
5.8000000000e-01,5.8184000000e-04,0.0000000000e+00
5.7000000000e-01,5.7072000000e-04,0.0000000000e+00
5.6000000000e-01,5.5940000000e-04,0.0000000000e+00
5.5000000000e-01,5.4860000000e-04,0.0000000000e+00
5.4000000000e-01,5.3418000000e-04,0.0000000000e+00
5.3000000000e-01,5.2242000000e-04,0.0000000000e+00
5.2000000000e-01,5.1328000000e-04,0.0000000000e+00
5.1000000000e-01,5.0180000000e-04,0.0000000000e+00
5.0000000000e-01,4.8978000000e-04,0.0000000000e+00
4.9000000000e-01,4.8032000000e-04,0.0000000000e+00
4.8000000000e-01,4.6780000000e-04,0.0000000000e+00
4.7000000000e-01,4.5600000000e-04,0.0000000000e+00
4.6000000000e-01,4.4512000000e-04,0.0000000000e+00
4.5000000000e-01,4.3384000000e-04,0.0000000000e+00
4.4000000000e-01,4.2472000000e-04,0.0000000000e+00
4.3000000000e-01,4.1454000000e-04,0.0000000000e+00
4.2000000000e-01,4.0226000000e-04,0.0000000000e+00
4.1000000000e-01,3.9092000000e-04,0.0000000000e+00
4.0000000000e-01,3.8204000000e-04,0.0000000000e+00
3.9000000000e-01,3.6996000000e-04,0.0000000000e+00
3.8000000000e-01,3.5968000000e-04,0.0000000000e+00
3.7000000000e-01,3.4984000000e-04,0.0000000000e+00
3.6000000000e-01,3.3980000000e-04,0.0000000000e+00
3.5000000000e-01,3.3054000000e-04,0.0000000000e+00
3.4000000000e-01,3.2018000000e-04,0.0000000000e+00
3.3000000000e-01,3.0898000000e-04,0.0000000000e+00
3.2000000000e-01,2.9764000000e-04,0.0000000000e+00
3.1000000000e-01,2.8816000000e-04,0.0000000000e+00
3.0000000000e-01,2.7774000000e-04,0.0000000000e+00
2.9000000000e-01,2.6828000000e-04,0.0000000000e+00
2.8000000000e-01,2.5876000000e-04,0.0000000000e+00
2.7000000000e-01,2.4818000000e-04,0.0000000000e+00
2.6000000000e-01,2.3860000000e-04,0.0000000000e+00
2.5000000000e-01,2.2852000000e-04,0.0000000000e+00
2.4000000000e-01,2.1822000000e-04,0.0000000000e+00
2.3000000000e-01,2.0906000000e-04,0.0000000000e+00
2.2000000000e-01,2.0008000000e-04,0.0000000000e+00
2.1000000000e-01,1.9042000000e-04,0.0000000000e+00
2.0000000000e-01,1.8128000000e-04,0.0000000000e+00
1.9000000000e-01,1.7136000000e-04,0.0000000000e+00
1.8000000000e-01,1.6212000000e-04,0.0000000000e+00
1.7000000000e-01,1.5310000000e-04,0.0000000000e+00
1.6000000000e-01,1.4350000000e-04,0.0000000000e+00
1.5000000000e-01,1.3400000000e-04,0.0000000000e+00
1.4000000000e-01,1.2526000000e-04,0.0000000000e+00
