# Saved on 2025-06-30T11:57:11.260286
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE34
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
-1.1800000000e+00,1.4100000000e-03,1.5130000000e-03
-1.1600000000e+00,1.3834000000e-03,1.4754000000e-03
-1.1400000000e+00,1.3500000000e-03,1.4362000000e-03
-1.1200000000e+00,1.3276000000e-03,1.3954000000e-03
-1.1000000000e+00,1.2954000000e-03,1.3590000000e-03
-1.0800000000e+00,1.2960000000e-03,1.3322000000e-03
-1.0600000000e+00,1.2784000000e-03,1.3128000000e-03
-1.0400000000e+00,1.2432000000e-03,1.2862000000e-03
-1.0200000000e+00,1.1954000000e-03,1.2440000000e-03
-1.0000000000e+00,1.1642000000e-03,1.2348000000e-03
-9.8000000000e-01,1.1324000000e-03,1.2132000000e-03
-9.6000000000e-01,1.0956000000e-03,1.1928000000e-03
-9.4000000000e-01,1.1392200000e-03,1.1664000000e-03
-9.2000000000e-01,1.1168200000e-03,1.1362000000e-03
-9.0000000000e-01,1.0879000000e-03,1.1186800000e-03
-8.8000000000e-01,1.0611600000e-03,1.0829200000e-03
-8.6000000000e-01,1.0253000000e-03,1.0495000000e-03
-8.4000000000e-01,9.9490000000e-04,1.0173600000e-03
-8.2000000000e-01,9.6198000000e-04,9.8328000000e-04
-8.0000000000e-01,9.2802000000e-04,9.5426000000e-04
-7.8000000000e-01,8.9660000000e-04,9.1154000000e-04
-7.6000000000e-01,8.6342000000e-04,8.8374000000e-04
-7.4000000000e-01,8.3378000000e-04,8.5298000000e-04
-7.2000000000e-01,8.0360000000e-04,8.1816000000e-04
-7.0000000000e-01,7.7430000000e-04,7.9232000000e-04
-6.8000000000e-01,7.5202000000e-04,7.6002000000e-04
-6.6000000000e-01,7.1444000000e-04,7.3352000000e-04
-6.4000000000e-01,6.9162000000e-04,7.0064000000e-04
-6.2000000000e-01,6.7004000000e-04,6.7366000000e-04
-6.0000000000e-01,6.4286000000e-04,6.4974000000e-04
-5.8000000000e-01,6.1868000000e-04,6.2328000000e-04
-5.6000000000e-01,5.9214000000e-04,5.9904000000e-04
-5.4000000000e-01,5.6812000000e-04,5.7422000000e-04
-5.2000000000e-01,5.4426000000e-04,5.4820000000e-04
-5.0000000000e-01,5.1942000000e-04,5.2122000000e-04
-4.8000000000e-01,4.9658000000e-04,4.9422000000e-04
-4.6000000000e-01,4.7286000000e-04,4.7270000000e-04
-4.4000000000e-01,4.5200000000e-04,4.4904000000e-04
-4.2000000000e-01,4.2630000000e-04,4.2630000000e-04
-4.0000000000e-01,4.0348000000e-04,4.0498000000e-04
-3.8000000000e-01,3.7904000000e-04,3.8284000000e-04
-3.6000000000e-01,3.5782000000e-04,3.6016000000e-04
-3.4000000000e-01,3.3562000000e-04,3.3706000000e-04
-3.2000000000e-01,3.1396000000e-04,3.1568000000e-04
-3.0000000000e-01,2.9288000000e-04,2.9064000000e-04
-2.8000000000e-01,2.7288000000e-04,2.6872000000e-04
-2.6000000000e-01,2.5090000000e-04,2.4812000000e-04
-2.4000000000e-01,2.3026000000e-04,2.2782000000e-04
-2.2000000000e-01,2.0936000000e-04,2.0730000000e-04
-2.0000000000e-01,1.8962000000e-04,1.8692000000e-04
-1.8000000000e-01,1.7044000000e-04,1.6670000000e-04
-1.6000000000e-01,1.4936000000e-04,1.4776000000e-04
-1.4000000000e-01,1.3044000000e-04,1.2914000000e-04
-1.2000000000e-01,1.1119800000e-04,1.0895400000e-04
-1.0000000000e-01,9.2234000000e-05,9.0436000000e-05
-8.0000000000e-02,7.3548000000e-05,7.2230000000e-05
-6.0000000000e-02,5.4314000000e-05,5.3546000000e-05
-4.0000000000e-02,3.6338000000e-05,3.6050000000e-05
-2.0000000000e-02,1.8340000000e-05,1.8044000000e-05
0.0000000000e+00,2.1740000000e-08,8.5620000000e-08
0.0000000000e+00,3.7977000000e-08,4.0050000000e-08
1.3000000000e-02,6.7405000000e-06,6.7188000000e-06
2.6000000000e-02,1.3944000000e-05,1.4382000000e-05
3.9000000000e-02,2.1094000000e-05,2.1414000000e-05
5.2000000000e-02,2.7906000000e-05,2.8146000000e-05
6.5000000000e-02,3.4992000000e-05,3.5526000000e-05
7.8000000000e-02,4.2132000000e-05,4.2766000000e-05
9.1000000000e-02,4.9026000000e-05,5.0114000000e-05
1.0400000000e-01,5.6270000000e-05,5.6998000000e-05
1.1700000000e-01,6.3624000000e-05,6.4550000000e-05
1.3000000000e-01,7.0604000000e-05,7.1754000000e-05
1.4300000000e-01,7.7884000000e-05,7.9118000000e-05
1.5600000000e-01,8.5532000000e-05,8.7078000000e-05
1.6900000000e-01,9.2676000000e-05,9.4276000000e-05
1.8200000000e-01,1.0029800000e-04,1.0229200000e-04
1.9500000000e-01,1.0789400000e-04,1.1015200000e-04
2.0800000000e-01,1.1500400000e-04,1.1772000000e-04
2.2100000000e-01,1.2266000000e-04,1.2576000000e-04
2.3400000000e-01,1.3072000000e-04,1.3416000000e-04
2.4700000000e-01,1.3826000000e-04,1.4246000000e-04
2.6000000000e-01,1.4600000000e-04,1.5082000000e-04
2.7300000000e-01,1.5420000000e-04,1.5980000000e-04
2.8600000000e-01,1.6206000000e-04,1.6858000000e-04
2.9900000000e-01,1.7052000000e-04,1.7750000000e-04
3.1200000000e-01,1.7868000000e-04,1.8606000000e-04
3.2500000000e-01,1.8650000000e-04,1.9480000000e-04
3.3800000000e-01,1.9434000000e-04,2.0370000000e-04
3.5100000000e-01,2.0002000000e-04,2.1248000000e-04
3.6400000000e-01,2.0794000000e-04,2.2210000000e-04
3.7700000000e-01,2.1686000000e-04,2.3096000000e-04
3.9000000000e-01,2.2426000000e-04,2.4116000000e-04
4.0300000000e-01,2.3278000000e-04,2.5120000000e-04
4.1600000000e-01,2.3774000000e-04,2.5880000000e-04
4.2900000000e-01,2.4714000000e-04,2.6576000000e-04
4.4200000000e-01,2.5560000000e-04,2.7718000000e-04
4.5500000000e-01,2.6550000000e-04,2.9130000000e-04
4.6800000000e-01,2.7600000000e-04,2.9898000000e-04
4.8100000000e-01,2.8544000000e-04,3.0666000000e-04
4.9400000000e-01,2.9554000000e-04,3.2164000000e-04
5.0700000000e-01,3.0628000000e-04,3.3234000000e-04
5.2000000000e-01,3.1628000000e-04,3.4272000000e-04
5.3300000000e-01,3.2560000000e-04,3.5254000000e-04
5.4600000000e-01,3.4440000000e-04,3.6418000000e-04
5.5900000000e-01,3.5312000000e-04,3.7570000000e-04
5.7200000000e-01,3.6206000000e-04,3.8704000000e-04
5.8500000000e-01,3.7540000000e-04,3.9408000000e-04
5.9800000000e-01,3.8382000000e-04,4.0916000000e-04
6.1100000000e-01,3.9668000000e-04,4.2026000000e-04
6.2400000000e-01,4.0690000000e-04,4.3538000000e-04
6.3700000000e-01,4.1996000000e-04,4.5128000000e-04
6.5000000000e-01,4.3686000000e-04,4.6368000000e-04
6.6300000000e-01,4.3674000000e-04,4.7040000000e-04
6.7600000000e-01,4.5172000000e-04,4.8330000000e-04
6.8900000000e-01,4.6126000000e-04,4.9164000000e-04
7.0200000000e-01,4.7398000000e-04,5.1596000000e-04
7.1500000000e-01,4.8752000000e-04,5.1968000000e-04
7.2800000000e-01,4.9518000000e-04,5.2608000000e-04
7.4100000000e-01,5.1188000000e-04,5.3972000000e-04
7.5400000000e-01,5.2650000000e-04,5.4184000000e-04
7.6700000000e-01,5.4414000000e-04,5.6222000000e-04
7.8000000000e-01,5.4960000000e-04,5.7090000000e-04
7.9300000000e-01,5.6422000000e-04,5.9662000000e-04
8.0600000000e-01,5.7230000000e-04,5.9432000000e-04
8.1900000000e-01,5.9022000000e-04,6.0236000000e-04
8.3200000000e-01,5.9458000000e-04,6.0912000000e-04
8.4500000000e-01,6.1942000000e-04,6.3710000000e-04
8.5800000000e-01,6.3880000000e-04,6.6222000000e-04
8.7100000000e-01,6.6634000000e-04,6.8142000000e-04
8.8400000000e-01,6.6736000000e-04,6.9716000000e-04
8.9700000000e-01,6.7868000000e-04,7.2386000000e-04
9.1000000000e-01,9.4610000000e-04,7.3676000000e-04
9.2300000000e-01,9.8924000000e-04,7.4872000000e-04
9.3600000000e-01,1.0000600000e-03,7.8400000000e-04
9.4900000000e-01,1.0000600000e-03,1.0000200000e-03
9.6200000000e-01,1.0000200000e-03,1.0000600000e-03
9.7500000000e-01,1.0000400000e-03,1.0000200000e-03
9.8800000000e-01,1.0000400000e-03,1.0000400000e-03
1.0010000000e+00,1.0000600000e-03,1.0000400000e-03
1.0140000000e+00,1.0000400000e-03,1.0000400000e-03
1.0270000000e+00,1.0000400000e-03,1.0000600000e-03
1.0400000000e+00,1.0000400000e-03,1.0000400000e-03
1.0530000000e+00,1.0000400000e-03,1.0000400000e-03
1.0660000000e+00,1.0000400000e-03,1.0000600000e-03
1.0790000000e+00,1.0000600000e-03,1.0000600000e-03
1.0920000000e+00,1.0000400000e-03,1.0000600000e-03
1.1050000000e+00,1.0000400000e-03,1.0000400000e-03
1.1180000000e+00,1.0000600000e-03,1.0000400000e-03
1.1310000000e+00,1.0000600000e-03,1.0000400000e-03
1.1440000000e+00,1.0000600000e-03,1.0000400000e-03
1.1570000000e+00,1.0000600000e-03,1.0000400000e-03
1.1700000000e+00,1.0000400000e-03,1.0000600000e-03
1.1830000000e+00,1.0000600000e-03,1.0000400000e-03
1.1960000000e+00,1.0000400000e-03,1.0000400000e-03
1.2090000000e+00,1.0000400000e-03,1.0000400000e-03
1.2220000000e+00,1.0000600000e-03,1.0000400000e-03
1.2350000000e+00,1.0000400000e-03,1.0000600000e-03
1.2480000000e+00,1.0000400000e-03,1.0000600000e-03
1.2610000000e+00,1.0000400000e-03,1.0000400000e-03
1.2740000000e+00,1.0000400000e-03,1.0000400000e-03
1.2870000000e+00,1.0000200000e-03,1.0000400000e-03
1.3000000000e+00,1.0000200000e-03,1.0000600000e-03
1.3000000000e+00,1.0000600000e-03,1.0000400000e-03
1.2870000000e+00,1.0000400000e-03,1.0000600000e-03
1.2740000000e+00,1.0000600000e-03,1.0000400000e-03
1.2610000000e+00,1.0000400000e-03,1.0000400000e-03
1.2480000000e+00,1.0000400000e-03,1.0000400000e-03
1.2350000000e+00,1.0000600000e-03,1.0000200000e-03
1.2220000000e+00,1.0000400000e-03,1.0000400000e-03
1.2090000000e+00,1.0000400000e-03,1.0000200000e-03
1.1960000000e+00,1.0000400000e-03,1.0000400000e-03
1.1830000000e+00,1.0000600000e-03,1.0000200000e-03
1.1700000000e+00,1.0000600000e-03,1.0000400000e-03
1.1570000000e+00,1.0000600000e-03,1.0000600000e-03
1.1440000000e+00,1.0000400000e-03,1.0000400000e-03
1.1310000000e+00,1.0000400000e-03,1.0000400000e-03
1.1180000000e+00,1.0000200000e-03,1.0000600000e-03
1.1050000000e+00,1.0000400000e-03,1.0000400000e-03
1.0920000000e+00,1.0000400000e-03,1.0000600000e-03
1.0790000000e+00,1.0000600000e-03,1.0000800000e-03
1.0660000000e+00,1.0000400000e-03,1.0000400000e-03
1.0530000000e+00,1.0000400000e-03,1.0000400000e-03
1.0400000000e+00,1.0000200000e-03,1.0000600000e-03
1.0270000000e+00,1.0000400000e-03,1.0000400000e-03
1.0140000000e+00,1.0000400000e-03,1.0000600000e-03
1.0010000000e+00,1.0000400000e-03,1.0000600000e-03
9.8800000000e-01,1.0000200000e-03,1.0000200000e-03
9.7500000000e-01,1.0000400000e-03,1.0000400000e-03
9.6200000000e-01,1.0000600000e-03,1.0000200000e-03
9.4900000000e-01,1.0000400000e-03,1.0000400000e-03
9.3600000000e-01,1.0000400000e-03,1.0000400000e-03
9.2300000000e-01,1.0000400000e-03,1.0000400000e-03
9.1000000000e-01,1.0000600000e-03,1.0000400000e-03
8.9700000000e-01,9.8700000000e-04,9.9428000000e-04
8.8400000000e-01,9.6810000000e-04,9.7436000000e-04
8.7100000000e-01,9.4786000000e-04,9.5920000000e-04
8.5800000000e-01,9.3080000000e-04,9.3664000000e-04
8.4500000000e-01,9.1088000000e-04,9.2292000000e-04
8.3200000000e-01,8.9274000000e-04,9.0046000000e-04
8.1900000000e-01,8.8016000000e-04,8.8028000000e-04
8.0600000000e-01,8.6376000000e-04,8.6762000000e-04
7.9300000000e-01,8.5056000000e-04,8.4912000000e-04
7.8000000000e-01,8.3046000000e-04,8.2986000000e-04
7.6700000000e-01,8.1244000000e-04,8.1226000000e-04
7.5400000000e-01,7.9186000000e-04,7.9578000000e-04
7.4100000000e-01,7.7888000000e-04,7.7952000000e-04
7.2800000000e-01,7.6074000000e-04,7.6084000000e-04
7.1500000000e-01,7.4554000000e-04,7.4604000000e-04
7.0200000000e-01,7.2908000000e-04,7.2744000000e-04
6.8900000000e-01,7.1476000000e-04,7.1218000000e-04
6.7600000000e-01,6.9614000000e-04,6.9750000000e-04
6.6300000000e-01,6.8030000000e-04,6.8100000000e-04
6.5000000000e-01,6.6452000000e-04,6.6362000000e-04
6.3700000000e-01,6.4930000000e-04,6.4860000000e-04
6.2400000000e-01,6.3502000000e-04,6.3226000000e-04
6.1100000000e-01,6.2056000000e-04,6.1690000000e-04
5.9800000000e-01,6.0410000000e-04,6.0036000000e-04
5.8500000000e-01,5.8936000000e-04,5.8614000000e-04
5.7200000000e-01,5.7418000000e-04,5.7064000000e-04
5.5900000000e-01,5.6060000000e-04,5.5544000000e-04
5.4600000000e-01,5.4644000000e-04,5.4106000000e-04
5.3300000000e-01,5.3030000000e-04,5.2606000000e-04
5.2000000000e-01,5.1628000000e-04,5.1238000000e-04
5.0700000000e-01,5.0290000000e-04,4.9824000000e-04
4.9400000000e-01,4.8798000000e-04,4.8272000000e-04
4.8100000000e-01,4.7266000000e-04,4.6830000000e-04
4.6800000000e-01,4.5880000000e-04,4.5484000000e-04
4.5500000000e-01,4.4460000000e-04,4.4050000000e-04
4.4200000000e-01,4.3094000000e-04,4.2642000000e-04
4.2900000000e-01,4.1724000000e-04,4.1330000000e-04
4.1600000000e-01,4.0254000000e-04,3.9876000000e-04
4.0300000000e-01,3.8944000000e-04,3.8534000000e-04
3.9000000000e-01,3.7478000000e-04,3.7144000000e-04
3.7700000000e-01,3.6118000000e-04,3.5708000000e-04
3.6400000000e-01,3.4694000000e-04,3.4354000000e-04
3.5100000000e-01,3.3392000000e-04,3.3120000000e-04
3.3800000000e-01,3.2084000000e-04,3.1738000000e-04
3.2500000000e-01,3.0758000000e-04,3.0424000000e-04
3.1200000000e-01,2.9472000000e-04,2.9100000000e-04
2.9900000000e-01,2.8104000000e-04,2.7748000000e-04
2.8600000000e-01,2.6790000000e-04,2.6508000000e-04
2.7300000000e-01,2.5522000000e-04,2.5240000000e-04
2.6000000000e-01,2.4182000000e-04,2.3944000000e-04
2.4700000000e-01,2.2942000000e-04,2.2710000000e-04
2.3400000000e-01,2.1702000000e-04,2.1438000000e-04
2.2100000000e-01,2.0498000000e-04,2.0146000000e-04
2.0800000000e-01,1.9122000000e-04,1.8864000000e-04
1.9500000000e-01,1.7852000000e-04,1.7608000000e-04
1.8200000000e-01,1.6636000000e-04,1.6396000000e-04
