# Saved on 2025-06-18T14:31:05.140948
# Name: Evan
# Sample_ID: Batch3_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.00095
#   max_gtarget: 0.001
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
# SmartProgram:
#   min_gtarget: 0.00095
#   max_gtarget: 0.001
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: False
#   use_fine: False
#   use_ultra_fine: False
#   use_ultra_ultra_fine: False
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 60
#   SampleRate: 60
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
-4.7300000000e-01,4.2398000000e-04,3.7544000000e-04
-4.8400000000e-01,4.3318000000e-04,3.8386000000e-04
-4.9500000000e-01,4.4226000000e-04,3.9224000000e-04
-5.0600000000e-01,4.5232000000e-04,4.0142000000e-04
-5.1700000000e-01,4.6278000000e-04,4.1076000000e-04
-5.2800000000e-01,4.7292000000e-04,4.1896000000e-04
-5.3900000000e-01,4.8322000000e-04,4.2776000000e-04
-5.5000000000e-01,4.9178000000e-04,4.3586000000e-04
-5.6100000000e-01,5.0158000000e-04,4.4472000000e-04
-5.7200000000e-01,5.1088000000e-04,4.5366000000e-04
-5.8300000000e-01,5.2040000000e-04,4.6212000000e-04
-5.9400000000e-01,5.3080000000e-04,4.7114000000e-04
-6.0500000000e-01,5.4054000000e-04,4.7988000000e-04
-6.1600000000e-01,5.4996000000e-04,4.8768000000e-04
-6.2700000000e-01,5.5892000000e-04,4.9678000000e-04
-6.3800000000e-01,5.6928000000e-04,5.0584000000e-04
-6.4900000000e-01,5.7940000000e-04,5.1476000000e-04
-6.6000000000e-01,5.8960000000e-04,5.2402000000e-04
-6.7100000000e-01,5.9918000000e-04,5.3210000000e-04
-6.8200000000e-01,6.0856000000e-04,5.4060000000e-04
-6.9300000000e-01,6.1876000000e-04,5.4948000000e-04
-7.0400000000e-01,6.2786000000e-04,5.5850000000e-04
-7.1500000000e-01,6.3752000000e-04,5.6736000000e-04
-7.2600000000e-01,6.4834000000e-04,5.7616000000e-04
-7.3700000000e-01,6.5780000000e-04,5.8422000000e-04
-7.4800000000e-01,6.6714000000e-04,5.9292000000e-04
-7.5900000000e-01,6.7650000000e-04,6.0170000000e-04
-7.7000000000e-01,6.8576000000e-04,6.1004000000e-04
-7.8100000000e-01,6.9552000000e-04,6.1906000000e-04
-7.9200000000e-01,7.0528000000e-04,6.2818000000e-04
-8.0300000000e-01,7.1500000000e-04,6.3608000000e-04
-8.1400000000e-01,7.2452000000e-04,6.4474000000e-04
-8.2500000000e-01,7.3358000000e-04,6.5374000000e-04
-8.3600000000e-01,7.4358000000e-04,6.6278000000e-04
-8.4700000000e-01,7.5420000000e-04,6.7202000000e-04
-8.5800000000e-01,7.6358000000e-04,6.8014000000e-04
-8.6900000000e-01,7.7298000000e-04,6.8846000000e-04
-8.8000000000e-01,7.8230000000e-04,6.9736000000e-04
-8.9100000000e-01,7.9172000000e-04,7.0612000000e-04
-9.0200000000e-01,8.0186000000e-04,7.1514000000e-04
-9.1300000000e-01,8.1236000000e-04,7.2416000000e-04
-9.2400000000e-01,8.2150000000e-04,7.3228000000e-04
-9.3500000000e-01,8.2836000000e-04,7.4084000000e-04
-9.4600000000e-01,8.3776000000e-04,7.4938000000e-04
-9.5700000000e-01,8.4584000000e-04,7.5706000000e-04
-9.6800000000e-01,8.5520000000e-04,7.6642000000e-04
-9.7900000000e-01,8.6350000000e-04,7.7538000000e-04
-9.9000000000e-01,8.7410000000e-04,7.8336000000e-04
-1.0010000000e+00,8.8270000000e-04,7.9142000000e-04
-1.0120000000e+00,8.9238000000e-04,8.0138000000e-04
-1.0230000000e+00,9.0406000000e-04,8.1040000000e-04
-1.0340000000e+00,9.0922000000e-04,8.1956000000e-04
-1.0450000000e+00,9.1010000000e-04,8.2834000000e-04
-1.0560000000e+00,9.1204000000e-04,8.3678000000e-04
-1.0670000000e+00,8.8912000000e-04,8.4622000000e-04
-1.0780000000e+00,8.6344000000e-04,8.5572000000e-04
-1.0890000000e+00,8.1536000000e-04,8.6566000000e-04
-1.1000000000e+00,8.3652000000e-04,8.7474000000e-04
-1.1000000000e+00,8.9306000000e-04,8.7338000000e-04
-1.0890000000e+00,9.1762000000e-04,8.7774000000e-04
-1.0780000000e+00,9.1446000000e-04,8.7542000000e-04
-1.0670000000e+00,9.2090000000e-04,8.7340000000e-04
-1.0560000000e+00,9.1732000000e-04,9.2940000000e-04
-1.0450000000e+00,9.2614000000e-04,9.2002000000e-04
-1.0340000000e+00,9.7796000000e-04,9.1272000000e-04
-1.0230000000e+00,9.7910000000e-04,9.0416000000e-04
-1.0120000000e+00,9.6888000000e-04,8.9566000000e-04
-1.0010000000e+00,9.6000000000e-04,8.8456000000e-04
-9.9000000000e-01,9.4724000000e-04,8.7618000000e-04
-9.7900000000e-01,9.4142000000e-04,8.6686000000e-04
-9.6800000000e-01,9.3130000000e-04,8.5184000000e-04
-9.5700000000e-01,9.1892000000e-04,8.2752000000e-04
-9.4600000000e-01,9.0400000000e-04,8.1684000000e-04
-9.3500000000e-01,8.8558000000e-04,8.0496000000e-04
-9.2400000000e-01,8.7072000000e-04,7.9544000000e-04
-9.1300000000e-01,8.6012000000e-04,7.8634000000e-04
-9.0200000000e-01,8.4674000000e-04,7.7644000000e-04
-8.9100000000e-01,8.3722000000e-04,7.6706000000e-04
-8.8000000000e-01,8.2604000000e-04,7.5714000000e-04
-8.6900000000e-01,8.1632000000e-04,7.4764000000e-04
-8.5800000000e-01,8.0664000000e-04,7.3840000000e-04
-8.4700000000e-01,7.9580000000e-04,7.2846000000e-04
-8.3600000000e-01,7.8526000000e-04,7.1940000000e-04
-8.2500000000e-01,7.7470000000e-04,7.1038000000e-04
-8.1400000000e-01,7.6350000000e-04,7.0058000000e-04
-8.0300000000e-01,7.5388000000e-04,6.9120000000e-04
-7.9200000000e-01,7.4222000000e-04,6.8134000000e-04
-7.8100000000e-01,7.3152000000e-04,6.7074000000e-04
-7.7000000000e-01,7.2204000000e-04,6.6242000000e-04
-7.5900000000e-01,7.1202000000e-04,6.5242000000e-04
-7.4800000000e-01,7.0124000000e-04,6.4334000000e-04
-7.3700000000e-01,6.9142000000e-04,6.3380000000e-04
-7.2600000000e-01,6.8084000000e-04,6.2394000000e-04
-7.1500000000e-01,6.6964000000e-04,6.1380000000e-04
-7.0400000000e-01,6.5962000000e-04,6.0518000000e-04
-6.9300000000e-01,6.4902000000e-04,5.9504000000e-04
-6.8200000000e-01,6.3746000000e-04,5.8582000000e-04
-6.7100000000e-01,6.2744000000e-04,5.7622000000e-04
-6.6000000000e-01,6.1658000000e-04,5.6620000000e-04
-6.4900000000e-01,6.0624000000e-04,5.5600000000e-04
-6.3800000000e-01,5.9548000000e-04,5.4748000000e-04
-6.2700000000e-01,5.8540000000e-04,5.3788000000e-04
-6.1600000000e-01,5.7496000000e-04,5.2762000000e-04
-6.0500000000e-01,5.6492000000e-04,5.1836000000e-04
-5.9400000000e-01,5.5320000000e-04,5.0848000000e-04
-5.8300000000e-01,5.4302000000e-04,4.9906000000e-04
-5.7200000000e-01,5.3296000000e-04,4.8976000000e-04
-5.6100000000e-01,5.2250000000e-04,4.8012000000e-04
-5.5000000000e-01,5.1236000000e-04,4.7046000000e-04
-5.3900000000e-01,5.0200000000e-04,4.6082000000e-04
-5.2800000000e-01,4.9044000000e-04,4.5124000000e-04
-5.1700000000e-01,4.8006000000e-04,4.4212000000e-04
-5.0600000000e-01,4.7034000000e-04,4.3252000000e-04
-4.9500000000e-01,4.6036000000e-04,4.2300000000e-04
-4.8400000000e-01,4.5076000000e-04,4.1388000000e-04
-4.7300000000e-01,4.3994000000e-04,4.0402000000e-04
-4.6200000000e-01,4.2942000000e-04,3.9422000000e-04
-4.5100000000e-01,4.1922000000e-04,3.8520000000e-04
-4.4000000000e-01,4.0904000000e-04,3.7594000000e-04
-4.2900000000e-01,3.9912000000e-04,3.6612000000e-04
-4.1800000000e-01,3.8892000000e-04,3.5658000000e-04
-4.0700000000e-01,3.7790000000e-04,3.4654000000e-04
-3.9600000000e-01,3.6768000000e-04,3.3720000000e-04
-3.8500000000e-01,3.5712000000e-04,3.2808000000e-04
-3.7400000000e-01,3.4670000000e-04,3.1834000000e-04
-3.6300000000e-01,3.3666000000e-04,3.0940000000e-04
-3.5200000000e-01,3.2676000000e-04,2.9942000000e-04
-3.4100000000e-01,3.1578000000e-04,2.8910000000e-04
-3.3000000000e-01,3.0496000000e-04,2.8018000000e-04
-3.1900000000e-01,2.9530000000e-04,2.7120000000e-04
-3.0800000000e-01,2.8472000000e-04,2.6182000000e-04
-2.9700000000e-01,2.7508000000e-04,2.5280000000e-04
-2.8600000000e-01,2.6456000000e-04,2.4278000000e-04
-2.7500000000e-01,2.5426000000e-04,2.3312000000e-04
-2.6400000000e-01,2.4410000000e-04,2.2364000000e-04
-2.5300000000e-01,2.3350000000e-04,2.1512000000e-04
-2.4200000000e-01,2.2282000000e-04,2.0504000000e-04
-2.3100000000e-01,2.1344000000e-04,1.9556000000e-04
-2.2000000000e-01,2.0318000000e-04,1.8546000000e-04
-2.0900000000e-01,1.9234000000e-04,1.7606000000e-04
-1.9800000000e-01,1.8194000000e-04,1.6694000000e-04
-1.8700000000e-01,1.7102000000e-04,1.5702000000e-04
-1.7600000000e-01,1.6098000000e-04,1.4812000000e-04
-1.6500000000e-01,1.5098000000e-04,1.3856000000e-04
-1.5400000000e-01,1.4052000000e-04,1.2836000000e-04
-1.4300000000e-01,1.3066000000e-04,1.1954000000e-04
-1.3200000000e-01,1.2006000000e-04,1.1011200000e-04
-1.2100000000e-01,1.1016800000e-04,1.0088600000e-04
-1.1000000000e-01,1.0042000000e-04,9.1596000000e-05
-9.9000000000e-02,9.0102000000e-05,8.1942000000e-05
-8.8000000000e-02,7.9826000000e-05,7.2948000000e-05
-7.7000000000e-02,6.9862000000e-05,6.3750000000e-05
-6.6000000000e-02,5.9474000000e-05,5.4104000000e-05
-5.5000000000e-02,4.9556000000e-05,4.5344000000e-05
-4.4000000000e-02,3.9636000000e-05,3.6506000000e-05
-3.3000000000e-02,2.9316000000e-05,2.6912000000e-05
-2.2000000000e-02,1.9706000000e-05,1.8192000000e-05
-1.1000000000e-02,9.7600000000e-06,9.0057000000e-06
0.0000000000e+00,6.6390000000e-09,8.1080000000e-08
0.0000000000e+00,2.0518000000e-07,-5.8400000000e-09
1.0000000000e-02,8.6738000000e-06,8.3879000000e-06
2.0000000000e-02,1.6770000000e-05,1.7002000000e-05
3.0000000000e-02,2.4844000000e-05,2.5414000000e-05
4.0000000000e-02,3.3606000000e-05,3.3846000000e-05
5.0000000000e-02,4.1990000000e-05,4.2606000000e-05
6.0000000000e-02,5.0204000000e-05,5.0960000000e-05
7.0000000000e-02,5.9004000000e-05,5.9626000000e-05
8.0000000000e-02,6.7390000000e-05,6.8128000000e-05
9.0000000000e-02,7.5784000000e-05,7.6272000000e-05
1.0000000000e-01,8.4512000000e-05,8.4950000000e-05
1.1000000000e-01,9.2884000000e-05,9.2938000000e-05
1.2000000000e-01,1.0157200000e-04,1.0090400000e-04
1.3000000000e-01,1.1018000000e-04,1.0926000000e-04
1.4000000000e-01,1.1830000000e-04,1.1784000000e-04
1.5000000000e-01,1.2648000000e-04,1.2644000000e-04
1.6000000000e-01,1.3478000000e-04,1.3420000000e-04
1.7000000000e-01,1.4332000000e-04,1.4286000000e-04
1.8000000000e-01,1.5126000000e-04,1.5136000000e-04
1.9000000000e-01,1.5986000000e-04,1.6048000000e-04
2.0000000000e-01,1.6848000000e-04,1.6934000000e-04
2.1000000000e-01,1.7748000000e-04,1.7742000000e-04
2.2000000000e-01,1.8618000000e-04,1.8574000000e-04
2.3000000000e-01,1.9456000000e-04,1.9456000000e-04
2.4000000000e-01,2.0278000000e-04,2.0324000000e-04
2.5000000000e-01,2.1180000000e-04,2.1216000000e-04
2.6000000000e-01,2.2048000000e-04,2.2124000000e-04
2.7000000000e-01,2.2906000000e-04,2.3008000000e-04
2.8000000000e-01,2.3830000000e-04,2.3884000000e-04
2.9000000000e-01,2.4696000000e-04,2.4726000000e-04
3.0000000000e-01,2.5612000000e-04,2.5554000000e-04
3.1000000000e-01,2.6410000000e-04,2.6442000000e-04
3.2000000000e-01,2.7236000000e-04,2.7302000000e-04
3.3000000000e-01,2.8140000000e-04,2.8150000000e-04
3.4000000000e-01,2.9032000000e-04,2.9018000000e-04
3.5000000000e-01,2.9878000000e-04,2.9924000000e-04
3.6000000000e-01,3.0790000000e-04,3.0726000000e-04
3.7000000000e-01,3.1706000000e-04,3.1578000000e-04
3.8000000000e-01,3.2528000000e-04,3.2434000000e-04
3.9000000000e-01,3.3372000000e-04,3.3262000000e-04
4.0000000000e-01,3.4222000000e-04,3.4194000000e-04
4.1000000000e-01,3.5050000000e-04,3.5088000000e-04
4.2000000000e-01,3.5942000000e-04,3.5930000000e-04
4.3000000000e-01,3.6846000000e-04,3.6830000000e-04
4.4000000000e-01,3.7736000000e-04,3.7674000000e-04
4.5000000000e-01,3.8616000000e-04,3.8482000000e-04
4.6000000000e-01,3.9464000000e-04,3.9386000000e-04
4.7000000000e-01,4.0284000000e-04,4.0274000000e-04
4.8000000000e-01,4.1190000000e-04,4.1144000000e-04
4.9000000000e-01,4.2060000000e-04,4.2064000000e-04
5.0000000000e-01,4.2916000000e-04,4.2914000000e-04
5.1000000000e-01,4.3830000000e-04,4.3768000000e-04
5.2000000000e-01,4.4690000000e-04,4.4582000000e-04
5.3000000000e-01,4.5552000000e-04,4.5438000000e-04
5.4000000000e-01,4.6364000000e-04,4.6280000000e-04
5.5000000000e-01,4.7174000000e-04,4.7164000000e-04
5.6000000000e-01,4.8034000000e-04,4.7988000000e-04
5.7000000000e-01,4.8924000000e-04,4.8856000000e-04
5.8000000000e-01,4.9770000000e-04,4.9716000000e-04
5.9000000000e-01,5.0618000000e-04,5.0518000000e-04
6.0000000000e-01,5.1492000000e-04,5.1374000000e-04
6.1000000000e-01,5.2310000000e-04,5.2182000000e-04
6.2000000000e-01,5.3138000000e-04,5.3068000000e-04
6.3000000000e-01,5.3950000000e-04,5.3996000000e-04
6.4000000000e-01,5.4830000000e-04,5.4866000000e-04
6.5000000000e-01,5.5758000000e-04,5.5658000000e-04
6.6000000000e-01,5.6620000000e-04,5.6558000000e-04
6.7000000000e-01,5.7426000000e-04,5.7372000000e-04
6.8000000000e-01,5.8320000000e-04,5.8182000000e-04
6.9000000000e-01,5.9122000000e-04,5.9090000000e-04
7.0000000000e-01,5.9950000000e-04,5.9938000000e-04
7.1000000000e-01,6.0864000000e-04,6.0842000000e-04
7.2000000000e-01,6.1732000000e-04,6.1722000000e-04
7.3000000000e-01,6.2612000000e-04,6.2468000000e-04
7.4000000000e-01,6.3496000000e-04,6.3310000000e-04
7.5000000000e-01,6.4270000000e-04,6.4180000000e-04
7.6000000000e-01,6.5040000000e-04,6.5016000000e-04
7.7000000000e-01,6.5926000000e-04,6.5856000000e-04
7.8000000000e-01,6.6762000000e-04,6.6748000000e-04
7.9000000000e-01,6.7594000000e-04,6.7554000000e-04
8.0000000000e-01,6.8450000000e-04,6.8368000000e-04
8.1000000000e-01,6.9296000000e-04,6.9232000000e-04
8.2000000000e-01,7.0106000000e-04,7.0080000000e-04
8.3000000000e-01,7.0992000000e-04,7.0944000000e-04
8.4000000000e-01,7.1790000000e-04,7.1814000000e-04
8.5000000000e-01,7.2652000000e-04,7.2714000000e-04
8.6000000000e-01,7.3506000000e-04,7.3570000000e-04
8.7000000000e-01,7.4386000000e-04,7.4404000000e-04
8.8000000000e-01,7.5260000000e-04,7.5210000000e-04
8.9000000000e-01,7.6244000000e-04,7.6036000000e-04
9.0000000000e-01,7.7100000000e-04,7.6852000000e-04
9.1000000000e-01,7.7948000000e-04,7.7734000000e-04
9.2000000000e-01,7.8778000000e-04,7.8586000000e-04
9.3000000000e-01,7.9656000000e-04,7.9470000000e-04
9.4000000000e-01,8.0606000000e-04,8.0432000000e-04
9.5000000000e-01,8.8536000000e-04,8.1208000000e-04
9.6000000000e-01,8.8712000000e-04,8.1940000000e-04
9.7000000000e-01,8.9156000000e-04,8.2874000000e-04
9.8000000000e-01,8.9742000000e-04,8.3720000000e-04
9.9000000000e-01,9.0804000000e-04,8.4400000000e-04
1.0000000000e+00,9.1480000000e-04,8.5306000000e-04
1.0000000000e+00,9.1508000000e-04,9.2356000000e-04
9.9000000000e-01,9.0526000000e-04,9.1326000000e-04
9.8000000000e-01,8.9636000000e-04,9.0738000000e-04
9.7000000000e-01,8.8770000000e-04,8.9778000000e-04
9.6000000000e-01,8.7926000000e-04,8.8800000000e-04
9.5000000000e-01,8.6924000000e-04,8.7916000000e-04
9.4000000000e-01,8.6004000000e-04,8.7026000000e-04
9.3000000000e-01,8.5108000000e-04,8.6074000000e-04
9.2000000000e-01,8.4242000000e-04,8.5210000000e-04
9.1000000000e-01,8.3122000000e-04,8.4354000000e-04
9.0000000000e-01,8.2338000000e-04,8.3376000000e-04
8.9000000000e-01,8.1502000000e-04,8.2400000000e-04
8.8000000000e-01,8.0542000000e-04,8.1370000000e-04
8.7000000000e-01,7.9612000000e-04,8.0492000000e-04
8.6000000000e-01,7.8726000000e-04,7.9588000000e-04
8.5000000000e-01,7.7784000000e-04,7.8696000000e-04
8.4000000000e-01,7.6906000000e-04,7.7806000000e-04
8.3000000000e-01,7.6004000000e-04,7.6836000000e-04
8.2000000000e-01,7.5130000000e-04,7.5888000000e-04
8.1000000000e-01,7.4232000000e-04,7.4952000000e-04
8.0000000000e-01,7.3268000000e-04,7.4042000000e-04
7.9000000000e-01,7.2390000000e-04,7.3194000000e-04
7.8000000000e-01,7.1528000000e-04,7.2240000000e-04
7.7000000000e-01,7.0646000000e-04,7.1360000000e-04
7.6000000000e-01,6.9706000000e-04,7.0424000000e-04
7.5000000000e-01,6.8830000000e-04,6.9546000000e-04
7.4000000000e-01,6.7914000000e-04,6.8578000000e-04
7.3000000000e-01,6.7040000000e-04,6.7648000000e-04
7.2000000000e-01,6.6070000000e-04,6.6756000000e-04
7.1000000000e-01,6.5164000000e-04,6.5836000000e-04
7.0000000000e-01,6.4246000000e-04,6.4896000000e-04
6.9000000000e-01,6.3362000000e-04,6.3990000000e-04
6.8000000000e-01,6.2420000000e-04,6.3084000000e-04
6.7000000000e-01,6.1494000000e-04,6.2102000000e-04
6.6000000000e-01,6.0632000000e-04,6.1186000000e-04
6.5000000000e-01,5.9642000000e-04,6.0168000000e-04
6.4000000000e-01,5.8718000000e-04,5.9300000000e-04
6.3000000000e-01,5.7710000000e-04,5.8464000000e-04
6.2000000000e-01,5.6838000000e-04,5.7508000000e-04
6.1000000000e-01,5.5996000000e-04,5.6534000000e-04
6.0000000000e-01,5.5064000000e-04,5.5668000000e-04
5.9000000000e-01,5.4112000000e-04,5.4694000000e-04
5.8000000000e-01,5.3230000000e-04,5.3742000000e-04
5.7000000000e-01,5.2250000000e-04,5.2870000000e-04
5.6000000000e-01,5.1302000000e-04,5.1946000000e-04
5.5000000000e-01,5.0412000000e-04,5.1038000000e-04
5.4000000000e-01,4.9512000000e-04,5.0162000000e-04
5.3000000000e-01,4.8642000000e-04,4.9144000000e-04
5.2000000000e-01,4.7746000000e-04,4.8188000000e-04
5.1000000000e-01,4.6782000000e-04,4.7298000000e-04
5.0000000000e-01,4.5864000000e-04,4.6344000000e-04
4.9000000000e-01,4.4908000000e-04,4.5414000000e-04
4.8000000000e-01,4.3990000000e-04,4.4532000000e-04
4.7000000000e-01,4.3062000000e-04,4.3586000000e-04
4.6000000000e-01,4.2194000000e-04,4.2612000000e-04
4.5000000000e-01,4.1258000000e-04,4.1674000000e-04
4.4000000000e-01,4.0314000000e-04,4.0700000000e-04
4.3000000000e-01,3.9386000000e-04,3.9786000000e-04
4.2000000000e-01,3.8424000000e-04,3.8840000000e-04
4.1000000000e-01,3.7472000000e-04,3.7948000000e-04
4.0000000000e-01,3.6516000000e-04,3.7024000000e-04
3.9000000000e-01,3.5650000000e-04,3.6064000000e-04
3.8000000000e-01,3.4768000000e-04,3.5092000000e-04
3.7000000000e-01,3.3812000000e-04,3.4186000000e-04
3.6000000000e-01,3.2864000000e-04,3.3268000000e-04
3.5000000000e-01,3.1952000000e-04,3.2302000000e-04
3.4000000000e-01,3.1028000000e-04,3.1418000000e-04
3.3000000000e-01,3.0074000000e-04,3.0490000000e-04
