# Saved on 2025-06-24T11:44:39.034835
# Name: Evan
# Sample_ID: Batch3_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.5
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2.3
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.003
#   num_level: 6
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.003
#   num_level: 6
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: False
#   use_fine: False
#   use_ultra_fine: False
#   use_ultra_ultra_fine: False
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
Time (s),Conductance_Target_1 (S)
6.6144000000e-02,4.0515846194e-04
6.7144000000e-02,4.0914073907e-04
6.8144000000e-02,4.0038736188e-04
6.9144000000e-02,4.0269507736e-04
7.0144000000e-02,4.0548249672e-04
7.1144000000e-02,4.1509170842e-04
7.2144000000e-02,4.1251791117e-04
7.3144000000e-02,4.1820287151e-04
7.4144000000e-02,4.0787603211e-04
7.5144000000e-02,4.1112711187e-04
7.6144000000e-02,4.1135092033e-04
7.7144000000e-02,4.1234419768e-04
7.8144000000e-02,4.1182647692e-04
7.9144000000e-02,4.0906736103e-04
8.0144000000e-02,4.0491035179e-04
8.1144000000e-02,4.0038892621e-04
8.2144000000e-02,4.1055784095e-04
8.3144000000e-02,4.0964543587e-04
8.4144000000e-02,4.0698469093e-04
8.5144000000e-02,4.0196166083e-04
8.6144000000e-02,4.0563969378e-04
8.7144000000e-02,4.0720904508e-04
8.8144000000e-02,4.0961065679e-04
8.9144000000e-02,4.1633422370e-04
9.0144000000e-02,4.1790950490e-04
9.1144000000e-02,4.1303519538e-04
9.2144000000e-02,4.1069666622e-04
9.3144000000e-02,4.1567331209e-04
9.4144000000e-02,4.1417395551e-04
9.5144000000e-02,4.1284209146e-04
9.6144000000e-02,4.0300594264e-04
9.7144000000e-02,4.0501057811e-04
9.8144000000e-02,3.9928523620e-04
9.9144000000e-02,4.0907769289e-04
1.0014400000e-01,4.0728056774e-04
1.0114400000e-01,4.0723702114e-04
1.0214400000e-01,4.0527847887e-04
1.0314400000e-01,4.0423899918e-04
1.0414400000e-01,4.1066428821e-04
1.0514400000e-01,4.1492123273e-04
1.0614400000e-01,4.1745966882e-04
1.0714400000e-01,4.0620925574e-04
1.0814400000e-01,4.1101204260e-04
1.0914400000e-01,4.0982497012e-04
1.1014400000e-01,4.1898532800e-04
1.1114400000e-01,4.1407711251e-04
1.1214400000e-01,4.1193194193e-04
1.1314400000e-01,4.0801427531e-04
1.1414400000e-01,4.0476432332e-04
1.1514400000e-01,4.0030932723e-04
1.1614400000e-01,4.0421651647e-04
1.1714400000e-01,4.0871505917e-04
1.1814400000e-01,4.0121805796e-04
1.1914400000e-01,4.0310194890e-04
1.2014400000e-01,4.0666971472e-04
1.2114400000e-01,4.1539991798e-04
1.2214400000e-01,4.1348095692e-04
1.2314400000e-01,4.1967807192e-04
1.2414400000e-01,4.0882390749e-04
1.2514400000e-01,4.1063725803e-04
1.2614400000e-01,4.1288549255e-04
1.2714400000e-01,4.1287261411e-04
1.2814400000e-01,4.1287432396e-04
1.2914400000e-01,4.0919105231e-04
1.3014400000e-01,4.0512808482e-04
1.3114400000e-01,4.0339302359e-04
1.3214400000e-01,4.1134269850e-04
1.3314400000e-01,4.0990977141e-04
1.3414400000e-01,4.0919301682e-04
1.3514400000e-01,4.0121394704e-04
1.3614400000e-01,4.0536415327e-04
1.3714400000e-01,4.0514532884e-04
1.3814400000e-01,4.0994440496e-04
1.3914400000e-01,4.1495542973e-04
1.4014400000e-01,4.1770210373e-04
1.4114400000e-01,4.1301864258e-04
1.4214400000e-01,4.0920447645e-04
1.4314400000e-01,4.1609913751e-04
1.4414400000e-01,4.1441384383e-04
1.4514400000e-01,4.1361679905e-04
1.4614400000e-01,4.0219365474e-04
1.4714400000e-01,4.0675764467e-04
1.4814400000e-01,3.9925682358e-04
1.4914400000e-01,4.1144423449e-04
1.5014400000e-01,4.0705508582e-04
1.5114400000e-01,4.0749360778e-04
1.5214400000e-01,4.0694991185e-04
1.5314400000e-01,4.0586601244e-04
1.5414400000e-01,4.0962109779e-04
1.5514400000e-01,4.1272374801e-04
1.5614400000e-01,4.1598530515e-04
1.5714400000e-01,4.0602462832e-04
1.5814400000e-01,4.1015660827e-04
1.5914400000e-01,4.1096285713e-04
1.6014400000e-01,4.1881299694e-04
1.6114400000e-01,4.1389699618e-04
1.6214400000e-01,4.1284802137e-04
1.6314400000e-01,4.1025785322e-04
1.6414400000e-01,4.0254297346e-04
1.6514400000e-01,4.0098988393e-04
1.6614400000e-01,4.0650953451e-04
1.6714400000e-01,4.0932776756e-04
1.6814400000e-01,4.0224607801e-04
1.6914400000e-01,4.0503207856e-04
1.7014400000e-01,4.0415910917e-04
1.7114400000e-01,4.1666433390e-04
1.7214400000e-01,4.1319537559e-04
1.7314400000e-01,4.1922299715e-04
1.7414400000e-01,4.0868522774e-04
1.7514400000e-01,4.1160907131e-04
1.7614400000e-01,4.1108851292e-04
1.7714400000e-01,4.1507009882e-04
1.7814400000e-01,4.1311748646e-04
1.7914400000e-01,4.1060178773e-04
1.8014400000e-01,4.0728707972e-04
1.8114400000e-01,4.0153696318e-04
1.8214400000e-01,4.1201477870e-04
1.8314400000e-01,4.0728638851e-04
1.8414400000e-01,4.0799561248e-04
1.8514400000e-01,4.0269467718e-04
1.8614400000e-01,4.0669514419e-04
1.8714400000e-01,4.0622369852e-04
1.8814400000e-01,4.1009709093e-04
1.8914400000e-01,4.1617477109e-04
1.9014400000e-01,4.1935090849e-04
1.9114400000e-01,4.1413182771e-04
1.9214400000e-01,4.1031253204e-04
1.9314400000e-01,4.1720704758e-04
1.9414400000e-01,4.1587150918e-04
1.9514400000e-01,4.1567047447e-04
1.9614400000e-01,4.0437724238e-04
1.9714400000e-01,4.0635572077e-04
1.9814400000e-01,4.0071958210e-04
1.9914400000e-01,4.0944214561e-04
2.0014400000e-01,4.0859489673e-04
2.0114400000e-01,4.0724946302e-04
2.0214400000e-01,4.0749433538e-04
2.0314400000e-01,4.0497990994e-04
2.0414400000e-01,4.0977942263e-04
2.0514400000e-01,4.1337068978e-04
2.0614400000e-01,4.1774677811e-04
2.0714400000e-01,4.0815608372e-04
2.0814400000e-01,4.1100553062e-04
2.0914400000e-01,4.1035382310e-04
2.1014400000e-01,4.1827326640e-04
2.1114400000e-01,4.1247636545e-04
2.1214400000e-01,4.1228595364e-04
2.1314400000e-01,4.0860959416e-04
2.1414400000e-01,4.0185055695e-04
2.1514400000e-01,4.0439208533e-04
2.1614400000e-01,4.0602280933e-04
2.1714400000e-01,4.0830665966e-04
2.1814400000e-01,4.0037746658e-04
2.1914400000e-01,4.0312992496e-04
2.2014400000e-01,4.0706116124e-04
2.2114400000e-01,4.1582643462e-04
2.2214400000e-01,4.1602503188e-04
2.2314400000e-01,4.1935320041e-04
2.2414400000e-01,4.1007406253e-04
2.2514400000e-01,4.1153667553e-04
2.2614400000e-01,4.1225372115e-04
2.2714400000e-01,4.1515264456e-04
2.2814400000e-01,4.1231025534e-04
2.2914400000e-01,4.1127499571e-04
2.3014400000e-01,4.0514954890e-04
2.3114400000e-01,4.0155366150e-04
2.3214400000e-01,4.1242845327e-04
2.3314400000e-01,4.0809118218e-04
2.3414400000e-01,4.0892922698e-04
2.3514400000e-01,4.0046073991e-04
2.3614400000e-01,4.0722290578e-04
2.3714400000e-01,4.0615075704e-04
2.3814400000e-01,4.1207062168e-04
2.3914400000e-01,4.1618422983e-04
2.4014400000e-01,4.1645904275e-04
2.4114400000e-01,4.1382827476e-04
2.4214400000e-01,4.1171806515e-04
2.4314400000e-01,4.1836472519e-04
2.4414400000e-01,4.1484869143e-04
2.4514400000e-01,4.1370218241e-04
2.4614400000e-01,4.0258084482e-04
2.4714400000e-01,4.0635361074e-04
2.4814400000e-01,3.9960712456e-04
2.4914400000e-01,4.0846753109e-04
2.5014400000e-01,4.0787646867e-04
2.5114400000e-01,4.0733611968e-04
2.5214400000e-01,4.0587943658e-04
2.5314400000e-01,4.0552036808e-04
2.5414400000e-01,4.0981463826e-04
2.5514400000e-01,4.1335610149e-04
2.5614400000e-01,4.1995048377e-04
2.5714400000e-01,4.0507646190e-04
2.5814400000e-01,4.1072267777e-04
2.5914400000e-01,4.1206894821e-04
2.6014400000e-01,4.1783911001e-04
2.6114400000e-01,4.1302853788e-04
2.6214400000e-01,4.1489365685e-04
2.6314400000e-01,4.0835937398e-04
2.6414400000e-01,4.0439677832e-04
2.6514400000e-01,4.0120561607e-04
2.6614400000e-01,4.0673476178e-04
2.6714400000e-01,4.0894519771e-04
2.6814400000e-01,4.0085233195e-04
2.6914400000e-01,4.0445160266e-04
2.7014400000e-01,4.0539227484e-04
2.7114400000e-01,4.1597741074e-04
2.7214400000e-01,4.1294741095e-04
2.7314400000e-01,4.2136191041e-04
2.7414400000e-01,4.1060193325e-04
2.7514400000e-01,4.1057337512e-04
2.7614400000e-01,4.1104511183e-04
2.7714400000e-01,4.1257404519e-04
2.7814400000e-01,4.1259765567e-04
2.7914400000e-01,4.0836275730e-04
2.8014400000e-01,4.0534734580e-04
2.8114400000e-01,4.0286260628e-04
2.8214400000e-01,4.1224309825e-04
2.8314400000e-01,4.0772447392e-04
2.8414400000e-01,4.0857892600e-04
2.8514400000e-01,4.0033690311e-04
2.8614400000e-01,4.0532060666e-04
2.8714400000e-01,4.0515620640e-04
2.8814400000e-01,4.1110619350e-04
2.8914400000e-01,4.1562016122e-04
2.9014400000e-01,4.1799066821e-04
2.9114400000e-01,4.1199895350e-04
2.9214400000e-01,4.1011702706e-04
2.9314400000e-01,4.1990100726e-04
2.9414400000e-01,4.1371236875e-04
2.9514400000e-01,4.1381685151e-04
2.9614400000e-01,4.0307495510e-04
2.9714400000e-01,4.0453982365e-04
2.9814400000e-01,3.9911727072e-04
2.9914400000e-01,4.0872098907e-04
3.0014400000e-01,4.0933369746e-04
3.0114400000e-01,4.0915387217e-04
3.0214400000e-01,4.0453007387e-04
3.0314400000e-01,4.0482696932e-04
3.0414400000e-01,4.1008170228e-04
3.0514400000e-01,4.1298939323e-04
3.0614400000e-01,4.1904415411e-04
3.0714400000e-01,4.0459057345e-04
3.0814400000e-01,4.1104216507e-04
3.0914400000e-01,4.1027098632e-04
3.1014400000e-01,4.1822393541e-04
3.1114400000e-01,4.1180526750e-04
3.1214400000e-01,4.1311493987e-04
3.1314400000e-01,4.0814153181e-04
3.1414400000e-01,4.0471415559e-04
3.1514400000e-01,4.0315808292e-04
3.1614400000e-01,4.0573948354e-04
3.1714400000e-01,4.0861948946e-04
3.1814400000e-01,4.0238082875e-04
3.1914400000e-01,4.0336955863e-04
3.2014400000e-01,4.0492039261e-04
3.2114400000e-01,4.1561663238e-04
3.2214400000e-01,4.1342296754e-04
3.2314400000e-01,4.1904699174e-04
3.2414400000e-01,4.0976501623e-04
3.2514400000e-01,4.0981787606e-04
3.2614400000e-01,4.1138271627e-04
3.2714400000e-01,4.1548770241e-04
3.2814400000e-01,4.1159066313e-04
3.2914400000e-01,4.0822520532e-04
3.3014400000e-01,4.0661005187e-04
3.3114400000e-01,4.0353992517e-04
3.3214400000e-01,4.1263807361e-04
3.3314400000e-01,4.0744471335e-04
3.3414400000e-01,4.0842198359e-04
3.3514400000e-01,4.0150418499e-04
3.3614400000e-01,4.0597769839e-04
3.3714400000e-01,4.0536233428e-04
3.3814400000e-01,4.1166207666e-04
3.3914400000e-01,4.1527633584e-04
3.4014400000e-01,4.1620583943e-04
3.4114400000e-01,4.1233430238e-04
3.4214400000e-01,4.0930244722e-04
3.4314400000e-01,4.1675240936e-04
3.4414400000e-01,4.1380255425e-04
3.4514400000e-01,4.1498173232e-04
3.4614400000e-01,4.0398084820e-04
3.4714400000e-01,4.0694751078e-04
3.4814400000e-01,3.9894366637e-04
3.4914400000e-01,4.0892216930e-04
3.5014400000e-01,4.0777282265e-04
3.5114400000e-01,4.0947463276e-04
3.5214400000e-01,4.0595750761e-04
3.5314400000e-01,4.0608996642e-04
3.5414400000e-01,4.1122028051e-04
3.5514400000e-01,4.1447874537e-04
3.5614400000e-01,4.1781888285e-04
3.5714400000e-01,4.0487557271e-04
3.5814400000e-01,4.1069481085e-04
3.5914400000e-01,4.0920378524e-04
3.6014400000e-01,4.1825685912e-04
3.6114400000e-01,4.1254847019e-04
3.6214400000e-01,4.1216873797e-04
3.6314400000e-01,4.0840433940e-04
3.6414400000e-01,4.0451606765e-04
3.6514400000e-01,4.0401406295e-04
3.6614400000e-01,4.0633578465e-04
3.6714400000e-01,4.0864804760e-04
3.6814400000e-01,3.9955044485e-04
3.6914400000e-01,4.0455608541e-04
3.7014400000e-01,4.0575887397e-04
3.7114400000e-01,4.1326802602e-04
3.7214400000e-01,4.1397473979e-04
3.7314400000e-01,4.1934075853e-04
3.7414400000e-01,4.1048006096e-04
3.7514400000e-01,4.1197745304e-04
3.7614400000e-01,4.1089995648e-04
3.7714400000e-01,4.1324568883e-04
3.7814400000e-01,4.1483202949e-04
3.7914400000e-01,4.1054849135e-04
3.8014400000e-01,4.0430317313e-04
3.8114400000e-01,4.0100923798e-04
3.8214400000e-01,4.1272913222e-04
3.8314400000e-01,4.0949442337e-04
3.8414400000e-01,4.0864535549e-04
3.8514400000e-01,4.0236878704e-04
3.8614400000e-01,4.0622977394e-04
3.8714400000e-01,4.0475682908e-04
3.8814400000e-01,4.0984035877e-04
3.8914400000e-01,4.1649935156e-04
3.9014400000e-01,4.1586317820e-04
3.9114400000e-01,4.1162362322e-04
3.9214400000e-01,4.0992676077e-04
3.9314400000e-01,4.1822971980e-04
3.9414400000e-01,4.1607636376e-04
3.9514400000e-01,4.1403440264e-04
3.9614400000e-01,4.0196871851e-04
3.9714400000e-01,4.0734914364e-04
3.9814400000e-01,4.0086291847e-04
3.9914400000e-01,4.0737642848e-04
4.0014400000e-01,4.0869839722e-04
4.0114400000e-01,4.0699982492e-04
4.0214400000e-01,4.0445247578e-04
4.0314400000e-01,4.0550268750e-04
4.0414400000e-01,4.1034563765e-04
4.0514400000e-01,4.1337294533e-04
4.0614400000e-01,4.1659899580e-04
4.0714400000e-01,4.0428112698e-04
4.0814400000e-01,4.1071558371e-04
4.0914400000e-01,4.0933922719e-04
4.1014400000e-01,4.1781309847e-04
4.1114400000e-01,4.1475159378e-04
4.1214400000e-01,4.1187497118e-04
4.1314400000e-01,4.1086670535e-04
4.1414400000e-01,4.0313418140e-04
4.1514400000e-01,4.0117618482e-04
4.1614400000e-01,4.0615908802e-04
4.1714400000e-01,4.0786952013e-04
4.1814400000e-01,4.0138089389e-04
4.1914400000e-01,4.0504775825e-04
4.2014400000e-01,4.0639020881e-04
4.2114400000e-01,4.1696021071e-04
4.2214400000e-01,4.1291630623e-04
4.2314400000e-01,4.1904077079e-04
4.2414400000e-01,4.1041108489e-04
4.2514400000e-01,4.1004350351e-04
4.2614400000e-01,4.1141807742e-04
4.2714400000e-01,4.1441511712e-04
4.2814400000e-01,4.1439914639e-04
4.2914400000e-01,4.0986073145e-04
4.3014400000e-01,4.0458351577e-04
4.3114400000e-01,4.0061779146e-04
4.3214400000e-01,4.1575771320e-04
4.3314400000e-01,4.0652281314e-04
4.3414400000e-01,4.0793638618e-04
4.3514400000e-01,4.0272872866e-04
4.3614400000e-01,4.0665854613e-04
4.3714400000e-01,4.0618226194e-04
4.3814400000e-01,4.1097020585e-04
4.3914400000e-01,4.1559851525e-04
4.4014400000e-01,4.1618237447e-04
4.4114400000e-01,4.1260685975e-04
4.4214400000e-01,4.0933144192e-04
4.4314400000e-01,4.1765237256e-04
4.4414400000e-01,4.1579925892e-04
4.4514400000e-01,4.1392398998e-04
4.4614400000e-01,4.0167313273e-04
4.4714400000e-01,4.0700560930e-04
4.4814400000e-01,4.0001737943e-04
4.4914400000e-01,4.0614861064e-04
4.5014400000e-01,4.0983501094e-04
4.5114400000e-01,4.0655748307e-04
4.5214400000e-01,4.0429455112e-04
4.5314400000e-01,4.0638398787e-04
4.5414400000e-01,4.1013019654e-04
4.5514400000e-01,4.1423063522e-04
4.5614400000e-01,4.1731898818e-04
4.5714400000e-01,4.0441740566e-04
4.5814400000e-01,4.1196348320e-04
4.5914400000e-01,4.0956030716e-04
4.6014400000e-01,4.1816976591e-04
4.6114400000e-01,4.1396004235e-04
4.6214400000e-01,4.1154587962e-04
4.6314400000e-01,4.0832488594e-04
4.6414400000e-01,4.0199811338e-04
4.6514400000e-01,4.0145951061e-04
4.6614400000e-01,4.0767190512e-04
4.6714400000e-01,4.0728791646e-04
4.6814400000e-01,4.0107257519e-04
4.6914400000e-01,4.0373528464e-04
4.7014400000e-01,4.0328461182e-04
4.7114400000e-01,4.1531846364e-04
4.7214400000e-01,4.1295377741e-04
4.7314400000e-01,4.1962870455e-04
4.7414400000e-01,4.1232084186e-04
4.7514400000e-01,4.1081526433e-04
4.7614400000e-01,4.1166433220e-04
4.7714400000e-01,4.1305953346e-04
4.7814400000e-01,4.1288323700e-04
4.7914400000e-01,4.0670900489e-04
4.8014400000e-01,4.0389870264e-04
4.8114400000e-01,4.0056675061e-04
4.8214400000e-01,4.1403185605e-04
4.8314400000e-01,4.0639642975e-04
4.8414400000e-01,4.0799663111e-04
4.8514400000e-01,4.0150600398e-04
4.8614400000e-01,4.0587448893e-04
4.8714400000e-01,4.0716975491e-04
4.8814400000e-01,4.0883791371e-04
4.8914400000e-01,4.1619397962e-04
4.9014400000e-01,4.1683961172e-04
4.9114400000e-01,4.1309049266e-04
4.9214400000e-01,4.1061521188e-04
4.9314400000e-01,4.1812665586e-04
4.9414400000e-01,4.1398987378e-04
4.9514400000e-01,4.1412502469e-04
4.9614400000e-01,4.0251852624e-04
4.9714400000e-01,4.0471739339e-04
4.9814400000e-01,3.9866576117e-04
4.9914400000e-01,4.0569935663e-04
5.0014400000e-01,4.0994738811e-04
5.0114400000e-01,4.0652423195e-04
5.0214400000e-01,4.0576818719e-04
5.0314400000e-01,4.0642131353e-04
5.0414400000e-01,4.1110957682e-04
5.0514400000e-01,4.1315000999e-04
5.0614400000e-01,4.1787403461e-04
5.0714400000e-01,4.0232680476e-04
5.0814400000e-01,4.1173825593e-04
5.0914400000e-01,4.0991501010e-04
5.1014400000e-01,4.1753006371e-04
5.1114400000e-01,4.1291699745e-04
5.1214400000e-01,4.1473122110e-04
5.1314400000e-01,4.0945811634e-04
5.1414400000e-01,4.0257349610e-04
5.1514400000e-01,4.0307040763e-04
5.1614400000e-01,4.0787999751e-04
5.1714400000e-01,4.0812708903e-04
5.1814400000e-01,4.0166196413e-04
5.1914400000e-01,4.0459879528e-04
5.2014400000e-01,4.0502996853e-04
5.2114400000e-01,4.1631457862e-04
5.2214400000e-01,4.1495415644e-04
5.2314400000e-01,4.2744337406e-04
5.2414400000e-01,4.2068095354e-04
5.2514400000e-01,4.1743125621e-04
5.2614400000e-01,4.2008563469e-04
5.2714400000e-01,4.2038009269e-04
5.2814400000e-01,4.1964540287e-04
5.2914400000e-01,4.1370316467e-04
5.3014400000e-01,4.1200066335e-04
5.3114400000e-01,4.0114933654e-04
5.3214400000e-01,4.1189941840e-04
5.3314400000e-01,4.0571871068e-04
5.3414400000e-01,4.0711856855e-04
5.3514400000e-01,4.0219787479e-04
5.3614400000e-01,4.0398241254e-04
5.3714400000e-01,4.0425835323e-04
5.3814400000e-01,4.0728027670e-04
5.3914400000e-01,4.1402548959e-04
5.4014400000e-01,4.1593753849e-04
5.4114400000e-01,4.1026192775e-04
5.4214400000e-01,4.0934104618e-04
5.4314400000e-01,4.1637322283e-04
5.4414400000e-01,4.1418836190e-04
5.4514400000e-01,4.1299306758e-04
5.4614400000e-01,3.9939408452e-04
5.4714400000e-01,4.0203827666e-04
5.4814400000e-01,3.9686354285e-04
5.4914400000e-01,4.0326747694e-04
5.5014400000e-01,4.0708790038e-04
5.5114400000e-01,4.0463171899e-04
5.5214400000e-01,4.0206541598e-04
5.5314400000e-01,4.0256712964e-04
5.5414400000e-01,4.0774484660e-04
5.5514400000e-01,4.1151546611e-04
5.5614400000e-01,4.1436196625e-04
5.5714400000e-01,4.0163467929e-04
5.5814400000e-01,4.0790713683e-04
5.5914400000e-01,4.0590588469e-04
5.6014400000e-01,4.1310122469e-04
5.6114400000e-01,4.0967170207e-04
5.6214400000e-01,4.1049024730e-04
5.6314400000e-01,4.0556293243e-04
5.6414400000e-01,3.9939423004e-04
5.6514400000e-01,3.9904378355e-04
5.6614400000e-01,4.0422117308e-04
