# Saved on 2025-06-18T14:38:53.826621
# Name: Evan
# Sample_ID: Batch3_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -1.5
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.00095
#   max_gtarget: 0.001
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
# SmartProgram:
#   min_gtarget: 0.00095
#   max_gtarget: 0.001
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: False
#   use_fine: False
#   use_ultra_fine: False
#   use_ultra_ultra_fine: False
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 60
#   SampleRate: 60
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
-3.3000000000e-01,1.1634000000e-05,2.1982000000e-05,2.8304000000e-05,3.7162000000e-05,4.3296000000e-05
-3.4500000000e-01,1.2764000000e-05,2.3938000000e-05,3.0790000000e-05,4.0002000000e-05,4.5984000000e-05
-3.6000000000e-01,1.3882000000e-05,2.5876000000e-05,3.3150000000e-05,4.2912000000e-05,4.9800000000e-05
-3.7500000000e-01,1.5222000000e-05,2.7846000000e-05,3.5858000000e-05,4.6116000000e-05,5.2642000000e-05
-3.9000000000e-01,1.6586000000e-05,3.0038000000e-05,3.8530000000e-05,4.9390000000e-05,5.6226000000e-05
-4.0500000000e-01,1.8082000000e-05,3.2558000000e-05,4.1438000000e-05,5.2718000000e-05,6.0342000000e-05
-4.2000000000e-01,1.9708000000e-05,3.5008000000e-05,4.4420000000e-05,5.6302000000e-05,6.3918000000e-05
-4.3500000000e-01,2.1414000000e-05,3.7828000000e-05,4.7774000000e-05,6.0124000000e-05,6.7894000000e-05
-4.5000000000e-01,2.3176000000e-05,4.0486000000e-05,5.1258000000e-05,6.4014000000e-05,7.2592000000e-05
-4.6500000000e-01,2.5112000000e-05,4.3646000000e-05,5.4860000000e-05,6.8218000000e-05,7.7098000000e-05
-4.8000000000e-01,2.7232000000e-05,4.6796000000e-05,5.8608000000e-05,7.2760000000e-05,8.2204000000e-05
-4.9500000000e-01,2.9422000000e-05,5.1048000000e-05,6.2764000000e-05,7.7396000000e-05,8.7036000000e-05
-5.1000000000e-01,3.1874000000e-05,5.3868000000e-05,6.6852000000e-05,8.2526000000e-05,9.2296000000e-05
-5.2500000000e-01,3.4542000000e-05,5.7372000000e-05,7.1402000000e-05,8.7704000000e-05,9.7920000000e-05
-5.4000000000e-01,3.7368000000e-05,6.2508000000e-05,7.6326000000e-05,9.3084000000e-05,1.0420000000e-04
-5.5500000000e-01,4.0390000000e-05,6.6240000000e-05,8.1312000000e-05,9.9140000000e-05,1.1078000000e-04
-5.7000000000e-01,4.3628000000e-05,7.1086000000e-05,8.6562000000e-05,1.0518000000e-04,1.1726000000e-04
-5.8500000000e-01,4.6990000000e-05,7.5760000000e-05,9.2302000000e-05,1.1102000000e-04,1.2420000000e-04
-6.0000000000e-01,5.0806000000e-05,8.0634000000e-05,9.8234000000e-05,1.1802000000e-04,1.3126000000e-04
-6.1500000000e-01,5.4644000000e-05,8.6474000000e-05,1.0492000000e-04,1.2512000000e-04,1.3874000000e-04
-6.3000000000e-01,5.8926000000e-05,9.2060000000e-05,1.1130000000e-04,1.3294000000e-04,1.4682000000e-04
-6.4500000000e-01,6.3476000000e-05,9.8286000000e-05,1.1812000000e-04,1.4004000000e-04,1.5490000000e-04
-6.6000000000e-01,6.8184000000e-05,1.0542000000e-04,1.2564000000e-04,1.4808000000e-04,1.6182000000e-04
-6.7500000000e-01,7.3444000000e-05,1.1188000000e-04,1.3338000000e-04,1.5662000000e-04,1.7240000000e-04
-6.9000000000e-01,7.8948000000e-05,1.1884000000e-04,1.4208000000e-04,1.6522000000e-04,1.8238000000e-04
-7.0500000000e-01,8.4462000000e-05,1.2712000000e-04,1.5008000000e-04,1.7468000000e-04,1.9198000000e-04
-7.2000000000e-01,9.0546000000e-05,1.3564000000e-04,1.5974000000e-04,1.8458000000e-04,2.0256000000e-04
-7.3500000000e-01,9.7334000000e-05,1.4476000000e-04,1.6820000000e-04,1.9316000000e-04,2.1312000000e-04
-7.5000000000e-01,1.0460000000e-04,1.5422000000e-04,1.7900000000e-04,2.0400000000e-04,2.2364000000e-04
-7.6500000000e-01,1.1220000000e-04,1.6272000000e-04,1.8922000000e-04,2.1472000000e-04,2.3464000000e-04
-7.8000000000e-01,1.1856000000e-04,1.7372000000e-04,2.0056000000e-04,2.2568000000e-04,2.4520000000e-04
-7.9500000000e-01,1.2688000000e-04,1.8380000000e-04,2.1184000000e-04,2.3774000000e-04,2.5702000000e-04
-8.1000000000e-01,1.3502000000e-04,1.9476000000e-04,2.2372000000e-04,2.5028000000e-04,2.7048000000e-04
-8.2500000000e-01,1.4484000000e-04,2.0616000000e-04,2.3462000000e-04,2.6244000000e-04,2.8520000000e-04
-8.4000000000e-01,1.5504000000e-04,2.1732000000e-04,2.4810000000e-04,2.7596000000e-04,2.9554000000e-04
-8.5500000000e-01,1.6562000000e-04,2.3046000000e-04,2.6222000000e-04,2.8916000000e-04,3.0896000000e-04
-8.7000000000e-01,1.7792000000e-04,2.4292000000e-04,2.7536000000e-04,3.0172000000e-04,3.2248000000e-04
-8.8500000000e-01,1.8812000000e-04,2.5666000000e-04,2.8866000000e-04,3.1726000000e-04,3.3814000000e-04
-9.0000000000e-01,1.9944000000e-04,2.6988000000e-04,3.0332000000e-04,3.3156000000e-04,3.5330000000e-04
-9.1500000000e-01,2.1318000000e-04,2.8476000000e-04,3.1774000000e-04,3.4792000000e-04,3.6762000000e-04
-9.3000000000e-01,2.2810000000e-04,2.9922000000e-04,3.3284000000e-04,3.6104000000e-04,3.8406000000e-04
-9.4500000000e-01,2.3968000000e-04,3.1280000000e-04,3.4758000000e-04,3.7600000000e-04,4.0036000000e-04
-9.6000000000e-01,2.5322000000e-04,3.2852000000e-04,3.6598000000e-04,3.9312000000e-04,4.1466000000e-04
-9.7500000000e-01,2.6636000000e-04,3.4390000000e-04,3.7872000000e-04,4.1020000000e-04,4.3194000000e-04
-9.9000000000e-01,2.8002000000e-04,3.6054000000e-04,3.9242000000e-04,4.2400000000e-04,4.4606000000e-04
-1.0050000000e+00,2.9564000000e-04,3.7750000000e-04,4.1072000000e-04,4.4060000000e-04,4.6252000000e-04
-1.0200000000e+00,3.1254000000e-04,3.9330000000e-04,4.2542000000e-04,4.5598000000e-04,4.7458000000e-04
-1.0350000000e+00,3.2482000000e-04,4.0918000000e-04,4.4678000000e-04,4.7582000000e-04,4.9854000000e-04
-1.0500000000e+00,3.4062000000e-04,4.2534000000e-04,4.6368000000e-04,4.9236000000e-04,5.0738000000e-04
-1.0650000000e+00,3.5614000000e-04,4.4322000000e-04,4.8332000000e-04,5.0144000000e-04,5.2848000000e-04
-1.0800000000e+00,3.7292000000e-04,4.6024000000e-04,4.9976000000e-04,5.2628000000e-04,5.4678000000e-04
-1.0950000000e+00,3.9198000000e-04,4.7882000000e-04,5.2476000000e-04,5.4810000000e-04,5.5532000000e-04
-1.1100000000e+00,4.0652000000e-04,4.9278000000e-04,5.4066000000e-04,5.6520000000e-04,5.7882000000e-04
-1.1250000000e+00,4.2454000000e-04,5.1332000000e-04,5.5976000000e-04,5.8048000000e-04,5.9924000000e-04
-1.1400000000e+00,4.3944000000e-04,5.3006000000e-04,5.7100000000e-04,5.9904000000e-04,6.1540000000e-04
-1.1550000000e+00,4.5802000000e-04,5.4674000000e-04,5.9628000000e-04,6.1618000000e-04,6.4128000000e-04
-1.1700000000e+00,4.7796000000e-04,5.6190000000e-04,6.0562000000e-04,6.3772000000e-04,6.5934000000e-04
-1.1850000000e+00,4.9282000000e-04,5.8652000000e-04,6.2668000000e-04,6.5262000000e-04,6.7454000000e-04
-1.2000000000e+00,5.1798000000e-04,6.0318000000e-04,6.5598000000e-04,6.6800000000e-04,6.9198000000e-04
-1.2150000000e+00,5.3502000000e-04,6.1754000000e-04,6.6786000000e-04,6.9086000000e-04,7.0460000000e-04
-1.2300000000e+00,5.5948000000e-04,6.4324000000e-04,6.8734000000e-04,7.0724000000e-04,7.4002000000e-04
-1.2450000000e+00,5.7252000000e-04,6.6260000000e-04,7.0438000000e-04,7.3900000000e-04,7.6928000000e-04
-1.2600000000e+00,5.8370000000e-04,6.7318000000e-04,7.2532000000e-04,7.4994000000e-04,7.8918000000e-04
-1.2750000000e+00,6.0900000000e-04,6.9430000000e-04,7.5484000000e-04,7.6786000000e-04,8.1008000000e-04
-1.2900000000e+00,6.2802000000e-04,7.1486000000e-04,7.6092000000e-04,7.9732000000e-04,8.3024000000e-04
-1.3050000000e+00,6.3380000000e-04,7.3586000000e-04,7.8934000000e-04,8.2134000000e-04,8.5468000000e-04
-1.3200000000e+00,6.5976000000e-04,7.4606000000e-04,8.1772000000e-04,8.3784000000e-04,8.6792000000e-04
-1.3350000000e+00,6.7046000000e-04,7.7718000000e-04,8.4182000000e-04,8.5786000000e-04,8.9052000000e-04
-1.3500000000e+00,7.0444000000e-04,7.9878000000e-04,8.5128000000e-04,8.7354000000e-04,9.0774000000e-04
-1.3650000000e+00,7.0910000000e-04,8.1858000000e-04,8.6986000000e-04,8.9144000000e-04,9.2424000000e-04
-1.3800000000e+00,7.3944000000e-04,8.3202000000e-04,8.9760000000e-04,9.1266000000e-04,9.4500000000e-04
-1.3950000000e+00,7.6432000000e-04,8.5528000000e-04,9.1428000000e-04,9.2946000000e-04,9.6714000000e-04
-1.4100000000e+00,7.7868000000e-04,8.7266000000e-04,9.3110000000e-04,9.5798000000e-04,9.9366000000e-04
-1.4250000000e+00,7.9570000000e-04,9.0186000000e-04,9.5490000000e-04,9.8022000000e-04,1.0075400000e-03
-1.4400000000e+00,8.2954000000e-04,9.2204000000e-04,9.6686000000e-04,1.0056200000e-03,1.0313200000e-03
-1.4550000000e+00,8.4356000000e-04,9.4852000000e-04,1.0054400000e-03,1.0263400000e-03,1.0582800000e-03
-1.4700000000e+00,8.8496000000e-04,9.6598000000e-04,1.0146800000e-03,1.0427200000e-03,1.0907400000e-03
-1.4850000000e+00,9.0376000000e-04,9.9450000000e-04,1.0418000000e-03,1.0668400000e-03,1.1006200000e-03
-1.5000000000e+00,9.3742000000e-04,1.0105000000e-03,1.0616800000e-03,1.0919400000e-03,1.1316200000e-03
-1.5000000000e+00,9.2092000000e-04,1.0133200000e-03,1.0667000000e-03,1.0982000000e-03,1.1346800000e-03
-1.4850000000e+00,9.0260000000e-04,9.8972000000e-04,1.0662200000e-03,1.0816800000e-03,1.1127400000e-03
-1.4700000000e+00,8.9142000000e-04,9.9026000000e-04,1.0437600000e-03,1.0681000000e-03,1.0752000000e-03
-1.4550000000e+00,8.7756000000e-04,9.6568000000e-04,1.0226800000e-03,1.0577800000e-03,1.0721600000e-03
-1.4400000000e+00,8.7386000000e-04,9.5906000000e-04,1.0090200000e-03,1.0486400000e-03,1.0622000000e-03
-1.4250000000e+00,8.4662000000e-04,9.4658000000e-04,9.9618000000e-04,1.0312400000e-03,1.0350000000e-03
-1.4100000000e+00,8.4686000000e-04,9.3572000000e-04,9.8774000000e-04,1.0107800000e-03,1.0322600000e-03
-1.3950000000e+00,8.3630000000e-04,9.2170000000e-04,9.6806000000e-04,1.0073600000e-03,1.0141600000e-03
-1.3800000000e+00,8.1754000000e-04,9.0916000000e-04,9.4624000000e-04,9.6104000000e-04,1.0096600000e-03
-1.3650000000e+00,8.0758000000e-04,8.9442000000e-04,9.3524000000e-04,9.6194000000e-04,9.9618000000e-04
-1.3500000000e+00,7.9436000000e-04,8.7198000000e-04,9.1230000000e-04,9.3666000000e-04,9.9162000000e-04
-1.3350000000e+00,7.9824000000e-04,8.6308000000e-04,9.0410000000e-04,9.2702000000e-04,9.7364000000e-04
-1.3200000000e+00,8.1016000000e-04,8.4580000000e-04,8.9770000000e-04,9.2864000000e-04,9.5490000000e-04
-1.3050000000e+00,7.9502000000e-04,8.4108000000e-04,8.7842000000e-04,9.1724000000e-04,9.5640000000e-04
-1.2900000000e+00,7.9246000000e-04,8.3014000000e-04,8.6828000000e-04,9.0764000000e-04,9.2762000000e-04
-1.2750000000e+00,7.9466000000e-04,8.1574000000e-04,8.6338000000e-04,9.1120000000e-04,9.2800000000e-04
-1.2600000000e+00,8.0814000000e-04,8.0874000000e-04,8.5126000000e-04,8.9848000000e-04,9.4470000000e-04
-1.2450000000e+00,8.0996000000e-04,8.1110000000e-04,8.5402000000e-04,8.8924000000e-04,9.4320000000e-04
-1.2300000000e+00,8.1386000000e-04,8.0412000000e-04,8.3948000000e-04,8.7526000000e-04,9.3434000000e-04
-1.2150000000e+00,8.1802000000e-04,7.9134000000e-04,8.6052000000e-04,8.6500000000e-04,9.3424000000e-04
-1.2000000000e+00,8.2472000000e-04,7.9658000000e-04,8.5994000000e-04,8.6612000000e-04,9.3128000000e-04
-1.1850000000e+00,8.1588000000e-04,7.7296000000e-04,8.5736000000e-04,8.5762000000e-04,9.2470000000e-04
-1.1700000000e+00,8.2334000000e-04,7.6334000000e-04,8.3842000000e-04,8.5928000000e-04,9.0528000000e-04
-1.1550000000e+00,8.2382000000e-04,7.7718000000e-04,8.4878000000e-04,8.5796000000e-04,9.1078000000e-04
-1.1400000000e+00,8.3530000000e-04,7.6918000000e-04,8.5108000000e-04,8.6056000000e-04,1.0127000000e-03
-1.1250000000e+00,8.4850000000e-04,7.6144000000e-04,8.7302000000e-04,8.7354000000e-04,1.0359800000e-03
-1.1100000000e+00,9.5096000000e-04,7.4416000000e-04,9.5294000000e-04,9.9736000000e-04,1.0529600000e-03
-1.0950000000e+00,1.0067800000e-03,7.6628000000e-04,9.8976000000e-04,1.0013600000e-03,1.0447200000e-03
-1.0800000000e+00,1.0135400000e-03,7.8130000000e-04,9.9412000000e-04,1.0051600000e-03,1.0380400000e-03
-1.0650000000e+00,1.0142800000e-03,8.3862000000e-04,9.9348000000e-04,1.0049200000e-03,1.0333400000e-03
-1.0500000000e+00,1.0079000000e-03,9.4984000000e-04,9.9416000000e-04,9.9592000000e-04,1.0213400000e-03
-1.0350000000e+00,1.0026200000e-03,9.7460000000e-04,9.8818000000e-04,9.8798000000e-04,1.0046800000e-03
-1.0200000000e+00,9.9728000000e-04,9.8016000000e-04,9.7530000000e-04,9.8060000000e-04,9.8978000000e-04
-1.0050000000e+00,9.8738000000e-04,9.7202000000e-04,9.6464000000e-04,9.7200000000e-04,9.8158000000e-04
-9.9000000000e-01,9.7626000000e-04,9.6214000000e-04,9.5240000000e-04,9.5866000000e-04,9.6910000000e-04
-9.7500000000e-01,9.6380000000e-04,9.5156000000e-04,9.4394000000e-04,9.4710000000e-04,9.5448000000e-04
-9.6000000000e-01,9.4976000000e-04,9.4008000000e-04,9.3280000000e-04,9.3490000000e-04,9.4194000000e-04
-9.4500000000e-01,9.3524000000e-04,9.2736000000e-04,9.2166000000e-04,9.1998000000e-04,9.2736000000e-04
-9.3000000000e-01,9.2106000000e-04,9.1356000000e-04,9.0960000000e-04,9.0614000000e-04,9.1190000000e-04
-9.1500000000e-01,9.0652000000e-04,8.9966000000e-04,8.9432000000e-04,8.9116000000e-04,8.9642000000e-04
-9.0000000000e-01,8.9140000000e-04,8.8264000000e-04,8.7928000000e-04,8.7666000000e-04,8.8226000000e-04
-8.8500000000e-01,8.7838000000e-04,8.6760000000e-04,8.6444000000e-04,8.6312000000e-04,8.6764000000e-04
-8.7000000000e-01,8.6252000000e-04,8.5342000000e-04,8.4932000000e-04,8.4648000000e-04,8.5290000000e-04
-8.5500000000e-01,8.4598000000e-04,8.3918000000e-04,8.3416000000e-04,8.3294000000e-04,8.3554000000e-04
-8.4000000000e-01,8.3302000000e-04,8.2376000000e-04,8.1848000000e-04,8.1764000000e-04,8.2102000000e-04
-8.2500000000e-01,8.1718000000e-04,8.0914000000e-04,8.0462000000e-04,8.0084000000e-04,8.0546000000e-04
-8.1000000000e-01,8.0110000000e-04,7.9242000000e-04,7.8954000000e-04,7.8570000000e-04,7.9038000000e-04
-7.9500000000e-01,7.8514000000e-04,7.7670000000e-04,7.7490000000e-04,7.7080000000e-04,7.7488000000e-04
-7.8000000000e-01,7.6902000000e-04,7.6210000000e-04,7.5842000000e-04,7.5530000000e-04,7.5972000000e-04
-7.6500000000e-01,7.5314000000e-04,7.4732000000e-04,7.4328000000e-04,7.4050000000e-04,7.4396000000e-04
-7.5000000000e-01,7.3784000000e-04,7.3142000000e-04,7.2790000000e-04,7.2472000000e-04,7.2842000000e-04
-7.3500000000e-01,7.2170000000e-04,7.1558000000e-04,7.1302000000e-04,7.0922000000e-04,7.1268000000e-04
-7.2000000000e-01,7.0730000000e-04,6.9926000000e-04,6.9844000000e-04,6.9360000000e-04,6.9784000000e-04
-7.0500000000e-01,6.9108000000e-04,6.8368000000e-04,6.8240000000e-04,6.7898000000e-04,6.8316000000e-04
-6.9000000000e-01,6.7484000000e-04,6.6838000000e-04,6.6732000000e-04,6.6466000000e-04,6.6732000000e-04
-6.7500000000e-01,6.5918000000e-04,6.5264000000e-04,6.5108000000e-04,6.4952000000e-04,6.5164000000e-04
-6.6000000000e-01,6.4462000000e-04,6.3812000000e-04,6.3640000000e-04,6.3372000000e-04,6.3590000000e-04
-6.4500000000e-01,6.2938000000e-04,6.2332000000e-04,6.2196000000e-04,6.1790000000e-04,6.2148000000e-04
-6.3000000000e-01,6.1472000000e-04,6.0682000000e-04,6.0634000000e-04,6.0298000000e-04,6.0668000000e-04
-6.1500000000e-01,5.9854000000e-04,5.9204000000e-04,5.9218000000e-04,5.8764000000e-04,5.9190000000e-04
-6.0000000000e-01,5.8278000000e-04,5.7728000000e-04,5.7644000000e-04,5.7300000000e-04,5.7670000000e-04
-5.8500000000e-01,5.6798000000e-04,5.6200000000e-04,5.6074000000e-04,5.5830000000e-04,5.6122000000e-04
-5.7000000000e-01,5.5286000000e-04,5.4746000000e-04,5.4650000000e-04,5.4304000000e-04,5.4684000000e-04
-5.5500000000e-01,5.3774000000e-04,5.3192000000e-04,5.3190000000e-04,5.2742000000e-04,5.3136000000e-04
-5.4000000000e-01,5.2270000000e-04,5.1652000000e-04,5.1720000000e-04,5.1280000000e-04,5.1708000000e-04
-5.2500000000e-01,5.0678000000e-04,5.0144000000e-04,5.0276000000e-04,4.9830000000e-04,5.0298000000e-04
-5.1000000000e-01,4.9160000000e-04,4.8692000000e-04,4.8708000000e-04,4.8434000000e-04,4.8744000000e-04
-4.9500000000e-01,4.7678000000e-04,4.7236000000e-04,4.7218000000e-04,4.6924000000e-04,4.7242000000e-04
-4.8000000000e-01,4.6132000000e-04,4.5766000000e-04,4.5762000000e-04,4.5454000000e-04,4.5758000000e-04
-4.6500000000e-01,4.4672000000e-04,4.4202000000e-04,4.4364000000e-04,4.4024000000e-04,4.4238000000e-04
-4.5000000000e-01,4.3196000000e-04,4.2688000000e-04,4.2846000000e-04,4.2524000000e-04,4.2774000000e-04
-4.3500000000e-01,4.1658000000e-04,4.1200000000e-04,4.1366000000e-04,4.1054000000e-04,4.1326000000e-04
-4.2000000000e-01,4.0088000000e-04,3.9712000000e-04,3.9854000000e-04,3.9690000000e-04,3.9852000000e-04
-4.0500000000e-01,3.8638000000e-04,3.8280000000e-04,3.8386000000e-04,3.8186000000e-04,3.8398000000e-04
-3.9000000000e-01,3.7180000000e-04,3.6848000000e-04,3.6932000000e-04,3.6712000000e-04,3.6884000000e-04
-3.7500000000e-01,3.5772000000e-04,3.5376000000e-04,3.5428000000e-04,3.5238000000e-04,3.5404000000e-04
-3.6000000000e-01,3.4274000000e-04,3.3844000000e-04,3.3992000000e-04,3.3736000000e-04,3.4024000000e-04
-3.4500000000e-01,3.2776000000e-04,3.2406000000e-04,3.2574000000e-04,3.2358000000e-04,3.2570000000e-04
-3.3000000000e-01,3.1340000000e-04,3.0978000000e-04,3.1044000000e-04,3.0932000000e-04,3.1136000000e-04
-3.1500000000e-01,2.9824000000e-04,2.9586000000e-04,2.9576000000e-04,2.9504000000e-04,2.9712000000e-04
-3.0000000000e-01,2.8390000000e-04,2.8114000000e-04,2.8178000000e-04,2.8034000000e-04,2.8242000000e-04
-2.8500000000e-01,2.6994000000e-04,2.6680000000e-04,2.6744000000e-04,2.6586000000e-04,2.6786000000e-04
-2.7000000000e-01,2.5484000000e-04,2.5280000000e-04,2.5374000000e-04,2.5136000000e-04,2.5374000000e-04
