# Saved on 2025-06-18T14:32:24.254926
# Name: Evan
# Sample_ID: Batch3_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -1.5
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.00095
#   max_gtarget: 0.001
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
# SmartProgram:
#   min_gtarget: 0.00095
#   max_gtarget: 0.001
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: False
#   use_fine: False
#   use_ultra_fine: False
#   use_ultra_ultra_fine: False
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 60
#   SampleRate: 60
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
-6.4500000000e-01,3.8928000000e-04,3.7970000000e-05
-6.6000000000e-01,4.0290000000e-04,4.0418000000e-05
-6.7500000000e-01,4.1996000000e-04,4.2680000000e-05
-6.9000000000e-01,4.3444000000e-04,4.5414000000e-05
-7.0500000000e-01,4.4618000000e-04,4.9090000000e-05
-7.2000000000e-01,4.5932000000e-04,5.1210000000e-05
-7.3500000000e-01,4.7024000000e-04,5.4276000000e-05
-7.5000000000e-01,4.8376000000e-04,5.7932000000e-05
-7.6500000000e-01,4.8924000000e-04,6.2294000000e-05
-7.8000000000e-01,5.0872000000e-04,6.5278000000e-05
-7.9500000000e-01,5.1862000000e-04,6.8858000000e-05
-8.1000000000e-01,5.2798000000e-04,7.3082000000e-05
-8.2500000000e-01,5.4284000000e-04,7.7578000000e-05
-8.4000000000e-01,5.5844000000e-04,8.2180000000e-05
-8.5500000000e-01,5.7092000000e-04,8.6938000000e-05
-8.7000000000e-01,5.8194000000e-04,9.1576000000e-05
-8.8500000000e-01,5.9784000000e-04,9.7624000000e-05
-9.0000000000e-01,6.0948000000e-04,1.0366000000e-04
-9.1500000000e-01,6.2138000000e-04,1.0956000000e-04
-9.3000000000e-01,6.3620000000e-04,1.1688000000e-04
-9.4500000000e-01,6.5522000000e-04,1.2266000000e-04
-9.6000000000e-01,6.6842000000e-04,1.2950000000e-04
-9.7500000000e-01,6.8360000000e-04,1.3780000000e-04
-9.9000000000e-01,6.9770000000e-04,1.4604000000e-04
-1.0050000000e+00,7.1508000000e-04,1.5350000000e-04
-1.0200000000e+00,7.2912000000e-04,1.6216000000e-04
-1.0350000000e+00,7.4202000000e-04,1.7162000000e-04
-1.0500000000e+00,7.6024000000e-04,1.8362000000e-04
-1.0650000000e+00,7.7588000000e-04,1.9496000000e-04
-1.0800000000e+00,7.8316000000e-04,2.1014000000e-04
-1.0950000000e+00,8.0512000000e-04,2.2058000000e-04
-1.1100000000e+00,8.1916000000e-04,2.3454000000e-04
-1.1250000000e+00,8.3630000000e-04,2.4366000000e-04
-1.1400000000e+00,8.5758000000e-04,2.5988000000e-04
-1.1550000000e+00,8.6412000000e-04,2.7368000000e-04
-1.1700000000e+00,8.7988000000e-04,2.8944000000e-04
-1.1850000000e+00,9.0698000000e-04,3.0068000000e-04
-1.2000000000e+00,9.1438000000e-04,3.2140000000e-04
-1.2150000000e+00,9.3822000000e-04,3.3250000000e-04
-1.2300000000e+00,9.5406000000e-04,3.4540000000e-04
-1.2450000000e+00,9.6878000000e-04,3.6076000000e-04
-1.2600000000e+00,9.9960000000e-04,3.7864000000e-04
-1.2750000000e+00,1.0208000000e-03,3.8994000000e-04
-1.2900000000e+00,1.0418000000e-03,4.1180000000e-04
-1.3050000000e+00,1.0384000000e-03,4.2528000000e-04
-1.3200000000e+00,1.0700000000e-03,4.3880000000e-04
-1.3350000000e+00,1.0708000000e-03,4.5140000000e-04
-1.3500000000e+00,1.1040000000e-03,4.6254000000e-04
-1.3650000000e+00,1.1130000000e-03,4.8846000000e-04
-1.3800000000e+00,1.1342000000e-03,5.1282000000e-04
-1.3950000000e+00,1.1666000000e-03,5.2836000000e-04
-1.4100000000e+00,1.2158000000e-03,5.5416000000e-04
-1.4250000000e+00,1.2096000000e-03,5.7174000000e-04
-1.4400000000e+00,1.2510000000e-03,5.9122000000e-04
-1.4550000000e+00,1.3062000000e-03,6.2266000000e-04
-1.4700000000e+00,1.3348000000e-03,6.3202000000e-04
-1.4850000000e+00,1.3424000000e-03,6.5020000000e-04
-1.5000000000e+00,1.3722000000e-03,7.6018000000e-04
-1.5000000000e+00,1.4300000000e-03,7.8862000000e-04
-1.4850000000e+00,1.4526000000e-03,1.0414000000e-03
-1.4700000000e+00,1.4608000000e-03,1.0878000000e-03
-1.4550000000e+00,1.4444000000e-03,1.1104000000e-03
-1.4400000000e+00,1.4264000000e-03,1.1120000000e-03
-1.4250000000e+00,1.4204000000e-03,1.1342000000e-03
-1.4100000000e+00,1.4044000000e-03,1.1374000000e-03
-1.3950000000e+00,1.3866000000e-03,1.1420000000e-03
-1.3800000000e+00,1.3728000000e-03,1.1414000000e-03
-1.3650000000e+00,1.3594000000e-03,1.1366000000e-03
-1.3500000000e+00,1.3432000000e-03,1.1088000000e-03
-1.3350000000e+00,1.3318000000e-03,1.1418400000e-03
-1.3200000000e+00,1.3118000000e-03,1.1349800000e-03
-1.3050000000e+00,1.3016000000e-03,1.1246000000e-03
-1.2900000000e+00,1.2842000000e-03,1.0867400000e-03
-1.2750000000e+00,1.2720000000e-03,1.0885000000e-03
-1.2600000000e+00,1.2530000000e-03,1.0671800000e-03
-1.2450000000e+00,1.2326000000e-03,1.0757800000e-03
-1.2300000000e+00,1.2280000000e-03,1.0675600000e-03
-1.2150000000e+00,1.2220000000e-03,1.0378800000e-03
-1.2000000000e+00,1.2110000000e-03,1.0426000000e-03
-1.1850000000e+00,1.1984000000e-03,1.0233600000e-03
-1.1700000000e+00,1.1874000000e-03,1.0289200000e-03
-1.1550000000e+00,1.1708000000e-03,1.0061400000e-03
-1.1400000000e+00,1.1582000000e-03,1.0008000000e-03
-1.1250000000e+00,1.1440000000e-03,1.0071800000e-03
-1.1100000000e+00,1.1362200000e-03,1.0454400000e-03
-1.0950000000e+00,1.1255800000e-03,1.0511400000e-03
-1.0800000000e+00,1.1088800000e-03,1.0543200000e-03
-1.0650000000e+00,1.0937800000e-03,1.0429200000e-03
-1.0500000000e+00,1.0799000000e-03,1.0362200000e-03
-1.0350000000e+00,1.0660200000e-03,1.0240600000e-03
-1.0200000000e+00,1.0525600000e-03,1.0090400000e-03
-1.0050000000e+00,1.0358800000e-03,9.9334000000e-04
-9.9000000000e-01,1.0184000000e-03,9.8002000000e-04
-9.7500000000e-01,1.0063600000e-03,9.6330000000e-04
-9.6000000000e-01,9.9104000000e-04,9.4780000000e-04
-9.4500000000e-01,9.7426000000e-04,9.3342000000e-04
-9.3000000000e-01,9.5996000000e-04,9.1612000000e-04
-9.1500000000e-01,9.4126000000e-04,9.0114000000e-04
-9.0000000000e-01,9.2544000000e-04,8.8280000000e-04
-8.8500000000e-01,9.0852000000e-04,8.6686000000e-04
-8.7000000000e-01,8.9176000000e-04,8.5224000000e-04
-8.5500000000e-01,8.7652000000e-04,8.3780000000e-04
-8.4000000000e-01,8.6148000000e-04,8.2212000000e-04
-8.2500000000e-01,8.4508000000e-04,8.0614000000e-04
-8.1000000000e-01,8.2870000000e-04,7.8936000000e-04
-7.9500000000e-01,8.1266000000e-04,7.7442000000e-04
-7.8000000000e-01,7.9586000000e-04,7.5870000000e-04
-7.6500000000e-01,7.8026000000e-04,7.4378000000e-04
-7.5000000000e-01,7.6454000000e-04,7.2940000000e-04
-7.3500000000e-01,7.4844000000e-04,7.1408000000e-04
-7.2000000000e-01,7.3158000000e-04,6.9814000000e-04
-7.0500000000e-01,7.1650000000e-04,6.8244000000e-04
-6.9000000000e-01,7.0102000000e-04,6.6884000000e-04
-6.7500000000e-01,6.8564000000e-04,6.5322000000e-04
-6.6000000000e-01,6.7026000000e-04,6.3906000000e-04
-6.4500000000e-01,6.5442000000e-04,6.2318000000e-04
-6.3000000000e-01,6.3898000000e-04,6.0838000000e-04
-6.1500000000e-01,6.2300000000e-04,5.9358000000e-04
-6.0000000000e-01,6.0736000000e-04,5.7882000000e-04
-5.8500000000e-01,5.9296000000e-04,5.6466000000e-04
-5.7000000000e-01,5.7712000000e-04,5.5128000000e-04
-5.5500000000e-01,5.6142000000e-04,5.3464000000e-04
-5.4000000000e-01,5.4542000000e-04,5.2000000000e-04
-5.2500000000e-01,5.2940000000e-04,5.0540000000e-04
-5.1000000000e-01,5.1446000000e-04,4.9054000000e-04
-4.9500000000e-01,4.9946000000e-04,4.7594000000e-04
-4.8000000000e-01,4.8382000000e-04,4.6154000000e-04
-4.6500000000e-01,4.6854000000e-04,4.4668000000e-04
-4.5000000000e-01,4.5254000000e-04,4.3206000000e-04
-4.3500000000e-01,4.3690000000e-04,4.1746000000e-04
-4.2000000000e-01,4.2218000000e-04,4.0192000000e-04
-4.0500000000e-01,4.0656000000e-04,3.8752000000e-04
-3.9000000000e-01,3.9116000000e-04,3.7300000000e-04
-3.7500000000e-01,3.7628000000e-04,3.5832000000e-04
-3.6000000000e-01,3.6042000000e-04,3.4436000000e-04
-3.4500000000e-01,3.4478000000e-04,3.2914000000e-04
-3.3000000000e-01,3.3064000000e-04,3.1430000000e-04
-3.1500000000e-01,3.1522000000e-04,2.9996000000e-04
-3.0000000000e-01,2.9958000000e-04,2.8632000000e-04
-2.8500000000e-01,2.8410000000e-04,2.7152000000e-04
-2.7000000000e-01,2.6806000000e-04,2.5678000000e-04
-2.5500000000e-01,2.5330000000e-04,2.4148000000e-04
-2.4000000000e-01,2.3824000000e-04,2.2716000000e-04
-2.2500000000e-01,2.2274000000e-04,2.1282000000e-04
-2.1000000000e-01,2.0774000000e-04,1.9816000000e-04
-1.9500000000e-01,1.9206000000e-04,1.8420000000e-04
-1.8000000000e-01,1.7642000000e-04,1.6958000000e-04
-1.6500000000e-01,1.6192000000e-04,1.5446000000e-04
-1.5000000000e-01,1.4714000000e-04,1.4066000000e-04
-1.3500000000e-01,1.3236000000e-04,1.2680000000e-04
-1.2000000000e-01,1.1798000000e-04,1.1214800000e-04
-1.0500000000e-01,1.0210200000e-04,9.8092000000e-05
-9.0000000000e-02,8.7588000000e-05,8.3394000000e-05
-7.5000000000e-02,7.3106000000e-05,6.9750000000e-05
-6.0000000000e-02,5.8164000000e-05,5.5768000000e-05
-4.5000000000e-02,4.3514000000e-05,4.1420000000e-05
-3.0000000000e-02,2.8914000000e-05,2.7820000000e-05
-1.5000000000e-02,1.3784000000e-05,1.4074000000e-05
0.0000000000e+00,3.9217000000e-08,2.3000000000e-09
0.0000000000e+00,1.3390000000e-07,1.0074000000e-07
2.0000000000e-02,1.9078000000e-05,9.2980000000e-06
4.0000000000e-02,3.7986000000e-05,1.8624000000e-05
6.0000000000e-02,5.6638000000e-05,2.7890000000e-05
8.0000000000e-02,7.6218000000e-05,3.6878000000e-05
1.0000000000e-01,9.5244000000e-05,4.6196000000e-05
1.2000000000e-01,1.1442800000e-04,5.5526000000e-05
1.4000000000e-01,1.3348000000e-04,6.4956000000e-05
1.6000000000e-01,1.5288000000e-04,7.4282000000e-05
1.8000000000e-01,1.7192000000e-04,8.3864000000e-05
2.0000000000e-01,1.9118000000e-04,9.3326000000e-05
2.2000000000e-01,2.1062000000e-04,1.0305000000e-04
2.4000000000e-01,2.2956000000e-04,1.1190400000e-04
2.6000000000e-01,2.5010000000e-04,1.2214000000e-04
2.8000000000e-01,2.6988000000e-04,1.3156000000e-04
3.0000000000e-01,2.8928000000e-04,1.4138000000e-04
3.2000000000e-01,3.0926000000e-04,1.5180000000e-04
3.4000000000e-01,3.2932000000e-04,1.6554000000e-04
3.6000000000e-01,3.4936000000e-04,1.7666000000e-04
3.8000000000e-01,3.6950000000e-04,1.8774000000e-04
4.0000000000e-01,3.8866000000e-04,1.9848000000e-04
4.2000000000e-01,4.0798000000e-04,2.1076000000e-04
4.4000000000e-01,4.2796000000e-04,2.2174000000e-04
4.6000000000e-01,4.4772000000e-04,2.3150000000e-04
4.8000000000e-01,4.6768000000e-04,2.4346000000e-04
5.0000000000e-01,4.8756000000e-04,2.5520000000e-04
5.2000000000e-01,5.0668000000e-04,2.6734000000e-04
5.4000000000e-01,5.2658000000e-04,2.8032000000e-04
5.6000000000e-01,5.4660000000e-04,2.9516000000e-04
5.8000000000e-01,5.6650000000e-04,3.1528000000e-04
6.0000000000e-01,5.8620000000e-04,3.2990000000e-04
6.2000000000e-01,6.0562000000e-04,3.4630000000e-04
6.4000000000e-01,6.2518000000e-04,3.6060000000e-04
6.6000000000e-01,6.4544000000e-04,3.8802000000e-04
6.8000000000e-01,6.6548000000e-04,4.0516000000e-04
7.0000000000e-01,6.8530000000e-04,4.2248000000e-04
7.2000000000e-01,7.0342000000e-04,4.7010000000e-04
7.4000000000e-01,7.2468000000e-04,5.0246000000e-04
7.6000000000e-01,7.4602000000e-04,5.1700000000e-04
7.8000000000e-01,7.6630000000e-04,5.5318000000e-04
8.0000000000e-01,7.8452000000e-04,5.8310000000e-04
8.2000000000e-01,8.0468000000e-04,6.0592000000e-04
8.4000000000e-01,8.2392000000e-04,6.4336000000e-04
8.6000000000e-01,8.4572000000e-04,6.5896000000e-04
8.8000000000e-01,8.6456000000e-04,6.9640000000e-04
9.0000000000e-01,8.8358000000e-04,7.3014000000e-04
9.2000000000e-01,9.0236000000e-04,7.5606000000e-04
9.4000000000e-01,9.2562000000e-04,7.7740000000e-04
9.6000000000e-01,9.4258000000e-04,7.9918000000e-04
9.8000000000e-01,9.6474000000e-04,8.3282000000e-04
1.0000000000e+00,9.8576000000e-04,8.5458000000e-04
1.0200000000e+00,1.0000400000e-03,8.9258000000e-04
1.0400000000e+00,1.0000400000e-03,9.2022000000e-04
1.0600000000e+00,1.0000400000e-03,9.4600000000e-04
1.0800000000e+00,1.0000200000e-03,1.0001200000e-03
1.1000000000e+00,1.0000400000e-03,1.0000600000e-03
1.1200000000e+00,1.0000000000e-03,1.0000400000e-03
1.1400000000e+00,1.0000400000e-03,1.0000600000e-03
1.1600000000e+00,1.0000400000e-03,1.0000400000e-03
1.1800000000e+00,1.0000400000e-03,1.0000200000e-03
1.2000000000e+00,1.0000400000e-03,1.0000400000e-03
1.2200000000e+00,1.0000400000e-03,1.0000400000e-03
1.2400000000e+00,1.0000400000e-03,1.0000400000e-03
1.2600000000e+00,1.0000400000e-03,1.0000400000e-03
1.2800000000e+00,1.0000400000e-03,1.0000200000e-03
1.3000000000e+00,1.0000200000e-03,1.0000400000e-03
1.3200000000e+00,1.0000400000e-03,1.0000400000e-03
1.3400000000e+00,1.0000400000e-03,1.0000400000e-03
1.3600000000e+00,1.0000400000e-03,1.0000400000e-03
1.3800000000e+00,1.0000400000e-03,1.0000400000e-03
1.4000000000e+00,1.0000400000e-03,1.0000400000e-03
1.4200000000e+00,1.0000400000e-03,1.0000400000e-03
1.4400000000e+00,1.0000400000e-03,1.0000400000e-03
1.4600000000e+00,1.0000400000e-03,1.0000400000e-03
1.4800000000e+00,1.0000400000e-03,1.0000400000e-03
1.5000000000e+00,1.0000400000e-03,1.0000400000e-03
1.5200000000e+00,1.0000600000e-03,1.0000400000e-03
1.5400000000e+00,1.0000400000e-03,1.0000400000e-03
1.5600000000e+00,1.0000400000e-03,1.0000400000e-03
1.5800000000e+00,1.0000400000e-03,1.0000400000e-03
1.6000000000e+00,1.0000400000e-03,1.0000200000e-03
1.6200000000e+00,1.0000400000e-03,1.0000400000e-03
1.6400000000e+00,1.0000400000e-03,1.0000400000e-03
1.6600000000e+00,1.0000400000e-03,1.0000400000e-03
1.6800000000e+00,1.0000400000e-03,1.0000400000e-03
1.7000000000e+00,1.0000400000e-03,1.0000400000e-03
1.7200000000e+00,1.0000400000e-03,1.0000400000e-03
1.7400000000e+00,1.0000400000e-03,1.0000400000e-03
1.7600000000e+00,1.0000400000e-03,1.0000200000e-03
1.7800000000e+00,1.0000200000e-03,1.0000400000e-03
1.8000000000e+00,1.0000200000e-03,1.0000400000e-03
1.8200000000e+00,1.0000400000e-03,1.0000400000e-03
1.8400000000e+00,1.0000400000e-03,1.0000400000e-03
1.8600000000e+00,1.0000400000e-03,1.0000400000e-03
1.8800000000e+00,1.0000400000e-03,1.0000400000e-03
1.9000000000e+00,1.0000400000e-03,1.0000400000e-03
1.9200000000e+00,1.0000400000e-03,1.0000400000e-03
1.9400000000e+00,1.0000400000e-03,1.0000400000e-03
1.9600000000e+00,1.0000400000e-03,1.0000200000e-03
1.9800000000e+00,1.0000200000e-03,1.0000400000e-03
2.0000000000e+00,1.0000200000e-03,1.0000600000e-03
2.0000000000e+00,1.0000400000e-03,1.0000200000e-03
1.9800000000e+00,1.0000400000e-03,1.0000400000e-03
1.9600000000e+00,1.0000400000e-03,1.0000400000e-03
1.9400000000e+00,1.0000400000e-03,1.0000200000e-03
1.9200000000e+00,1.0000400000e-03,1.0000400000e-03
1.9000000000e+00,1.0000400000e-03,1.0000400000e-03
1.8800000000e+00,1.0000400000e-03,1.0000600000e-03
1.8600000000e+00,1.0000400000e-03,1.0000400000e-03
1.8400000000e+00,1.0000600000e-03,1.0000200000e-03
1.8200000000e+00,1.0000400000e-03,1.0000200000e-03
1.8000000000e+00,1.0000400000e-03,1.0000400000e-03
1.7800000000e+00,1.0000400000e-03,1.0000400000e-03
1.7600000000e+00,1.0000400000e-03,1.0000600000e-03
1.7400000000e+00,1.0000400000e-03,1.0000400000e-03
1.7200000000e+00,1.0000400000e-03,1.0000400000e-03
1.7000000000e+00,1.0000400000e-03,1.0000400000e-03
1.6800000000e+00,1.0000400000e-03,1.0000400000e-03
1.6600000000e+00,1.0000400000e-03,1.0000400000e-03
1.6400000000e+00,1.0000400000e-03,1.0000400000e-03
1.6200000000e+00,1.0000400000e-03,1.0000400000e-03
1.6000000000e+00,1.0000200000e-03,1.0000400000e-03
1.5800000000e+00,1.0000400000e-03,1.0000400000e-03
1.5600000000e+00,1.0000400000e-03,1.0000400000e-03
1.5400000000e+00,1.0000400000e-03,1.0000400000e-03
1.5200000000e+00,1.0000400000e-03,1.0000400000e-03
1.5000000000e+00,1.0000400000e-03,1.0000400000e-03
1.4800000000e+00,1.0000400000e-03,1.0000400000e-03
1.4600000000e+00,1.0000400000e-03,1.0000400000e-03
1.4400000000e+00,1.0000600000e-03,1.0000400000e-03
1.4200000000e+00,1.0000400000e-03,1.0000400000e-03
1.4000000000e+00,1.0000200000e-03,1.0000200000e-03
1.3800000000e+00,1.0000600000e-03,1.0000400000e-03
1.3600000000e+00,1.0000400000e-03,1.0000400000e-03
1.3400000000e+00,1.0000200000e-03,1.0000400000e-03
1.3200000000e+00,1.0000400000e-03,1.0000400000e-03
1.3000000000e+00,1.0000400000e-03,1.0000400000e-03
1.2800000000e+00,1.0000200000e-03,1.0000400000e-03
1.2600000000e+00,1.0000400000e-03,1.0000400000e-03
1.2400000000e+00,1.0000400000e-03,1.0000200000e-03
1.2200000000e+00,1.0000200000e-03,1.0000400000e-03
1.2000000000e+00,1.0000400000e-03,1.0000400000e-03
1.1800000000e+00,1.0000400000e-03,1.0000400000e-03
1.1600000000e+00,1.0000400000e-03,1.0000400000e-03
1.1400000000e+00,1.0000400000e-03,1.0000400000e-03
1.1200000000e+00,1.0000400000e-03,1.0000400000e-03
1.1000000000e+00,1.0000200000e-03,1.0000400000e-03
1.0800000000e+00,1.0000400000e-03,1.0000400000e-03
1.0600000000e+00,1.0000400000e-03,1.0000400000e-03
1.0400000000e+00,1.0000400000e-03,9.9520000000e-04
1.0200000000e+00,1.0000400000e-03,9.7666000000e-04
1.0000000000e+00,1.0000200000e-03,9.5640000000e-04
9.8000000000e-01,9.8148000000e-04,9.3882000000e-04
9.6000000000e-01,9.6092000000e-04,9.1910000000e-04
9.4000000000e-01,9.4154000000e-04,8.9698000000e-04
9.2000000000e-01,9.2020000000e-04,8.7852000000e-04
9.0000000000e-01,8.9880000000e-04,8.5872000000e-04
8.8000000000e-01,8.8028000000e-04,8.3788000000e-04
8.6000000000e-01,8.6074000000e-04,8.2024000000e-04
8.4000000000e-01,8.3934000000e-04,8.0010000000e-04
8.2000000000e-01,8.1958000000e-04,7.8088000000e-04
8.0000000000e-01,7.9802000000e-04,7.6308000000e-04
7.8000000000e-01,7.7810000000e-04,7.4342000000e-04
7.6000000000e-01,7.5854000000e-04,7.2302000000e-04
7.4000000000e-01,7.3846000000e-04,7.0430000000e-04
7.2000000000e-01,7.1822000000e-04,6.8516000000e-04
7.0000000000e-01,6.9800000000e-04,6.6594000000e-04
6.8000000000e-01,6.7688000000e-04,6.4764000000e-04
6.6000000000e-01,6.5784000000e-04,6.2736000000e-04
