# Saved on 2025-07-11T13:38:10.279040
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE02
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 4000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.5
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.3
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0005
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S)
7.6144000000e-02,8.0027086369e-04
7.7144000000e-02,8.0108598922e-04
7.8144000000e-02,8.0062702182e-04
7.9144000000e-02,8.0164500105e-04
8.0144000000e-02,8.0256686488e-04
8.1144000000e-02,8.0237652583e-04
8.2144000000e-02,8.0246463767e-04
8.3144000000e-02,8.0224432168e-04
8.4144000000e-02,8.0307174358e-04
8.5144000000e-02,8.0329853517e-04
8.6144000000e-02,8.0221907410e-04
8.7144000000e-02,8.0209501903e-04
8.8144000000e-02,8.0173907918e-04
8.9144000000e-02,8.0190256995e-04
9.0144000000e-02,8.0145793618e-04
9.1144000000e-02,8.0097255704e-04
9.2144000000e-02,8.0077057646e-04
9.3144000000e-02,8.0126832472e-04
9.4144000000e-02,8.0163335952e-04
9.5144000000e-02,8.0215628259e-04
9.6144000000e-02,8.0145240645e-04
9.7144000000e-02,8.0072073615e-04
9.8144000000e-02,8.0074772995e-04
9.9144000000e-02,8.0007332144e-04
1.0014400000e-01,7.9977275163e-04
1.0114400000e-01,8.0056008301e-04
1.0214400000e-01,8.0217956565e-04
1.0314400000e-01,8.0161888036e-04
1.0414400000e-01,8.0187943240e-04
1.0514400000e-01,8.0116951722e-04
1.0614400000e-01,8.0241676187e-04
1.0714400000e-01,8.0197663920e-04
1.0814400000e-01,8.0156860349e-04
1.0914400000e-01,8.0287070887e-04
1.1014400000e-01,8.0018937297e-04
1.1114400000e-01,8.0067489762e-04
1.1214400000e-01,7.9992729297e-04
1.1314400000e-01,8.0106183304e-04
1.1414400000e-01,8.0048739619e-04
1.1514400000e-01,8.0085847003e-04
1.1614400000e-01,8.0097925093e-04
1.1714400000e-01,8.0124569649e-04
1.1814400000e-01,8.0168225395e-04
1.1914400000e-01,8.0098536273e-04
1.2014400000e-01,8.0286277807e-04
1.2114400000e-01,8.0358120613e-04
1.2214400000e-01,8.0331708887e-04
1.2314400000e-01,8.0249032180e-04
1.2414400000e-01,8.0360041466e-04
1.2514400000e-01,8.0130703282e-04
1.2614400000e-01,8.0123601947e-04
1.2714400000e-01,8.0042183981e-04
1.2814400000e-01,8.0064470239e-04
1.2914400000e-01,8.0060934124e-04
1.3014400000e-01,8.0042220361e-04
1.3114400000e-01,8.0060686741e-04
1.3214400000e-01,8.0072532000e-04
1.3314400000e-01,7.9977493442e-04
1.3414400000e-01,8.0097743194e-04
1.3514400000e-01,8.0173937022e-04
1.3614400000e-01,8.0217942013e-04
1.3714400000e-01,8.0081874330e-04
1.3814400000e-01,8.0118268670e-04
1.3914400000e-01,7.9888362961e-04
1.4014400000e-01,7.9855337390e-04
1.4114400000e-01,7.9810277384e-04
1.4214400000e-01,8.0111247371e-04
1.4314400000e-01,8.0175523181e-04
1.4414400000e-01,8.0145364336e-04
1.4514400000e-01,8.0134668679e-04
1.4614400000e-01,8.0185782281e-04
1.4714400000e-01,8.0072772107e-04
1.4814400000e-01,8.0119993072e-04
1.4914400000e-01,8.0058722233e-04
1.5014400000e-01,7.9973695392e-04
1.5114400000e-01,8.0042787886e-04
1.5214400000e-01,8.0052450357e-04
1.5314400000e-01,8.0094963778e-04
1.5414400000e-01,8.0103047367e-04
1.5514400000e-01,8.0317942775e-04
1.5614400000e-01,8.0182682723e-04
1.5714400000e-01,8.0274643551e-04
1.5814400000e-01,8.0255187640e-04
1.5914400000e-01,8.0313213402e-04
1.6014400000e-01,8.0162062659e-04
1.6114400000e-01,8.0196237832e-04
1.6214400000e-01,8.0240482930e-04
1.6314400000e-01,8.0296529632e-04
1.6414400000e-01,8.0298967077e-04
1.6514400000e-01,8.0251709733e-04
1.6614400000e-01,8.0293095380e-04
1.6714400000e-01,8.0361511209e-04
1.6814400000e-01,8.0362660810e-04
1.6914400000e-01,8.0349556811e-04
1.7014400000e-01,8.0360085121e-04
1.7114400000e-01,8.0474150309e-04
1.7214400000e-01,8.0332029029e-04
1.7314400000e-01,8.0230958702e-04
1.7414400000e-01,8.0277182860e-04
1.7514400000e-01,8.0438068835e-04
1.7614400000e-01,8.0271543993e-04
1.7714400000e-01,8.0294121290e-04
1.7814400000e-01,8.0248544691e-04
1.7914400000e-01,8.0243567936e-04
1.8014400000e-01,8.0106699897e-04
1.8114400000e-01,8.0118785263e-04
1.8214400000e-01,8.0089645053e-04
1.8314400000e-01,8.0200137745e-04
1.8414400000e-01,8.0149577116e-04
1.8514400000e-01,8.0112549767e-04
1.8614400000e-01,8.0159821664e-04
1.8714400000e-01,8.0218756921e-04
1.8814400000e-01,8.0246849393e-04
1.8914400000e-01,8.0152189184e-04
1.9014400000e-01,8.0192345195e-04
1.9114400000e-01,8.0266923760e-04
1.9214400000e-01,8.0206998973e-04
1.9314400000e-01,8.0223086115e-04
1.9414400000e-01,8.0174206232e-04
1.9514400000e-01,8.0302728747e-04
1.9614400000e-01,8.0291734776e-04
1.9714400000e-01,8.0181926023e-04
1.9814400000e-01,8.0236895883e-04
1.9914400000e-01,8.0323079601e-04
2.0014400000e-01,8.0140576756e-04
2.0114400000e-01,8.0257566879e-04
2.0214400000e-01,8.0236655776e-04
2.0314400000e-01,8.0423262261e-04
2.0414400000e-01,8.0348712800e-04
2.0514400000e-01,8.0262325355e-04
2.0614400000e-01,8.0455567513e-04
2.0714400000e-01,8.0514233559e-04
2.0814400000e-01,8.0415178672e-04
2.0914400000e-01,8.0438177974e-04
2.1014400000e-01,8.0410783994e-04
2.1114400000e-01,8.0460529716e-04
2.1214400000e-01,8.0389225332e-04
2.1314400000e-01,8.0394071119e-04
2.1414400000e-01,8.0360114225e-04
2.1514400000e-01,8.0374142271e-04
2.1614400000e-01,8.0357473053e-04
2.1714400000e-01,8.0375255493e-04
2.1814400000e-01,8.0360252468e-04
2.1914400000e-01,8.0366895418e-04
2.2014400000e-01,8.0349716882e-04
2.2114400000e-01,8.0360608990e-04
2.2214400000e-01,8.0400212028e-04
2.2314400000e-01,8.0383106251e-04
2.2414400000e-01,8.0379053543e-04
2.2514400000e-01,8.0441357568e-04
2.2614400000e-01,8.0411206000e-04
2.2714400000e-01,8.0424579210e-04
2.2814400000e-01,8.0392062955e-04
2.2914400000e-01,8.0356701801e-04
2.3014400000e-01,8.0372250522e-04
2.3114400000e-01,8.0364021414e-04
2.3214400000e-01,8.0373174569e-04
2.3314400000e-01,8.0441022874e-04
2.3414400000e-01,8.0399811850e-04
2.3514400000e-01,8.0438730947e-04
2.3614400000e-01,8.0501937191e-04
2.3714400000e-01,8.0523175711e-04
2.3814400000e-01,8.0490659457e-04
2.3914400000e-01,8.0537851318e-04
2.4014400000e-01,8.0579149653e-04
2.4114400000e-01,8.0533820437e-04
2.4214400000e-01,8.0430269009e-04
2.4314400000e-01,8.0472425907e-04
2.4414400000e-01,8.0471007095e-04
2.4514400000e-01,8.0393212556e-04
2.4614400000e-01,8.0443416664e-04
2.4714400000e-01,8.0457481090e-04
2.4814400000e-01,8.0430043454e-04
2.4914400000e-01,8.0467994849e-04
2.5014400000e-01,8.0458055891e-04
2.5114400000e-01,8.0298843386e-04
2.5214400000e-01,8.0350146163e-04
2.5314400000e-01,8.0317695392e-04
2.5414400000e-01,8.0266676378e-04
2.5514400000e-01,8.0432932009e-04
2.5614400000e-01,8.0479134340e-04
2.5714400000e-01,8.0502039054e-04
2.5814400000e-01,8.0474055721e-04
2.5914400000e-01,8.0419020378e-04
2.6014400000e-01,8.0316036474e-04
2.6114400000e-01,8.0452766269e-04
2.6214400000e-01,8.0341174908e-04
2.6314400000e-01,8.0357887782e-04
2.6414400000e-01,8.0335681560e-04
2.6514400000e-01,8.0370751675e-04
2.6614400000e-01,8.0424084445e-04
2.6714400000e-01,8.0392295786e-04
2.6814400000e-01,8.0359328422e-04
2.6914400000e-01,8.0432553659e-04
2.7014400000e-01,8.0427169451e-04
2.7114400000e-01,8.0381330918e-04
2.7214400000e-01,8.0444624473e-04
2.7314400000e-01,8.0414145486e-04
2.7414400000e-01,8.0473662820e-04
2.7514400000e-01,8.0359408457e-04
2.7614400000e-01,8.0365898611e-04
2.7714400000e-01,8.0397068814e-04
2.7814400000e-01,8.0431782408e-04
2.7914400000e-01,8.0443554907e-04
2.8014400000e-01,8.0351208453e-04
2.8114400000e-01,8.0345504102e-04
2.8214400000e-01,8.0340483692e-04
2.8314400000e-01,8.0418438301e-04
2.8414400000e-01,8.0480414908e-04
2.8514400000e-01,8.0381192674e-04
2.8614400000e-01,8.0362027802e-04
2.8714400000e-01,8.0327015894e-04
2.8814400000e-01,8.0425052147e-04
2.8914400000e-01,8.0358811829e-04
2.9014400000e-01,8.0321129644e-04
2.9114400000e-01,8.0528283434e-04
2.9214400000e-01,8.0500976765e-04
2.9314400000e-01,8.0463250924e-04
2.9414400000e-01,8.0392157543e-04
2.9514400000e-01,8.0392674136e-04
2.9614400000e-01,8.0339494161e-04
2.9714400000e-01,8.0322410213e-04
2.9814400000e-01,8.0391051597e-04
2.9914400000e-01,8.0372446973e-04
3.0014400000e-01,8.0434641859e-04
3.0114400000e-01,8.0441473983e-04
3.0214400000e-01,8.0377110862e-04
3.0314400000e-01,8.0482146586e-04
3.0414400000e-01,8.0429992522e-04
3.0514400000e-01,8.0525787780e-04
3.0614400000e-01,8.0496989540e-04
3.0714400000e-01,8.0444064224e-04
3.0814400000e-01,8.0445446656e-04
3.0914400000e-01,8.0345111201e-04
3.1014400000e-01,8.0514895672e-04
3.1114400000e-01,8.0448779045e-04
3.1214400000e-01,8.0504185462e-04
3.1314400000e-01,8.0494704889e-04
3.1414400000e-01,8.0423364125e-04
3.1514400000e-01,8.0411955423e-04
3.1614400000e-01,8.0440775491e-04
3.1714400000e-01,8.0405268818e-04
3.1814400000e-01,8.0423058535e-04
3.1914400000e-01,8.0412268289e-04
3.2014400000e-01,8.0441473983e-04
3.2114400000e-01,8.0431920651e-04
3.2214400000e-01,8.0398240243e-04
3.2314400000e-01,8.0460988102e-04
3.2414400000e-01,8.0430545495e-04
3.2514400000e-01,8.0487749074e-04
3.2614400000e-01,8.0342433648e-04
3.2714400000e-01,8.0439524027e-04
3.2814400000e-01,8.0395700934e-04
3.2914400000e-01,8.0448640801e-04
3.3014400000e-01,8.0351055658e-04
3.3114400000e-01,8.0284742580e-04
3.3214400000e-01,8.0246267316e-04
3.3314400000e-01,8.0131176219e-04
3.3414400000e-01,8.0314937804e-04
3.3514400000e-01,8.0260346294e-04
3.3614400000e-01,8.0246594734e-04
3.3714400000e-01,8.0414502008e-04
3.3814400000e-01,8.0309757323e-04
3.3914400000e-01,8.0364065070e-04
3.4014400000e-01,8.0394558609e-04
3.4114400000e-01,8.0400342995e-04
3.4214400000e-01,8.0394616816e-04
3.4314400000e-01,8.0384088506e-04
3.4414400000e-01,8.0410689407e-04
3.4514400000e-01,8.0300997070e-04
3.4614400000e-01,8.0215613707e-04
3.4714400000e-01,8.0300618720e-04
3.4814400000e-01,8.0332181824e-04
3.4914400000e-01,8.0322817666e-04
3.5014400000e-01,8.0397890997e-04
3.5114400000e-01,8.0332225480e-04
3.5214400000e-01,8.0112564319e-04
3.5314400000e-01,8.0259036622e-04
3.5414400000e-01,8.0246180005e-04
3.5514400000e-01,8.0272919149e-04
3.5614400000e-01,8.0286168668e-04
3.5714400000e-01,8.0405137851e-04
3.5814400000e-01,8.0211517343e-04
3.5914400000e-01,8.0231606262e-04
3.6014400000e-01,8.0224090198e-04
3.6114400000e-01,8.0217017967e-04
3.6214400000e-01,8.0310142948e-04
3.6314400000e-01,8.0288773461e-04
3.6414400000e-01,8.0272424384e-04
3.6514400000e-01,8.0221245298e-04
3.6614400000e-01,8.0227160652e-04
3.6714400000e-01,8.0195764895e-04
3.6814400000e-01,8.0127356341e-04
3.6914400000e-01,8.0164703832e-04
3.7014400000e-01,8.0157791672e-04
3.7114400000e-01,8.0118501501e-04
3.7214400000e-01,8.0050493125e-04
3.7314400000e-01,8.0172554590e-04
3.7414400000e-01,8.0373698438e-04
3.7514400000e-01,8.0346108007e-04
3.7614400000e-01,8.0317142420e-04
3.7714400000e-01,8.0249883467e-04
3.7814400000e-01,8.0185614934e-04
3.7914400000e-01,8.0258112575e-04
3.8014400000e-01,8.0278950918e-04
3.8114400000e-01,8.0273384810e-04
3.8214400000e-01,8.0465768406e-04
3.8314400000e-01,8.0368634372e-04
3.8414400000e-01,8.0335354141e-04
3.8514400000e-01,8.0348159827e-04
3.8614400000e-01,8.0323537986e-04
3.8714400000e-01,8.0390811490e-04
3.8814400000e-01,8.0362653534e-04
3.8914400000e-01,8.0417834397e-04
3.9014400000e-01,8.0331934441e-04
3.9114400000e-01,8.0285615695e-04
3.9214400000e-01,8.0298654211e-04
3.9314400000e-01,8.0298443208e-04
3.9414400000e-01,8.0401921878e-04
3.9514400000e-01,8.0319616245e-04
3.9614400000e-01,8.0326943134e-04
3.9714400000e-01,8.0282581621e-04
3.9814400000e-01,8.0383950262e-04
3.9914400000e-01,8.0239478848e-04
4.0014400000e-01,8.0269339378e-04
4.0114400000e-01,8.0128891568e-04
4.0214400000e-01,8.0144818639e-04
4.0314400000e-01,8.0106678070e-04
4.0414400000e-01,8.0162295490e-04
4.0514400000e-01,8.0292447819e-04
4.0614400000e-01,8.0173493188e-04
4.0714400000e-01,8.0080266343e-04
4.0814400000e-01,8.0048601376e-04
4.0914400000e-01,8.0196296040e-04
4.1014400000e-01,8.0122816144e-04
4.1114400000e-01,8.0155645264e-04
4.1214400000e-01,8.0016143329e-04
4.1314400000e-01,8.0164405517e-04
4.1414400000e-01,8.0127094407e-04
4.1514400000e-01,8.0015008280e-04
4.1614400000e-01,8.0057739979e-04
4.1714400000e-01,8.0186830019e-04
4.1814400000e-01,8.0094330769e-04
4.1914400000e-01,8.0116704339e-04
4.2014400000e-01,8.0125217210e-04
4.2114400000e-01,8.0114223238e-04
4.2214400000e-01,8.0173987953e-04
4.2314400000e-01,8.0130390415e-04
4.2414400000e-01,8.0099431216e-04
4.2514400000e-01,8.0220605014e-04
4.2614400000e-01,8.0102188804e-04
4.2714400000e-01,8.0203637481e-04
4.2814400000e-01,8.0284917203e-04
4.2914400000e-01,8.0363381130e-04
4.3014400000e-01,8.0212339526e-04
4.3114400000e-01,8.0197714851e-04
4.3214400000e-01,8.0343052105e-04
4.3314400000e-01,8.0309742771e-04
4.3414400000e-01,8.0287114542e-04
4.3514400000e-01,8.0199533841e-04
4.3614400000e-01,8.0220444943e-04
4.3714400000e-01,8.0276855442e-04
4.3814400000e-01,8.0345947936e-04
4.3914400000e-01,8.0341917055e-04
4.4014400000e-01,8.0318008258e-04
4.4114400000e-01,8.0381680164e-04
4.4214400000e-01,8.0346304458e-04
4.4314400000e-01,8.0406774941e-04
4.4414400000e-01,8.0355021055e-04
4.4514400000e-01,8.0424062617e-04
4.4614400000e-01,8.0424011685e-04
4.4714400000e-01,8.0219077063e-04
4.4814400000e-01,8.0260731920e-04
4.4914400000e-01,8.0248151789e-04
4.5014400000e-01,8.0333717051e-04
4.5114400000e-01,8.0299483670e-04
4.5214400000e-01,8.0302008428e-04
4.5314400000e-01,8.0312696809e-04
4.5414400000e-01,8.0262900156e-04
4.5514400000e-01,8.0318852270e-04
4.5614400000e-01,8.0376325059e-04
4.5714400000e-01,8.0425685155e-04
4.5814400000e-01,8.0372534285e-04
4.5914400000e-01,8.0483354395e-04
4.6014400000e-01,8.0434234405e-04
4.6114400000e-01,8.0381898442e-04
4.6214400000e-01,8.0385820183e-04
4.6314400000e-01,8.0498291936e-04
4.6414400000e-01,8.0441110185e-04
4.6514400000e-01,8.0364683527e-04
4.6614400000e-01,8.0355341197e-04
4.6714400000e-01,8.0347424955e-04
4.6814400000e-01,8.0225145211e-04
4.6914400000e-01,8.0216857896e-04
4.7014400000e-01,8.0293706560e-04
4.7114400000e-01,8.0217803770e-04
4.7214400000e-01,8.0248544691e-04
4.7314400000e-01,8.0286357843e-04
4.7414400000e-01,8.0321580754e-04
4.7514400000e-01,8.0295540101e-04
4.7614400000e-01,8.0363577581e-04
4.7714400000e-01,8.0349185737e-04
4.7814400000e-01,8.0311212514e-04
4.7914400000e-01,8.0339312262e-04
4.8014400000e-01,8.0302394053e-04
4.8114400000e-01,8.0261153926e-04
4.8214400000e-01,8.0237361544e-04
4.8314400000e-01,8.0221725511e-04
4.8414400000e-01,8.0256148067e-04
4.8514400000e-01,8.0246536527e-04
4.8614400000e-01,8.0190860899e-04
4.8714400000e-01,8.0337522377e-04
4.8814400000e-01,8.0229481682e-04
4.8914400000e-01,8.0277997768e-04
4.9014400000e-01,8.0247787992e-04
4.9114400000e-01,8.0241603428e-04
4.9214400000e-01,8.0124736996e-04
4.9314400000e-01,8.0191493907e-04
4.9414400000e-01,8.0086065282e-04
4.9514400000e-01,8.0212557805e-04
4.9614400000e-01,8.0214391346e-04
4.9714400000e-01,8.0284873547e-04
4.9814400000e-01,8.0170357251e-04
4.9914400000e-01,8.0288045865e-04
5.0014400000e-01,8.0253790657e-04
5.0114400000e-01,8.0188867287e-04
5.0214400000e-01,8.0240657553e-04
5.0314400000e-01,8.0233476183e-04
5.0414400000e-01,8.0262645497e-04
5.0514400000e-01,8.0373385572e-04
5.0614400000e-01,8.0253237684e-04
5.0714400000e-01,8.0225945567e-04
5.0814400000e-01,8.0297882960e-04
5.0914400000e-01,8.0306657765e-04
5.1014400000e-01,8.0281693954e-04
5.1114400000e-01,8.0293750216e-04
5.1214400000e-01,8.0301157141e-04
5.1314400000e-01,8.0269885075e-04
5.1414400000e-01,8.0229801824e-04
5.1514400000e-01,8.0299651017e-04
5.1614400000e-01,8.0318786786e-04
5.1714400000e-01,8.0337515101e-04
5.1814400000e-01,8.0371471995e-04
5.1914400000e-01,8.0289020843e-04
5.2014400000e-01,8.0249978055e-04
5.2114400000e-01,8.0153404269e-04
5.2214400000e-01,8.0363184679e-04
5.2314400000e-01,8.0383062596e-04
5.2414400000e-01,8.0260440882e-04
5.2514400000e-01,8.0339108536e-04
5.2614400000e-01,8.0317266111e-04
5.2714400000e-01,8.0300735135e-04
5.2814400000e-01,8.0399513536e-04
5.2914400000e-01,8.0298770627e-04
5.3014400000e-01,8.0323508882e-04
5.3114400000e-01,8.0423698819e-04
5.3214400000e-01,8.0308818724e-04
5.3314400000e-01,8.0275778600e-04
5.3414400000e-01,8.0316414824e-04
5.3514400000e-01,8.0252073531e-04
5.3614400000e-01,8.0255485955e-04
5.3714400000e-01,8.0286692537e-04
5.3814400000e-01,8.0335586972e-04
5.3914400000e-01,8.0193356553e-04
5.4014400000e-01,8.0245539721e-04
5.4114400000e-01,8.0382276792e-04
5.4214400000e-01,8.0317448010e-04
5.4314400000e-01,8.0185156548e-04
5.4414400000e-01,8.0265359429e-04
5.4514400000e-01,8.0228739535e-04
5.4614400000e-01,8.0270190665e-04
5.4714400000e-01,8.0365571193e-04
5.4814400000e-01,8.0369616626e-04
5.4914400000e-01,8.0328987679e-04
5.5014400000e-01,8.0337937106e-04
5.5114400000e-01,8.0353696831e-04
