# Saved on 2025-07-11T13:38:51.474815
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE02
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 4000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.5
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.3
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0005
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
1.1000000000e+00,1.3682000000e-10
1.1000000000e+00,1.3632000000e-10
1.1000000000e+00,1.2880000000e-10
1.1000000000e+00,1.3433000000e-10
1.1000000000e+00,1.3119000000e-10
1.1000000000e+00,1.2617000000e-10
1.1000000000e+00,1.2513000000e-10
1.1000000000e+00,1.2762000000e-10
1.1000000000e+00,1.2969000000e-10
1.1000000000e+00,1.3500000000e-10
1.2000000000e+00,1.5284000000e-10
1.2000000000e+00,1.5397000000e-10
1.2000000000e+00,1.6375000000e-10
1.2000000000e+00,1.5731000000e-10
1.2000000000e+00,1.6710000000e-10
1.2000000000e+00,1.6543000000e-10
1.2000000000e+00,1.6744000000e-10
1.2000000000e+00,1.4933000000e-10
1.2000000000e+00,1.4385000000e-10
1.2000000000e+00,1.3218000000e-10
1.2000000000e+00,1.2722000000e-10
1.2000000000e+00,1.3561000000e-10
1.2000000000e+00,1.6736000000e-10
1.2000000000e+00,1.7580000000e-10
1.2000000000e+00,1.7783000000e-10
1.2000000000e+00,1.7134000000e-10
1.2000000000e+00,1.8619000000e-10
1.2000000000e+00,1.7391000000e-10
1.3000000000e+00,2.1845000000e-10
1.3000000000e+00,2.0646000000e-10
1.3000000000e+00,2.1306000000e-10
1.3000000000e+00,2.1429000000e-10
1.3000000000e+00,1.7019000000e-10
1.3000000000e+00,2.1968000000e-10
1.3000000000e+00,2.4350000000e-10
1.3000000000e+00,2.4039000000e-10
1.3000000000e+00,2.4161000000e-10
1.3000000000e+00,2.0396000000e-10
1.3000000000e+00,2.1563000000e-10
1.3000000000e+00,1.9926000000e-10
1.3000000000e+00,2.1343000000e-10
1.3000000000e+00,1.8968000000e-10
1.3000000000e+00,2.0008000000e-10
1.3000000000e+00,2.0122000000e-10
1.3000000000e+00,2.1412000000e-10
1.3000000000e+00,2.1891000000e-10
1.4000000000e+00,2.3076000000e-10
1.4000000000e+00,2.3960000000e-10
1.4000000000e+00,2.2299000000e-10
1.4000000000e+00,2.3655000000e-10
1.4000000000e+00,2.0746000000e-10
1.4000000000e+00,2.1659000000e-10
1.4000000000e+00,2.1075000000e-10
1.4000000000e+00,2.0715000000e-10
1.4000000000e+00,2.0679000000e-10
1.4000000000e+00,2.2237000000e-10
1.4000000000e+00,2.0945000000e-10
1.4000000000e+00,2.0119000000e-10
1.4000000000e+00,2.1007000000e-10
1.4000000000e+00,2.1342000000e-10
1.4000000000e+00,2.0684000000e-10
1.4000000000e+00,2.1348000000e-10
1.4000000000e+00,2.0185000000e-10
1.4000000000e+00,2.2465000000e-10
1.5000000000e+00,2.4435000000e-10
1.5000000000e+00,2.0441000000e-10
1.5000000000e+00,2.2346000000e-10
1.5000000000e+00,2.0408000000e-10
1.5000000000e+00,1.9010000000e-10
1.5000000000e+00,1.9009000000e-10
1.5000000000e+00,2.3342000000e-10
1.5000000000e+00,2.2372000000e-10
1.5000000000e+00,2.2336000000e-10
1.5000000000e+00,1.7798000000e-10
1.5000000000e+00,2.2284000000e-10
1.5000000000e+00,2.0090000000e-10
1.5000000000e+00,1.9218000000e-10
1.5000000000e+00,2.0432000000e-10
1.5000000000e+00,1.9073000000e-10
1.5000000000e+00,2.3101000000e-10
1.5000000000e+00,2.2037000000e-10
1.5000000000e+00,1.9531000000e-10
1.6000000000e+00,2.3998000000e-10
1.6000000000e+00,2.1435000000e-10
1.6000000000e+00,2.1879000000e-10
1.6000000000e+00,2.4128000000e-10
1.6000000000e+00,2.3318000000e-10
1.6000000000e+00,2.4125000000e-10
1.6000000000e+00,2.4970000000e-10
1.6000000000e+00,2.5908000000e-10
1.6000000000e+00,3.2998000000e-10
1.6000000000e+00,3.1096000000e-10
1.6000000000e+00,3.4057000000e-10
1.6000000000e+00,3.2898000000e-10
1.6000000000e+00,3.8681000000e-10
1.6000000000e+00,4.1801000000e-10
1.6000000000e+00,3.2741000000e-10
1.6000000000e+00,2.6166000000e-10
1.6000000000e+00,2.3945000000e-10
1.6000000000e+00,2.5105000000e-10
1.7000000000e+00,2.8647000000e-10
1.7000000000e+00,2.6628000000e-10
1.7000000000e+00,3.3557000000e-10
1.7000000000e+00,3.4652000000e-10
1.7000000000e+00,3.9894000000e-10
1.7000000000e+00,3.5713000000e-10
1.7000000000e+00,3.8584000000e-10
1.7000000000e+00,3.4065000000e-10
1.7000000000e+00,4.2779000000e-10
1.7000000000e+00,4.0107000000e-10
1.7000000000e+00,4.0069000000e-10
1.7000000000e+00,3.9753000000e-10
1.7000000000e+00,2.8726000000e-10
1.7000000000e+00,4.1714000000e-10
1.7000000000e+00,3.9352000000e-10
1.7000000000e+00,4.3807000000e-10
1.7000000000e+00,3.3997000000e-10
1.7000000000e+00,3.2165000000e-10
1.8000000000e+00,3.8142000000e-10
1.8000000000e+00,3.7705000000e-10
1.8000000000e+00,4.3304000000e-10
1.8000000000e+00,3.8835000000e-10
1.8000000000e+00,4.1951000000e-10
1.8000000000e+00,4.2285000000e-10
1.8000000000e+00,4.3486000000e-10
1.8000000000e+00,4.2905000000e-10
1.8000000000e+00,3.8921000000e-10
1.8000000000e+00,3.9109000000e-10
1.8000000000e+00,4.4819000000e-10
1.8000000000e+00,4.0970000000e-10
1.8000000000e+00,4.4141000000e-10
1.8000000000e+00,3.8888000000e-10
1.8000000000e+00,4.5115000000e-10
1.8000000000e+00,3.8330000000e-10
1.8000000000e+00,3.5747000000e-10
1.8000000000e+00,3.4631000000e-10
1.9000000000e+00,4.7879000000e-10
1.9000000000e+00,4.4644000000e-10
1.9000000000e+00,4.4752000000e-10
1.9000000000e+00,4.8349000000e-10
1.9000000000e+00,4.5461000000e-10
1.9000000000e+00,4.3296000000e-10
1.9000000000e+00,4.4111000000e-10
1.9000000000e+00,5.0779000000e-10
1.9000000000e+00,4.9158000000e-10
1.9000000000e+00,4.7626000000e-10
1.9000000000e+00,3.7078000000e-10
1.9000000000e+00,3.2983000000e-10
1.9000000000e+00,4.1009000000e-10
1.9000000000e+00,3.8353000000e-10
1.9000000000e+00,3.8265000000e-10
1.9000000000e+00,3.8471000000e-10
1.9000000000e+00,4.1609000000e-10
1.9000000000e+00,5.2626000000e-10
2.0000000000e+00,5.7016000000e-10
2.0000000000e+00,5.4953000000e-10
2.0000000000e+00,5.7711000000e-10
2.0000000000e+00,6.4140000000e-10
2.0000000000e+00,1.0911900000e-09
2.0000000000e+00,8.7344000000e-10
2.0000000000e+00,8.2978000000e-10
2.0000000000e+00,8.2537000000e-10
2.0000000000e+00,8.0177000000e-10
2.0000000000e+00,8.0388000000e-10
2.0000000000e+00,9.0162000000e-10
2.0000000000e+00,8.3468000000e-10
2.0000000000e+00,9.4550000000e-10
2.0000000000e+00,8.8290000000e-10
2.0000000000e+00,8.1272000000e-10
2.0000000000e+00,8.0915000000e-10
2.0000000000e+00,8.0902000000e-10
2.0000000000e+00,7.4553000000e-10
2.0000000000e+00,7.6289000000e-10
2.1000000000e+00,8.7413000000e-10
2.1000000000e+00,1.0101100000e-09
2.1000000000e+00,5.1202000000e-10
2.1000000000e+00,4.9878000000e-10
2.1000000000e+00,4.7876000000e-10
2.1000000000e+00,5.6935000000e-10
2.1000000000e+00,5.2928000000e-10
2.1000000000e+00,5.6042000000e-10
2.1000000000e+00,5.6754000000e-10
2.1000000000e+00,4.7986000000e-10
2.1000000000e+00,5.3233000000e-10
2.1000000000e+00,4.0800000000e-10
2.1000000000e+00,4.5301000000e-10
2.1000000000e+00,4.4964000000e-10
2.1000000000e+00,3.9340000000e-10
2.1000000000e+00,4.5804000000e-10
2.1000000000e+00,4.8937000000e-10
2.1000000000e+00,3.8306000000e-10
2.2000000000e+00,4.2448000000e-10
2.2000000000e+00,4.5041000000e-10
2.2000000000e+00,4.6488000000e-10
2.2000000000e+00,4.6090000000e-10
2.2000000000e+00,4.9405000000e-10
2.2000000000e+00,4.6303000000e-10
2.2000000000e+00,4.2316000000e-10
2.2000000000e+00,4.3622000000e-10
2.2000000000e+00,3.8778000000e-10
2.2000000000e+00,4.4096000000e-10
2.2000000000e+00,5.0183000000e-10
2.2000000000e+00,5.0030000000e-10
2.2000000000e+00,5.5908000000e-10
2.2000000000e+00,8.6992000000e-08
2.2000000000e+00,1.5024000000e-07
2.2000000000e+00,3.2054000000e-07
2.2000000000e+00,1.3322000000e-07
2.2000000000e+00,1.4450000000e-07
2.2000000000e+00,2.0770000000e-07
2.2000000000e+00,1.1116000000e-07
2.2000000000e+00,1.0554000000e-07
2.3000000000e+00,1.3692000000e-07
2.3000000000e+00,2.3852000000e-07
2.3000000000e+00,2.0934000000e-07
2.3000000000e+00,1.4807000000e-06
2.3000000000e+00,9.9998000000e-04
