# Saved on 2025-07-11T13:30:27.279108
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE02
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 4000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.5
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
9.0000000000e-01,1.0561000000e-09
9.0000000000e-01,1.0162000000e-09
9.0000000000e-01,9.8950000000e-10
9.0000000000e-01,9.6195000000e-10
9.0000000000e-01,9.9550000000e-10
9.0000000000e-01,9.6920000000e-10
9.0000000000e-01,1.0177000000e-09
9.0000000000e-01,1.0118000000e-09
9.0000000000e-01,9.6210000000e-10
9.0000000000e-01,9.1636000000e-10
9.0000000000e-01,9.5754000000e-10
9.0000000000e-01,9.6861000000e-10
9.0000000000e-01,9.3969000000e-10
9.0000000000e-01,8.7814000000e-10
9.0000000000e-01,9.5469000000e-10
9.0000000000e-01,8.6064000000e-10
9.0000000000e-01,9.3387000000e-10
9.0000000000e-01,8.7203000000e-10
1.0000000000e+00,1.0649000000e-09
1.0000000000e+00,1.1594000000e-09
1.0000000000e+00,1.0745000000e-09
1.0000000000e+00,1.1001000000e-09
1.0000000000e+00,1.1703000000e-09
1.0000000000e+00,1.0695000000e-09
1.0000000000e+00,1.1274000000e-09
1.0000000000e+00,1.1529000000e-09
1.0000000000e+00,1.0079000000e-09
1.0000000000e+00,1.1083000000e-09
1.0000000000e+00,1.0828000000e-09
1.0000000000e+00,1.2059000000e-09
1.0000000000e+00,1.2388000000e-09
1.0000000000e+00,1.2645000000e-09
1.0000000000e+00,1.2542000000e-09
1.0000000000e+00,1.2247000000e-09
1.0000000000e+00,1.4424000000e-09
1.0000000000e+00,1.4923000000e-09
1.0000000000e+00,1.3802000000e-09
1.0000000000e+00,1.4101000000e-09
1.0000000000e+00,1.3351000000e-09
1.1000000000e+00,1.7034000000e-09
1.1000000000e+00,1.7228000000e-09
1.1000000000e+00,1.7207000000e-09
1.1000000000e+00,2.3573000000e-09
1.1000000000e+00,2.3907000000e-09
1.1000000000e+00,2.2707000000e-09
1.1000000000e+00,2.3806000000e-09
1.1000000000e+00,2.1284000000e-09
1.1000000000e+00,2.1222000000e-09
1.1000000000e+00,2.3304000000e-09
1.1000000000e+00,1.9134000000e-09
1.1000000000e+00,2.3472000000e-09
1.1000000000e+00,2.2595000000e-09
1.1000000000e+00,2.3226000000e-09
1.1000000000e+00,2.4079000000e-09
1.1000000000e+00,2.6045000000e-09
1.1000000000e+00,1.3328000000e-09
1.1000000000e+00,1.3500000000e-09
1.1000000000e+00,1.5150000000e-09
1.1000000000e+00,1.3885000000e-09
1.1000000000e+00,1.4417000000e-09
1.2000000000e+00,1.9387000000e-09
1.2000000000e+00,1.5857000000e-09
1.2000000000e+00,1.6311000000e-09
1.2000000000e+00,1.4774000000e-09
1.2000000000e+00,1.6061000000e-09
1.2000000000e+00,1.6651000000e-09
1.2000000000e+00,1.5724000000e-09
1.2000000000e+00,1.7325000000e-09
1.2000000000e+00,1.8170000000e-09
1.2000000000e+00,1.6023000000e-09
1.2000000000e+00,1.8825000000e-09
1.2000000000e+00,1.7495000000e-09
1.2000000000e+00,2.0301000000e-09
1.2000000000e+00,2.0699000000e-09
1.2000000000e+00,2.0901000000e-09
1.2000000000e+00,2.0234000000e-09
1.2000000000e+00,2.2933000000e-09
1.2000000000e+00,2.2001000000e-09
1.2000000000e+00,1.7872000000e-09
1.2000000000e+00,2.0763000000e-09
1.2000000000e+00,1.9753000000e-09
1.3000000000e+00,2.8117000000e-09
1.3000000000e+00,2.3538000000e-09
1.3000000000e+00,2.5054000000e-09
1.3000000000e+00,1.3125000000e-09
1.3000000000e+00,1.3327000000e-09
1.3000000000e+00,1.7503000000e-09
1.3000000000e+00,1.2939000000e-09
1.3000000000e+00,2.6785000000e-09
1.3000000000e+00,1.2919000000e-09
1.3000000000e+00,1.3205000000e-09
1.3000000000e+00,1.3114000000e-09
1.3000000000e+00,9.9790000000e-09
1.3000000000e+00,1.8170000000e-09
1.3000000000e+00,7.1650000000e-09
1.3000000000e+00,1.7400000000e-09
1.3000000000e+00,6.9844000000e-09
1.3000000000e+00,4.8282000000e-09
1.3000000000e+00,1.6951000000e-09
1.3000000000e+00,1.4217000000e-09
1.3000000000e+00,1.5473000000e-09
1.3000000000e+00,1.3841000000e-09
1.4000000000e+00,1.8936000000e-09
1.4000000000e+00,4.7938000000e-09
1.4000000000e+00,3.5331000000e-09
1.4000000000e+00,5.6471000000e-09
1.4000000000e+00,5.4996000000e-09
1.4000000000e+00,5.5207000000e-09
1.4000000000e+00,5.6257000000e-09
1.4000000000e+00,5.5041000000e-09
1.4000000000e+00,5.0427000000e-09
1.4000000000e+00,4.7392000000e-09
1.4000000000e+00,5.5199000000e-09
1.4000000000e+00,5.3124000000e-09
1.4000000000e+00,5.6420000000e-09
1.4000000000e+00,5.5241000000e-09
1.4000000000e+00,6.0942000000e-09
1.4000000000e+00,5.5201000000e-09
1.4000000000e+00,5.4728000000e-09
1.4000000000e+00,5.5103000000e-09
1.4000000000e+00,5.5315000000e-09
1.4000000000e+00,5.3982000000e-09
1.4000000000e+00,5.6145000000e-09
1.5000000000e+00,6.4319000000e-09
1.5000000000e+00,6.5341000000e-09
1.5000000000e+00,6.6574000000e-09
1.5000000000e+00,6.9417000000e-09
1.5000000000e+00,6.5163000000e-09
1.5000000000e+00,6.3832000000e-09
1.5000000000e+00,6.3977000000e-09
1.5000000000e+00,4.1226000000e-09
1.5000000000e+00,4.1895000000e-09
1.5000000000e+00,6.3643000000e-09
1.5000000000e+00,6.7049000000e-09
1.5000000000e+00,6.6057000000e-09
1.5000000000e+00,7.0227000000e-09
1.5000000000e+00,7.0909000000e-09
1.5000000000e+00,6.8017000000e-09
1.5000000000e+00,6.6342000000e-09
1.5000000000e+00,6.8685000000e-09
1.5000000000e+00,6.5382000000e-09
1.5000000000e+00,4.2242000000e-09
1.5000000000e+00,4.4180000000e-09
1.6000000000e+00,5.2443000000e-09
1.6000000000e+00,5.4335000000e-09
1.6000000000e+00,5.3462000000e-09
1.6000000000e+00,5.6354000000e-09
1.6000000000e+00,5.2763000000e-09
1.6000000000e+00,4.7439000000e-09
1.6000000000e+00,4.8305000000e-09
1.6000000000e+00,5.0356000000e-09
1.6000000000e+00,5.6094000000e-09
1.6000000000e+00,5.8495000000e-09
1.6000000000e+00,6.1988000000e-09
1.6000000000e+00,6.2060000000e-09
1.6000000000e+00,3.8094000000e-09
1.6000000000e+00,4.1950000000e-09
1.6000000000e+00,3.8254000000e-09
1.6000000000e+00,3.8496000000e-09
1.6000000000e+00,3.9254000000e-09
1.6000000000e+00,3.9668000000e-09
1.6000000000e+00,3.6062000000e-09
1.6000000000e+00,3.5309000000e-09
1.6000000000e+00,3.5314000000e-09
1.7000000000e+00,4.0947000000e-09
1.7000000000e+00,3.9711000000e-09
1.7000000000e+00,6.2927000000e-09
1.7000000000e+00,6.4604000000e-09
1.7000000000e+00,1.3746000000e-08
1.7000000000e+00,5.4671000000e-09
1.7000000000e+00,9.9998000000e-04
