# Saved on 2025-06-25T11:12:38.684325
# Name: Shreenidhi
# Sample_ID: Batch3_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.5
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2.3
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0002
#   max_gtarget: 0.00013
#   num_level: 12
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.8
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0002
#   max_gtarget: 0.0013
#   num_level: 6
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: False
#   use_fine: False
#   use_ultra_fine: False
#   use_ultra_ultra_fine: False
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
Time (s),Conductance_Target_1 (S)
6.6144000000e-02,2.2449217795e-04
6.7144000000e-02,2.1999123419e-04
6.8144000000e-02,2.2100413844e-04
6.9144000000e-02,2.1127601940e-04
7.0144000000e-02,2.0925837816e-04
7.1144000000e-02,2.0249790396e-04
7.2144000000e-02,2.1143761842e-04
7.3144000000e-02,2.1391893824e-04
7.4144000000e-02,2.0924948331e-04
7.5144000000e-02,2.0957788365e-04
7.6144000000e-02,2.1098889192e-04
7.7144000000e-02,2.2106041797e-04
7.8144000000e-02,2.1951142116e-04
7.9144000000e-02,2.2628433726e-04
8.0144000000e-02,2.1258483685e-04
8.1144000000e-02,2.1857724278e-04
8.2144000000e-02,2.1661417122e-04
8.3144000000e-02,2.2152551537e-04
8.4144000000e-02,2.2052023269e-04
8.5144000000e-02,2.1859830667e-04
8.6144000000e-02,2.1241899958e-04
8.7144000000e-02,2.0678962755e-04
8.8144000000e-02,2.1327810828e-04
8.9144000000e-02,2.1285824914e-04
9.0144000000e-02,2.1265552277e-04
9.1144000000e-02,2.0487237634e-04
9.2144000000e-02,2.1180319891e-04
9.3144000000e-02,2.1019382984e-04
9.4144000000e-02,2.2069469196e-04
9.5144000000e-02,2.2208223527e-04
9.6144000000e-02,2.2642443582e-04
9.7144000000e-02,2.2019579774e-04
9.8144000000e-02,2.1859519620e-04
9.9144000000e-02,2.2039725081e-04
1.0014400000e-01,2.2322521545e-04
1.0114400000e-01,2.1974949050e-04
1.0214400000e-01,2.1023412046e-04
1.0314400000e-01,2.0956700610e-04
1.0414400000e-01,2.0409397621e-04
1.0514400000e-01,2.1650645067e-04
1.0614400000e-01,2.1262201699e-04
1.0714400000e-01,2.1553340048e-04
1.0814400000e-01,2.1004652808e-04
1.0914400000e-01,2.1048124836e-04
1.1014400000e-01,2.1581146939e-04
1.1114400000e-01,2.1926147383e-04
1.1214400000e-01,2.2323751182e-04
1.1314400000e-01,2.1989510060e-04
1.1414400000e-01,2.1952075258e-04
1.1514400000e-01,2.1695148462e-04
1.1614400000e-01,2.2545929824e-04
1.1714400000e-01,2.2037915187e-04
1.1814400000e-01,2.2108246412e-04
1.1914400000e-01,2.1065116016e-04
1.2014400000e-01,2.0902809410e-04
1.2114400000e-01,2.0531217160e-04
1.2214400000e-01,2.1194258807e-04
1.2314400000e-01,2.1343983462e-04
1.2414400000e-01,2.1102890969e-04
1.2514400000e-01,2.0806763132e-04
1.2614400000e-01,2.1151692636e-04
1.2714400000e-01,2.2051090127e-04
1.2814400000e-01,2.2066500605e-04
1.2914400000e-01,2.2535665266e-04
1.3014400000e-01,2.1406780434e-04
1.3114400000e-01,2.2069949409e-04
1.3214400000e-01,2.1589756216e-04
1.3314400000e-01,2.2144664399e-04
1.3414400000e-01,2.1950831069e-04
1.3514400000e-01,2.1661417122e-04
1.3614400000e-01,2.1249759811e-04
1.3714400000e-01,2.0628353013e-04
1.3814400000e-01,2.0955145374e-04
1.3914400000e-01,2.1233248845e-04
1.4014400000e-01,2.1291676603e-04
1.4114400000e-01,2.0335333829e-04
1.4214400000e-01,2.1223437216e-04
1.4314400000e-01,2.0962863346e-04
1.4414400000e-01,2.2058555260e-04
1.4514400000e-01,2.2222515327e-04
1.4614400000e-01,2.2772319426e-04
1.4714400000e-01,2.1888570700e-04
1.4814400000e-01,2.1770089006e-04
1.4914400000e-01,2.2010319299e-04
1.5014400000e-01,2.2227026420e-04
1.5114400000e-01,2.2051854103e-04
1.5214400000e-01,2.1032376026e-04
1.5314400000e-01,2.0991647034e-04
1.5414400000e-01,2.0490784664e-04
1.5514400000e-01,2.1771784304e-04
1.5614400000e-01,2.1287662094e-04
1.5714400000e-01,2.1453730369e-04
1.5814400000e-01,2.0926658181e-04
1.5914400000e-01,2.1018549887e-04
1.6014400000e-01,2.1373416530e-04
1.6114400000e-01,2.1859943445e-04
1.6214400000e-01,2.2419020752e-04
1.6314400000e-01,2.1963242034e-04
1.6414400000e-01,2.1830765036e-04
1.6514400000e-01,2.1787802325e-04
1.6614400000e-01,2.2670094040e-04
1.6714400000e-01,2.1878759071e-04
1.6814400000e-01,2.1873855076e-04
1.6914400000e-01,2.1122004910e-04
1.7014400000e-01,2.0879100703e-04
1.7114400000e-01,2.0251021851e-04
1.7214400000e-01,2.1109761292e-04
1.7314400000e-01,2.1407035092e-04
1.7414400000e-01,2.1157460651e-04
1.7514400000e-01,2.0965973818e-04
1.7614400000e-01,2.1029280106e-04
1.7714400000e-01,2.1951749659e-04
1.7814400000e-01,2.2065594749e-04
1.7914400000e-01,2.2693420760e-04
1.8014400000e-01,2.1305997507e-04
1.8114400000e-01,2.1860423658e-04
1.8214400000e-01,2.1846386517e-04
1.8314400000e-01,2.2169573640e-04
1.8414400000e-01,2.2072577849e-04
1.8514400000e-01,2.1802985430e-04
1.8614400000e-01,2.1162464691e-04
1.8714400000e-01,2.0868767024e-04
1.8814400000e-01,2.1050611394e-04
1.8914400000e-01,2.1220623239e-04
1.9014400000e-01,2.1411899070e-04
1.9114400000e-01,2.0516810764e-04
1.9214400000e-01,2.1225261662e-04
1.9314400000e-01,2.1058627681e-04
1.9414400000e-01,2.2013457055e-04
1.9514400000e-01,2.1982044927e-04
1.9614400000e-01,2.2616699425e-04
1.9714400000e-01,2.1986243155e-04
1.9814400000e-01,2.1762354663e-04
1.9914400000e-01,2.1991927497e-04
2.0014400000e-01,2.2211970645e-04
2.0114400000e-01,2.1984929845e-04
2.0214400000e-01,2.1343927074e-04
2.0314400000e-01,2.1110779926e-04
2.0414400000e-01,2.0550132831e-04
2.0514400000e-01,2.1684065359e-04
2.0614400000e-01,2.1206911697e-04
2.0714400000e-01,2.1560634195e-04
2.0814400000e-01,2.1133328119e-04
2.0914400000e-01,2.1212354113e-04
2.1014400000e-01,2.1492691303e-04
2.1114400000e-01,2.1900643333e-04
2.1214400000e-01,2.2412716135e-04
2.1314400000e-01,2.2166730560e-04
2.1414400000e-01,2.1847630705e-04
2.1514400000e-01,2.1672600269e-04
2.1614400000e-01,2.2578571588e-04
2.1714400000e-01,2.2030677428e-04
2.1814400000e-01,2.2124575480e-04
2.1914400000e-01,2.1112489776e-04
2.2014400000e-01,2.1045580070e-04
2.2114400000e-01,2.0294266506e-04
2.2214400000e-01,2.1106241547e-04
2.2314400000e-01,2.1454592570e-04
2.2414400000e-01,2.1168218154e-04
2.2514400000e-01,2.0928820959e-04
2.2614400000e-01,2.1141357138e-04
2.2714400000e-01,2.1924352041e-04
2.2814400000e-01,2.1976347853e-04
2.2914400000e-01,2.2562950107e-04
2.3014400000e-01,2.1293006284e-04
2.3114400000e-01,2.1855037630e-04
2.3214400000e-01,2.1604571884e-04
2.3314400000e-01,2.1982836188e-04
2.3414400000e-01,2.1966947315e-04
2.3514400000e-01,2.1813742933e-04
2.3614400000e-01,2.1152653062e-04
2.3714400000e-01,2.0749987016e-04
2.3814400000e-01,2.0980040063e-04
2.3914400000e-01,2.1311185264e-04
2.4014400000e-01,2.1232244762e-04
2.4114400000e-01,2.0440811568e-04
2.4214400000e-01,2.0998757464e-04
2.4314400000e-01,2.1113804905e-04
2.4414400000e-01,2.2089685444e-04
2.4514400000e-01,2.2067206373e-04
2.4614400000e-01,2.2829588488e-04
2.4714400000e-01,2.1903611923e-04
2.4814400000e-01,2.1707899577e-04
2.4914400000e-01,2.1980829843e-04
2.5014400000e-01,2.2160653316e-04
2.5114400000e-01,2.1989990273e-04
2.5214400000e-01,2.1221825591e-04
2.5314400000e-01,2.0983094146e-04
2.5414400000e-01,2.0575818780e-04
2.5514400000e-01,2.1631474738e-04
2.5614400000e-01,2.1231524443e-04
2.5714400000e-01,2.1341482352e-04
2.5814400000e-01,2.0875242626e-04
2.5914400000e-01,2.1105082851e-04
2.6014400000e-01,2.1212579668e-04
2.6114400000e-01,2.1818959794e-04
2.6214400000e-01,2.2285623345e-04
2.6314400000e-01,2.2201889806e-04
2.6414400000e-01,2.1804766220e-04
2.6514400000e-01,2.1582773115e-04
2.6614400000e-01,2.2679156245e-04
2.6714400000e-01,2.1872383513e-04
2.6814400000e-01,2.1994217605e-04
2.6914400000e-01,2.0824363673e-04
2.7014400000e-01,2.1025221940e-04
2.7114400000e-01,2.0169012714e-04
2.7214400000e-01,2.0968574972e-04
2.7314400000e-01,2.1400801415e-04
2.7414400000e-01,2.1217514586e-04
2.7514400000e-01,2.0916650101e-04
2.7614400000e-01,2.1238238332e-04
2.7714400000e-01,2.1913550881e-04
2.7814400000e-01,2.2034209906e-04
2.7914400000e-01,2.2660355171e-04
2.8014400000e-01,2.1360043320e-04
2.8114400000e-01,2.1930840376e-04
2.8214400000e-01,2.1558202207e-04
2.8314400000e-01,2.2157753847e-04
2.8414400000e-01,2.1906398615e-04
2.8514400000e-01,2.1866149837e-04
2.8614400000e-01,2.1314988771e-04
2.8714400000e-01,2.0790688723e-04
2.8814400000e-01,2.0783025320e-04
2.8914400000e-01,2.1283562091e-04
2.9014400000e-01,2.1396997909e-04
2.9114400000e-01,2.0539755496e-04
2.9214400000e-01,2.1134104827e-04
2.9314400000e-01,2.0922247131e-04
2.9414400000e-01,2.2068083126e-04
2.9514400000e-01,2.2127615011e-04
2.9614400000e-01,2.2627062208e-04
2.9714400000e-01,2.1858882974e-04
2.9814400000e-01,2.1786105208e-04
2.9914400000e-01,2.1820911570e-04
3.0014400000e-01,2.2052532586e-04
3.0114400000e-01,2.1925185138e-04
3.0214400000e-01,2.1234916858e-04
3.0314400000e-01,2.1108489818e-04
3.0414400000e-01,2.0570998458e-04
3.0514400000e-01,2.1826353986e-04
3.0614400000e-01,2.1135025236e-04
3.0714400000e-01,2.1548066798e-04
3.0814400000e-01,2.0932482585e-04
3.0914400000e-01,2.1170691980e-04
3.1014400000e-01,2.1395329895e-04
3.1114400000e-01,2.1887793991e-04
3.1214400000e-01,2.2435207939e-04
3.1314400000e-01,2.2365469704e-04
3.1414400000e-01,2.1857993488e-04
3.1514400000e-01,2.1776662834e-04
3.1614400000e-01,2.2623611585e-04
3.1714400000e-01,2.1912816010e-04
3.1814400000e-01,2.1926161935e-04
3.1914400000e-01,2.0809504349e-04
3.2014400000e-01,2.1051784643e-04
3.2114400000e-01,2.0398922061e-04
3.2214400000e-01,2.1157940864e-04
3.2314400000e-01,2.1230209313e-04
3.2414400000e-01,2.1064635803e-04
3.2514400000e-01,2.0862420570e-04
3.2614400000e-01,2.1155055947e-04
3.2714400000e-01,2.1858544642e-04
3.2814400000e-01,2.1987925720e-04
3.2914400000e-01,2.2556983822e-04
3.3014400000e-01,2.1335699785e-04
3.3114400000e-01,2.1875692255e-04
3.3214400000e-01,2.1692334485e-04
3.3314400000e-01,2.2276930395e-04
3.3414400000e-01,2.1938743885e-04
3.3514400000e-01,2.1897929400e-04
3.3614400000e-01,2.1288071366e-04
3.3714400000e-01,2.0825946194e-04
3.3814400000e-01,2.0726973162e-04
3.3914400000e-01,2.1145202481e-04
3.4014400000e-01,2.1245166863e-04
3.4114400000e-01,2.0535684598e-04
3.4214400000e-01,2.1103356630e-04
3.4314400000e-01,2.1072679374e-04
3.4414400000e-01,2.2083577278e-04
3.4514400000e-01,2.2085132514e-04
3.4614400000e-01,2.2633126719e-04
3.4714400000e-01,2.2004933271e-04
3.4814400000e-01,2.1763402401e-04
3.4914400000e-01,2.1906029360e-04
3.5014400000e-01,2.2025375074e-04
3.5114400000e-01,2.1903004381e-04
3.5214400000e-01,2.1260306312e-04
3.5314400000e-01,2.1025702154e-04
3.5414400000e-01,2.0459810912e-04
3.5514400000e-01,2.1621861379e-04
3.5614400000e-01,2.1189989639e-04
3.5714400000e-01,2.1419871700e-04
3.5814400000e-01,2.0764577130e-04
3.5914400000e-01,2.1091538656e-04
3.6014400000e-01,2.1165489670e-04
3.6114400000e-01,2.1780775569e-04
3.6214400000e-01,2.2206540962e-04
3.6314400000e-01,2.2239282771e-04
3.6414400000e-01,2.1674310119e-04
3.6514400000e-01,2.1716665287e-04
3.6614400000e-01,2.2540994905e-04
3.6714400000e-01,2.2051584892e-04
3.6814400000e-01,2.2053436624e-04
3.6914400000e-01,2.0964898795e-04
3.7014400000e-01,2.1042369553e-04
3.7114400000e-01,2.0320447220e-04
3.7214400000e-01,2.1154957722e-04
3.7314400000e-01,2.1404193831e-04
3.7414400000e-01,2.1323132387e-04
3.7514400000e-01,2.1014902813e-04
3.7614400000e-01,2.1220623239e-04
3.7714400000e-01,2.1915629986e-04
3.7814400000e-01,2.2075237212e-04
3.7914400000e-01,2.2485719455e-04
3.8014400000e-01,2.1387964807e-04
3.8114400000e-01,2.1944921173e-04
3.8214400000e-01,2.1540616217e-04
3.8314400000e-01,2.2340744181e-04
3.8414400000e-01,2.1963667677e-04
3.8514400000e-01,2.1815227228e-04
3.8614400000e-01,2.1185211153e-04
3.8714400000e-01,2.0588217012e-04
3.8814400000e-01,2.0702882466e-04
3.8914400000e-01,2.1278063286e-04
3.9014400000e-01,2.1279929570e-04
3.9114400000e-01,2.0545567168e-04
3.9214400000e-01,2.0955554646e-04
3.9314400000e-01,2.0950563339e-04
3.9414400000e-01,2.2143263777e-04
3.9514400000e-01,2.1851108613e-04
3.9614400000e-01,2.2806842026e-04
3.9714400000e-01,2.1962083338e-04
3.9814400000e-01,2.1822606868e-04
3.9914400000e-01,2.1983289116e-04
4.0014400000e-01,2.2127671400e-04
4.0114400000e-01,2.2076621462e-04
4.0214400000e-01,2.1301446395e-04
4.0314400000e-01,2.1123149054e-04
4.0414400000e-01,2.0570672859e-04
4.0514400000e-01,2.1730405933e-04
4.0614400000e-01,2.1159466996e-04
4.0714400000e-01,2.1431633286e-04
4.0814400000e-01,2.0634135581e-04
4.0914400000e-01,2.1167199520e-04
4.1014400000e-01,2.1186313461e-04
4.1114400000e-01,2.1706995540e-04
4.1214400000e-01,2.2311480279e-04
4.1314400000e-01,2.2307507606e-04
4.1414400000e-01,2.1695317628e-04
4.1514400000e-01,2.1738378564e-04
4.1614400000e-01,2.2406340577e-04
4.1714400000e-01,2.1903089873e-04
4.1814400000e-01,2.1958096113e-04
4.1914400000e-01,2.0898554794e-04
4.2014400000e-01,2.1061270672e-04
4.2114400000e-01,2.0224655600e-04
4.2214400000e-01,2.1059418941e-04
4.2314400000e-01,2.1200352421e-04
4.2414400000e-01,2.1295621991e-04
4.2514400000e-01,2.1071902665e-04
4.2614400000e-01,2.1179768737e-04
4.2714400000e-01,2.1785044737e-04
4.2814400000e-01,2.1981351892e-04
4.2914400000e-01,2.2469730538e-04
4.3014400000e-01,2.1298845240e-04
4.3114400000e-01,2.1680460122e-04
4.3214400000e-01,2.1594505597e-04
4.3314400000e-01,2.2370446459e-04
4.3414400000e-01,2.1802772608e-04
4.3514400000e-01,2.2048687242e-04
4.3614400000e-01,2.1407882741e-04
4.3714400000e-01,2.0766230591e-04
4.3814400000e-01,2.0761439373e-04
4.3914400000e-01,2.1318679501e-04
4.4014400000e-01,2.1436355382e-04
4.4114400000e-01,2.0461564418e-04
4.4214400000e-01,2.1072086383e-04
4.4314400000e-01,2.0935169232e-04
4.4414400000e-01,2.2030295440e-04
4.4514400000e-01,2.2008425731e-04
4.4614400000e-01,2.2813415853e-04
4.4714400000e-01,2.1839543479e-04
4.4814400000e-01,2.1844265575e-04
4.4914400000e-01,2.1847332391e-04
4.5014400000e-01,2.2150050427e-04
4.5114400000e-01,2.1981366444e-04
4.5214400000e-01,2.1233447114e-04
4.5314400000e-01,2.1062416636e-04
4.5414400000e-01,2.0450353986e-04
4.5514400000e-01,2.1776082576e-04
4.5614400000e-01,2.1220228518e-04
4.5714400000e-01,2.1431591449e-04
4.5814400000e-01,2.0581743229e-04
4.5914400000e-01,2.1159466996e-04
4.6014400000e-01,2.1108517103e-04
4.6114400000e-01,2.1845820811e-04
4.6214400000e-01,2.2276024538e-04
4.6314400000e-01,2.2437667212e-04
4.6414400000e-01,2.1977677534e-04
4.6514400000e-01,2.1678353733e-04
4.6614400000e-01,2.2551923394e-04
4.6714400000e-01,2.2141482987e-04
4.6814400000e-01,2.2084072043e-04
4.6914400000e-01,2.0824589228e-04
4.7014400000e-01,2.1125184503e-04
4.7114400000e-01,2.0444840629e-04
4.7214400000e-01,2.1162322810e-04
4.7314400000e-01,2.1430261768e-04
4.7414400000e-01,2.1274061510e-04
4.7514400000e-01,2.1040730644e-04
4.7614400000e-01,2.1249068595e-04
4.7714400000e-01,2.1698173441e-04
4.7814400000e-01,2.2103666197e-04
4.7914400000e-01,2.2598942451e-04
4.8014400000e-01,2.1432919311e-04
4.8114400000e-01,2.1905181711e-04
4.8214400000e-01,2.1699770514e-04
4.8314400000e-01,2.2295633244e-04
4.8414400000e-01,2.1863208531e-04
4.8514400000e-01,2.1976065909e-04
4.8614400000e-01,2.1330666641e-04
4.8714400000e-01,2.0734803911e-04
4.8814400000e-01,2.0563364160e-04
4.8914400000e-01,2.1143945560e-04
4.9014400000e-01,2.1393860152e-04
4.9114400000e-01,2.0608051273e-04
4.9214400000e-01,2.1033209123e-04
4.9314400000e-01,2.1045550966e-04
4.9414400000e-01,2.2164922484e-04
4.9514400000e-01,2.2072776119e-04
4.9614400000e-01,2.2811394956e-04
4.9714400000e-01,2.1814930733e-04
4.9814400000e-01,2.1733063477e-04
4.9914400000e-01,2.1824656869e-04
5.0014400000e-01,2.2149244614e-04
5.0114400000e-01,2.2065934900e-04
5.0214400000e-01,2.1509344151e-04
5.0314400000e-01,2.1109266527e-04
5.0414400000e-01,2.0613169909e-04
5.0514400000e-01,2.1764433768e-04
5.0614400000e-01,2.1259811547e-04
5.0714400000e-01,2.1430883862e-04
5.0814400000e-01,2.0668063371e-04
5.0914400000e-01,2.1156922230e-04
5.1014400000e-01,2.1193678549e-04
5.1114400000e-01,2.1788720915e-04
5.1214400000e-01,2.2225018256e-04
5.1314400000e-01,2.2533955416e-04
5.1414400000e-01,2.1840603949e-04
5.1514400000e-01,2.1685322281e-04
5.1614400000e-01,2.2505355446e-04
5.1714400000e-01,2.1928890419e-04
5.1814400000e-01,2.2038493626e-04
5.1914400000e-01,2.0734974896e-04
5.2014400000e-01,2.1051022486e-04
5.2114400000e-01,2.0273202608e-04
5.2214400000e-01,2.1170055334e-04
5.2314400000e-01,2.1323598048e-04
5.2414400000e-01,2.1185365767e-04
5.2514400000e-01,2.1060677682e-04
5.2614400000e-01,2.1160061806e-04
5.2714400000e-01,2.1681888029e-04
5.2814400000e-01,2.2028216335e-04
5.2914400000e-01,2.2542466468e-04
5.3014400000e-01,2.1426487365e-04
5.3114400000e-01,2.1896785256e-04
5.3214400000e-01,2.1659225240e-04
5.3314400000e-01,2.2484206056e-04
5.3414400000e-01,2.1922471205e-04
5.3514400000e-01,2.1978863515e-04
5.3614400000e-01,2.1367211957e-04
5.3714400000e-01,2.0738707462e-04
5.3814400000e-01,2.0638955903e-04
5.3914400000e-01,2.1111218302e-04
5.4014400000e-01,2.1492960514e-04
5.4114400000e-01,2.0717105144e-04
5.4214400000e-01,2.1005429517e-04
5.4314400000e-01,2.1069583454e-04
5.4414400000e-01,2.2239311875e-04
5.4514400000e-01,2.1923078748e-04
5.4614400000e-01,2.2825503038e-04
5.4714400000e-01,2.1842313799e-04
5.4814400000e-01,2.1815836590e-04
5.4914400000e-01,2.1831147023e-04
5.5014400000e-01,2.2132053346e-04
5.5114400000e-01,2.1930090952e-04
5.5214400000e-01,2.1482979719e-04
5.5314400000e-01,2.1030566131e-04
5.5414400000e-01,2.0388502890e-04
5.5514400000e-01,2.1626427042e-04
5.5614400000e-01,2.1342839318e-04
5.5714400000e-01,2.1445714083e-04
5.5814400000e-01,2.0648370992e-04
5.5914400000e-01,2.1238478439e-04
5.6014400000e-01,2.1169575120e-04
5.6114400000e-01,2.1814210413e-04
5.6214400000e-01,2.2321786673e-04
5.6314400000e-01,2.2532853109e-04
5.6414400000e-01,2.1878986445e-04
5.6514400000e-01,2.1568650482e-04
