# Saved on 2025-06-25T11:06:38.336546
# Name: Shreenidhi
# Sample_ID: Batch3_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.5
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2.3
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0008
#   num_level: 1
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.8
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0002
#   max_gtarget: 0.0013
#   num_level: 6
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: False
#   use_fine: False
#   use_ultra_fine: False
#   use_ultra_ultra_fine: False
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
Time (s),Conductance_Target_1 (S)
6.6144000000e-02,7.9140852904e-04
6.7144000000e-02,7.9125500633e-04
6.8144000000e-02,7.9115707194e-04
6.9144000000e-02,7.8779725300e-04
7.0144000000e-02,7.9213801655e-04
7.1144000000e-02,7.8968514572e-04
7.2144000000e-02,7.9062563600e-04
7.3144000000e-02,7.7802513260e-04
7.4144000000e-02,7.8471595771e-04
7.5144000000e-02,7.7934149886e-04
7.6144000000e-02,7.8969089373e-04
7.7144000000e-02,7.8583347204e-04
7.8144000000e-02,7.8629986092e-04
7.9144000000e-02,7.8865225078e-04
8.0144000000e-02,7.8475932241e-04
8.1144000000e-02,7.8884651884e-04
8.2144000000e-02,7.8845107055e-04
8.3144000000e-02,7.9224671936e-04
8.4144000000e-02,7.8110053437e-04
8.5144000000e-02,7.8766519437e-04
8.6144000000e-02,7.8844925156e-04
8.7144000000e-02,7.9516124970e-04
8.8144000000e-02,7.8683100583e-04
8.9144000000e-02,7.8873556049e-04
9.0144000000e-02,7.8581098933e-04
9.1144000000e-02,7.8274904808e-04
9.2144000000e-02,7.8220138676e-04
9.3144000000e-02,7.8211967775e-04
9.4144000000e-02,7.8795557783e-04
9.5144000000e-02,7.8235039837e-04
9.6144000000e-02,7.8471864981e-04
9.7144000000e-02,7.8461613157e-04
9.8144000000e-02,7.9649340478e-04
9.9144000000e-02,7.8947181464e-04
1.0014400000e-01,7.9488527263e-04
1.0114400000e-01,7.8335906437e-04
1.0214400000e-01,7.8742938058e-04
1.0314400000e-01,7.8676253906e-04
1.0414400000e-01,7.8594246588e-04
1.0514400000e-01,7.8801342170e-04
1.0614400000e-01,7.8527453297e-04
1.0714400000e-01,7.8524986748e-04
1.0814400000e-01,7.8249897342e-04
1.0914400000e-01,7.9399011156e-04
1.1014400000e-01,7.8610137280e-04
1.1114400000e-01,7.8564407886e-04
1.1214400000e-01,7.7953161963e-04
1.1314400000e-01,7.8822034993e-04
1.1414400000e-01,7.8544064309e-04
1.1514400000e-01,7.8849632700e-04
1.1614400000e-01,7.9201956396e-04
1.1714400000e-01,7.9250421550e-04
1.1814400000e-01,7.9211742559e-04
1.1914400000e-01,7.8800308984e-04
1.2014400000e-01,7.9397854279e-04
1.2114400000e-01,7.9083161836e-04
1.2214400000e-01,7.8959674283e-04
1.2314400000e-01,7.7926910308e-04
1.2414400000e-01,7.8414195741e-04
1.2514400000e-01,7.8018361819e-04
1.2614400000e-01,7.9136349086e-04
1.2714400000e-01,7.8753146227e-04
1.2814400000e-01,7.8812016000e-04
1.2914400000e-01,7.9012665083e-04
1.3014400000e-01,7.8603334259e-04
1.3114400000e-01,7.8992430645e-04
1.3214400000e-01,7.8844161180e-04
1.3314400000e-01,7.9332028690e-04
1.3414400000e-01,7.8137891251e-04
1.3514400000e-01,7.8671168012e-04
1.3614400000e-01,7.8702410974e-04
1.3714400000e-01,7.9483696027e-04
1.3814400000e-01,7.8668228525e-04
1.3914400000e-01,7.8820128692e-04
1.4014400000e-01,7.8574965301e-04
1.4114400000e-01,7.8343473433e-04
1.4214400000e-01,7.8263386968e-04
1.4314400000e-01,7.8321179899e-04
1.4414400000e-01,7.8863427916e-04
1.4514400000e-01,7.8197961557e-04
1.4614400000e-01,7.8439021308e-04
1.4714400000e-01,7.8521487012e-04
1.4814400000e-01,7.9686746176e-04
1.4914400000e-01,7.9045363236e-04
1.5014400000e-01,7.9494267993e-04
1.5114400000e-01,7.8314347775e-04
1.5214400000e-01,7.8892102465e-04
1.5314400000e-01,7.8804958321e-04
1.5414400000e-01,7.8626675531e-04
1.5514400000e-01,7.8983088315e-04
1.5614400000e-01,7.8654782556e-04
1.5714400000e-01,7.8674718679e-04
1.5814400000e-01,7.8235098044e-04
1.5914400000e-01,7.9421450209e-04
1.6014400000e-01,7.8779034084e-04
1.6114400000e-01,7.8642231529e-04
1.6214400000e-01,7.7963100921e-04
1.6314400000e-01,7.8855373431e-04
1.6414400000e-01,7.8590404883e-04
1.6514400000e-01,7.8959477833e-04
1.6614400000e-01,7.9164208728e-04
1.6714400000e-01,7.9324396211e-04
1.6814400000e-01,7.9327379353e-04
1.6914400000e-01,7.8840246715e-04
1.7014400000e-01,7.9315861512e-04
1.7114400000e-01,7.9038167314e-04
1.7214400000e-01,7.9059245763e-04
1.7314400000e-01,7.7981763752e-04
1.7414400000e-01,7.8443292296e-04
1.7514400000e-01,7.8026379924e-04
1.7614400000e-01,7.9206991359e-04
1.7714400000e-01,7.8732264228e-04
1.7814400000e-01,7.8781107732e-04
1.7914400000e-01,7.8923389083e-04
1.8014400000e-01,7.8628727351e-04
1.8114400000e-01,7.9014796938e-04
1.8214400000e-01,7.8954290075e-04
1.8314400000e-01,7.9378485680e-04
1.8414400000e-01,7.8235891124e-04
1.8514400000e-01,7.8793382272e-04
1.8614400000e-01,7.8929835581e-04
1.8714400000e-01,7.9666162492e-04
1.8814400000e-01,7.8802768257e-04
1.8914400000e-01,7.9054058006e-04
1.9014400000e-01,7.8732155089e-04
1.9114400000e-01,7.8472512541e-04
1.9214400000e-01,7.8303761256e-04
1.9314400000e-01,7.8246841440e-04
1.9414400000e-01,7.8846846009e-04
1.9514400000e-01,7.8343007772e-04
1.9614400000e-01,7.8496545029e-04
1.9714400000e-01,7.8663462773e-04
1.9814400000e-01,7.9672536231e-04
1.9914400000e-01,7.9050070781e-04
2.0014400000e-01,7.9542005551e-04
2.0114400000e-01,7.8235658293e-04
2.0214400000e-01,7.8764045611e-04
2.0314400000e-01,7.8737160948e-04
2.0414400000e-01,7.8595337982e-04
2.0514400000e-01,7.8942270193e-04
2.0614400000e-01,7.8562792623e-04
2.0714400000e-01,7.8717974247e-04
2.0814400000e-01,7.8133678471e-04
2.0914400000e-01,7.9276796896e-04
2.1014400000e-01,7.8754266724e-04
2.1114400000e-01,7.8522389231e-04
2.1214400000e-01,7.7814322140e-04
2.1314400000e-01,7.8751596448e-04
2.1414400000e-01,7.8610704804e-04
2.1514400000e-01,7.8952238255e-04
2.1614400000e-01,7.9227444076e-04
2.1714400000e-01,7.9375698988e-04
2.1814400000e-01,7.9451507190e-04
2.1914400000e-01,7.8863937233e-04
2.2014400000e-01,7.9261611972e-04
2.2114400000e-01,7.9216246377e-04
2.2214400000e-01,7.9022429418e-04
2.2314400000e-01,7.7978169429e-04
2.2414400000e-01,7.8408498666e-04
2.2514400000e-01,7.7964898082e-04
2.2614400000e-01,7.9273959273e-04
2.2714400000e-01,7.8861608927e-04
2.2814400000e-01,7.8807803220e-04
2.2914400000e-01,7.8928263974e-04
2.3014400000e-01,7.8440760262e-04
2.3114400000e-01,7.8947210568e-04
2.3214400000e-01,7.8945551650e-04
2.3314400000e-01,7.9394376371e-04
2.3414400000e-01,7.8306809883e-04
2.3514400000e-01,7.8732278780e-04
2.3614400000e-01,7.8829616541e-04
2.3714400000e-01,7.9761935922e-04
2.3814400000e-01,7.8752949776e-04
2.3914400000e-01,7.8989098256e-04
2.4014400000e-01,7.8629374912e-04
2.4114400000e-01,7.8412020230e-04
2.4214400000e-01,7.8128075984e-04
2.4314400000e-01,7.8233417298e-04
2.4414400000e-01,7.8816003224e-04
2.4514400000e-01,7.8267301433e-04
2.4614400000e-01,7.8488970757e-04
2.4714400000e-01,7.8482284152e-04
2.4814400000e-01,7.9662910139e-04
2.4914400000e-01,7.9168676166e-04
2.5014400000e-01,7.9549914517e-04
2.5114400000e-01,7.8224395111e-04
2.5214400000e-01,7.8926663264e-04
2.5314400000e-01,7.8782155470e-04
2.5414400000e-01,7.8616219980e-04
2.5514400000e-01,7.8939177911e-04
2.5614400000e-01,7.8612356447e-04
2.5714400000e-01,7.8683595348e-04
2.5814400000e-01,7.8138749814e-04
2.5914400000e-01,7.9191908299e-04
2.6014400000e-01,7.8819590271e-04
2.6114400000e-01,7.8577933891e-04
2.6214400000e-01,7.7868200606e-04
2.6314400000e-01,7.8789038525e-04
2.6414400000e-01,7.8549091995e-04
2.6514400000e-01,7.8919962107e-04
2.6614400000e-01,7.9191340774e-04
2.6714400000e-01,7.9287288827e-04
2.6814400000e-01,7.9305129475e-04
2.6914400000e-01,7.8738034063e-04
2.7014400000e-01,7.9223937064e-04
2.7114400000e-01,7.9106546764e-04
2.7214400000e-01,7.8859033238e-04
2.7314400000e-01,7.7823780885e-04
2.7414400000e-01,7.8366385424e-04
2.7514400000e-01,7.7938966569e-04
2.7614400000e-01,7.9297424236e-04
2.7714400000e-01,7.8696713899e-04
2.7814400000e-01,7.8850876889e-04
2.7914400000e-01,7.9001772974e-04
2.8014400000e-01,7.8620658314e-04
2.8114400000e-01,7.8957498772e-04
2.8214400000e-01,7.8922566900e-04
2.8314400000e-01,7.9427416495e-04
2.8414400000e-01,7.8353550634e-04
2.8514400000e-01,7.8748918895e-04
2.8614400000e-01,7.8877790656e-04
2.8714400000e-01,7.9797326180e-04
2.8814400000e-01,7.8790864791e-04
2.8914400000e-01,7.8984390711e-04
2.9014400000e-01,7.8519449744e-04
2.9114400000e-01,7.8414821473e-04
2.9214400000e-01,7.8216013208e-04
2.9314400000e-01,7.8272714745e-04
2.9414400000e-01,7.8934172052e-04
2.9514400000e-01,7.8218312410e-04
2.9614400000e-01,7.8487413703e-04
2.9714400000e-01,7.8581382695e-04
2.9814400000e-01,7.9689314589e-04
2.9914400000e-01,7.8993842180e-04
3.0014400000e-01,7.9590456153e-04
3.0114400000e-01,7.8142991697e-04
3.0214400000e-01,7.8896497143e-04
3.0314400000e-01,7.8820128692e-04
3.0414400000e-01,7.8656419646e-04
3.0514400000e-01,7.8870878497e-04
3.0614400000e-01,7.8693912656e-04
3.0714400000e-01,7.8820878116e-04
3.0814400000e-01,7.8336881415e-04
3.0914400000e-01,7.9229343100e-04
3.1014400000e-01,7.8818506154e-04
3.1114400000e-01,7.8669101640e-04
3.1214400000e-01,7.7823649917e-04
3.1314400000e-01,7.8794255387e-04
3.1414400000e-01,7.8542674601e-04
3.1514400000e-01,7.8978475358e-04
3.1614400000e-01,7.9097240814e-04
3.1714400000e-01,7.9346791608e-04
3.1814400000e-01,7.9299810750e-04
3.1914400000e-01,7.8778211900e-04
3.2014400000e-01,7.9279867350e-04
3.2114400000e-01,7.9111872765e-04
3.2214400000e-01,7.8972130723e-04
3.2314400000e-01,7.7986071119e-04
3.2414400000e-01,7.8417957411e-04
3.2514400000e-01,7.8049946751e-04
3.2614400000e-01,7.9319594079e-04
3.2714400000e-01,7.8690645751e-04
3.2814400000e-01,7.8847806435e-04
3.2914400000e-01,7.8921038948e-04
3.3014400000e-01,7.8588593169e-04
3.3114400000e-01,7.8904515249e-04
3.3214400000e-01,7.8895973274e-04
3.3314400000e-01,7.9376673966e-04
3.3414400000e-01,7.8422810475e-04
3.3514400000e-01,7.8671917436e-04
3.3614400000e-01,7.8863471572e-04
3.3714400000e-01,7.9771467426e-04
3.3814400000e-01,7.8740580648e-04
3.3914400000e-01,7.8967212175e-04
3.4014400000e-01,7.8573975770e-04
3.4114400000e-01,7.8452329035e-04
3.4214400000e-01,7.8226417827e-04
3.4314400000e-01,7.8157005191e-04
3.4414400000e-01,7.8855206084e-04
3.4514400000e-01,7.8356148151e-04
3.4614400000e-01,7.8439363278e-04
3.4714400000e-01,7.8641125583e-04
3.4814400000e-01,7.9592362454e-04
3.4914400000e-01,7.9122502939e-04
3.5014400000e-01,7.9510187788e-04
3.5114400000e-01,7.8117431258e-04
3.5214400000e-01,7.9006698797e-04
3.5314400000e-01,7.8863908129e-04
3.5414400000e-01,7.8699398728e-04
3.5514400000e-01,7.8817625763e-04
3.5614400000e-01,7.8672215750e-04
3.5714400000e-01,7.8767894593e-04
3.5814400000e-01,7.8109274909e-04
3.5914400000e-01,7.9134821135e-04
3.6014400000e-01,7.8815872257e-04
3.6114400000e-01,7.8563483839e-04
3.6214400000e-01,7.7808908827e-04
3.6314400000e-01,7.8914279584e-04
3.6414400000e-01,7.8550270700e-04
3.6514400000e-01,7.9166668002e-04
3.6614400000e-01,7.9175333667e-04
3.6714400000e-01,7.9388752056e-04
3.6814400000e-01,7.9501151049e-04
3.6914400000e-01,7.8705110354e-04
3.7014400000e-01,7.9212179116e-04
3.7114400000e-01,7.9142126197e-04
3.7214400000e-01,7.8953300545e-04
3.7314400000e-01,7.8004166426e-04
3.7414400000e-01,7.8442149970e-04
3.7514400000e-01,7.8073906479e-04
3.7614400000e-01,7.9436125816e-04
3.7714400000e-01,7.8722652688e-04
3.7814400000e-01,7.8960125393e-04
3.7914400000e-01,7.8903947724e-04
3.8014400000e-01,7.8870441939e-04
3.8114400000e-01,7.9010103946e-04
3.8214400000e-01,7.8853561718e-04
3.8314400000e-01,7.9435892985e-04
3.8414400000e-01,7.8488061263e-04
3.8514400000e-01,7.8846511315e-04
3.8614400000e-01,7.8878358181e-04
3.8714400000e-01,7.9830220784e-04
3.8814400000e-01,7.8878387285e-04
3.8914400000e-01,7.9097088019e-04
3.9014400000e-01,7.8491793829e-04
3.9114400000e-01,7.8503915574e-04
3.9214400000e-01,7.8158009273e-04
3.9314400000e-01,7.8193901572e-04
3.9414400000e-01,7.8940080130e-04
3.9514400000e-01,7.8428012785e-04
3.9614400000e-01,7.8480814409e-04
3.9714400000e-01,7.8669938375e-04
3.9814400000e-01,7.9703269876e-04
3.9914400000e-01,7.9152872786e-04
4.0014400000e-01,7.9592973634e-04
4.0114400000e-01,7.8094206401e-04
4.0214400000e-01,7.8933197074e-04
4.0314400000e-01,7.8774421127e-04
4.0414400000e-01,7.8605546150e-04
4.0514400000e-01,7.8751341789e-04
4.0614400000e-01,7.8656848927e-04
4.0714400000e-01,7.8700119047e-04
4.0814400000e-01,7.8145931184e-04
4.0914400000e-01,7.8974619100e-04
4.1014400000e-01,7.8637618572e-04
4.1114400000e-01,7.8495970229e-04
4.1214400000e-01,7.7734548540e-04
4.1314400000e-01,7.8728524386e-04
4.1414400000e-01,7.8425437096e-04
4.1514400000e-01,7.9094483226e-04
4.1614400000e-01,7.9092198575e-04
4.1714400000e-01,7.9443263530e-04
4.1814400000e-01,7.9492165241e-04
4.1914400000e-01,7.8723613115e-04
4.2014400000e-01,7.9207049566e-04
4.2114400000e-01,7.9204102803e-04
4.2214400000e-01,7.9017539974e-04
4.2314400000e-01,7.8047400166e-04
4.2414400000e-01,7.8357596067e-04
4.2514400000e-01,7.8054930782e-04
4.2614400000e-01,7.9412340710e-04
4.2714400000e-01,7.8579221736e-04
4.2814400000e-01,7.8832948930e-04
4.2914400000e-01,7.8864955867e-04
4.3014400000e-01,7.8521086834e-04
4.3114400000e-01,7.8858058259e-04
4.3214400000e-01,7.8734985436e-04
4.3314400000e-01,7.9390265455e-04
4.3414400000e-01,7.8459255747e-04
4.3514400000e-01,7.8738063166e-04
4.3614400000e-01,7.8829572885e-04
4.3714400000e-01,7.9821555119e-04
4.3814400000e-01,7.8835706518e-04
4.3914400000e-01,7.8968398157e-04
4.4014400000e-01,7.8267396020e-04
4.4114400000e-01,7.8381810454e-04
4.4214400000e-01,7.8075019701e-04
4.4314400000e-01,7.8103803389e-04
4.4414400000e-01,7.8988501627e-04
4.4514400000e-01,7.8338016465e-04
4.4614400000e-01,7.8416604083e-04
4.4714400000e-01,7.8586192103e-04
4.4814400000e-01,7.9496123362e-04
4.4914400000e-01,7.9090837971e-04
4.5014400000e-01,7.9463789007e-04
4.5114400000e-01,7.7910364780e-04
4.5214400000e-01,7.9018558608e-04
4.5314400000e-01,7.8756565927e-04
4.5414400000e-01,7.8604709415e-04
4.5514400000e-01,7.8729186498e-04
4.5614400000e-01,7.8620978456e-04
4.5714400000e-01,7.8754419519e-04
4.5814400000e-01,7.8187920735e-04
4.5914400000e-01,7.9171732068e-04
4.6014400000e-01,7.8791643318e-04
4.6114400000e-01,7.8587945609e-04
4.6214400000e-01,7.7673503256e-04
4.6314400000e-01,7.8777389717e-04
4.6414400000e-01,7.8508281149e-04
4.6514400000e-01,7.9179000750e-04
4.6614400000e-01,7.9029116023e-04
4.6714400000e-01,7.9345802078e-04
4.6814400000e-01,7.9301993537e-04
4.6914400000e-01,7.8694283729e-04
4.7014400000e-01,7.9125005868e-04
4.7114400000e-01,7.9085992184e-04
4.7214400000e-01,7.8936165664e-04
4.7314400000e-01,7.8022618254e-04
4.7414400000e-01,7.8369666880e-04
4.7514400000e-01,7.8014250903e-04
4.7614400000e-01,7.9444238509e-04
4.7714400000e-01,7.8652803495e-04
4.7814400000e-01,7.8836390458e-04
4.7914400000e-01,7.8832439613e-04
4.8014400000e-01,7.8589670011e-04
4.8114400000e-01,7.8866156400e-04
4.8214400000e-01,7.8751465480e-04
4.8314400000e-01,7.9405828728e-04
4.8414400000e-01,7.8584380390e-04
4.8514400000e-01,7.8902252426e-04
4.8614400000e-01,7.8900666267e-04
4.8714400000e-01,7.9839890532e-04
4.8814400000e-01,7.8791432315e-04
4.8914400000e-01,7.9076191469e-04
4.9014400000e-01,7.8401346400e-04
4.9114400000e-01,7.8555596701e-04
4.9214400000e-01,7.8221230069e-04
4.9314400000e-01,7.8157550888e-04
4.9414400000e-01,7.8965116700e-04
4.9514400000e-01,7.8417222539e-04
4.9614400000e-01,7.8466575360e-04
4.9714400000e-01,7.8708093497e-04
4.9814400000e-01,7.9556630226e-04
4.9914400000e-01,7.9184217611e-04
5.0014400000e-01,7.9462064605e-04
5.0114400000e-01,7.7988122939e-04
5.0214400000e-01,7.8952463809e-04
5.0314400000e-01,7.8727192886e-04
5.0414400000e-01,7.8758333984e-04
5.0514400000e-01,7.8905584814e-04
5.0614400000e-01,7.8717086581e-04
5.0714400000e-01,7.8694931290e-04
5.0814400000e-01,7.8208417108e-04
5.0914400000e-01,7.9034769442e-04
5.1014400000e-01,7.8655633843e-04
5.1114400000e-01,7.8651421063e-04
5.1214400000e-01,7.7725613664e-04
5.1314400000e-01,7.8786797530e-04
5.1414400000e-01,7.8533048509e-04
5.1514400000e-01,7.9184355855e-04
5.1614400000e-01,7.9062156146e-04
5.1714400000e-01,7.9373370681e-04
5.1814400000e-01,7.9497760453e-04
5.1914400000e-01,7.8609729826e-04
5.2014400000e-01,7.9211808043e-04
5.2114400000e-01,7.9196994193e-04
5.2214400000e-01,7.9011151684e-04
5.2314400000e-01,7.8094759374e-04
5.2414400000e-01,7.8460710938e-04
5.2514400000e-01,7.8201934230e-04
5.2614400000e-01,7.9558849393e-04
5.2714400000e-01,7.8632656368e-04
5.2814400000e-01,7.8875942563e-04
5.2914400000e-01,7.8808719991e-04
5.3014400000e-01,7.8632758232e-04
5.3114400000e-01,7.8852361185e-04
5.3214400000e-01,7.8785509686e-04
5.3314400000e-01,7.9474419181e-04
5.3414400000e-01,7.8743505583e-04
5.3514400000e-01,7.8891906014e-04
5.3614400000e-01,7.9035708040e-04
5.3714400000e-01,7.9819968960e-04
5.3814400000e-01,7.8802841017e-04
5.3914400000e-01,7.8875629697e-04
5.4014400000e-01,7.8402023064e-04
5.4114400000e-01,7.8442375525e-04
5.4214400000e-01,7.8154131188e-04
5.4314400000e-01,7.8089542512e-04
5.4414400000e-01,7.8898177890e-04
5.4514400000e-01,7.8518009104e-04
5.4614400000e-01,7.8471210145e-04
5.4714400000e-01,7.8677978308e-04
5.4814400000e-01,7.9560610175e-04
5.4914400000e-01,7.9241755884e-04
5.5014400000e-01,7.9521581938e-04
5.5114400000e-01,7.8017510532e-04
5.5214400000e-01,7.8962970292e-04
5.5314400000e-01,7.8827564721e-04
5.5414400000e-01,7.8731092799e-04
5.5514400000e-01,7.8920602391e-04
5.5614400000e-01,7.8676923295e-04
5.5714400000e-01,7.8937140643e-04
5.5814400000e-01,7.8180739365e-04
5.5914400000e-01,7.9073877714e-04
5.6014400000e-01,7.8754732385e-04
5.6114400000e-01,7.8524040873e-04
5.6214400000e-01,7.7869211964e-04
5.6314400000e-01,7.8812394349e-04
5.6414400000e-01,7.8623132140e-04
5.6514400000e-01,7.9213481513e-04
