# Saved on 2025-06-18T14:59:43.947351
# Name: Quinn
# Sample_ID: Batch3_F5_TPTE36
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.5
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -1.5
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.00095
#   max_gtarget: 0.001
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
# SmartProgram:
#   min_gtarget: 0.00095
#   max_gtarget: 0.001
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: False
#   use_fine: False
#   use_ultra_fine: False
#   use_ultra_ultra_fine: False
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 60
#   SampleRate: 60
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
-3.6800000000e-01,2.1226000000e-04,2.1034000000e-04,2.3704000000e-04,2.9982000000e-04,2.8152000000e-04
-3.8400000000e-01,2.2360000000e-04,2.2158000000e-04,2.4928000000e-04,3.1388000000e-04,2.9590000000e-04
-4.0000000000e-01,2.3540000000e-04,2.3338000000e-04,2.6122000000e-04,3.2878000000e-04,3.1098000000e-04
-4.1600000000e-01,2.4720000000e-04,2.4500000000e-04,2.7360000000e-04,3.4364000000e-04,3.2412000000e-04
-4.3200000000e-01,2.5826000000e-04,2.5590000000e-04,2.8716000000e-04,3.5862000000e-04,3.3928000000e-04
-4.4800000000e-01,2.7016000000e-04,2.6930000000e-04,2.9960000000e-04,3.7480000000e-04,3.5488000000e-04
-4.6400000000e-01,2.8222000000e-04,2.8178000000e-04,3.1220000000e-04,3.8994000000e-04,3.7046000000e-04
-4.8000000000e-01,2.9458000000e-04,2.9440000000e-04,3.2482000000e-04,4.0520000000e-04,3.8342000000e-04
-4.9600000000e-01,3.0718000000e-04,3.0610000000e-04,3.3884000000e-04,4.2194000000e-04,3.9948000000e-04
-5.1200000000e-01,3.1898000000e-04,3.1864000000e-04,3.5234000000e-04,4.3826000000e-04,4.1538000000e-04
-5.2800000000e-01,3.3264000000e-04,3.3242000000e-04,3.6566000000e-04,4.5490000000e-04,4.3176000000e-04
-5.4400000000e-01,3.4552000000e-04,3.4466000000e-04,3.7924000000e-04,4.7144000000e-04,4.4576000000e-04
-5.6000000000e-01,3.5880000000e-04,3.5784000000e-04,3.9426000000e-04,4.8806000000e-04,4.6232000000e-04
-5.7600000000e-01,3.7300000000e-04,3.7088000000e-04,4.0884000000e-04,5.0562000000e-04,4.7770000000e-04
-5.9200000000e-01,3.8596000000e-04,3.8372000000e-04,4.2362000000e-04,5.2282000000e-04,4.9600000000e-04
-6.0800000000e-01,4.0224000000e-04,3.9764000000e-04,4.3844000000e-04,5.3764000000e-04,5.1334000000e-04
-6.2400000000e-01,4.1506000000e-04,4.1178000000e-04,4.5324000000e-04,5.5578000000e-04,5.3108000000e-04
-6.4000000000e-01,4.3012000000e-04,4.2588000000e-04,4.6970000000e-04,5.7350000000e-04,5.4692000000e-04
-6.5600000000e-01,4.4314000000e-04,4.4044000000e-04,4.8462000000e-04,5.9154000000e-04,5.6348000000e-04
-6.7200000000e-01,4.5798000000e-04,4.5654000000e-04,5.0024000000e-04,6.1208000000e-04,5.8272000000e-04
-6.8800000000e-01,4.7476000000e-04,4.7088000000e-04,5.1636000000e-04,6.3122000000e-04,5.9998000000e-04
-7.0400000000e-01,4.8810000000e-04,4.8684000000e-04,5.3218000000e-04,6.4630000000e-04,6.1800000000e-04
-7.2000000000e-01,5.0352000000e-04,5.0306000000e-04,5.4974000000e-04,6.6608000000e-04,6.3700000000e-04
-7.3600000000e-01,5.2030000000e-04,5.1862000000e-04,5.6612000000e-04,6.8520000000e-04,6.5508000000e-04
-7.5200000000e-01,5.3706000000e-04,5.3436000000e-04,5.8310000000e-04,7.0466000000e-04,6.7426000000e-04
-7.6800000000e-01,5.5312000000e-04,5.5072000000e-04,6.0140000000e-04,7.2568000000e-04,6.9180000000e-04
-7.8400000000e-01,5.6932000000e-04,5.6694000000e-04,6.1926000000e-04,7.4592000000e-04,7.1140000000e-04
-8.0000000000e-01,5.8662000000e-04,5.8574000000e-04,6.3762000000e-04,7.6520000000e-04,7.3476000000e-04
-8.1600000000e-01,6.0478000000e-04,6.0330000000e-04,6.5634000000e-04,7.8570000000e-04,7.5206000000e-04
-8.3200000000e-01,6.2152000000e-04,6.2032000000e-04,6.7602000000e-04,8.0716000000e-04,7.7258000000e-04
-8.4800000000e-01,6.3916000000e-04,6.3880000000e-04,6.9460000000e-04,8.2820000000e-04,7.9214000000e-04
-8.6400000000e-01,6.5662000000e-04,6.5690000000e-04,7.1288000000e-04,8.5018000000e-04,8.1436000000e-04
-8.8000000000e-01,6.7566000000e-04,6.7692000000e-04,7.3206000000e-04,8.7012000000e-04,8.3538000000e-04
-8.9600000000e-01,6.9474000000e-04,6.9568000000e-04,7.5296000000e-04,8.9782000000e-04,8.5766000000e-04
-9.1200000000e-01,7.1368000000e-04,7.1498000000e-04,7.7364000000e-04,9.1600000000e-04,8.7682000000e-04
-9.2800000000e-01,7.3300000000e-04,7.3738000000e-04,7.9384000000e-04,9.3922000000e-04,8.9130000000e-04
-9.4400000000e-01,7.5340000000e-04,7.5834000000e-04,8.1420000000e-04,9.6360000000e-04,9.1370000000e-04
-9.6000000000e-01,7.7386000000e-04,7.7784000000e-04,8.3634000000e-04,9.8604000000e-04,9.3518000000e-04
-9.7600000000e-01,7.9494000000e-04,7.9960000000e-04,8.5848000000e-04,1.0080000000e-03,9.5712000000e-04
-9.9200000000e-01,8.1516000000e-04,8.2064000000e-04,8.8150000000e-04,1.0320000000e-03,9.8122000000e-04
-1.0080000000e+00,8.3610000000e-04,8.4378000000e-04,9.0368000000e-04,1.0642000000e-03,1.0132000000e-03
-1.0240000000e+00,8.5920000000e-04,8.6432000000e-04,9.2612000000e-04,1.0836000000e-03,1.0354000000e-03
-1.0400000000e+00,8.8032000000e-04,8.8532000000e-04,9.5052000000e-04,1.1086000000e-03,1.0632000000e-03
-1.0560000000e+00,9.0282000000e-04,9.0940000000e-04,9.7534000000e-04,1.1332000000e-03,1.0886000000e-03
-1.0720000000e+00,9.2668000000e-04,9.3218000000e-04,1.0058000000e-03,1.1614000000e-03,1.1100000000e-03
-1.0880000000e+00,9.4952000000e-04,9.5542000000e-04,1.0310000000e-03,1.1876000000e-03,1.1252000000e-03
-1.1040000000e+00,9.7460000000e-04,9.8110000000e-04,1.0574000000e-03,1.2104000000e-03,1.1544000000e-03
-1.1200000000e+00,9.9960000000e-04,1.0052000000e-03,1.0814000000e-03,1.2368000000e-03,1.1788000000e-03
-1.1360000000e+00,1.0256000000e-03,1.0288000000e-03,1.1068000000e-03,1.2636000000e-03,1.2052000000e-03
-1.1520000000e+00,1.0500000000e-03,1.0530000000e-03,1.1342000000e-03,1.2924000000e-03,1.2318000000e-03
-1.1680000000e+00,1.0758000000e-03,1.0788000000e-03,1.1612000000e-03,1.3184000000e-03,1.2572000000e-03
-1.1840000000e+00,1.1022000000e-03,1.1032000000e-03,1.1896000000e-03,1.3486000000e-03,1.2846000000e-03
-1.2000000000e+00,1.1274000000e-03,1.1308000000e-03,1.2138000000e-03,1.3780000000e-03,1.3140000000e-03
-1.2160000000e+00,1.1566000000e-03,1.1560000000e-03,1.2432000000e-03,1.4038000000e-03,1.3454000000e-03
-1.2320000000e+00,1.1856000000e-03,1.1870000000e-03,1.2700000000e-03,1.4338000000e-03,1.3746000000e-03
-1.2480000000e+00,1.2038000000e-03,1.2158000000e-03,1.3014000000e-03,1.4628000000e-03,1.4044000000e-03
-1.2640000000e+00,1.2384000000e-03,1.2454000000e-03,1.3252000000e-03,1.4808000000e-03,1.4372000000e-03
-1.2800000000e+00,1.2664000000e-03,1.2680000000e-03,1.3602000000e-03,1.5162000000e-03,1.4622000000e-03
-1.2960000000e+00,1.2900000000e-03,1.2988000000e-03,1.3880000000e-03,1.5394000000e-03,1.4922000000e-03
-1.3120000000e+00,1.3306000000e-03,1.3258000000e-03,1.4238000000e-03,1.5694000000e-03,1.5250000000e-03
-1.3280000000e+00,1.3656000000e-03,1.3560000000e-03,1.4504000000e-03,1.6016000000e-03,1.5592000000e-03
-1.3440000000e+00,1.3980000000e-03,1.3804000000e-03,1.4852000000e-03,1.6282000000e-03,1.5856000000e-03
-1.3600000000e+00,1.4354000000e-03,1.4194000000e-03,1.5120000000e-03,1.6704000000e-03,1.6174000000e-03
-1.3760000000e+00,1.4860000000e-03,1.4558000000e-03,1.5580000000e-03,1.6858000000e-03,1.6564000000e-03
-1.3920000000e+00,1.5188000000e-03,1.4902000000e-03,1.5806000000e-03,1.7422000000e-03,1.6936000000e-03
-1.4080000000e+00,1.5742000000e-03,1.5120000000e-03,1.6228000000e-03,1.7634000000e-03,1.7260000000e-03
-1.4240000000e+00,1.6196000000e-03,1.5446000000e-03,1.6904000000e-03,1.8038000000e-03,1.7606000000e-03
-1.4400000000e+00,1.6710000000e-03,1.5910000000e-03,1.7220000000e-03,1.8456000000e-03,1.7956000000e-03
-1.4560000000e+00,1.7036000000e-03,1.6338000000e-03,1.7526000000e-03,1.8678000000e-03,1.8314000000e-03
-1.4720000000e+00,1.7388000000e-03,1.6664000000e-03,1.7936000000e-03,1.9000000000e-03,1.8688000000e-03
-1.4880000000e+00,1.7782000000e-03,1.7118000000e-03,1.8170000000e-03,1.9562000000e-03,1.9090000000e-03
-1.5040000000e+00,1.7850000000e-03,1.7466000000e-03,1.8654000000e-03,1.9832000000e-03,1.9390000000e-03
-1.5200000000e+00,1.8436000000e-03,1.7818000000e-03,1.9008000000e-03,2.0120000000e-03,1.9876000000e-03
-1.5360000000e+00,2.5228000000e-03,1.7918000000e-03,1.9380000000e-03,2.0486000000e-03,2.0282000000e-03
-1.5520000000e+00,1.7464000000e-03,1.8432000000e-03,1.9670000000e-03,2.0610000000e-03,2.0768000000e-03
-1.5680000000e+00,1.7894000000e-03,1.9154000000e-03,1.9936000000e-03,2.1176000000e-03,2.0930000000e-03
-1.5840000000e+00,1.8362000000e-03,1.9648000000e-03,2.0726000000e-03,2.1564000000e-03,2.1378000000e-03
-1.6000000000e+00,1.8816000000e-03,2.0074000000e-03,2.1382000000e-03,2.1954000000e-03,2.2046000000e-03
-1.6000000000e+00,1.8744000000e-03,2.0102000000e-03,2.1196000000e-03,2.2068000000e-03,2.2190000000e-03
-1.5840000000e+00,1.8152000000e-03,1.9458000000e-03,1.9392000000e-03,2.1432000000e-03,2.1736000000e-03
-1.5680000000e+00,1.7806000000e-03,1.9000000000e-03,1.9182000000e-03,2.1174000000e-03,2.1748000000e-03
-1.5520000000e+00,1.7530000000e-03,1.8962000000e-03,1.8606000000e-03,2.0850000000e-03,2.1218000000e-03
-1.5360000000e+00,1.7446000000e-03,1.9170000000e-03,1.8314000000e-03,2.0662000000e-03,2.0716000000e-03
-1.5200000000e+00,1.7166000000e-03,1.8276000000e-03,1.7848000000e-03,2.0458000000e-03,2.1060000000e-03
-1.5040000000e+00,1.6806000000e-03,1.8164000000e-03,1.7656000000e-03,2.0322000000e-03,2.0740000000e-03
-1.4880000000e+00,1.6890000000e-03,1.7896000000e-03,1.7408000000e-03,1.8158000000e-03,2.0442000000e-03
-1.4720000000e+00,1.6486000000e-03,1.7430000000e-03,1.7192000000e-03,1.7850000000e-03,2.0070000000e-03
-1.4560000000e+00,1.6416000000e-03,1.7120000000e-03,1.6644000000e-03,1.7444000000e-03,1.9842000000e-03
-1.4400000000e+00,1.6102000000e-03,1.6706000000e-03,1.6418000000e-03,1.7170000000e-03,1.9546000000e-03
-1.4240000000e+00,1.5690000000e-03,1.6710000000e-03,1.6238000000e-03,1.6840000000e-03,1.9280000000e-03
-1.4080000000e+00,2.7890000000e-03,1.6500000000e-03,1.6196000000e-03,1.6612000000e-03,1.8676000000e-03
-1.3920000000e+00,2.8486000000e-03,1.5896000000e-03,1.5918000000e-03,1.6402000000e-03,1.8392000000e-03
-1.3760000000e+00,2.8404000000e-03,1.5584000000e-03,1.5692000000e-03,1.5912000000e-03,1.8064000000e-03
-1.3600000000e+00,2.8050000000e-03,1.5170000000e-03,1.5358000000e-03,1.5692000000e-03,1.7706000000e-03
-1.3440000000e+00,2.7600000000e-03,1.5454000000e-03,1.5382000000e-03,1.5418000000e-03,1.7464000000e-03
-1.3280000000e+00,2.7468000000e-03,1.5140000000e-03,1.4848000000e-03,1.5006000000e-03,1.7280000000e-03
-1.3120000000e+00,2.7256000000e-03,1.4676000000e-03,1.4390000000e-03,1.4952000000e-03,1.7068000000e-03
-1.2960000000e+00,2.6928000000e-03,1.4340000000e-03,1.4254000000e-03,1.5104000000e-03,1.6616000000e-03
-1.2800000000e+00,2.6562000000e-03,1.4440000000e-03,1.3910000000e-03,1.4320000000e-03,1.6210000000e-03
-1.2640000000e+00,2.6284000000e-03,1.4452000000e-03,1.3888000000e-03,1.4326000000e-03,1.6016000000e-03
-1.2480000000e+00,2.5998000000e-03,1.3858000000e-03,1.3784000000e-03,1.4402000000e-03,1.5714000000e-03
-1.2320000000e+00,2.5680000000e-03,1.3736000000e-03,1.3434000000e-03,1.4174000000e-03,1.5184000000e-03
-1.2160000000e+00,2.5362000000e-03,1.3664000000e-03,1.3072000000e-03,1.3636000000e-03,1.4896000000e-03
-1.2000000000e+00,2.5064000000e-03,1.3460000000e-03,1.2912000000e-03,1.3518000000e-03,1.4812000000e-03
-1.1840000000e+00,2.4794000000e-03,1.3862000000e-03,1.2732000000e-03,1.3256000000e-03,1.4362000000e-03
-1.1680000000e+00,2.4442000000e-03,1.3254000000e-03,1.2670000000e-03,1.2822000000e-03,1.4258000000e-03
-1.1520000000e+00,2.4126000000e-03,1.2684000000e-03,1.2496000000e-03,1.2432000000e-03,1.4342000000e-03
-1.1360000000e+00,2.3834000000e-03,1.3178000000e-03,1.2308000000e-03,1.2376000000e-03,1.3818000000e-03
-1.1200000000e+00,2.3454000000e-03,1.2972000000e-03,1.2008000000e-03,1.2360000000e-03,1.3564000000e-03
-1.1040000000e+00,2.3148000000e-03,1.3072000000e-03,1.1836000000e-03,1.2102000000e-03,1.3394000000e-03
-1.0880000000e+00,2.2846000000e-03,1.3108000000e-03,1.1684000000e-03,1.1530000000e-03,1.3226000000e-03
-1.0720000000e+00,2.2518000000e-03,1.3124000000e-03,1.1420000000e-03,1.0996000000e-03,1.3088000000e-03
-1.0560000000e+00,2.2212000000e-03,1.2406000000e-03,1.1368000000e-03,1.1206000000e-03,1.2790000000e-03
-1.0400000000e+00,2.1926000000e-03,1.2950000000e-03,1.1384000000e-03,1.1223200000e-03,1.2584000000e-03
-1.0240000000e+00,2.1604000000e-03,1.3386000000e-03,1.1802000000e-03,1.1061000000e-03,1.2038000000e-03
-1.0080000000e+00,2.1258000000e-03,1.3062000000e-03,1.1598000000e-03,1.1065200000e-03,1.2100000000e-03
-9.9200000000e-01,2.0928000000e-03,1.3676000000e-03,1.1468000000e-03,1.0752800000e-03,1.1980000000e-03
-9.7600000000e-01,2.0632000000e-03,1.4298000000e-03,1.2284000000e-03,1.0265400000e-03,1.1678000000e-03
-9.6000000000e-01,2.0376000000e-03,1.4666000000e-03,1.1508000000e-03,1.0413600000e-03,1.1608000000e-03
-9.4400000000e-01,2.0036000000e-03,1.4860000000e-03,1.1400000000e-03,1.0586600000e-03,1.1340000000e-03
-9.2800000000e-01,1.9722000000e-03,1.4670000000e-03,1.1010000000e-03,1.0561000000e-03,1.1326600000e-03
-9.1200000000e-01,1.9422000000e-03,1.4194000000e-03,1.0548000000e-03,1.0348200000e-03,1.1088000000e-03
-8.9600000000e-01,1.9098000000e-03,1.2868000000e-03,1.0364000000e-03,1.0116600000e-03,1.0922800000e-03
-8.8000000000e-01,1.8758000000e-03,1.2560000000e-03,1.1306000000e-03,9.9364000000e-04,1.0799000000e-03
-8.6400000000e-01,1.8452000000e-03,1.2770000000e-03,1.1144400000e-03,1.0523800000e-03,1.0333200000e-03
-8.4800000000e-01,1.8114000000e-03,1.2406000000e-03,1.0979600000e-03,1.0811800000e-03,1.0201600000e-03
-8.3200000000e-01,2.0720000000e-03,1.2174000000e-03,1.0996400000e-03,1.0522600000e-03,1.0052600000e-03
-8.1600000000e-01,2.1218000000e-03,1.1966000000e-03,1.0940200000e-03,1.0349000000e-03,9.8960000000e-04
-8.0000000000e-01,2.1198000000e-03,1.2166000000e-03,1.0996800000e-03,1.0036800000e-03,9.6696000000e-04
-7.8400000000e-01,2.0878000000e-03,1.1904000000e-03,1.0972800000e-03,1.0049400000e-03,9.4930000000e-04
-7.6800000000e-01,2.0550000000e-03,1.1668000000e-03,1.0938600000e-03,1.0152800000e-03,9.3524000000e-04
-7.5200000000e-01,2.0274000000e-03,1.1412000000e-03,1.0871600000e-03,1.0065200000e-03,9.2782000000e-04
-7.3600000000e-01,1.9930000000e-03,1.1450400000e-03,1.0522000000e-03,1.0391600000e-03,9.1818000000e-04
-7.2000000000e-01,1.9534000000e-03,1.1181600000e-03,1.0454400000e-03,1.0062600000e-03,9.0224000000e-04
-7.0400000000e-01,1.9132000000e-03,1.0806000000e-03,1.0200400000e-03,9.9350000000e-04,8.8406000000e-04
-6.8800000000e-01,1.8730000000e-03,1.0433800000e-03,1.0030600000e-03,1.0009200000e-03,8.6998000000e-04
-6.7200000000e-01,1.8298000000e-03,1.0289400000e-03,9.8632000000e-04,9.7544000000e-04,8.5150000000e-04
-6.5600000000e-01,1.7866000000e-03,9.8814000000e-04,9.6660000000e-04,9.5390000000e-04,8.3202000000e-04
-6.4000000000e-01,1.7446000000e-03,9.7442000000e-04,9.4730000000e-04,9.3326000000e-04,8.0970000000e-04
-6.2400000000e-01,1.7024000000e-03,9.5600000000e-04,9.2722000000e-04,9.1444000000e-04,7.9116000000e-04
-6.0800000000e-01,1.6612000000e-03,9.3616000000e-04,9.1048000000e-04,8.8128000000e-04,7.6928000000e-04
-5.9200000000e-01,1.6164000000e-03,9.1258000000e-04,8.8194000000e-04,8.6480000000e-04,7.5168000000e-04
-5.7600000000e-01,1.5756000000e-03,8.8580000000e-04,8.5658000000e-04,8.3906000000e-04,7.2754000000e-04
-5.6000000000e-01,1.5344000000e-03,8.6488000000e-04,8.3578000000e-04,8.1320000000e-04,7.0436000000e-04
-5.4400000000e-01,1.4902000000e-03,8.4038000000e-04,8.0848000000e-04,7.9378000000e-04,6.8410000000e-04
-5.2800000000e-01,1.4464000000e-03,8.1126000000e-04,7.7906000000e-04,7.6734000000e-04,6.5718000000e-04
-5.1200000000e-01,1.4036000000e-03,7.8736000000e-04,7.4916000000e-04,7.4046000000e-04,6.2928000000e-04
-4.9600000000e-01,1.3650000000e-03,7.6552000000e-04,7.2512000000e-04,7.2158000000e-04,6.0360000000e-04
-4.8000000000e-01,1.3210000000e-03,7.3470000000e-04,7.0170000000e-04,6.9388000000e-04,5.7986000000e-04
-4.6400000000e-01,1.2772000000e-03,7.1018000000e-04,6.6868000000e-04,6.6884000000e-04,5.5906000000e-04
-4.4800000000e-01,1.2330000000e-03,6.8152000000e-04,6.4550000000e-04,6.4466000000e-04,5.4130000000e-04
-4.3200000000e-01,1.1904000000e-03,6.5476000000e-04,6.1894000000e-04,6.2466000000e-04,5.1684000000e-04
-4.1600000000e-01,1.1486400000e-03,6.3094000000e-04,5.9430000000e-04,6.0180000000e-04,5.0088000000e-04
-4.0000000000e-01,1.1073000000e-03,6.0734000000e-04,5.6866000000e-04,5.7394000000e-04,4.7564000000e-04
-3.8400000000e-01,1.0626000000e-03,5.8182000000e-04,5.4092000000e-04,5.4820000000e-04,4.5216000000e-04
-3.6800000000e-01,1.0175200000e-03,5.5592000000e-04,5.2016000000e-04,5.2346000000e-04,4.2934000000e-04
-3.5200000000e-01,9.7378000000e-04,5.3280000000e-04,4.9376000000e-04,4.9698000000e-04,4.0686000000e-04
-3.3600000000e-01,9.3034000000e-04,5.0800000000e-04,4.7084000000e-04,4.7432000000e-04,3.8638000000e-04
-3.2000000000e-01,8.8820000000e-04,4.8316000000e-04,4.4710000000e-04,4.5218000000e-04,3.6726000000e-04
-3.0400000000e-01,8.4256000000e-04,4.5720000000e-04,4.2282000000e-04,4.2878000000e-04,3.4448000000e-04
-2.8800000000e-01,7.9736000000e-04,4.3284000000e-04,4.0124000000e-04,4.0286000000e-04,3.2242000000e-04
