# Saved on 2025-07-12T16:03:02.511929
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE14
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.00329
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2.3
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S)
4.0914400000e-01,3.2901007216e-03
4.1014400000e-01,3.2891394221e-03
4.1114400000e-01,3.2888280111e-03
4.1214400000e-01,3.2897698111e-03
4.1314400000e-01,3.2896033372e-03
4.1414400000e-01,3.2893446041e-03
4.1514400000e-01,3.2899130019e-03
4.1614400000e-01,3.2894726610e-03
4.1714400000e-01,3.2901146915e-03
4.1814400000e-01,3.2901525265e-03
4.1914400000e-01,3.2892051968e-03
4.2014400000e-01,3.2897188794e-03
4.2114400000e-01,3.2906347769e-03
4.2214400000e-01,3.2899717917e-03
4.2314400000e-01,3.2899581129e-03
4.2414400000e-01,3.2914406620e-03
4.2514400000e-01,3.2898233621e-03
4.2614400000e-01,3.2899211510e-03
4.2714400000e-01,3.2897971687e-03
4.2814400000e-01,3.2880701474e-03
4.2914400000e-01,3.2892735908e-03
4.3014400000e-01,3.2889959402e-03
4.3114400000e-01,3.2888798160e-03
4.3214400000e-01,3.2898434438e-03
4.3314400000e-01,3.2890224247e-03
4.3414400000e-01,3.2890279545e-03
4.3514400000e-01,3.2882860978e-03
4.3614400000e-01,3.2891865703e-03
4.3714400000e-01,3.2894185279e-03
4.3814400000e-01,3.2884982647e-03
4.3914400000e-01,3.2896242919e-03
4.4014400000e-01,3.2882596133e-03
4.4114400000e-01,3.2885753899e-03
4.4214400000e-01,3.2893300522e-03
4.4314400000e-01,3.2878303318e-03
4.4414400000e-01,3.2883149106e-03
4.4514400000e-01,3.2887962880e-03
4.4614400000e-01,3.2897066558e-03
4.4714400000e-01,3.2893419848e-03
4.4814400000e-01,3.2895113691e-03
4.4914400000e-01,3.2899170765e-03
4.5014400000e-01,3.2896484481e-03
4.5114400000e-01,3.2888926216e-03
4.5214400000e-01,3.2890326111e-03
4.5314400000e-01,3.2890902366e-03
4.5414400000e-01,3.2897150959e-03
4.5514400000e-01,3.2896414632e-03
4.5614400000e-01,3.2892063609e-03
4.5714400000e-01,3.2894930337e-03
4.5814400000e-01,3.2887636917e-03
4.5914400000e-01,3.2897060737e-03
4.6014400000e-01,3.2892180025e-03
4.6114400000e-01,3.2892683521e-03
4.6214400000e-01,3.2894022297e-03
4.6314400000e-01,3.2890654984e-03
4.6414400000e-01,3.2891813316e-03
4.6514400000e-01,3.2892386662e-03
4.6614400000e-01,3.2895852928e-03
4.6714400000e-01,3.2888693386e-03
4.6814400000e-01,3.2895055483e-03
4.6914400000e-01,3.2897133497e-03
4.7014400000e-01,3.2905893750e-03
4.7114400000e-01,3.2901833765e-03
4.7214400000e-01,3.2901996747e-03
4.7314400000e-01,3.2896111952e-03
4.7414400000e-01,3.2907986315e-03
4.7514400000e-01,3.2897308120e-03
4.7614400000e-01,3.2897375058e-03
4.7714400000e-01,3.2884767279e-03
4.7814400000e-01,3.2901339000e-03
4.7914400000e-01,3.2893891330e-03
4.8014400000e-01,3.2897933852e-03
4.8114400000e-01,3.2890972216e-03
4.8214400000e-01,3.2894260949e-03
4.8314400000e-01,3.2904083491e-03
4.8414400000e-01,3.2892145100e-03
4.8514400000e-01,3.2894348260e-03
4.8614400000e-01,3.2897925121e-03
4.8714400000e-01,3.2901950181e-03
4.8814400000e-01,3.2905908301e-03
4.8914400000e-01,3.2894694596e-03
4.9014400000e-01,3.2896641642e-03
4.9114400000e-01,3.2893134630e-03
4.9214400000e-01,3.2893364551e-03
4.9314400000e-01,3.2891044975e-03
4.9414400000e-01,3.2884668326e-03
4.9514400000e-01,3.2893274329e-03
4.9614400000e-01,3.2887890120e-03
4.9714400000e-01,3.2891763840e-03
4.9814400000e-01,3.2887450652e-03
4.9914400000e-01,3.2887398265e-03
5.0014400000e-01,3.2890058355e-03
5.0114400000e-01,3.2887299312e-03
5.0214400000e-01,3.2885835390e-03
5.0314400000e-01,3.2895349432e-03
5.0414400000e-01,3.2896929770e-03
5.0514400000e-01,3.2898815698e-03
5.0614400000e-01,3.2904205727e-03
5.0714400000e-01,3.2888413989e-03
5.0814400000e-01,3.2893629395e-03
5.0914400000e-01,3.2883873791e-03
5.1014400000e-01,3.2886484405e-03
5.1114400000e-01,3.2886111876e-03
5.1214400000e-01,3.2884668326e-03
5.1314400000e-01,3.2884831307e-03
5.1414400000e-01,3.2885314431e-03
5.1514400000e-01,3.2889837166e-03
5.1614400000e-01,3.2880640356e-03
5.1714400000e-01,3.2889138674e-03
5.1814400000e-01,3.2884313259e-03
5.1914400000e-01,3.2883463427e-03
5.2014400000e-01,3.2885960536e-03
5.2114400000e-01,3.2897395431e-03
5.2214400000e-01,3.2899578218e-03
5.2314400000e-01,3.2894144533e-03
5.2414400000e-01,3.2902488601e-03
5.2514400000e-01,3.2896659104e-03
5.2614400000e-01,3.2894880860e-03
5.2714400000e-01,3.2887980342e-03
5.2814400000e-01,3.2894813921e-03
5.2914400000e-01,3.2891132287e-03
5.3014400000e-01,3.2890346483e-03
5.3114400000e-01,3.2887409907e-03
5.3214400000e-01,3.2887232373e-03
5.3314400000e-01,3.2896600896e-03
5.3414400000e-01,3.2890320290e-03
5.3514400000e-01,3.2887526322e-03
5.3614400000e-01,3.2893329626e-03
5.3714400000e-01,3.2891085721e-03
5.3814400000e-01,3.2901787199e-03
5.3914400000e-01,3.2886373810e-03
5.4014400000e-01,3.2897034544e-03
5.4114400000e-01,3.2888678834e-03
5.4214400000e-01,3.2890972216e-03
5.4314400000e-01,3.2887692214e-03
5.4414400000e-01,3.2889083377e-03
5.4514400000e-01,3.2894880860e-03
5.4614400000e-01,3.2885000110e-03
5.4714400000e-01,3.2893891330e-03
5.4814400000e-01,3.2889677095e-03
5.4914400000e-01,3.2894243486e-03
5.5014400000e-01,3.2891260344e-03
5.5114400000e-01,3.2897313940e-03
5.5214400000e-01,3.2891187584e-03
