# Saved on 2025-06-25T11:06:38.336546,,,,,,,,,,
# Name: Shreenidhi,,,,,,,,,,
# Sample_ID: Batch3_F5_TPTE33,,,,,,,,,,
# Waveform Format: Reram,,,,,,,,,,
# Waveform: ReRam_Program_Evan,,,,,,,,,,
# VDD WGFMU: 1,,,,,,,,,,
# VSS WGFMU: 2,,,,,,,,,,
# trd: 0.0001,,,,,,,,,,
# pts_per_meas: 1,,,,,,,,,,
# Short_Check_Test:,,,,,,,,,,
#   SMU_Pair: [1, 2],,,,,,,,,
#   Max_Resistance: 200,,,,,,,,,,
#   Max_Voltage: 0.1,,,,,,,,,,
#   IComp: 0.1,,,,,,,,,,
#   Dynamic_Check: True,,,,,,,,,,
#   D_StartV: 0.1,,,,,,,,,,
#   D_Step: 1,,,,,,,,,,
#   D_Wait: 10,,,,,,,,,,
#   SaveData: True,,,,,,,,,,
# Form_Test:,,,,,,,,,,
#   SMU_Pair: [1, 2],,,,,,,,,
#   Max_Resistance: 10000,,,,,,,,,,
#   Max_Voltage: 7,,,,,,,,,,
#   IComp: 0.001,,,,,,,,,,
#   Dynamic_Check: True,,,,,,,,,,
#   D_StartV: 1,,,,,,,,,,
#   D_Step: 0.1,,,,,,,,,,
#   D_Wait: 2,,,,,,,,,,
#   Reset_Voltage: -1.5,,,,,,,,,,
#   Reset_Compliance: 0.1,,,,,,,,,,
#   SaveData: True,,,,,,,,,,
# Switch_Test:,,,,,,,,,,
#   SMU_Pair: [1, 2],,,,,,,,,
#   num_loops: 5,,,,,,,,,,
#   Read_Voltage: 0.1,,,,,,,,,,
#   Pos_Voltage: 2.3,,,,,,,,,,
#   Neg_Voltage: -1,,,,,,,,,,
#   Min_MemWindow: 1.1,,,,,,,,,,
#   Reset_Voltage_Step: 0.1,,,,,,,,,,
#   ICompSet: 0.001,,,,,,,,,,
#   ICompReset: 0.1,,,,,,,,,,
#   ICompRead: 0.1,,,,,,,,,,
#   SaveData: True,,,,,,,,,,
# Program:,,,,,,,,,,
#   min_gtarget: 0.0008,,,,,,,,,,
#   max_gtarget: 0.0008,,,,,,,,,,
#   num_level: 1,,,,,,,,,,
#   num: 20,,,,,,,,,,
#   num_reads: 10,,,,,,,,,,
#   v_rd: 0.1,,,,,,,,,,
#   v_prg: 0.7,,,,,,,,,,
#   v_rst: -0.8,,,,,,,,,,
#   v_prg_max: 10,,,,,,,,,,
#   v_countmax: 1000,,,,,,,,,,
#   v_count: 0,,,,,,,,,,
#   goffset: 1e-05,,,,,,,,,,
#   ProgramTargetOffset: 1e-05,,,,,,,,,,
#   read_waveform: ReRam_Read_Evan,,,,,,,,,,
#   program_waveform: ReRam_Program_Evan,,,,,,,,,,
#   RTN_waveform: Retention_10Min,,,,,,,,,,
# SmartProgram:,,,,,,,,,,
#   min_gtarget: 0.0002,,,,,,,,,,
#   max_gtarget: 0.0013,,,,,,,,,,
#   num_level: 6,,,,,,,,,,
#   num: 20,,,,,,,,,,
#   num_reads: 10,,,,,,,,,,
#   v_rd: 0.1,,,,,,,,,,
#   v_prg: 1,,,,,,,,,,
#   v_rst: -1,,,,,,,,,,
#   v_prg_max: 2.3,,,,,,,,,,
#   v_countmax: 1000,,,,,,,,,,
#   v_count: 0,,,,,,,,,,
#   goffset: 5e-06,,,,,,,,,,
#   ProgramTargetOffset: 1e-05,,,,,,,,,,
#   read_waveform: ReRam_Read_Evan,,,,,,,,,,
#   program_waveform: ReRam_Program_Evan,,,,,,,,,,
#   RTN_waveform: ReRam_RTN_Evan,,,,,,,,,,
#   boundary_super_coarse: 0.0001,,,,,,,,,,
#   boundary_coarse: 5e-05,,,,,,,,,,
#   boundary_fine: 5e-05,,,,,,,,,,
#   boundary_ultra_fine: 5e-07,,,,,,,,,,
#   super_coarse_step: 0.0001,,,,,,,,,,
#   coarse_step: 2.5e-05,,,,,,,,,,
#   fine_step: 2.5e-05,,,,,,,,,,
#   ultra_fine_step: 5e-07,,,,,,,,,,
#   ultra_ultra_fine_step: 5e-07,,,,,,,,,,
#   use_super_coarse: False,,,,,,,,,,
#   use_fine: False,,,,,,,,,,
#   use_ultra_fine: False,,,,,,,,,,
#   use_ultra_ultra_fine: False,,,,,,,,,,
# Retention:,,,,,,,,,,
#   SMU_Pair: [1, 2],,,,,,,,,
#   ReadVoltage: 0.1,,,,,,,,,,
#   ReadCompliance: 0.1,,,,,,,,,,
#   Interval: 0.01,,,,,,,,,,
#   Duration: 180,,,,,,,,,,
#   SampleRate: 2,,,,,,,,,,
#   SaveData: True,,,,,,,,,,
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
0.028144,0.00039377984649,0.00050021506468,0.00059941936343,0.00069748472015,0.00079458448454,0.00088964639872,0.00099291370134,0.001093797182,0.0011945277947,0.0013114885951
0.029144,0.00039325266698,0.0004903602894,0.00058811903727,0.00069777721365,0.00079231474956,0.00088561253506,0.00099645476439,0.0010945161921,0.0011844061373,0.0013021311315
0.030144,0.00040011000237,0.00049404865422,0.00059545236581,0.00070406073064,0.00079165169154,0.00088909648184,0.00098596305179,0.0010938863852,0.0011882260878,0.0013069856504
0.031144,0.00040449303924,0.00048791203881,0.00059455480368,0.00069742352935,0.00078035074694,0.00088550637884,0.00099146745924,0.0010958409985,0.0011894078489,0.0013133195171
0.032144,0.00040552844439,0.0004981510574,0.0006014806786,0.00069997600804,0.00078685305198,0.0008921908011,0.00098892080132,0.0010887091048,0.0011845852714,0.001304288744
0.033144,0.00040256672946,0.00049524336646,0.00059742629674,0.00069954890932,0.00078278157162,0.00089053268312,0.00098771437479,0.0010983446555,0.0011873757467,0.0013101231889
0.034144,0.00039699403715,0.00049933831178,0.00059640122345,0.00071086164098,0.00079245270172,0.00089313092758,0.00097915173683,0.0010900366033,0.0011820318468,0.0013047088578
0.035144,0.00040389561036,0.00049465059419,0.00059507307014,0.00070388246968,0.00078709861555,0.0008745771629,0.00098319564131,0.0010914185987,0.0011897797958,0.0013107966515
0.036144,0.00039957234549,0.00049327747547,0.00058875226387,0.00071081442002,0.00078942983237,0.00088956498075,0.00098235657788,0.001092273742,0.0011816302867,0.0013001193292
0.037144,0.00039931364881,0.00049769558245,0.00058872919908,0.00069898596848,0.00079083642049,0.00088658940513,0.00099930970464,0.0011031953181,0.001187551461,0.001307183993
0.038144,0.00039097023546,0.00049965339713,0.00059142301325,0.00070402296842,0.00078765151557,0.00089005785412,0.00098673073808,0.0010918865155,0.0011881394312,0.0013066487736
0.039144,0.0003917394497,0.00050355636631,0.00059483980294,0.00070247595431,0.0007919743075,0.00088772365416,0.00098866425105,0.0010946996917,0.0011998359696,0.0013197027147
0.040144,0.00038555874198,0.00049346377637,0.00058741348766,0.00070147747465,0.00079156714492,0.00088733548182,0.0009901055455,0.001084865944,0.0011894475028,0.0013079110067
0.041144,0.00039319555071,0.00049765585572,0.00058939971495,0.00070480222348,0.00079546887719,0.00089132721769,0.00098824777524,0.0010919501801,0.0011937867384,0.0013124296675
0.042144,0.00039643393393,0.00049952774134,0.00058947902289,0.0007010121044,0.00078493889305,0.00088209540991,0.00098938893643,0.0010900184861,0.0011826269474,0.0013044002117
0.043144,0.00039406288124,0.00050546146667,0.00059999558289,0.00070040798164,0.0007889878907,0.00088743014203,0.00098511343822,0.0010843478231,0.0011896785145,0.001305987098
0.044144,0.00039231821575,0.00050039488997,0.00059831258113,0.00069551133492,0.00079247423855,0.00088577653514,0.00099370816315,0.001095342086,0.0011868050206,0.0013056313037
0.045144,0.0003936606663,0.00049994563597,0.00060127611505,0.00070740628871,0.00079756668129,0.00088716144091,0.00098470911325,0.0010906776879,0.0011808301497,0.0012986948423
0.046144,0.00039780792576,0.00049567130191,0.00059367292124,0.00070319962106,0.00078972923802,0.00087750115199,0.00098752665508,0.0010937431944,0.0011876571079,0.0013073562877
0.047144,0.00040068040107,0.00049083089834,0.00059746180341,0.0007020978228,0.00079185781942,0.00088594097178,0.00098904638435,0.0010922196088,0.0011822523811,0.0013018098252
0.048144,0.00040369159251,0.0004922656808,0.00059427857195,0.0006929859228,0.00078835146269,0.00088595399575,0.00099878874607,0.0011016071949,0.0011872964387,0.0013055534509
0.049144,0.00039147424104,0.00049249327276,0.00059335285187,0.00070319387305,0.00078543554991,0.00089511631813,0.00098763193819,0.0010982530512,0.0011834643374,0.0013034926087
0.050144,0.00039651338739,0.00049754373322,0.00059501227952,0.00070102141763,0.00078545388533,0.00088819841039,0.00099061857327,0.0010984687833,0.0012019066344,0.0013241394481
0.051144,0.00039794940676,0.00049075046263,0.00059114521719,0.00070444766607,0.00078541321272,0.00089378634584,0.00098182244983,0.0010778843716,0.0011893761257,0.0013114108879
0.052144,0.000406498948,0.000493107691,0.00059022859205,0.00070744856203,0.00079053104855,0.00089282955742,0.00098567754321,0.0010941745131,0.0011864534463,0.0013070360001
0.053144,0.00039671936975,0.00049397189287,0.00058732399339,0.00070845802838,0.00078480785305,0.00088824104751,0.0009839663835,0.0010926742834,0.0011793980957,0.0013025471708
0.054144,0.00039933485823,0.00050438760809,0.00059964328102,0.00070827074524,0.00078694647527,0.00088996748673,0.0009798532119,0.0010916272731,0.0011916230869,0.0013145114644
0.055144,0.00039688195102,0.00050113398174,0.00059228354075,0.00070180489274,0.00078771343397,0.00088772678282,0.0009904968465,0.001092547318,0.0011874891061,0.0013090587163
0.056144,0.00039182399632,0.00050595881476,0.00059263653384,0.00070717855124,0.00079731362348,0.00088969492936,0.00098421704024,0.0010911593563,0.0011860324594,0.0013045882224
0.057144,0.00038526144635,0.00049555692385,0.00058686749981,0.00070501417213,0.00079272584117,0.00088269058324,0.0009860645514,0.0010979745275,0.0011899464153,0.0013116367336
0.058144,0.00039584723709,0.00049940586905,0.00059395919379,0.00070630652772,0.00079708384874,0.00088266002422,0.00098699143564,0.0010872111307,0.0011889018788,0.0013063996448
0.059144,0.00039459599066,0.00049710040912,0.00059101501392,0.00069369052653,0.00078636447142,0.00088198357844,0.00099666664028,0.0010967817798,0.0011933528731,0.0013135615154
0.060144,0.00038725997001,0.0004990616435,0.00059212619817,0.00070032336225,0.00079185374489,0.00089969798864,0.00099241820863,0.001094156687,0.0011849758448,0.0013067222608
0.061144,0.00039131842641,0.00050141163229,0.00059928195697,0.00069591020292,0.0007903174992,0.00088795874035,0.00099338583823,0.0010935479077,0.001194258075,0.0013143854449
0.062144,0.00039047998143,0.00049653295719,0.00059885926021,0.00070579138992,0.00078783530626,0.00088685424998,0.0009757879161,0.0010833780107,0.0011893139163,0.0013095300528
0.063144,0.00040240811359,0.00049525904615,0.00059542424424,0.00070204594522,0.00079127952631,0.00088403940026,0.00098959753814,0.0010933398153,0.0011897143122,0.0013097240299
0.064144,0.00039811497118,0.00049049911468,0.00059498910559,0.0007022934733,0.00078745601058,0.00088725872047,0.00098728516605,0.0010908695549,0.0011759904737,0.001295007969
0.065144,0.00040485607315,0.0005011421672,0.00060108046455,0.00070463778684,0.00078804056102,0.00088649248937,0.00098604679806,0.001101254602,0.0011857436039,0.0013072739239
0.066144,0.00039455651859,0.00049622347433,0.00059682719439,0.0007006728265,0.00078340206528,0.00088511907961,0.00098763099231,0.0010938895139,0.0011828787683,0.0013030115224
0.067144,0.00039897069655,0.00049668011343,0.00059633563069,0.00070392954512,0.00079543453467,0.00089380948339,0.00098685501143,0.0010970782023,0.0011938183161,0.0013120062067
0.068144,0.00039674552681,0.00048879290262,0.00058547739172,0.00070447131293,0.00079111734522,0.00088739521743,0.00099202967249,0.0011008253932,0.0011890696624,0.0013091119763
0.069144,0.00039817263314,0.00049533071433,0.00059349255025,0.00070956964919,0.00078849079728,0.00088768050773,0.00098156830063,0.0010918260523,0.0011899453239,0.0013092327572
0.070144,0.00039758029743,0.00049455007684,0.00058415374951,0.00069865345722,0.00078221273725,0.00088728862465,0.00099075878097,0.0010954068421,0.0011956333765,0.0013168984151
0.071144,0.00039345806726,0.00049801790738,0.00059355628764,0.00070241534559,0.00079030571214,0.00089763118012,0.00098868811619,0.0010915004532,0.0011893171904,0.0013087065599
0.072144,0.00039097136323,0.00050373040722,0.00059160494857,0.00070267291449,0.00078870005382,0.00088973079983,0.00098697229987,0.001094029285,0.0011939322576,0.0013135344489
0.073144,0.00038619757106,0.00050485032261,0.00059252331994,0.00071059250331,0.00079122997704,0.00088960616267,0.00097696298326,0.0010847906378,0.0011895826901,0.0013101699005
0.074144,0.00039836730139,0.00050133457989,0.00059286103351,0.00070248162956,0.00079411089246,0.00088019500254,0.00098821852589,0.0010875553562,0.0011936306691,0.0013112116721
0.075144,0.00039352707972,0.00049707199651,0.00059177207731,0.00070438458351,0.00079472680227,0.00088476423116,0.00098507145594,0.0010879191541,0.0011744075891,0.001293487876
0.076144,0.00039775150071,0.00050383274356,0.00059587295254,0.00070123969635,0.00079486970208,0.00088065979071,0.00099455624877,0.0011077522504,0.0011867142894,0.0013065896928
0.077144,0.0003859408389,0.00050166185247,0.00060006059357,0.00069879410148,0.00078728815424,0.00088152410171,0.00099005883385,0.001091768936,0.0011907451699,0.0013087473053
0.078144,0.00039540744183,0.00050002876378,0.00060145663156,0.00069610585342,0.00079490833741,0.0008876073116,0.00099300363217,0.0010934135207,0.0011952379282,0.0013144561672
0.079144,0.00039471233322,0.00048924513976,0.00058744812122,0.00069797104516,0.00079370933236,0.00088576074631,0.00099626602605,0.001093104147,0.0011838632781,0.0013025380031
0.080144,0.00039691756683,0.00049452719395,0.00059322577727,0.000704101476,0.0007922291843,0.00088691274868,0.00098582881037,0.0010939067579,0.0011877361248,0.0013079115888
0.081144,0.00040204195102,0.00048797424824,0.00059603906266,0.00069692687248,0.00078203753219,0.00088629683887,0.00099078832136,0.0010942052904,0.0011887396977,0.0013108928397
0.082144,0.00040195471229,0.00049753554777,0.0006008343189,0.00070001115091,0.00078779106843,0.00089408829808,0.00098841730505,0.0010867355741,0.0011846287816,0.0013058322656
0.083144,0.00039727663534,0.0004961086961,0.00059434583818,0.00070099129516,0.00078395663877,0.0008921323024,0.000988838583,0.0010975699115,0.00118689597,0.0013083247177
0.084144,0.00039435464714,0.00049589223636,0.0005956676614,0.00071061876952,0.00079427285527,0.00089385124738,0.00098001735751,0.0010907537217,0.0011814263416,0.0013035075972
0.085144,0.00040513343265,0.00049540227337,0.00059658050304,0.00070649883128,0.00078901626694,0.00087488595454,0.00098230033473,0.0010922759975,0.0011899877427,0.0013121521624
0.086144,0.00039974707761,0.00049396381655,0.00058701494709,0.00071073918662,0.0007900458877,0.00088931250502,0.00098278433143,0.0010911463323,0.0011822296074,0.0013026689703
0.087144,0.00040120434278,0.00049831760407,0.00058867095504,0.00069907066063,0.00079270947026,0.00088775304903,0.0010004648357,0.0011034533236,0.0011869420268,0.0013074728486
0.088144,0.00038962411054,0.00050056722102,0.00059191992477,0.00070594011049,0.00078826516983,0.00089094064606,0.00098582779174,0.0010927076073,0.0011868887668,0.0013067551481
0.089144,0.00039400307287,0.00050452559663,0.00059751309891,0.00070211659477,0.00079227545939,0.00088840220997,0.00098851342045,0.001095632033,0.0011994677334,0.001319731382
0.090144,0.00038810623664,0.00049421021686,0.00058703404648,0.00070311907621,0.00079155797721,0.00088801542006,0.00098924982012,0.0010843785276,0.0011889663438,0.0013078472693
0.091144,0.00039516358811,0.00049860911531,0.00058971399994,0.00070642003266,0.00079623845522,0.00089249544544,0.00098804943264,0.0010918137559,0.0011926831939,0.0013132068852
0.092144,0.00039396221837,0.00049892805691,0.00058976784203,0.00070194117143,0.00078418583144,0.00088144144684,0.00098898177384,0.0010888271208,0.001181029802,0.0013020577899
0.093144,0.00039330214349,0.00050609029131,0.00060248792579,0.00070013316872,0.00079046643805,0.00088786982815,0.00098398646514,0.0010856887093,0.0011888690642,0.001308680803
0.094144,0.00038898910134,0.00049926860811,0.00059497862821,0.00069664922194,0.00079185316281,0.00088789893198,0.00099406475783,0.0010946756811,0.0011864222324,0.0013065237727
0.095144,0.00039519341954,0.00049995200243,0.00060458558437,0.00070627727837,0.00079941281001,0.00088792214228,0.00098568059911,0.0010899312474,0.0011805766553,0.0012993696146
0.096144,0.00039570928493,0.00049643185775,0.00059361555032,0.00070272522862,0.00078960649262,0.00087921114755,0.00098702563264,0.0010948174167,0.0011874817574,0.0013079016935
0.097144,0.00040153456212,0.0004917280603,0.00059539735958,0.00070208872785,0.00079180354078,0.00088447188318,0.00098831063951,0.0010924747767,0.0011822119268,0.0013027802925
0.098144,0.00040198527131,0.00049103149649,0.00059550635342,0.00069402922236,0.00078884848335,0.00088490589405,0.00099937642517,0.0011010871094,0.0011871808238,0.0013074291928
0.099144,0.00039031911001,0.00049416852562,0.00059742858866,0.0007026149251,0.00078567398305,0.00089642526291,0.00098769305623,0.0010985886183,0.0011834005272,0.0013041828061
0.100144,0.00039893362555,0.00049834092351,0.00059583093389,0.00070061199949,0.00078648903582,0.00088891654741,0.00099007345852,0.0010973931785,0.0012012219668,0.0013218863751
0.101144,0.00039627531805,0.00049101297918,0.0005917303497,0.00070478345151,0.00078579265391,0.00089467001089,0.00098112199339,0.0010783135804,0.0011897705554,0.0013107201084
0.102144,0.00040216607886,0.00049255533668,0.00058999827161,0.00070561371103,0.00079178062151,0.00089380882855,0.00098641656223,0.0010937267507,0.0011857510981,0.0013062309881
0.103144,0.0003980254769,0.00049524733186,0.00058869667555,0.00070713933383,0.00078683704487,0.00088694840088,0.0009827784379,0.0010923435912,0.0011806431576,0.001300341246
0.104144,0.00039877544623,0.00050575185014,0.00060288675741,0.00070840193075,0.0007885107334,0.00089018700237,0.00097967364127,0.0010934919555,0.0011917511438,0.0013139475777
0.105144,0.00040215094486,0.00050176422519,0.00059326084738,0.00070069057983,0.00078984405263,0.00088803470135,0.00098960874311,0.0010917305917,0.0011877055658,0.0013084073726
0.106144,0.00039592625399,0.00050762486353,0.00059288522607,0.00070809175668,0.00079925630416,0.00088917244284,0.00098538446764,0.001091349186,0.0011872984032,0.0013071345165
