# Saved on 2025-06-19T15:34:50.555669
# Name: Evan
# Sample_ID: Batch3_F5_TPTE43
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.7
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
-7.4000000000e-01,1.2044000000e-04,1.0932000000e-04,1.3654000000e-04,1.2364000000e-04,1.1082000000e-04
-7.6000000000e-01,1.2716000000e-04,1.1604000000e-04,1.4376000000e-04,1.3062000000e-04,1.1358000000e-04
-7.8000000000e-01,1.3478000000e-04,1.2278000000e-04,1.5222000000e-04,1.3984000000e-04,1.1996000000e-04
-8.0000000000e-01,1.4222000000e-04,1.2980000000e-04,1.6074000000e-04,1.4694000000e-04,1.2950000000e-04
-8.2000000000e-01,1.5004000000e-04,1.3652000000e-04,1.6940000000e-04,1.5630000000e-04,1.3584000000e-04
-8.4000000000e-01,1.5882000000e-04,1.4480000000e-04,1.7816000000e-04,1.6456000000e-04,1.4218000000e-04
-8.6000000000e-01,1.6868000000e-04,1.5314000000e-04,1.8878000000e-04,1.7336000000e-04,1.5092000000e-04
-8.8000000000e-01,1.7836000000e-04,1.6292000000e-04,1.9898000000e-04,1.8304000000e-04,1.5920000000e-04
-9.0000000000e-01,1.8766000000e-04,1.7264000000e-04,2.1016000000e-04,1.9354000000e-04,1.6880000000e-04
-9.2000000000e-01,1.9842000000e-04,1.8304000000e-04,2.2196000000e-04,2.0526000000e-04,1.7822000000e-04
-9.4000000000e-01,2.1010000000e-04,1.9406000000e-04,2.3452000000e-04,2.1776000000e-04,1.8872000000e-04
-9.6000000000e-01,2.2262000000e-04,2.0528000000e-04,2.4840000000e-04,2.2994000000e-04,2.0006000000e-04
-9.8000000000e-01,2.3520000000e-04,2.1772000000e-04,2.6188000000e-04,2.4314000000e-04,2.1184000000e-04
-1.0000000000e+00,2.4948000000e-04,2.3142000000e-04,2.7650000000e-04,2.6234000000e-04,2.2480000000e-04
-1.0200000000e+00,2.6420000000e-04,2.4580000000e-04,2.9304000000e-04,2.7498000000e-04,2.3714000000e-04
-1.0400000000e+00,2.8076000000e-04,2.6126000000e-04,3.0938000000e-04,2.9122000000e-04,2.5332000000e-04
-1.0600000000e+00,2.9782000000e-04,2.7714000000e-04,3.2850000000e-04,3.1144000000e-04,2.6976000000e-04
-1.0800000000e+00,3.1614000000e-04,2.9608000000e-04,3.4730000000e-04,3.2390000000e-04,2.8544000000e-04
-1.1000000000e+00,3.3618000000e-04,3.1500000000e-04,3.6662000000e-04,3.4738000000e-04,3.0426000000e-04
-1.1200000000e+00,3.5956000000e-04,3.3762000000e-04,3.8996000000e-04,3.6762000000e-04,3.2394000000e-04
-1.1400000000e+00,3.8008000000e-04,3.5836000000e-04,4.1442000000e-04,3.9080000000e-04,3.4662000000e-04
-1.1600000000e+00,4.0518000000e-04,3.8172000000e-04,4.4038000000e-04,4.1744000000e-04,3.7172000000e-04
-1.1800000000e+00,4.3096000000e-04,4.1100000000e-04,4.6514000000e-04,4.4334000000e-04,3.9534000000e-04
-1.2000000000e+00,4.5864000000e-04,4.4092000000e-04,4.9424000000e-04,4.7262000000e-04,4.2166000000e-04
-1.2200000000e+00,4.8908000000e-04,4.6926000000e-04,5.2858000000e-04,5.0188000000e-04,4.5244000000e-04
-1.2400000000e+00,5.2078000000e-04,5.0286000000e-04,5.6158000000e-04,5.3602000000e-04,4.8342000000e-04
-1.2600000000e+00,5.5656000000e-04,5.3462000000e-04,5.9080000000e-04,5.7180000000e-04,5.1612000000e-04
-1.2800000000e+00,5.9698000000e-04,5.7168000000e-04,6.2938000000e-04,6.0646000000e-04,5.5070000000e-04
-1.3000000000e+00,6.3562000000e-04,6.1242000000e-04,6.7478000000e-04,6.4538000000e-04,5.8980000000e-04
-1.3200000000e+00,6.7160000000e-04,6.4936000000e-04,7.1168000000e-04,6.9228000000e-04,6.3246000000e-04
-1.3400000000e+00,7.0956000000e-04,6.9284000000e-04,7.5196000000e-04,7.3602000000e-04,6.7682000000e-04
-1.3600000000e+00,7.5924000000e-04,7.3834000000e-04,7.9808000000e-04,7.7472000000e-04,7.2214000000e-04
-1.3800000000e+00,8.0890000000e-04,7.8844000000e-04,8.4928000000e-04,8.2644000000e-04,7.6942000000e-04
-1.4000000000e+00,8.6574000000e-04,8.3448000000e-04,9.0194000000e-04,8.7800000000e-04,8.2552000000e-04
-1.4200000000e+00,9.1180000000e-04,8.8684000000e-04,9.5560000000e-04,9.2934000000e-04,8.7768000000e-04
-1.4400000000e+00,9.5736000000e-04,9.3996000000e-04,1.0112000000e-03,9.7992000000e-04,9.2822000000e-04
-1.4600000000e+00,1.0160000000e-03,9.9322000000e-04,1.0680000000e-03,1.0362000000e-03,9.8520000000e-04
-1.4800000000e+00,1.0722000000e-03,1.0388000000e-03,1.1194000000e-03,1.0894000000e-03,1.0482000000e-03
-1.5000000000e+00,1.1182000000e-03,1.0996000000e-03,1.1824000000e-03,1.1492000000e-03,1.1074000000e-03
-1.5200000000e+00,1.1822000000e-03,1.1628000000e-03,1.2486000000e-03,1.2104000000e-03,1.1672000000e-03
-1.5400000000e+00,1.2444000000e-03,1.2116000000e-03,1.3044000000e-03,1.2692000000e-03,1.2262000000e-03
-1.5600000000e+00,1.3042000000e-03,1.2834000000e-03,1.3632000000e-03,1.3286000000e-03,1.2888000000e-03
-1.5800000000e+00,1.3604000000e-03,1.3458000000e-03,1.4292000000e-03,1.3928000000e-03,1.3630000000e-03
-1.6000000000e+00,1.4252000000e-03,1.4082000000e-03,1.4868000000e-03,1.4506000000e-03,1.4096000000e-03
-1.6200000000e+00,1.4790000000e-03,1.4716000000e-03,1.5462000000e-03,1.5128000000e-03,1.4770000000e-03
-1.6400000000e+00,1.5406000000e-03,1.5232000000e-03,1.6036000000e-03,1.5728000000e-03,1.5344000000e-03
-1.6600000000e+00,1.6262000000e-03,1.6022000000e-03,1.6596000000e-03,1.6364000000e-03,1.6008000000e-03
-1.6800000000e+00,1.6896000000e-03,1.6740000000e-03,1.7346000000e-03,1.7070000000e-03,1.6710000000e-03
-1.7000000000e+00,1.7372000000e-03,1.7206000000e-03,1.8010000000e-03,1.7618000000e-03,1.7474000000e-03
-1.7200000000e+00,1.8024000000e-03,1.7696000000e-03,1.8608000000e-03,1.8340000000e-03,1.7946000000e-03
-1.7400000000e+00,1.8660000000e-03,1.8542000000e-03,1.9248000000e-03,1.9026000000e-03,1.8534000000e-03
-1.7600000000e+00,1.9328000000e-03,1.9252000000e-03,1.9904000000e-03,1.9614000000e-03,1.9296000000e-03
-1.7800000000e+00,2.0056000000e-03,1.9864000000e-03,2.0442000000e-03,2.0374000000e-03,1.9858000000e-03
-1.8000000000e+00,2.0538000000e-03,2.0436000000e-03,2.1074000000e-03,2.0958000000e-03,2.0562000000e-03
-1.8200000000e+00,2.1376000000e-03,2.1200000000e-03,2.1816000000e-03,2.1598000000e-03,2.1442000000e-03
-1.8400000000e+00,2.2098000000e-03,2.1886000000e-03,2.2556000000e-03,2.2204000000e-03,2.2056000000e-03
-1.8600000000e+00,2.2806000000e-03,2.2644000000e-03,2.3344000000e-03,2.2826000000e-03,2.2738000000e-03
-1.8800000000e+00,2.3536000000e-03,2.3214000000e-03,2.3946000000e-03,2.3584000000e-03,2.3494000000e-03
-1.9000000000e+00,2.4122000000e-03,2.3890000000e-03,2.4610000000e-03,2.4302000000e-03,2.4138000000e-03
-1.9200000000e+00,2.4578000000e-03,2.4618000000e-03,2.5234000000e-03,2.4978000000e-03,2.4910000000e-03
-1.9400000000e+00,2.5262000000e-03,2.5318000000e-03,2.5934000000e-03,2.5856000000e-03,2.5712000000e-03
-1.9600000000e+00,2.5884000000e-03,2.6204000000e-03,2.6560000000e-03,2.6594000000e-03,2.6494000000e-03
-1.9800000000e+00,2.6374000000e-03,2.7018000000e-03,2.7328000000e-03,2.7126000000e-03,2.7018000000e-03
-2.0000000000e+00,2.7110000000e-03,2.7824000000e-03,2.8114000000e-03,2.7974000000e-03,2.7682000000e-03
-2.0000000000e+00,2.6842000000e-03,2.7428000000e-03,2.7884000000e-03,2.7978000000e-03,2.7808000000e-03
-1.9800000000e+00,2.5964000000e-03,2.7092000000e-03,2.7142000000e-03,2.7424000000e-03,2.7350000000e-03
-1.9600000000e+00,2.5430000000e-03,2.6392000000e-03,2.6360000000e-03,2.6632000000e-03,2.6750000000e-03
-1.9400000000e+00,2.4664000000e-03,2.5770000000e-03,2.5646000000e-03,2.6096000000e-03,2.5970000000e-03
-1.9200000000e+00,2.3994000000e-03,2.4986000000e-03,2.5178000000e-03,2.5424000000e-03,2.5560000000e-03
-1.9000000000e+00,2.3150000000e-03,2.4372000000e-03,2.4586000000e-03,2.4754000000e-03,2.4908000000e-03
-1.8800000000e+00,2.2834000000e-03,2.3682000000e-03,2.3918000000e-03,2.4046000000e-03,2.4478000000e-03
-1.8600000000e+00,2.2024000000e-03,2.3040000000e-03,2.3324000000e-03,2.3426000000e-03,2.3578000000e-03
-1.8400000000e+00,2.1466000000e-03,2.2344000000e-03,2.2482000000e-03,2.2900000000e-03,2.2888000000e-03
-1.8200000000e+00,2.0862000000e-03,2.1708000000e-03,2.2118000000e-03,2.2290000000e-03,2.2374000000e-03
-1.8000000000e+00,2.0428000000e-03,2.1174000000e-03,2.1242000000e-03,2.1816000000e-03,2.1682000000e-03
-1.7800000000e+00,1.9934000000e-03,2.0452000000e-03,2.0696000000e-03,2.1204000000e-03,2.1160000000e-03
-1.7600000000e+00,1.9254000000e-03,1.9952000000e-03,2.0162000000e-03,2.0704000000e-03,2.0778000000e-03
-1.7400000000e+00,1.8762000000e-03,1.9408000000e-03,1.9662000000e-03,1.9884000000e-03,2.0204000000e-03
-1.7200000000e+00,1.8286000000e-03,1.8756000000e-03,1.9008000000e-03,1.9464000000e-03,1.9738000000e-03
-1.7000000000e+00,1.7926000000e-03,1.8190000000e-03,1.8458000000e-03,1.8844000000e-03,1.9428000000e-03
-1.6800000000e+00,1.7408000000e-03,1.7654000000e-03,1.7958000000e-03,1.8268000000e-03,1.9084000000e-03
-1.6600000000e+00,1.6968000000e-03,1.7240000000e-03,1.7466000000e-03,1.7718000000e-03,1.8610000000e-03
-1.6400000000e+00,1.6474000000e-03,1.6660000000e-03,1.6978000000e-03,1.7278000000e-03,1.8238000000e-03
-1.6200000000e+00,1.6378000000e-03,1.6204000000e-03,1.6500000000e-03,1.6632000000e-03,1.7866000000e-03
-1.6000000000e+00,1.5810000000e-03,1.5584000000e-03,1.6062000000e-03,1.6268000000e-03,1.7658000000e-03
-1.5800000000e+00,1.5392000000e-03,1.5118000000e-03,1.5802000000e-03,1.5766000000e-03,1.7322000000e-03
-1.5600000000e+00,1.5164000000e-03,1.4632000000e-03,1.5372000000e-03,1.5340000000e-03,1.6914000000e-03
-1.5400000000e+00,1.4914000000e-03,1.4076000000e-03,1.5026000000e-03,1.5054000000e-03,1.6670000000e-03
-1.5200000000e+00,1.4614000000e-03,1.3702000000e-03,1.4642000000e-03,1.4536000000e-03,1.6178000000e-03
-1.5000000000e+00,1.4200000000e-03,1.3422000000e-03,1.4350000000e-03,1.3976000000e-03,1.5802000000e-03
-1.4800000000e+00,1.3918000000e-03,1.3064000000e-03,1.4224000000e-03,1.3606000000e-03,1.5504000000e-03
-1.4600000000e+00,1.3662000000e-03,1.2778000000e-03,1.4166000000e-03,1.3248000000e-03,1.5304000000e-03
-1.4400000000e+00,1.3280000000e-03,1.2454000000e-03,1.4062000000e-03,1.2896000000e-03,1.4746000000e-03
-1.4200000000e+00,1.3178000000e-03,1.2118000000e-03,1.3826000000e-03,1.2878000000e-03,1.4632000000e-03
-1.4000000000e+00,1.2900000000e-03,1.1800000000e-03,1.3766000000e-03,1.2734000000e-03,1.4314000000e-03
-1.3800000000e+00,1.2664000000e-03,1.1470000000e-03,1.3560000000e-03,1.2620000000e-03,1.3834000000e-03
-1.3600000000e+00,1.2292000000e-03,1.1090000000e-03,1.3238000000e-03,1.2254000000e-03,1.2642000000e-03
-1.3400000000e+00,1.2004000000e-03,1.0760000000e-03,1.2876000000e-03,1.2352000000e-03,1.2078000000e-03
-1.3200000000e+00,1.1642000000e-03,1.1320200000e-03,1.2496000000e-03,1.2002000000e-03,1.1240000000e-03
-1.3000000000e+00,1.1338000000e-03,1.1134800000e-03,1.2090000000e-03,1.1676000000e-03,1.0596000000e-03
-1.2800000000e+00,1.1056000000e-03,1.1021200000e-03,1.1144400000e-03,1.1500000000e-03,1.1198600000e-03
-1.2600000000e+00,1.1373000000e-03,1.0757000000e-03,1.0919800000e-03,1.1142000000e-03,1.0940000000e-03
-1.2400000000e+00,1.1079800000e-03,1.0617000000e-03,1.0592800000e-03,1.0824200000e-03,1.0713400000e-03
-1.2200000000e+00,1.0863600000e-03,1.0490200000e-03,1.0550800000e-03,1.0520800000e-03,1.0567400000e-03
-1.2000000000e+00,1.0566400000e-03,1.0221400000e-03,1.0391000000e-03,1.0247400000e-03,1.0200400000e-03
-1.1800000000e+00,1.0246000000e-03,9.9232000000e-04,1.0135600000e-03,9.9186000000e-04,9.9504000000e-04
-1.1600000000e+00,9.9732000000e-04,9.6604000000e-04,9.9688000000e-04,9.5818000000e-04,9.6044000000e-04
-1.1400000000e+00,9.6536000000e-04,9.3978000000e-04,9.7276000000e-04,9.3202000000e-04,9.3090000000e-04
-1.1200000000e+00,9.3818000000e-04,9.0226000000e-04,9.5172000000e-04,9.0354000000e-04,9.0454000000e-04
-1.1000000000e+00,9.0646000000e-04,8.7454000000e-04,9.2290000000e-04,8.7254000000e-04,8.7722000000e-04
-1.0800000000e+00,8.7678000000e-04,8.4958000000e-04,8.9582000000e-04,8.4818000000e-04,8.4436000000e-04
-1.0600000000e+00,8.5478000000e-04,8.1814000000e-04,8.6722000000e-04,8.2272000000e-04,8.2136000000e-04
-1.0400000000e+00,8.2640000000e-04,7.9194000000e-04,8.3960000000e-04,7.9784000000e-04,7.9208000000e-04
-1.0200000000e+00,7.9522000000e-04,7.6250000000e-04,8.1280000000e-04,7.7152000000e-04,7.6866000000e-04
-1.0000000000e+00,7.6534000000e-04,7.3906000000e-04,7.8844000000e-04,7.4484000000e-04,7.4796000000e-04
-9.8000000000e-01,7.3902000000e-04,7.1068000000e-04,7.6322000000e-04,7.2468000000e-04,7.2434000000e-04
-9.6000000000e-01,7.1458000000e-04,6.8464000000e-04,7.3890000000e-04,6.9790000000e-04,7.0394000000e-04
-9.4000000000e-01,6.9204000000e-04,6.5762000000e-04,7.1578000000e-04,6.7222000000e-04,6.7784000000e-04
-9.2000000000e-01,6.6616000000e-04,6.3384000000e-04,6.9060000000e-04,6.4994000000e-04,6.5272000000e-04
-9.0000000000e-01,6.4204000000e-04,6.1098000000e-04,6.6172000000e-04,6.2740000000e-04,6.2496000000e-04
-8.8000000000e-01,6.2076000000e-04,5.8432000000e-04,6.3682000000e-04,6.0426000000e-04,6.0166000000e-04
-8.6000000000e-01,5.9650000000e-04,5.6152000000e-04,6.1140000000e-04,5.8238000000e-04,5.8148000000e-04
-8.4000000000e-01,5.7412000000e-04,5.4018000000e-04,5.8800000000e-04,5.6152000000e-04,5.5612000000e-04
-8.2000000000e-01,5.5360000000e-04,5.1926000000e-04,5.6216000000e-04,5.4024000000e-04,5.3250000000e-04
-8.0000000000e-01,5.3224000000e-04,4.9714000000e-04,5.3918000000e-04,5.1532000000e-04,5.1338000000e-04
-7.8000000000e-01,5.1110000000e-04,4.7364000000e-04,5.1352000000e-04,4.9772000000e-04,4.8606000000e-04
-7.6000000000e-01,4.8806000000e-04,4.5476000000e-04,4.9272000000e-04,4.7622000000e-04,4.6842000000e-04
-7.4000000000e-01,4.6904000000e-04,4.3488000000e-04,4.7174000000e-04,4.5566000000e-04,4.4664000000e-04
-7.2000000000e-01,4.4722000000e-04,4.1480000000e-04,4.5098000000e-04,4.3734000000e-04,4.2680000000e-04
-7.0000000000e-01,4.2746000000e-04,3.9650000000e-04,4.3138000000e-04,4.1972000000e-04,4.0848000000e-04
-6.8000000000e-01,4.0924000000e-04,3.7738000000e-04,4.0962000000e-04,4.0172000000e-04,3.8840000000e-04
-6.6000000000e-01,3.8976000000e-04,3.5990000000e-04,3.9116000000e-04,3.8326000000e-04,3.6848000000e-04
-6.4000000000e-01,3.7272000000e-04,3.4312000000e-04,3.7200000000e-04,3.6426000000e-04,3.5352000000e-04
-6.2000000000e-01,3.5548000000e-04,3.2550000000e-04,3.5256000000e-04,3.4678000000e-04,3.3468000000e-04
-6.0000000000e-01,3.3778000000e-04,3.0944000000e-04,3.3482000000e-04,3.2984000000e-04,3.1730000000e-04
-5.8000000000e-01,3.2056000000e-04,2.9280000000e-04,3.1590000000e-04,3.1118000000e-04,3.0196000000e-04
-5.6000000000e-01,3.0390000000e-04,2.7716000000e-04,2.9998000000e-04,2.9440000000e-04,2.8494000000e-04
-5.4000000000e-01,2.8758000000e-04,2.6242000000e-04,2.8388000000e-04,2.7918000000e-04,2.6952000000e-04
-5.2000000000e-01,2.7212000000e-04,2.4752000000e-04,2.6638000000e-04,2.6370000000e-04,2.5414000000e-04
-5.0000000000e-01,2.5654000000e-04,2.3426000000e-04,2.5076000000e-04,2.4822000000e-04,2.4002000000e-04
-4.8000000000e-01,2.4048000000e-04,2.2080000000e-04,2.3606000000e-04,2.3296000000e-04,2.2438000000e-04
-4.6000000000e-01,2.2626000000e-04,2.0712000000e-04,2.2000000000e-04,2.1882000000e-04,2.1026000000e-04
-4.4000000000e-01,2.1216000000e-04,1.9392000000e-04,2.0548000000e-04,2.0374000000e-04,1.9582000000e-04
-4.2000000000e-01,1.9738000000e-04,1.8134000000e-04,1.9120000000e-04,1.8984000000e-04,1.8234000000e-04
-4.0000000000e-01,1.8282000000e-04,1.6936000000e-04,1.7742000000e-04,1.7590000000e-04,1.7038000000e-04
-3.8000000000e-01,1.7032000000e-04,1.5742000000e-04,1.6454000000e-04,1.6404000000e-04,1.5704000000e-04
-3.6000000000e-01,1.5762000000e-04,1.4466000000e-04,1.5094000000e-04,1.5174000000e-04,1.4532000000e-04
-3.4000000000e-01,1.4568000000e-04,1.3376000000e-04,1.3870000000e-04,1.3958000000e-04,1.3362000000e-04
-3.2000000000e-01,1.3332000000e-04,1.2294000000e-04,1.2710000000e-04,1.2764000000e-04,1.2262000000e-04
-3.0000000000e-01,1.2160000000e-04,1.1222400000e-04,1.1562000000e-04,1.1698000000e-04,1.1199000000e-04
-2.8000000000e-01,1.1097800000e-04,1.0196600000e-04,1.0493200000e-04,1.0553600000e-04,1.0146800000e-04
-2.6000000000e-01,9.9874000000e-05,9.2034000000e-05,9.4078000000e-05,9.5576000000e-05,9.1654000000e-05
-2.4000000000e-01,8.9426000000e-05,8.2862000000e-05,8.4352000000e-05,8.6394000000e-05,8.2520000000e-05
-2.2000000000e-01,8.0286000000e-05,7.4594000000e-05,7.4634000000e-05,7.6862000000e-05,7.3614000000e-05
-2.0000000000e-01,7.1120000000e-05,6.6150000000e-05,6.5704000000e-05,6.8090000000e-05,6.4904000000e-05
-1.8000000000e-01,6.2766000000e-05,5.7710000000e-05,5.7652000000e-05,5.9438000000e-05,5.6858000000e-05
-1.6000000000e-01,5.4184000000e-05,5.0068000000e-05,4.9636000000e-05,5.1438000000e-05,4.9214000000e-05
-1.4000000000e-01,4.6162000000e-05,4.2478000000e-05,4.2174000000e-05,4.4092000000e-05,4.2320000000e-05
-1.2000000000e-01,3.8716000000e-05,3.5688000000e-05,3.5284000000e-05,3.6684000000e-05,3.5446000000e-05
-1.0000000000e-01,3.1504000000e-05,2.9218000000e-05,2.8560000000e-05,3.0150000000e-05,2.8944000000e-05
-8.0000000000e-02,2.4698000000e-05,2.2908000000e-05,2.2106000000e-05,2.3848000000e-05,2.2890000000e-05
-6.0000000000e-02,1.8262000000e-05,1.6954000000e-05,1.6330000000e-05,1.7468000000e-05,1.6848000000e-05
-4.0000000000e-02,1.1882000000e-05,1.1223600000e-05,1.0673600000e-05,1.1760000000e-05,1.1121300000e-05
-2.0000000000e-02,6.1609000000e-06,5.4755000000e-06,5.4240000000e-06,5.8539000000e-06,5.5106000000e-06
0.0000000000e+00,3.4337000000e-08,6.2100000000e-09,3.5160000000e-09,2.0017000000e-08,2.6609000000e-08
0.0000000000e+00,4.8464000000e-08,4.6660000000e-09,-2.1097000000e-08,-1.5197000000e-08,1.7299000000e-08
1.7000000000e-02,5.1371000000e-06,1.4921000000e-06,1.1720000000e-06,1.5424000000e-06,1.2459000000e-06
3.4000000000e-02,1.0146300000e-05,2.9929000000e-06,2.4024000000e-06,3.2403000000e-06,2.4551000000e-06
5.1000000000e-02,1.5554000000e-05,4.4393000000e-06,3.5731000000e-06,4.8275000000e-06,3.6623000000e-06
6.8000000000e-02,2.0684000000e-05,5.9954000000e-06,4.8007000000e-06,6.4457000000e-06,4.9124000000e-06
8.5000000000e-02,2.6422000000e-05,7.4137000000e-06,5.9750000000e-06,8.0799000000e-06,6.1863000000e-06
1.0200000000e-01,3.2384000000e-05,8.9937000000e-06,7.2510000000e-06,9.5999000000e-06,7.4787000000e-06
1.1900000000e-01,3.8266000000e-05,1.0562200000e-05,8.5684000000e-06,1.1390000000e-05,8.7925000000e-06
1.3600000000e-01,4.4816000000e-05,1.2130000000e-05,9.8419000000e-06,1.2956000000e-05,1.0116300000e-05
1.5300000000e-01,5.1640000000e-05,1.3660000000e-05,1.1188700000e-05,1.4688000000e-05,1.1552000000e-05
1.7000000000e-01,5.8104000000e-05,1.5278000000e-05,1.2598000000e-05,1.6402000000e-05,1.2982000000e-05
1.8700000000e-01,6.5776000000e-05,1.6936000000e-05,1.4050000000e-05,1.8214000000e-05,1.4406000000e-05
2.0400000000e-01,7.3190000000e-05,1.8532000000e-05,1.5408000000e-05,1.9970000000e-05,1.5858000000e-05
2.2100000000e-01,8.0916000000e-05,2.0170000000e-05,1.6852000000e-05,2.1908000000e-05,1.7450000000e-05
2.3800000000e-01,8.9328000000e-05,2.1922000000e-05,1.8376000000e-05,2.3826000000e-05,1.9078000000e-05
2.5500000000e-01,9.8084000000e-05,2.3672000000e-05,1.9976000000e-05,2.5796000000e-05,2.0752000000e-05
