# Saved on 2025-06-19T15:42:14.237406
# Name: Evan
# Sample_ID: Batch3_F5_TPTE44
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.7
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
-1.5200000000e+00,2.5188000000e-03,3.0358000000e-03,2.9744000000e-03,2.9614000000e-03,3.0132000000e-03
-1.5000000000e+00,2.5108000000e-03,3.0002000000e-03,2.9484000000e-03,2.9252000000e-03,2.9868000000e-03
-1.4800000000e+00,2.4904000000e-03,2.9668000000e-03,2.9188000000e-03,2.8936000000e-03,2.9494000000e-03
-1.4600000000e+00,2.4662000000e-03,2.9274000000e-03,2.8864000000e-03,2.8522000000e-03,2.9084000000e-03
-1.4400000000e+00,2.4382000000e-03,2.8842000000e-03,2.8596000000e-03,2.8124000000e-03,2.8730000000e-03
-1.4200000000e+00,2.4058000000e-03,2.8418000000e-03,2.8222000000e-03,2.7720000000e-03,2.8326000000e-03
-1.4000000000e+00,2.3834000000e-03,2.7998000000e-03,2.7838000000e-03,2.7276000000e-03,2.7896000000e-03
-1.3800000000e+00,2.3514000000e-03,2.7500000000e-03,2.7446000000e-03,2.6852000000e-03,2.7432000000e-03
-1.3600000000e+00,2.3246000000e-03,2.7042000000e-03,2.6976000000e-03,2.6396000000e-03,2.6960000000e-03
-1.3400000000e+00,2.2780000000e-03,2.6432000000e-03,2.6532000000e-03,2.5994000000e-03,2.6536000000e-03
-1.3200000000e+00,2.2402000000e-03,2.5928000000e-03,2.6070000000e-03,2.5516000000e-03,2.6074000000e-03
-1.3000000000e+00,2.2028000000e-03,2.5480000000e-03,2.5630000000e-03,2.5026000000e-03,2.5530000000e-03
-1.2800000000e+00,2.1684000000e-03,2.5028000000e-03,2.5142000000e-03,2.4546000000e-03,2.5072000000e-03
-1.2600000000e+00,2.1316000000e-03,2.4550000000e-03,2.4656000000e-03,2.4114000000e-03,2.4588000000e-03
-1.2400000000e+00,2.0916000000e-03,2.4080000000e-03,2.4188000000e-03,2.3630000000e-03,2.4112000000e-03
-1.2200000000e+00,2.0490000000e-03,2.3586000000e-03,2.3720000000e-03,2.3104000000e-03,2.3614000000e-03
-1.2000000000e+00,2.0034000000e-03,2.3132000000e-03,2.3240000000e-03,2.2656000000e-03,2.3114000000e-03
-1.1800000000e+00,1.9630000000e-03,2.2590000000e-03,2.2754000000e-03,2.2198000000e-03,2.2624000000e-03
-1.1600000000e+00,1.9224000000e-03,2.2106000000e-03,2.2288000000e-03,2.1738000000e-03,2.2148000000e-03
-1.1400000000e+00,1.8774000000e-03,2.1600000000e-03,2.1798000000e-03,2.1254000000e-03,2.1644000000e-03
-1.1200000000e+00,1.8332000000e-03,2.1120000000e-03,2.1328000000e-03,2.0776000000e-03,2.1156000000e-03
-1.1000000000e+00,1.7878000000e-03,2.0632000000e-03,2.0822000000e-03,2.0328000000e-03,2.0670000000e-03
-1.0800000000e+00,1.7476000000e-03,2.0134000000e-03,2.0392000000e-03,1.9884000000e-03,2.0236000000e-03
-1.0600000000e+00,1.7026000000e-03,1.9612000000e-03,1.9932000000e-03,1.9386000000e-03,1.9728000000e-03
-1.0400000000e+00,1.6614000000e-03,1.9160000000e-03,1.9470000000e-03,1.8916000000e-03,1.9234000000e-03
-1.0200000000e+00,1.6206000000e-03,1.8672000000e-03,1.9000000000e-03,1.8442000000e-03,1.8758000000e-03
-1.0000000000e+00,1.5802000000e-03,1.8170000000e-03,1.8528000000e-03,1.7986000000e-03,1.8308000000e-03
-9.8000000000e-01,1.5392000000e-03,1.7694000000e-03,1.8110000000e-03,1.7540000000e-03,1.7828000000e-03
-9.6000000000e-01,1.4958000000e-03,1.7272000000e-03,1.7636000000e-03,1.7044000000e-03,1.7364000000e-03
-9.4000000000e-01,1.4562000000e-03,1.6808000000e-03,1.7170000000e-03,1.6596000000e-03,1.6888000000e-03
-9.2000000000e-01,1.4168000000e-03,1.6348000000e-03,1.6716000000e-03,1.6148000000e-03,1.6444000000e-03
-9.0000000000e-01,1.3794000000e-03,1.5888000000e-03,1.6260000000e-03,1.5704000000e-03,1.5988000000e-03
-8.8000000000e-01,1.3412000000e-03,1.5460000000e-03,1.5812000000e-03,1.5266000000e-03,1.5528000000e-03
-8.6000000000e-01,1.3040000000e-03,1.5020000000e-03,1.5358000000e-03,1.4794000000e-03,1.5074000000e-03
-8.4000000000e-01,1.2662000000e-03,1.4574000000e-03,1.4894000000e-03,1.4368000000e-03,1.4606000000e-03
-8.2000000000e-01,1.2314000000e-03,1.4114000000e-03,1.4476000000e-03,1.3948000000e-03,1.4200000000e-03
-8.0000000000e-01,1.1924000000e-03,1.3716000000e-03,1.4036000000e-03,1.3488000000e-03,1.3730000000e-03
-7.8000000000e-01,1.1560000000e-03,1.3292000000e-03,1.3590000000e-03,1.3062000000e-03,1.3300000000e-03
-7.6000000000e-01,1.1217400000e-03,1.2876000000e-03,1.3168000000e-03,1.2640000000e-03,1.2864000000e-03
-7.4000000000e-01,1.0850600000e-03,1.2444000000e-03,1.2722000000e-03,1.2210000000e-03,1.2428000000e-03
-7.2000000000e-01,1.0480400000e-03,1.2040000000e-03,1.2322000000e-03,1.1802000000e-03,1.2018000000e-03
-7.0000000000e-01,1.0132600000e-03,1.1652000000e-03,1.1888000000e-03,1.1379400000e-03,1.1580000000e-03
-6.8000000000e-01,9.7584000000e-04,1.1203600000e-03,1.1473400000e-03,1.0970000000e-03,1.1179200000e-03
-6.6000000000e-01,9.4082000000e-04,1.0826000000e-03,1.1042000000e-03,1.0531000000e-03,1.0734400000e-03
-6.4000000000e-01,9.0818000000e-04,1.0395600000e-03,1.0622600000e-03,1.0150600000e-03,1.0350600000e-03
-6.2000000000e-01,8.7316000000e-04,1.0002000000e-03,1.0210400000e-03,9.7504000000e-04,9.9406000000e-04
-6.0000000000e-01,8.3866000000e-04,9.5920000000e-04,9.8026000000e-04,9.3538000000e-04,9.5390000000e-04
-5.8000000000e-01,8.0546000000e-04,9.2104000000e-04,9.4044000000e-04,8.9662000000e-04,9.1458000000e-04
-5.6000000000e-01,7.7092000000e-04,8.8286000000e-04,8.9990000000e-04,8.5676000000e-04,8.7342000000e-04
-5.4000000000e-01,7.3902000000e-04,8.4208000000e-04,8.5846000000e-04,8.2032000000e-04,8.3646000000e-04
-5.2000000000e-01,7.0676000000e-04,8.0546000000e-04,8.2168000000e-04,7.8270000000e-04,7.9762000000e-04
-5.0000000000e-01,6.7246000000e-04,7.6846000000e-04,7.8256000000e-04,7.4304000000e-04,7.5786000000e-04
-4.8000000000e-01,6.4076000000e-04,7.3136000000e-04,7.4342000000e-04,7.0634000000e-04,7.2124000000e-04
-4.6000000000e-01,6.0976000000e-04,6.9504000000e-04,7.0670000000e-04,6.7128000000e-04,6.8506000000e-04
-4.4000000000e-01,5.7790000000e-04,6.5810000000e-04,6.6956000000e-04,6.3540000000e-04,6.4802000000e-04
-4.2000000000e-01,5.4654000000e-04,6.2290000000e-04,6.3358000000e-04,5.9844000000e-04,6.1040000000e-04
-4.0000000000e-01,5.1544000000e-04,5.8878000000e-04,5.9654000000e-04,5.6408000000e-04,5.7588000000e-04
-3.8000000000e-01,4.8604000000e-04,5.5242000000e-04,5.5954000000e-04,5.3112000000e-04,5.4192000000e-04
-3.6000000000e-01,4.5758000000e-04,5.1840000000e-04,5.2560000000e-04,4.9848000000e-04,5.0906000000e-04
-3.4000000000e-01,4.2708000000e-04,4.8526000000e-04,4.9146000000e-04,4.6472000000e-04,4.7420000000e-04
-3.2000000000e-01,3.9816000000e-04,4.5102000000e-04,4.5780000000e-04,4.3236000000e-04,4.4108000000e-04
-3.0000000000e-01,3.6978000000e-04,4.1878000000e-04,4.2232000000e-04,4.0076000000e-04,4.0946000000e-04
-2.8000000000e-01,3.4382000000e-04,3.8576000000e-04,3.9144000000e-04,3.7158000000e-04,3.7944000000e-04
-2.6000000000e-01,3.1460000000e-04,3.5494000000e-04,3.5978000000e-04,3.3948000000e-04,3.4736000000e-04
-2.4000000000e-01,2.8754000000e-04,3.2586000000e-04,3.2920000000e-04,3.0958000000e-04,3.1638000000e-04
-2.2000000000e-01,2.6052000000e-04,2.9500000000e-04,2.9808000000e-04,2.8028000000e-04,2.8672000000e-04
-2.0000000000e-01,2.3540000000e-04,2.6494000000e-04,2.6772000000e-04,2.5264000000e-04,2.5822000000e-04
-1.8000000000e-01,2.1036000000e-04,2.3604000000e-04,2.4008000000e-04,2.2552000000e-04,2.3088000000e-04
-1.6000000000e-01,1.8440000000e-04,2.0962000000e-04,2.1096000000e-04,1.9666000000e-04,2.0146000000e-04
-1.4000000000e-01,1.5972000000e-04,1.8082000000e-04,1.8238000000e-04,1.7120000000e-04,1.7518000000e-04
-1.2000000000e-01,1.3664000000e-04,1.5340000000e-04,1.5502000000e-04,1.4588000000e-04,1.4938000000e-04
-1.0000000000e-01,1.1315200000e-04,1.2620000000e-04,1.2802000000e-04,1.2068000000e-04,1.2364000000e-04
-8.0000000000e-02,8.9826000000e-05,1.0149400000e-04,1.0239000000e-04,9.6344000000e-05,9.8346000000e-05
-6.0000000000e-02,6.6556000000e-05,7.5262000000e-05,7.5938000000e-05,7.1372000000e-05,7.2906000000e-05
-4.0000000000e-02,4.4540000000e-05,4.9654000000e-05,5.0036000000e-05,4.7726000000e-05,4.8654000000e-05
-2.0000000000e-02,2.2540000000e-05,2.5070000000e-05,2.5688000000e-05,2.4210000000e-05,2.4648000000e-05
0.0000000000e+00,1.3229000000e-08,1.1200000000e-07,1.2728000000e-08,4.1160000000e-08,3.0800000000e-08
0.0000000000e+00,-9.9700000000e-08,-1.2130000000e-09,1.1700000000e-09,-3.9339000000e-08,-2.1528000000e-08
1.7000000000e-02,7.1014000000e-06,1.5425000000e-06,2.2855000000e-06,2.9348000000e-06,2.9739000000e-06
3.4000000000e-02,1.4146000000e-05,3.0518000000e-06,4.5102000000e-06,5.7777000000e-06,6.1525000000e-06
5.1000000000e-02,2.1188000000e-05,4.5902000000e-06,6.9673000000e-06,8.9485000000e-06,9.8417000000e-06
6.8000000000e-02,2.8660000000e-05,6.2366000000e-06,9.4015000000e-06,1.1992000000e-05,1.3394000000e-05
8.5000000000e-02,3.6028000000e-05,7.7313000000e-06,1.2084000000e-05,1.5264000000e-05,1.7436000000e-05
1.0200000000e-01,4.3678000000e-05,9.3765000000e-06,1.4944000000e-05,1.8578000000e-05,2.2000000000e-05
1.1900000000e-01,5.0770000000e-05,1.1000000000e-05,1.7932000000e-05,2.2316000000e-05,2.7162000000e-05
1.3600000000e-01,5.8202000000e-05,1.2740000000e-05,2.1008000000e-05,2.5972000000e-05,3.2390000000e-05
1.5300000000e-01,6.6116000000e-05,1.4422000000e-05,2.4506000000e-05,3.0130000000e-05,3.8338000000e-05
1.7000000000e-01,7.4194000000e-05,1.6272000000e-05,2.8086000000e-05,3.3974000000e-05,4.4770000000e-05
1.8700000000e-01,8.2116000000e-05,1.8018000000e-05,3.2060000000e-05,3.7860000000e-05,5.1298000000e-05
2.0400000000e-01,9.0426000000e-05,1.9892000000e-05,3.5862000000e-05,4.2248000000e-05,5.8704000000e-05
2.2100000000e-01,9.8966000000e-05,2.1898000000e-05,3.9664000000e-05,4.7048000000e-05,6.6348000000e-05
2.3800000000e-01,1.0719000000e-04,2.3990000000e-05,4.4076000000e-05,5.1596000000e-05,7.5366000000e-05
2.5500000000e-01,1.1606000000e-04,2.6110000000e-05,4.8784000000e-05,5.6574000000e-05,8.5026000000e-05
