3.58E+00,-1.22E-10,3.58E+00,5.41E-07,5.41E-07
3.62E+00,-3.11E-10,3.62E+00,5.41E-07,5.41E-07
3.67E+00,-2.76E-10,3.67E+00,5.41E-07,5.41E-07
3.72E+00,1.38E-10,3.72E+00,5.41E-07,5.41E-07
3.77E+00,1.20E-10,3.77E+00,5.41E-07,5.41E-07
3.82E+00,3.71E-10,3.82E+00,5.41E-07,5.41E-07
3.87E+00,2.52E-10,3.87E+00,5.41E-07,5.41E-07
3.91E+00,-1.37E-10,3.91E+00,5.41E-07,5.41E-07
3.96E+00,-4.99E-11,3.96E+00,5.41E-07,5.41E-07
4.01E+00,-3.97E-10,4.01E+00,5.41E-07,5.41E-07
4.06E+00,-3.54E-10,4.06E+00,5.41E-07,5.41E-07
4.10E+00,1.18E-10,4.10E+00,5.41E-07,5.41E-07
4.16E+00,4.09E-11,4.16E+00,5.41E-07,5.41E-07
4.20E+00,3.60E-10,4.20E+00,5.41E-07,5.41E-07
4.25E+00,3.20E-10,4.25E+00,5.41E-07,5.41E-07
4.30E+00,-6.29E-11,4.30E+00,5.41E-07,5.41E-07
4.35E+00,-2.61E-11,4.35E+00,5.41E-07,5.41E-07
4.39E+00,-2.27E-10,4.39E+00,5.41E-07,5.41E-07
4.44E+00,-2.89E-10,4.44E+00,5.41E-07,5.41E-07
4.49E+00,3.76E-11,4.49E+00,5.41E-07,5.41E-07
4.54E+00,1.13E-10,4.54E+00,5.41E-07,5.41E-07
4.58E+00,-9.80E-12,4.58E+00,5.41E-07,5.41E-07
4.63E+00,2.62E-10,4.63E+00,5.41E-07,5.41E-07
4.68E+00,2.63E-10,4.68E+00,5.41E-07,5.41E-07
4.73E+00,-1.23E-10,4.73E+00,5.41E-07,5.41E-07
4.78E+00,4.11E-11,4.78E+00,5.41E-07,5.41E-07
4.82E+00,-2.57E-10,4.82E+00,5.41E-07,5.41E-07
4.87E+00,-3.03E-10,4.87E+00,5.41E-07,5.41E-07
4.92E+00,4.68E-11,4.92E+00,5.41E-07,5.41E-07
4.97E+00,3.27E-11,4.97E+00,5.41E-07,5.41E-07
5.02E+00,2.68E-10,5.02E+00,5.41E-07,5.41E-07
5.08E+00,-2.72E-10,5.08E+00,5.41E-07,5.41E-07
5.12E+00,5.80E-11,5.12E+00,5.41E-07,5.41E-07
5.17E+00,-1.60E-11,5.17E+00,5.41E-07,5.41E-07
5.22E+00,2.49E-10,5.22E+00,5.41E-07,5.41E-07
5.27E+00,2.80E-10,5.27E+00,5.41E-07,5.41E-07
5.31E+00,-3.21E-11,5.31E+00,5.41E-07,5.41E-07
5.36E+00,-3.81E-11,5.36E+00,5.41E-07,5.41E-07
5.41E+00,-2.74E-10,5.41E+00,5.41E-07,5.41E-07
5.46E+00,-2.70E-10,5.46E+00,5.41E-07,5.41E-07
5.51E+00,-2.60E-10,5.51E+00,5.41E-07,5.41E-07
5.57E+00,-5.80E-11,5.57E+00,5.41E-07,5.41E-07
5.62E+00,2.61E-10,5.62E+00,5.41E-07,5.41E-07
5.67E+00,3.11E-10,5.67E+00,5.41E-07,5.41E-07
5.71E+00,-3.80E-11,5.71E+00,5.41E-07,5.41E-07
5.76E+00,-4.23E-11,5.76E+00,5.41E-07,5.41E-07
5.81E+00,-2.68E-10,5.81E+00,5.41E-07,5.41E-07
5.86E+00,-2.65E-10,5.86E+00,5.41E-07,5.41E-07
5.91E+00,2.32E-11,5.91E+00,5.41E-07,5.41E-07
5.95E+00,2.71E-11,5.95E+00,5.41E-07,5.41E-07
6.00E+00,3.04E-10,6.00E+00,5.41E-07,5.41E-07
6.05E+00,2.78E-10,6.05E+00,5.41E-07,5.41E-07
6.10E+00,-1.52E-10,6.10E+00,5.41E-07,5.41E-07
6.15E+00,-1.21E-10,6.15E+00,5.41E-07,5.41E-07
6.19E+00,-3.66E-10,6.19E+00,5.41E-07,5.41E-07
6.24E+00,-2.54E-10,6.24E+00,5.41E-07,5.41E-07
6.28E+00,-1.29E-10,6.28E+00,5.41E-07,5.41E-07
6.33E+00,-3.45E-12,6.33E+00,5.41E-07,5.41E-07
6.38E+00,-3.88E-10,6.38E+00,5.41E-07,5.41E-07
6.42E+00,-3.44E-10,6.42E+00,5.41E-07,5.41E-07
6.47E+00,6.06E-11,6.47E+00,5.41E-07,5.41E-07
6.52E+00,2.89E-11,6.52E+00,5.41E-07,5.41E-07
6.57E+00,2.64E-10,6.57E+00,5.41E-07,5.41E-07
6.62E+00,2.91E-10,6.62E+00,5.41E-07,5.41E-07
6.66E+00,-3.32E-11,6.66E+00,5.41E-07,5.41E-07
6.71E+00,-1.08E-10,6.71E+00,5.41E-07,5.41E-07
6.76E+00,-1.41E-10,6.76E+00,5.41E-07,5.41E-07
6.81E+00,-2.78E-10,6.81E+00,5.41E-07,5.41E-07
6.86E+00,-2.41E-10,6.86E+00,5.41E-07,5.41E-07
6.91E+00,9.61E-11,6.91E+00,5.41E-07,5.41E-07
6.95E+00,-3.96E-11,6.95E+00,5.41E-07,5.41E-07
7.00E+00,2.57E-10,7.00E+00,5.41E-07,5.41E-07
7.05E+00,3.23E-10,7.05E+00,5.41E-07,5.41E-07
7.10E+00,-5.18E-11,7.10E+00,5.41E-07,5.41E-07
7.14E+00,-5.35E-12,7.14E+00,5.41E-07,5.41E-07
7.19E+00,-2.63E-10,7.19E+00,5.41E-07,5.41E-07
7.24E+00,-2.59E-10,7.24E+00,5.41E-07,5.41E-07
7.29E+00,4.20E-12,7.29E+00,5.41E-07,5.41E-07
7.34E+00,1.69E-11,7.34E+00,5.41E-07,5.41E-07
7.38E+00,3.00E-10,7.38E+00,5.41E-07,5.41E-07
7.43E+00,2.68E-10,7.43E+00,5.41E-07,5.41E-07
7.48E+00,-1.64E-10,7.48E+00,5.41E-07,5.41E-07
7.53E+00,-1.09E-10,7.53E+00,5.41E-07,5.41E-07
7.58E+00,-3.46E-10,7.58E+00,5.41E-07,5.41E-07
7.63E+00,-2.53E-10,7.63E+00,5.41E-07,5.41E-07
7.67E+00,1.28E-10,7.67E+00,5.41E-07,5.41E-07
7.72E+00,9.69E-11,7.72E+00,5.41E-07,5.41E-07
7.77E+00,3.81E-10,7.77E+00,5.41E-07,5.41E-07
7.82E+00,2.68E-10,7.82E+00,5.41E-07,5.41E-07
7.86E+00,-1.27E-10,7.86E+00,5.41E-07,5.41E-07
7.92E+00,2.65E-10,7.92E+00,5.41E-07,5.41E-07
7.98E+00,-3.47E-10,7.98E+00,5.41E-07,5.41E-07
8.03E+00,-2.58E-10,8.03E+00,5.41E-07,5.41E-07
8.07E+00,1.46E-10,8.07E+00,5.41E-07,5.41E-07
8.12E+00,9.51E-11,8.12E+00,5.41E-07,5.41E-07
8.17E+00,3.56E-10,8.17E+00,5.41E-07,5.41E-07
8.22E+00,2.60E-10,8.22E+00,5.41E-07,5.41E-07
8.26E+00,-1.21E-10,8.26E+00,5.41E-07,5.41E-07
8.32E+00,-7.77E-11,8.32E+00,5.41E-07,5.41E-07
8.36E+00,-3.71E-10,8.36E+00,5.41E-07,5.41E-07
8.41E+00,-2.75E-10,8.41E+00,5.41E-07,5.41E-07
8.45E+00,-9.20E-11,8.45E+00,5.41E-07,5.41E-07
8.50E+00,2.61E-10,8.50E+00,5.41E-07,5.41E-07
8.56E+00,-3.75E-10,8.56E+00,5.41E-07,5.41E-07
8.61E+00,-2.58E-10,8.61E+00,5.41E-07,5.41E-07
8.66E+00,1.29E-10,8.66E+00,5.41E-07,5.41E-07
8.71E+00,2.79E-11,8.71E+00,5.41E-07,5.41E-07
8.75E+00,3.84E-10,8.75E+00,5.41E-07,5.41E-07
8.80E+00,3.16E-10,8.80E+00,5.41E-07,5.41E-07
8.85E+00,-9.19E-11,8.85E+00,5.41E-07,5.41E-07
8.90E+00,-3.40E-11,8.90E+00,5.41E-07,5.41E-07
8.94E+00,-3.53E-10,8.94E+00,5.41E-07,5.41E-07
8.99E+00,-3.03E-10,8.99E+00,5.41E-07,5.41E-07
9.04E+00,4.78E-11,9.04E+00,5.41E-07,5.41E-07
9.09E+00,1.27E-10,9.09E+00,5.41E-07,5.41E-07
9.14E+00,1.64E-10,9.14E+00,5.41E-07,5.41E-07
9.18E+00,2.70E-10,9.18E+00,5.41E-07,5.41E-07
9.23E+00,-3.85E-12,9.23E+00,5.41E-07,5.41E-07
9.28E+00,-1.19E-10,9.28E+00,5.41E-07,5.41E-07
9.33E+00,2.88E-11,9.33E+00,5.41E-07,5.41E-07
9.38E+00,-2.45E-10,9.38E+00,5.41E-07,5.41E-07
9.43E+00,-2.66E-10,9.43E+00,5.41E-07,5.41E-07
9.47E+00,8.65E-11,9.47E+00,5.41E-07,5.41E-07
9.52E+00,-3.66E-11,9.52E+00,5.41E-07,5.41E-07
9.57E+00,2.62E-10,9.57E+00,5.41E-07,5.41E-07
9.62E+00,2.70E-10,9.62E+00,5.41E-07,5.41E-07
9.67E+00,-2.83E-11,9.67E+00,5.41E-07,5.41E-07
9.71E+00,-2.72E-11,9.71E+00,5.41E-07,5.41E-07
9.76E+00,-2.53E-10,9.76E+00,5.41E-07,5.41E-07
9.81E+00,-2.76E-10,9.81E+00,5.41E-07,5.41E-07
9.86E+00,2.91E-11,9.86E+00,5.41E-07,5.41E-07
9.91E+00,1.19E-10,9.91E+00,5.41E-07,5.41E-07
9.95E+00,2.87E-10,9.95E+00,5.41E-07,5.41E-07
1.00E+01,2.59E-10,1.00E+01,5.41E-07,5.41E-07
1.00E+01,-1.18E-10,1.00E+01,5.41E-07,5.41E-07
1.01E+01,-1.25E-10,1.01E+01,5.41E-07,5.41E-07
1.01E+01,-3.13E-10,1.01E+01,5.41E-07,5.41E-07
1.02E+01,-2.54E-10,1.02E+01,5.41E-07,5.41E-07
1.02E+01,1.48E-10,1.02E+01,5.41E-07,5.41E-07
1.03E+01,5.21E-11,1.03E+01,5.41E-07,5.41E-07
1.03E+01,3.73E-10,1.03E+01,5.41E-07,5.41E-07
1.04E+01,2.83E-10,1.04E+01,5.41E-07,5.41E-07
1.04E+01,-1.06E-10,1.04E+01,5.41E-07,5.41E-07
1.05E+01,-3.72E-11,1.05E+01,5.41E-07,5.41E-07
1.05E+01,-3.82E-10,1.05E+01,5.41E-07,5.41E-07
1.06E+01,-2.81E-10,1.06E+01,5.41E-07,5.41E-07
1.06E+01,7.33E-11,1.06E+01,5.41E-07,5.41E-07
1.07E+01,-2.64E-10,1.07E+01,5.41E-07,5.41E-07
1.07E+01,-3.88E-10,1.07E+01,5.41E-07,5.41E-07
1.08E+01,-3.22E-10,1.08E+01,5.41E-07,5.41E-07
1.08E+01,1.19E-10,1.08E+01,5.41E-07,5.41E-07
1.09E+01,-2.72E-10,1.09E+01,5.41E-07,5.41E-07
1.09E+01,3.43E-10,1.09E+01,5.41E-07,5.41E-07
1.10E+01,3.12E-10,1.10E+01,5.41E-07,5.41E-07
1.10E+01,-1.55E-12,1.10E+01,5.41E-07,5.41E-07
1.11E+01,-1.61E-10,1.11E+01,5.41E-07,5.41E-07
1.11E+01,-2.02E-10,1.11E+01,5.41E-07,5.41E-07
1.12E+01,-2.81E-10,1.12E+01,5.41E-07,5.41E-07
1.12E+01,2.77E-11,1.12E+01,5.41E-07,5.41E-07
1.13E+01,1.05E-10,1.13E+01,5.41E-07,5.41E-07
1.13E+01,-8.25E-12,1.13E+01,5.41E-07,5.41E-07
1.14E+01,2.70E-10,1.14E+01,5.41E-07,5.41E-07
1.14E+01,2.64E-10,1.14E+01,5.41E-07,5.41E-07
1.15E+01,-8.92E-11,1.15E+01,5.41E-07,5.41E-07
1.15E+01,5.22E-11,1.15E+01,5.41E-07,5.41E-07
1.15E+01,-2.54E-10,1.15E+01,5.41E-07,5.41E-07
1.16E+01,-3.17E-10,1.16E+01,5.41E-07,5.41E-07
1.16E+01,3.88E-11,1.16E+01,5.41E-07,5.41E-07
1.17E+01,4.05E-11,1.17E+01,5.41E-07,5.41E-07
1.17E+01,2.66E-10,1.17E+01,5.41E-07,5.41E-07
1.18E+01,2.62E-10,1.18E+01,5.41E-07,5.41E-07
1.18E+01,8.30E-12,1.18E+01,5.41E-07,5.41E-07
1.19E+01,-1.30E-10,1.19E+01,5.41E-07,5.41E-07
1.19E+01,-2.96E-10,1.19E+01,5.41E-07,5.41E-07
1.20E+01,-2.62E-10,1.20E+01,5.41E-07,5.41E-07
1.20E+01,1.45E-10,1.20E+01,5.41E-07,5.41E-07
1.21E+01,1.08E-10,1.21E+01,5.41E-07,5.41E-07
1.21E+01,3.44E-10,1.21E+01,5.41E-07,5.41E-07
1.22E+01,2.58E-10,1.22E+01,5.41E-07,5.41E-07
1.22E+01,-1.34E-10,1.22E+01,5.41E-07,5.41E-07
1.23E+01,-8.94E-11,1.23E+01,5.41E-07,5.41E-07
1.23E+01,-3.83E-10,1.23E+01,5.41E-07,5.41E-07
1.24E+01,-2.58E-10,1.24E+01,5.41E-07,5.41E-07
1.24E+01,1.42E-10,1.24E+01,5.41E-07,5.41E-07
1.25E+01,1.88E-11,1.25E+01,5.41E-07,5.41E-07
1.25E+01,3.70E-10,1.25E+01,5.41E-07,5.41E-07
1.26E+01,3.03E-10,1.26E+01,5.41E-07,5.41E-07
1.26E+01,-7.37E-11,1.26E+01,5.41E-07,5.41E-07
1.27E+01,-2.81E-11,1.27E+01,5.41E-07,5.41E-07
1.27E+01,-3.08E-10,1.27E+01,5.41E-07,5.41E-07
1.27E+01,2.82E-10,1.27E+01,5.41E-07,5.41E-07
1.28E+01,5.05E-11,1.28E+01,5.41E-07,5.41E-07
1.28E+01,1.16E-10,1.28E+01,5.41E-07,5.41E-07
1.29E+01,1.34E-10,1.29E+01,5.41E-07,5.41E-07
1.29E+01,-2.75E-10,1.29E+01,5.41E-07,5.41E-07
1.30E+01,2.64E-10,1.30E+01,5.41E-07,5.41E-07
1.30E+01,-1.18E-10,1.30E+01,5.41E-07,5.41E-07
1.31E+01,6.20E-12,1.31E+01,5.41E-07,5.41E-07
1.31E+01,2.57E-10,1.31E+01,5.41E-07,5.41E-07
1.32E+01,2.59E-10,1.32E+01,5.41E-07,5.41E-07
1.32E+01,7.80E-12,1.32E+01,5.41E-07,5.41E-07
1.33E+01,-3.07E-11,1.33E+01,5.41E-07,5.41E-07
1.33E+01,-2.94E-10,1.33E+01,5.41E-07,5.41E-07
1.34E+01,-2.63E-10,1.34E+01,5.41E-07,5.41E-07
1.34E+01,1.40E-11,1.34E+01,5.41E-07,5.41E-07
1.35E+01,1.06E-10,1.35E+01,5.41E-07,5.41E-07
1.35E+01,3.37E-10,1.35E+01,5.41E-07,5.41E-07
1.36E+01,2.69E-10,1.36E+01,5.41E-07,5.41E-07
1.36E+01,-1.33E-10,1.36E+01,5.41E-07,5.41E-07
1.37E+01,-1.18E-10,1.37E+01,5.41E-07,5.41E-07
1.37E+01,-3.73E-10,1.37E+01,5.41E-07,5.41E-07
1.37E+01,-2.49E-10,1.37E+01,5.41E-07,5.41E-07
1.38E+01,1.24E-10,1.38E+01,5.41E-07,5.41E-07
1.38E+01,4.56E-11,1.38E+01,5.41E-07,5.41E-07
1.39E+01,3.85E-10,1.39E+01,5.41E-07,5.41E-07
1.39E+01,3.28E-10,1.39E+01,5.41E-07,5.41E-07
1.40E+01,-1.02E-10,1.40E+01,5.41E-07,5.41E-07
1.40E+01,-8.50E-12,1.40E+01,5.41E-07,5.41E-07
1.41E+01,-3.46E-10,1.41E+01,5.41E-07,5.41E-07
1.41E+01,-3.27E-10,1.41E+01,5.41E-07,5.41E-07
1.42E+01,1.51E-11,1.42E+01,5.41E-07,5.41E-07
1.42E+01,1.44E-10,1.42E+01,5.41E-07,5.41E-07
1.43E+01,4.03E-11,1.43E+01,5.41E-07,5.41E-07
1.43E+01,-2.77E-10,1.43E+01,5.41E-07,5.41E-07
1.44E+01,-2.54E-10,1.44E+01,5.41E-07,5.41E-07
1.44E+01,8.40E-11,1.44E+01,5.41E-07,5.41E-07
1.45E+01,-1.84E-11,1.45E+01,5.41E-07,5.41E-07
1.45E+01,2.49E-10,1.45E+01,5.41E-07,5.41E-07
1.46E+01,2.91E-10,1.46E+01,5.41E-07,5.41E-07
1.46E+01,-2.23E-11,1.46E+01,5.41E-07,5.41E-07
1.46E+01,-3.16E-11,1.46E+01,5.41E-07,5.41E-07
1.47E+01,-2.81E-10,1.47E+01,5.41E-07,5.41E-07
1.47E+01,-2.61E-10,1.47E+01,5.41E-07,5.41E-07
1.48E+01,6.30E-12,1.48E+01,5.41E-07,5.41E-07
1.48E+01,1.23E-10,1.48E+01,5.41E-07,5.41E-07
1.49E+01,3.18E-10,1.49E+01,5.41E-07,5.41E-07
1.49E+01,2.82E-10,1.49E+01,5.41E-07,5.41E-07
1.50E+01,-1.31E-10,1.50E+01,5.41E-07,5.41E-07
1.50E+01,-1.06E-10,1.50E+01,5.41E-07,5.41E-07
1.51E+01,-3.66E-10,1.51E+01,5.41E-07,5.41E-07
1.51E+01,-2.54E-10,1.51E+01,5.41E-07,5.41E-07
1.52E+01,1.05E-10,1.52E+01,5.41E-07,5.41E-07
1.52E+01,7.03E-11,1.52E+01,5.41E-07,5.41E-07
1.53E+01,3.89E-10,1.53E+01,5.41E-07,5.41E-07
1.53E+01,2.75E-10,1.53E+01,5.41E-07,5.41E-07
1.54E+01,-1.40E-10,1.54E+01,5.41E-07,5.41E-07
1.54E+01,-7.60E-12,1.54E+01,5.41E-07,5.41E-07
1.55E+01,-3.82E-10,1.55E+01,5.41E-07,5.41E-07
1.55E+01,-3.38E-10,1.55E+01,5.41E-07,5.41E-07
1.56E+01,9.60E-11,1.56E+01,5.41E-07,5.41E-07
1.56E+01,3.39E-11,1.56E+01,5.41E-07,5.41E-07
1.57E+01,2.49E-10,1.57E+01,5.41E-07,5.41E-07
1.57E+01,2.95E-10,1.57E+01,5.41E-07,5.41E-07
1.58E+01,-5.38E-11,1.58E+01,5.41E-07,5.41E-07
1.58E+01,-9.81E-11,1.58E+01,5.41E-07,5.41E-07
1.58E+01,-5.79E-11,1.58E+01,5.41E-07,5.41E-07
1.59E+01,-2.77E-10,1.59E+01,5.41E-07,5.41E-07
1.60E+01,1.24E-10,1.60E+01,5.41E-07,5.41E-07
1.60E+01,8.00E-12,1.60E+01,5.41E-07,5.41E-07
1.61E+01,3.70E-10,1.61E+01,5.41E-07,5.41E-07
1.61E+01,3.42E-10,1.61E+01,5.41E-07,5.41E-07
1.62E+01,-9.21E-11,1.62E+01,5.41E-07,5.41E-07
1.62E+01,-1.70E-10,1.62E+01,5.41E-07,5.41E-07
1.62E+01,-2.55E-10,1.62E+01,5.41E-07,5.41E-07
1.63E+01,-2.86E-10,1.63E+01,5.41E-07,5.41E-07
1.63E+01,2.84E-11,1.63E+01,5.41E-07,5.41E-07
1.64E+01,1.28E-10,1.64E+01,5.41E-07,5.41E-07
1.64E+01,6.43E-11,1.64E+01,5.41E-07,5.41E-07
1.65E+01,-2.76E-10,1.65E+01,5.41E-07,5.41E-07
1.65E+01,-3.22E-10,1.65E+01,5.41E-07,5.41E-07
1.66E+01,7.18E-11,1.66E+01,5.41E-07,5.41E-07
1.66E+01,-6.50E-13,1.66E+01,5.41E-07,5.41E-07
1.67E+01,2.80E-10,1.67E+01,5.41E-07,5.41E-07
1.67E+01,-8.85E-12,1.67E+01,5.41E-07,5.41E-07
1.68E+01,-1.25E-10,1.68E+01,5.41E-07,5.41E-07
1.68E+01,2.53E-11,1.68E+01,5.41E-07,5.41E-07
1.69E+01,-2.66E-10,1.69E+01,5.41E-07,5.41E-07
1.69E+01,-2.73E-10,1.69E+01,5.41E-07,5.41E-07
1.70E+01,9.46E-11,1.70E+01,5.41E-07,5.41E-07
1.70E+01,-4.03E-11,1.70E+01,5.41E-07,5.41E-07
1.71E+01,2.68E-10,1.71E+01,5.41E-07,5.41E-07
1.71E+01,2.92E-10,1.71E+01,5.41E-07,5.41E-07
1.72E+01,-8.08E-11,1.72E+01,5.41E-07,5.41E-07
1.72E+01,-2.24E-11,1.72E+01,5.41E-07,5.41E-07
1.73E+01,-2.65E-10,1.73E+01,5.41E-07,5.41E-07
1.73E+01,-2.85E-10,1.73E+01,5.41E-07,5.41E-07
1.74E+01,2.50E-11,1.74E+01,5.41E-07,5.41E-07
1.74E+01,1.31E-10,1.74E+01,5.41E-07,5.41E-07
1.75E+01,2.99E-10,1.75E+01,5.41E-07,5.41E-07
1.75E+01,2.59E-10,1.75E+01,5.41E-07,5.41E-07
1.76E+01,-1.28E-10,1.76E+01,5.41E-07,5.41E-07
1.76E+01,-1.23E-10,1.76E+01,5.41E-07,5.41E-07
1.76E+01,-3.52E-10,1.76E+01,5.41E-07,5.41E-07
1.77E+01,-2.66E-10,1.77E+01,5.41E-07,5.41E-07
1.77E+01,1.69E-10,1.77E+01,5.41E-07,5.41E-07
1.78E+01,6.20E-11,1.78E+01,5.41E-07,5.41E-07
1.78E+01,3.85E-10,1.78E+01,5.41E-07,5.41E-07
1.79E+01,2.74E-10,1.79E+01,5.41E-07,5.41E-07
1.79E+01,-1.07E-10,1.79E+01,5.41E-07,5.41E-07
1.80E+01,-5.14E-11,1.80E+01,5.41E-07,5.41E-07
1.80E+01,-3.85E-10,1.80E+01,5.41E-07,5.41E-07
1.81E+01,-2.81E-10,1.81E+01,5.41E-07,5.41E-07
1.81E+01,1.05E-10,1.81E+01,5.41E-07,5.41E-07
1.82E+01,5.65E-12,1.82E+01,5.41E-07,5.41E-07
1.82E+01,3.01E-10,1.82E+01,5.41E-07,5.41E-07
1.83E+01,3.11E-10,1.83E+01,5.41E-07,5.41E-07
1.83E+01,-4.33E-11,1.83E+01,5.41E-07,5.41E-07
1.84E+01,-1.47E-10,1.84E+01,5.41E-07,5.41E-07
1.84E+01,-1.16E-10,1.84E+01,5.41E-07,5.41E-07
1.85E+01,-2.58E-10,1.85E+01,5.41E-07,5.41E-07
1.85E+01,-3.90E-12,1.85E+01,5.41E-07,5.41E-07
1.86E+01,1.22E-10,1.86E+01,5.41E-07,5.41E-07
1.86E+01,-4.95E-11,1.86E+01,5.41E-07,5.41E-07
1.87E+01,2.79E-10,1.87E+01,5.41E-07,5.41E-07
1.87E+01,2.76E-10,1.87E+01,5.41E-07,5.41E-07
1.88E+01,-8.36E-11,1.88E+01,5.41E-07,5.41E-07
1.88E+01,3.63E-11,1.88E+01,5.41E-07,5.41E-07
1.88E+01,-2.42E-10,1.88E+01,5.41E-07,5.41E-07
1.89E+01,-2.90E-10,1.89E+01,5.41E-07,5.41E-07
1.89E+01,5.06E-11,1.89E+01,5.41E-07,5.41E-07
1.90E+01,1.22E-10,1.90E+01,5.41E-07,5.41E-07
1.90E+01,2.76E-10,1.90E+01,5.41E-07,5.41E-07
1.91E+01,2.57E-10,1.91E+01,5.41E-07,5.41E-07
