4.3402400000e+00,-3.1962000000e-10,4.3377400000e+00,5.4138000000e-07,5.4138000000e-07
4.4044800000e+00,-7.4620000000e-11,4.4018500000e+00,5.4142000000e-07,5.4142000000e-07
4.4709100000e+00,-3.3090000000e-11,4.4658500000e+00,5.4136000000e-07,5.4136000000e-07
4.5323000000e+00,2.5566000000e-10,4.5298100000e+00,5.4138000000e-07,5.4138000000e-07
4.5988900000e+00,2.6845000000e-10,4.5938200000e+00,5.4138000000e-07,5.4138000000e-07
4.6536600000e+00,4.9130000000e-11,4.6497900000e+00,5.4144000000e-07,5.4144000000e-07
4.7163300000e+00,1.3448000000e-10,4.7138400000e+00,5.4134000000e-07,5.4134000000e-07
4.7817500000e+00,3.2712000000e-10,4.7778200000e+00,5.4144000000e-07,5.4144000000e-07
4.8457500000e+00,1.7480000000e-11,4.8418300000e+00,5.4134000000e-07,5.4134000000e-07
4.9083200000e+00,-6.3090000000e-11,4.9058300000e+00,5.4142000000e-07,5.4142000000e-07
4.9739600000e+00,-2.4273000000e-10,4.9699600000e+00,5.4142000000e-07,5.4142000000e-07
5.0378500000e+00,-1.2499000000e-10,5.0338500000e+00,5.4136000000e-07,5.4136000000e-07
5.1003500000e+00,1.4600000000e-11,5.0978400000e+00,5.4138000000e-07,5.4138000000e-07
5.1646200000e+00,3.2187000000e-10,5.1618400000e+00,5.4138000000e-07,5.4138000000e-07
5.2287000000e+00,-3.0470000000e-11,5.2258200000e+00,5.4140000000e-07,5.4140000000e-07
5.2923200000e+00,-1.0200000000e-12,5.2898200000e+00,5.4138000000e-07,5.4138000000e-07
5.3562300000e+00,-3.2689000000e-10,5.3537200000e+00,5.4138000000e-07,5.4138000000e-07
5.4204300000e+00,1.6070000000e-11,5.4178200000e+00,5.4136000000e-07,5.4136000000e-07
5.4843200000e+00,1.3510000000e-11,5.4818000000e+00,5.4134000000e-07,5.4134000000e-07
5.5483100000e+00,3.2197000000e-10,5.5457600000e+00,5.4136000000e-07,5.4136000000e-07
5.6123100000e+00,1.0460000000e-11,5.6098200000e+00,5.4138000000e-07,5.4138000000e-07
5.6788800000e+00,-4.8000000000e-13,5.6738300000e+00,5.4142000000e-07,5.4142000000e-07
5.7402300000e+00,-2.7688000000e-10,5.7376900000e+00,5.4138000000e-07,5.4138000000e-07
5.8069900000e+00,-2.4933000000e-10,5.8018000000e+00,5.4140000000e-07,5.4140000000e-07
5.8708800000e+00,-1.1580000000e-10,5.8658200000e+00,5.4138000000e-07,5.4138000000e-07
5.9322800000e+00,2.1673000000e-10,5.9297900000e+00,5.4136000000e-07,5.4136000000e-07
5.9977500000e+00,3.3807000000e-10,5.9938300000e+00,5.4142000000e-07,5.4142000000e-07
6.0617300000e+00,-5.2480000000e-11,6.0578000000e+00,5.4136000000e-07,5.4136000000e-07
6.1242700000e+00,-1.3976000000e-10,6.1217600000e+00,5.4146000000e-07,5.4146000000e-07
6.1897200000e+00,-3.2669000000e-10,6.1858100000e+00,5.4132000000e-07,5.4132000000e-07
6.2538500000e+00,-3.9720000000e-11,6.2498200000e+00,5.4144000000e-07,5.4144000000e-07
6.3163200000e+00,6.4160000000e-11,6.3138200000e+00,5.4134000000e-07,5.4134000000e-07
6.3817300000e+00,2.8916000000e-10,6.3778100000e+00,5.4138000000e-07,5.4138000000e-07
