2.5709800000e+00,-5.2550000000e-11,2.5709800000e+00,5.4150000000e-07,5.4150000000e-07
2.6164500000e+00,-3.8465000000e-10,2.6164500000e+00,5.4150000000e-07,5.4150000000e-07
2.6647000000e+00,-3.1480000000e-10,2.6647000000e+00,5.4150000000e-07,5.4150000000e-07
2.7123800000e+00,1.1615000000e-10,2.7123800000e+00,5.4155000000e-07,5.4155000000e-07
2.7652500000e+00,-2.7570000000e-10,2.7652500000e+00,5.4155000000e-07,5.4155000000e-07
2.8084400000e+00,3.1710000000e-10,2.8084400000e+00,5.4160000000e-07,5.4160000000e-07
2.8564200000e+00,3.3035000000e-10,2.8564200000e+00,5.4155000000e-07,5.4155000000e-07
2.9046300000e+00,-9.5000000000e-13,2.9046300000e+00,5.4150000000e-07,5.4150000000e-07
2.9538200000e+00,-1.4915000000e-10,2.9538200000e+00,5.4150000000e-07,5.4150000000e-07
3.0004400000e+00,-1.6470000000e-10,3.0004400000e+00,5.4145000000e-07,5.4145000000e-07
3.0484300000e+00,-2.6495000000e-10,3.0484300000e+00,5.4150000000e-07,5.4150000000e-07
3.0963900000e+00,1.2250000000e-11,3.0963900000e+00,5.4150000000e-07,5.4150000000e-07
3.1458100000e+00,1.1020000000e-10,3.1458100000e+00,5.4150000000e-07,5.4150000000e-07
3.1924400000e+00,-1.2450000000e-11,3.1924400000e+00,5.4150000000e-07,5.4150000000e-07
3.2404200000e+00,2.7725000000e-10,3.2404200000e+00,5.4150000000e-07,5.4150000000e-07
3.2909400000e+00,2.7350000000e-10,3.2909400000e+00,5.4145000000e-07,5.4145000000e-07
3.3380500000e+00,-2.7300000000e-11,3.3380500000e+00,5.4150000000e-07,5.4150000000e-07
3.3844400000e+00,2.7750000000e-11,3.3844400000e+00,5.4155000000e-07,5.4155000000e-07
3.4324300000e+00,-2.5380000000e-10,3.4324300000e+00,5.4155000000e-07,5.4155000000e-07
3.4817800000e+00,-3.1055000000e-10,3.4817800000e+00,5.4150000000e-07,5.4150000000e-07
3.5298400000e+00,2.5650000000e-11,3.5298400000e+00,5.4155000000e-07,5.4155000000e-07
3.5800700000e+00,4.7000000000e-12,3.5800700000e+00,5.4150000000e-07,5.4150000000e-07
3.6404000000e+00,2.5260000000e-10,3.6404000000e+00,5.4150000000e-07,5.4150000000e-07
3.6909400000e+00,2.6835000000e-10,3.6909400000e+00,5.4150000000e-07,5.4150000000e-07
3.7380200000e+00,-8.7450000000e-11,3.7380200000e+00,5.4150000000e-07,5.4150000000e-07
3.7844100000e+00,1.0100000000e-11,3.7844100000e+00,5.4155000000e-07,5.4155000000e-07
3.8324000000e+00,-2.7580000000e-10,3.8324000000e+00,5.4150000000e-07,5.4150000000e-07
3.8737800000e+00,2.6450000000e-10,3.8737800000e+00,5.4150000000e-07,5.4150000000e-07
3.9216500000e+00,-3.4600000000e-11,3.9216500000e+00,5.4145000000e-07,5.4145000000e-07
3.9743300000e+00,2.5565000000e-10,3.9743300000e+00,5.4145000000e-07,5.4145000000e-07
4.0163600000e+00,-2.8165000000e-10,4.0163600000e+00,5.4155000000e-07,5.4155000000e-07
4.0657800000e+00,-2.7505000000e-10,4.0657800000e+00,5.4150000000e-07,5.4150000000e-07
4.1160500000e+00,-2.5135000000e-10,4.1160500000e+00,5.4150000000e-07,5.4150000000e-07
4.1629300000e+00,1.1705000000e-10,4.1629300000e+00,5.4150000000e-07,5.4150000000e-07
4.2083900000e+00,3.4380000000e-10,4.2083900000e+00,5.4145000000e-07,5.4145000000e-07
4.2578100000e+00,2.5960000000e-10,4.2578100000e+00,5.4150000000e-07,5.4150000000e-07
4.3045400000e+00,-1.1595000000e-10,4.3045400000e+00,5.4150000000e-07,5.4150000000e-07
4.3549000000e+00,-9.5100000000e-11,4.3549000000e+00,5.4150000000e-07,5.4150000000e-07
4.4003900000e+00,-3.8010000000e-10,4.4003900000e+00,5.4150000000e-07,5.4150000000e-07
4.4497900000e+00,-2.7820000000e-10,4.4497900000e+00,5.4155000000e-07,5.4155000000e-07
4.4963400000e+00,1.4400000000e-10,4.4963400000e+00,5.4150000000e-07,5.4150000000e-07
4.5492300000e+00,-2.8805000000e-10,4.5492300000e+00,5.4155000000e-07,5.4155000000e-07
4.5923900000e+00,3.8275000000e-10,4.5923900000e+00,5.4150000000e-07,5.4150000000e-07
4.6406500000e+00,2.9870000000e-10,4.6406500000e+00,5.4150000000e-07,5.4150000000e-07
4.6883600000e+00,-8.1550000000e-11,4.6883600000e+00,5.4150000000e-07,5.4150000000e-07
4.7413600000e+00,2.5940000000e-10,4.7413600000e+00,5.4150000000e-07,5.4150000000e-07
4.7843900000e+00,-3.5225000000e-10,4.7843900000e+00,5.4145000000e-07,5.4145000000e-07
4.8323800000e+00,-3.2495000000e-10,4.8323800000e+00,5.4150000000e-07,5.4150000000e-07
4.8803700000e+00,6.4600000000e-11,4.8803700000e+00,5.4155000000e-07,5.4155000000e-07
4.9331800000e+00,-2.6295000000e-10,4.9331800000e+00,5.4155000000e-07,5.4155000000e-07
4.9764000000e+00,1.9460000000e-10,4.9764000000e+00,5.4160000000e-07,5.4160000000e-07
5.0243900000e+00,2.7110000000e-10,5.0243900000e+00,5.4150000000e-07,5.4150000000e-07
5.0723700000e+00,7.1000000000e-12,5.0723700000e+00,5.4150000000e-07,5.4150000000e-07
5.1137300000e+00,7.9900000000e-11,5.1137300000e+00,5.4155000000e-07,5.4155000000e-07
5.1603300000e+00,-1.3450000000e-11,5.1603300000e+00,5.4145000000e-07,5.4145000000e-07
5.2083300000e+00,2.6600000000e-10,5.2083300000e+00,5.4145000000e-07,5.4145000000e-07
5.2577500000e+00,2.8510000000e-10,5.2577500000e+00,5.4150000000e-07,5.4150000000e-07
5.3080000000e+00,2.6905000000e-10,5.3080000000e+00,5.4150000000e-07,5.4150000000e-07
5.3560100000e+00,-1.6800000000e-11,5.3560100000e+00,5.4150000000e-07,5.4150000000e-07
5.4003600000e+00,-2.7570000000e-10,5.4003600000e+00,5.4160000000e-07,5.4160000000e-07
5.4497600000e+00,-2.7710000000e-10,5.4497600000e+00,5.4155000000e-07,5.4155000000e-07
5.4977500000e+00,2.1600000000e-11,5.4977500000e+00,5.4150000000e-07,5.4150000000e-07
5.5469000000e+00,1.1105000000e-10,5.5469000000e+00,5.4155000000e-07,5.4155000000e-07
5.5923600000e+00,3.1415000000e-10,5.5923600000e+00,5.4150000000e-07,5.4150000000e-07
5.6417500000e+00,2.6285000000e-10,5.6417500000e+00,5.4145000000e-07,5.4145000000e-07
5.6886100000e+00,-1.1205000000e-10,5.6886100000e+00,5.4150000000e-07,5.4150000000e-07
5.7390200000e+00,-9.8650000000e-11,5.7390200000e+00,5.4145000000e-07,5.4145000000e-07
5.7843800000e+00,-3.7325000000e-10,5.7843800000e+00,5.4155000000e-07,5.4155000000e-07
5.8337700000e+00,-2.5470000000e-10,5.8337700000e+00,5.4155000000e-07,5.4155000000e-07
5.8803500000e+00,1.4415000000e-10,5.8803500000e+00,5.4150000000e-07,5.4150000000e-07
5.9308200000e+00,7.1400000000e-11,5.9308200000e+00,5.4155000000e-07,5.4155000000e-07
5.9763800000e+00,3.9320000000e-10,5.9763800000e+00,5.4150000000e-07,5.4150000000e-07
6.0257700000e+00,2.9315000000e-10,6.0257700000e+00,5.4145000000e-07,5.4145000000e-07
6.0642300000e+00,6.1000000000e-11,6.0642300000e+00,5.4150000000e-07,5.4150000000e-07
6.1137300000e+00,1.6400000000e-10,6.1137300000e+00,5.4150000000e-07,5.4150000000e-07
6.1603700000e+00,2.0360000000e-10,6.1603700000e+00,5.4160000000e-07,5.4160000000e-07
6.2083800000e+00,2.6630000000e-10,6.2083800000e+00,5.4150000000e-07,5.4150000000e-07
6.2563500000e+00,-2.3150000000e-11,6.2563500000e+00,5.4150000000e-07,5.4150000000e-07
6.3056400000e+00,-1.1485000000e-10,6.3056400000e+00,5.4150000000e-07,5.4150000000e-07
6.3523600000e+00,-1.1250000000e-11,6.3523600000e+00,5.4150000000e-07,5.4150000000e-07
6.4003500000e+00,-2.7240000000e-10,6.4003500000e+00,5.4155000000e-07,5.4155000000e-07
6.4508700000e+00,-2.6900000000e-10,6.4508700000e+00,5.4155000000e-07,5.4155000000e-07
6.4975900000e+00,1.2305000000e-10,6.4975900000e+00,5.4155000000e-07,5.4155000000e-07
6.5442200000e+00,-3.2300000000e-11,6.5442200000e+00,5.4150000000e-07,5.4150000000e-07
6.5923300000e+00,2.5560000000e-10,6.5923300000e+00,5.4150000000e-07,5.4150000000e-07
6.6417500000e+00,3.1300000000e-10,6.6417500000e+00,5.4155000000e-07,5.4155000000e-07
6.6920000000e+00,2.5810000000e-10,6.6920000000e+00,5.4150000000e-07,5.4150000000e-07
6.7400700000e+00,-2.2450000000e-11,6.7400700000e+00,5.4150000000e-07,5.4150000000e-07
6.8003700000e+00,-2.6565000000e-10,6.8003700000e+00,5.4150000000e-07,5.4150000000e-07
6.8483500000e+00,1.0800000000e-11,6.8483500000e+00,5.4155000000e-07,5.4155000000e-07
6.8977300000e+00,1.0315000000e-10,6.8977300000e+00,5.4150000000e-07,5.4150000000e-07
6.9443700000e+00,7.0000000000e-13,6.9443700000e+00,5.4150000000e-07,5.4150000000e-07
6.9843000000e+00,-2.6785000000e-10,6.9843000000e+00,5.4150000000e-07,5.4150000000e-07
7.0337000000e+00,-2.9970000000e-10,7.0337000000e+00,5.4150000000e-07,5.4150000000e-07
7.0817000000e+00,3.3700000000e-11,7.0817000000e+00,5.4155000000e-07,5.4155000000e-07
7.1341300000e+00,-2.8615000000e-10,7.1341300000e+00,5.4150000000e-07,5.4150000000e-07
7.1763300000e+00,2.7515000000e-10,7.1763300000e+00,5.4145000000e-07,5.4145000000e-07
7.2257400000e+00,2.6730000000e-10,7.2257400000e+00,5.4150000000e-07,5.4150000000e-07
7.2760200000e+00,2.6450000000e-10,7.2760200000e+00,5.4150000000e-07,5.4150000000e-07
7.3227100000e+00,-1.7010000000e-10,7.3227100000e+00,5.4145000000e-07,5.4145000000e-07
7.3683600000e+00,-3.2735000000e-10,7.3683600000e+00,5.4155000000e-07,5.4155000000e-07
7.4177500000e+00,-2.6555000000e-10,7.4177500000e+00,5.4150000000e-07,5.4150000000e-07
7.4645900000e+00,1.3920000000e-10,7.4645900000e+00,5.4150000000e-07,5.4150000000e-07
7.5148400000e+00,8.6000000000e-11,7.5148400000e+00,5.4155000000e-07,5.4155000000e-07
7.5603400000e+00,3.6805000000e-10,7.5603400000e+00,5.4150000000e-07,5.4150000000e-07
7.6097600000e+00,2.6920000000e-10,7.6097600000e+00,5.4150000000e-07,5.4150000000e-07
7.6563200000e+00,-1.2645000000e-10,7.6563200000e+00,5.4150000000e-07,5.4150000000e-07
7.7068100000e+00,-7.9950000000e-11,7.7068100000e+00,5.4145000000e-07,5.4145000000e-07
7.7522800000e+00,-3.9320000000e-10,7.7522800000e+00,5.4155000000e-07,5.4155000000e-07
7.8016900000e+00,-2.7110000000e-10,7.8016900000e+00,5.4155000000e-07,5.4155000000e-07
7.8483200000e+00,1.1190000000e-10,7.8483200000e+00,5.4155000000e-07,5.4155000000e-07
7.8988500000e+00,2.0800000000e-11,7.8988500000e+00,5.4150000000e-07,5.4150000000e-07
7.9443400000e+00,3.6635000000e-10,7.9443400000e+00,5.4155000000e-07,5.4155000000e-07
7.9923400000e+00,3.5135000000e-10,7.9923400000e+00,5.4150000000e-07,5.4150000000e-07
8.0403200000e+00,-7.8500000000e-11,8.0403200000e+00,5.4150000000e-07,5.4150000000e-07
8.0931400000e+00,2.7545000000e-10,8.0931400000e+00,5.4150000000e-07,5.4150000000e-07
8.1522900000e+00,-3.6655000000e-10,8.1522900000e+00,5.4155000000e-07,5.4155000000e-07
8.2017400000e+00,-2.7355000000e-10,8.2017400000e+00,5.4150000000e-07,5.4150000000e-07
8.2482900000e+00,1.4945000000e-10,8.2482900000e+00,5.4150000000e-07,5.4150000000e-07
8.2988400000e+00,5.1500000000e-11,8.2988400000e+00,5.4155000000e-07,5.4155000000e-07
8.3443100000e+00,3.9270000000e-10,8.3443100000e+00,5.4145000000e-07,5.4145000000e-07
8.3937300000e+00,2.9450000000e-10,8.3937300000e+00,5.4145000000e-07,5.4145000000e-07
8.4403100000e+00,-9.8500000000e-11,8.4403100000e+00,5.4145000000e-07,5.4145000000e-07
8.4908500000e+00,-2.5700000000e-11,8.4908500000e+00,5.4145000000e-07,5.4145000000e-07
8.5362100000e+00,-3.8240000000e-10,8.5362100000e+00,5.4145000000e-07,5.4145000000e-07
8.5843100000e+00,-3.3715000000e-10,8.5843100000e+00,5.4150000000e-07,5.4150000000e-07
8.6323400000e+00,7.7950000000e-11,8.6323400000e+00,5.4150000000e-07,5.4150000000e-07
8.6851000000e+00,-2.6180000000e-10,8.6851000000e+00,5.4150000000e-07,5.4150000000e-07
8.7442900000e+00,3.6630000000e-10,8.7442900000e+00,5.4145000000e-07,5.4145000000e-07
8.7845100000e+00,-3.3390000000e-10,8.7845100000e+00,5.4145000000e-07,5.4145000000e-07
8.8322600000e+00,1.1115000000e-10,8.8322600000e+00,5.4150000000e-07,5.4150000000e-07
8.8828200000e+00,9.9000000000e-12,8.8828200000e+00,5.4150000000e-07,5.4150000000e-07
8.9281800000e+00,3.7590000000e-10,8.9281800000e+00,5.4155000000e-07,5.4155000000e-07
8.9762800000e+00,3.1135000000e-10,8.9762800000e+00,5.4155000000e-07,5.4155000000e-07
9.0242600000e+00,-4.6800000000e-11,9.0242600000e+00,5.4150000000e-07,5.4150000000e-07
9.0770700000e+00,2.6140000000e-10,9.0770700000e+00,5.4150000000e-07,5.4150000000e-07
9.1202600000e+00,-2.5420000000e-10,9.1202600000e+00,5.4145000000e-07,5.4145000000e-07
9.1682600000e+00,-2.8880000000e-10,9.1682600000e+00,5.4150000000e-07,5.4150000000e-07
9.2162600000e+00,3.1700000000e-11,9.2162600000e+00,5.4150000000e-07,5.4150000000e-07
9.2656600000e+00,1.0620000000e-10,9.2656600000e+00,5.4150000000e-07,5.4150000000e-07
9.3122600000e+00,3.6550000000e-11,9.3122600000e+00,5.4150000000e-07,5.4150000000e-07
9.3602900000e+00,2.7290000000e-10,9.3602900000e+00,5.4145000000e-07,5.4145000000e-07
9.4108300000e+00,2.7515000000e-10,9.4108300000e+00,5.4145000000e-07,5.4145000000e-07
9.4576700000e+00,-1.0200000000e-10,9.4576700000e+00,5.4150000000e-07,5.4150000000e-07
9.5042600000e+00,4.1800000000e-11,9.5042600000e+00,5.4150000000e-07,5.4150000000e-07
9.5523300000e+00,-2.6365000000e-10,9.5523300000e+00,5.4150000000e-07,5.4150000000e-07
9.6016900000e+00,-3.1665000000e-10,9.6016900000e+00,5.4150000000e-07,5.4150000000e-07
9.6520000000e+00,-2.8225000000e-10,9.6520000000e+00,5.4150000000e-07,5.4150000000e-07
9.6999900000e+00,2.1800000000e-11,9.6999900000e+00,5.4150000000e-07,5.4150000000e-07
9.7442900000e+00,2.7395000000e-10,9.7442900000e+00,5.4145000000e-07,5.4145000000e-07
9.7936800000e+00,2.6400000000e-10,9.7936800000e+00,5.4150000000e-07,5.4150000000e-07
9.8417100000e+00,-7.7000000000e-12,9.8417100000e+00,5.4150000000e-07,5.4150000000e-07
9.8942300000e+00,2.6670000000e-10,9.8942300000e+00,5.4150000000e-07,5.4150000000e-07
9.9525300000e+00,-2.8400000000e-10,9.9525300000e+00,5.4150000000e-07,5.4150000000e-07
1.0002800000e+01,-2.6530000000e-10,1.0002800000e+01,5.4155000000e-07,5.4155000000e-07
1.0049700000e+01,1.0340000000e-10,1.0049700000e+01,5.4155000000e-07,5.4155000000e-07
1.0096200000e+01,-4.4450000000e-11,1.0096200000e+01,5.4145000000e-07,5.4145000000e-07
1.0144200000e+01,2.5935000000e-10,1.0144200000e+01,5.4150000000e-07,5.4150000000e-07
1.0193700000e+01,3.2030000000e-10,1.0193700000e+01,5.4150000000e-07,5.4150000000e-07
1.0241600000e+01,-4.3150000000e-11,1.0241600000e+01,5.4150000000e-07,5.4150000000e-07
1.0291900000e+01,-5.6500000000e-12,1.0291900000e+01,5.4150000000e-07,5.4150000000e-07
1.0344100000e+01,2.5995000000e-10,1.0344100000e+01,5.4150000000e-07,5.4150000000e-07
1.0394600000e+01,2.6495000000e-10,1.0394600000e+01,5.4150000000e-07,5.4150000000e-07
1.0441600000e+01,-6.6950000000e-11,1.0441600000e+01,5.4150000000e-07,5.4150000000e-07
1.0488200000e+01,3.4450000000e-11,1.0488200000e+01,5.4155000000e-07,5.4155000000e-07
1.0536200000e+01,-2.7860000000e-10,1.0536200000e+01,5.4155000000e-07,5.4155000000e-07
1.0585600000e+01,-2.8875000000e-10,1.0585600000e+01,5.4150000000e-07,5.4150000000e-07
1.0633600000e+01,3.8300000000e-11,1.0633600000e+01,5.4155000000e-07,5.4155000000e-07
1.0686100000e+01,-2.7210000000e-10,1.0686100000e+01,5.4155000000e-07,5.4155000000e-07
1.0728200000e+01,2.5430000000e-10,1.0728200000e+01,5.4145000000e-07,5.4145000000e-07
1.0777600000e+01,2.6415000000e-10,1.0777600000e+01,5.4150000000e-07,5.4150000000e-07
1.0825600000e+01,-9.6500000000e-12,1.0825600000e+01,5.4150000000e-07,5.4150000000e-07
1.0874800000e+01,-1.4290000000e-10,1.0874800000e+01,5.4145000000e-07,5.4145000000e-07
1.0920100000e+01,-2.8295000000e-10,1.0920100000e+01,5.4155000000e-07,5.4155000000e-07
1.0969700000e+01,-2.6490000000e-10,1.0969700000e+01,5.4150000000e-07,5.4150000000e-07
1.1016500000e+01,1.1420000000e-10,1.1016500000e+01,5.4150000000e-07,5.4150000000e-07
1.1066800000e+01,1.0965000000e-10,1.1066800000e+01,5.4150000000e-07,5.4150000000e-07
1.1112200000e+01,3.4960000000e-10,1.1112200000e+01,5.4145000000e-07,5.4145000000e-07
1.1161600000e+01,2.7105000000e-10,1.1161600000e+01,5.4150000000e-07,5.4150000000e-07
1.1208200000e+01,-1.6090000000e-10,1.1208200000e+01,5.4145000000e-07,5.4145000000e-07
1.1258800000e+01,-6.6650000000e-11,1.1258800000e+01,5.4145000000e-07,5.4145000000e-07
1.1296200000e+01,3.8085000000e-10,1.1296200000e+01,5.4155000000e-07,5.4155000000e-07
1.1344400000e+01,2.7610000000e-10,1.1344400000e+01,5.4150000000e-07,5.4150000000e-07
1.1392200000e+01,-8.2550000000e-11,1.1392200000e+01,5.4145000000e-07,5.4145000000e-07
1.1445000000e+01,2.6455000000e-10,1.1445000000e+01,5.4150000000e-07,5.4150000000e-07
1.1488200000e+01,-2.8660000000e-10,1.1488200000e+01,5.4145000000e-07,5.4145000000e-07
1.1536100000e+01,-3.2840000000e-10,1.1536100000e+01,5.4150000000e-07,5.4150000000e-07
1.1584200000e+01,2.6300000000e-11,1.1584200000e+01,5.4150000000e-07,5.4150000000e-07
1.1633600000e+01,1.3830000000e-10,1.1633600000e+01,5.4155000000e-07,5.4155000000e-07
1.1680200000e+01,1.0785000000e-10,1.1680200000e+01,5.4155000000e-07,5.4155000000e-07
1.1728200000e+01,2.5035000000e-10,1.1728200000e+01,5.4150000000e-07,5.4150000000e-07
1.1778700000e+01,2.6840000000e-10,1.1778700000e+01,5.4145000000e-07,5.4145000000e-07
1.1825600000e+01,-1.0120000000e-10,1.1825600000e+01,5.4145000000e-07,5.4145000000e-07
1.1872200000e+01,2.4400000000e-11,1.1872200000e+01,5.4155000000e-07,5.4155000000e-07
1.1920200000e+01,-2.7670000000e-10,1.1920200000e+01,5.4150000000e-07,5.4150000000e-07
1.1970700000e+01,-2.7800000000e-10,1.1970700000e+01,5.4155000000e-07,5.4155000000e-07
1.2017600000e+01,6.4650000000e-11,1.2017600000e+01,5.4150000000e-07,5.4150000000e-07
1.2064200000e+01,-1.8800000000e-11,1.2064200000e+01,5.4145000000e-07,5.4145000000e-07
1.2112200000e+01,2.6205000000e-10,1.2112200000e+01,5.4150000000e-07,5.4150000000e-07
1.2161600000e+01,3.0695000000e-10,1.2161600000e+01,5.4150000000e-07,5.4150000000e-07
1.2209600000e+01,-3.0950000000e-11,1.2209600000e+01,5.4145000000e-07,5.4145000000e-07
1.2262200000e+01,2.7135000000e-10,1.2262200000e+01,5.4145000000e-07,5.4145000000e-07
1.2304200000e+01,-2.6190000000e-10,1.2304200000e+01,5.4155000000e-07,5.4155000000e-07
1.2353900000e+01,-2.6475000000e-10,1.2353900000e+01,5.4155000000e-07,5.4155000000e-07
1.2403900000e+01,-2.7960000000e-10,1.2403900000e+01,5.4150000000e-07,5.4150000000e-07
1.2450700000e+01,1.3780000000e-10,1.2450700000e+01,5.4155000000e-07,5.4155000000e-07
1.2496200000e+01,3.1345000000e-10,1.2496200000e+01,5.4145000000e-07,5.4145000000e-07
1.2545600000e+01,2.6450000000e-10,1.2545600000e+01,5.4150000000e-07,5.4150000000e-07
1.2592500000e+01,-1.4545000000e-10,1.2592500000e+01,5.4150000000e-07,5.4150000000e-07
1.2642700000e+01,-9.0700000000e-11,1.2642700000e+01,5.4150000000e-07,5.4150000000e-07
1.2688200000e+01,-3.5130000000e-10,1.2688200000e+01,5.4150000000e-07,5.4150000000e-07
1.2737400000e+01,-2.7545000000e-10,1.2737400000e+01,5.4150000000e-07,5.4150000000e-07
1.2784200000e+01,1.2460000000e-10,1.2784200000e+01,5.4155000000e-07,5.4155000000e-07
1.2834700000e+01,9.1050000000e-11,1.2834700000e+01,5.4155000000e-07,5.4155000000e-07
1.2880200000e+01,3.9860000000e-10,1.2880200000e+01,5.4150000000e-07,5.4150000000e-07
1.2929600000e+01,2.7125000000e-10,1.2929600000e+01,5.4145000000e-07,5.4145000000e-07
1.2976200000e+01,-1.2940000000e-10,1.2976200000e+01,5.4150000000e-07,5.4150000000e-07
1.3029000000e+01,2.6115000000e-10,1.3029000000e+01,5.4150000000e-07,5.4150000000e-07
1.3072200000e+01,-3.9180000000e-10,1.3072200000e+01,5.4150000000e-07,5.4150000000e-07
1.3121400000e+01,-2.8230000000e-10,1.3121400000e+01,5.4155000000e-07,5.4155000000e-07
1.3168200000e+01,8.7550000000e-11,1.3168200000e+01,5.4155000000e-07,5.4155000000e-07
1.3218700000e+01,5.1000000000e-12,1.3218700000e+01,5.4150000000e-07,5.4150000000e-07
1.3264200000e+01,3.3810000000e-10,1.3264200000e+01,5.4160000000e-07,5.4160000000e-07
1.3312200000e+01,3.0390000000e-10,1.3312200000e+01,5.4155000000e-07,5.4155000000e-07
1.3360200000e+01,-4.0950000000e-11,1.3360200000e+01,5.4145000000e-07,5.4145000000e-07
1.3409500000e+01,-1.3940000000e-10,1.3409500000e+01,5.4145000000e-07,5.4145000000e-07
