2.61E+00,9.50E-11,2.61E+00,5.41E-07,5.41E-07
2.67E+00,-2.60E-10,2.67E+00,5.41E-07,5.41E-07
2.71E+00,2.13E-10,2.71E+00,5.41E-07,5.41E-07
2.76E+00,2.71E-10,2.76E+00,5.41E-07,5.41E-07
2.80E+00,-1.28E-11,2.80E+00,5.41E-07,5.41E-07
2.85E+00,-1.29E-10,2.85E+00,5.41E-07,5.41E-07
2.90E+00,1.81E-11,2.90E+00,5.41E-07,5.41E-07
2.95E+00,-2.49E-10,2.95E+00,5.41E-07,5.41E-07
3.00E+00,-2.87E-10,3.00E+00,5.41E-07,5.41E-07
3.05E+00,9.39E-11,3.05E+00,5.41E-07,5.41E-07
3.09E+00,2.05E-12,3.09E+00,5.41E-07,5.41E-07
3.14E+00,2.63E-10,3.14E+00,5.41E-07,5.41E-07
3.19E+00,2.66E-10,3.19E+00,5.41E-07,5.41E-07
3.24E+00,2.64E-10,3.24E+00,5.41E-07,5.41E-07
3.28E+00,-3.01E-11,3.28E+00,5.41E-07,5.41E-07
3.33E+00,-2.94E-10,3.33E+00,5.41E-07,5.41E-07
3.38E+00,-2.69E-10,3.38E+00,5.41E-07,5.41E-07
3.43E+00,-2.41E-10,3.43E+00,5.41E-07,5.41E-07
3.48E+00,9.74E-11,3.48E+00,5.41E-07,5.41E-07
3.52E+00,3.50E-10,3.52E+00,5.41E-07,5.41E-07
3.57E+00,2.57E-10,3.57E+00,5.41E-07,5.41E-07
3.62E+00,-1.18E-10,3.62E+00,5.41E-07,5.41E-07
3.67E+00,-6.84E-11,3.67E+00,5.41E-07,5.41E-07
3.72E+00,-3.84E-10,3.72E+00,5.41E-07,5.41E-07
3.77E+00,-3.13E-10,3.77E+00,5.41E-07,5.41E-07
3.81E+00,1.25E-10,3.81E+00,5.41E-07,5.41E-07
3.86E+00,-1.50E-12,3.86E+00,5.41E-07,5.41E-07
3.91E+00,3.24E-10,3.91E+00,5.41E-07,5.41E-07
3.96E+00,3.17E-10,3.96E+00,5.41E-07,5.41E-07
4.01E+00,-2.90E-12,4.01E+00,5.41E-07,5.41E-07
4.05E+00,-1.49E-10,4.05E+00,5.41E-07,5.41E-07
4.10E+00,-1.16E-10,4.10E+00,5.41E-07,5.41E-07
4.14E+00,2.74E-10,4.14E+00,5.41E-07,5.41E-07
4.20E+00,1.62E-11,4.20E+00,5.41E-07,5.41E-07
4.25E+00,1.02E-10,4.25E+00,5.41E-07,5.41E-07
4.28E+00,1.79E-11,4.28E+00,5.41E-07,5.41E-07
4.33E+00,-2.59E-10,4.33E+00,5.41E-07,5.41E-07
4.38E+00,-3.01E-10,4.38E+00,5.41E-07,5.41E-07
4.43E+00,2.31E-11,4.43E+00,5.41E-07,5.41E-07
4.48E+00,1.47E-10,4.48E+00,5.41E-07,5.41E-07
4.52E+00,3.20E-10,4.52E+00,5.41E-07,5.41E-07
4.57E+00,2.62E-10,4.57E+00,5.41E-07,5.41E-07
4.62E+00,-1.04E-10,4.62E+00,5.41E-07,5.41E-07
4.67E+00,-1.05E-10,4.67E+00,5.41E-07,5.41E-07
4.72E+00,-3.77E-10,4.72E+00,5.41E-07,5.41E-07
4.77E+00,-2.63E-10,4.77E+00,5.41E-07,5.41E-07
4.81E+00,1.33E-10,4.81E+00,5.41E-07,5.41E-07
4.86E+00,7.20E-12,4.86E+00,5.41E-07,5.41E-07
4.91E+00,3.73E-10,4.91E+00,5.41E-07,5.41E-07
4.96E+00,3.36E-10,4.96E+00,5.41E-07,5.41E-07
5.00E+00,-6.51E-11,5.00E+00,5.41E-07,5.41E-07
5.05E+00,-1.60E-10,5.05E+00,5.41E-07,5.41E-07
5.10E+00,-2.23E-10,5.10E+00,5.41E-07,5.41E-07
5.15E+00,-2.71E-10,5.15E+00,5.41E-07,5.41E-07
5.20E+00,1.21E-11,5.20E+00,5.41E-07,5.41E-07
5.25E+00,1.10E-10,5.25E+00,5.41E-07,5.41E-07
5.29E+00,-3.08E-11,5.29E+00,5.41E-07,5.41E-07
5.34E+00,2.70E-10,5.34E+00,5.41E-07,5.41E-07
5.39E+00,2.70E-10,5.39E+00,5.41E-07,5.41E-07
5.44E+00,-9.13E-11,5.44E+00,5.41E-07,5.41E-07
5.48E+00,8.70E-12,5.48E+00,5.41E-07,5.41E-07
5.53E+00,-2.40E-10,5.53E+00,5.41E-07,5.41E-07
5.58E+00,-2.84E-10,5.58E+00,5.41E-07,5.41E-07
5.63E+00,3.30E-11,5.63E+00,5.41E-07,5.41E-07
5.68E+00,1.43E-10,5.68E+00,5.41E-07,5.41E-07
5.72E+00,3.00E-10,5.72E+00,5.41E-07,5.41E-07
5.77E+00,2.57E-10,5.77E+00,5.41E-07,5.41E-07
5.82E+00,-1.32E-10,5.82E+00,5.41E-07,5.41E-07
5.87E+00,-1.16E-10,5.87E+00,5.41E-07,5.41E-07
5.92E+00,-3.63E-10,5.92E+00,5.41E-07,5.41E-07
5.96E+00,3.28E-10,5.96E+00,5.41E-07,5.41E-07
6.00E+00,-9.35E-11,6.00E+00,5.41E-07,5.41E-07
6.06E+00,-8.65E-12,6.06E+00,5.41E-07,5.41E-07
6.10E+00,-3.09E-10,6.10E+00,5.41E-07,5.41E-07
6.15E+00,-2.86E-10,6.15E+00,5.41E-07,5.41E-07
6.20E+00,2.52E-11,6.20E+00,5.41E-07,5.41E-07
6.25E+00,1.36E-10,6.25E+00,5.41E-07,5.41E-07
6.29E+00,6.17E-11,6.29E+00,5.41E-07,5.41E-07
6.34E+00,2.77E-10,6.34E+00,5.41E-07,5.41E-07
6.39E+00,2.54E-10,6.39E+00,5.41E-07,5.41E-07
6.44E+00,-9.77E-11,6.44E+00,5.41E-07,5.41E-07
6.48E+00,5.27E-11,6.48E+00,5.41E-07,5.41E-07
6.53E+00,-2.60E-10,6.53E+00,5.41E-07,5.41E-07
6.58E+00,-3.07E-10,6.58E+00,5.41E-07,5.41E-07
6.62E+00,2.57E-10,6.62E+00,5.41E-07,5.41E-07
6.68E+00,-2.72E-10,6.68E+00,5.41E-07,5.41E-07
6.72E+00,2.80E-10,6.72E+00,5.41E-07,5.41E-07
6.77E+00,2.59E-10,6.77E+00,5.41E-07,5.41E-07
6.82E+00,2.74E-10,6.82E+00,5.41E-07,5.41E-07
6.87E+00,-1.26E-10,6.87E+00,5.41E-07,5.41E-07
6.92E+00,-3.53E-10,6.92E+00,5.41E-07,5.41E-07
6.97E+00,-2.62E-10,6.97E+00,5.41E-07,5.41E-07
7.01E+00,1.75E-10,7.01E+00,5.41E-07,5.41E-07
7.07E+00,-2.71E-10,7.07E+00,5.41E-07,5.41E-07
7.11E+00,3.74E-10,7.11E+00,5.41E-07,5.41E-07
7.16E+00,2.85E-10,7.16E+00,5.41E-07,5.41E-07
7.20E+00,-9.07E-11,7.20E+00,5.41E-07,5.41E-07
7.26E+00,-2.65E-11,7.26E+00,5.41E-07,5.41E-07
7.30E+00,-3.69E-10,7.30E+00,5.41E-07,5.41E-07
7.35E+00,-3.28E-10,7.35E+00,5.41E-07,5.41E-07
7.40E+00,6.08E-11,7.40E+00,5.41E-07,5.41E-07
7.45E+00,-2.67E-10,7.45E+00,5.41E-07,5.41E-07
7.49E+00,1.71E-10,7.49E+00,5.41E-07,5.41E-07
7.54E+00,2.67E-10,7.54E+00,5.41E-07,5.41E-07
7.59E+00,-7.35E-12,7.59E+00,5.41E-07,5.41E-07
7.64E+00,-1.18E-10,7.64E+00,5.41E-07,5.41E-07
7.68E+00,4.07E-11,7.68E+00,5.41E-07,5.41E-07
7.73E+00,-2.61E-10,7.73E+00,5.41E-07,5.41E-07
7.78E+00,-3.47E-10,7.78E+00,5.41E-07,5.41E-07
7.83E+00,6.46E-11,7.83E+00,5.41E-07,5.41E-07
7.88E+00,2.01E-11,7.88E+00,5.41E-07,5.41E-07
7.92E+00,2.72E-10,7.92E+00,5.41E-07,5.41E-07
7.97E+00,2.47E-10,7.97E+00,5.41E-07,5.41E-07
8.02E+00,-2.15E-12,8.02E+00,5.41E-07,5.41E-07
8.07E+00,-1.27E-10,8.07E+00,5.41E-07,5.41E-07
8.12E+00,-3.21E-10,8.12E+00,5.41E-07,5.41E-07
8.17E+00,-2.74E-10,8.17E+00,5.41E-07,5.41E-07
8.21E+00,1.47E-10,8.21E+00,5.41E-07,5.41E-07
8.26E+00,4.69E-11,8.26E+00,5.41E-07,5.41E-07
8.31E+00,3.72E-10,8.31E+00,5.41E-07,5.41E-07
8.36E+00,2.58E-10,8.36E+00,5.41E-07,5.41E-07
8.40E+00,-1.07E-10,8.40E+00,5.41E-07,5.41E-07
8.46E+00,-4.31E-11,8.46E+00,5.41E-07,5.41E-07
8.50E+00,-3.92E-10,8.50E+00,5.41E-07,5.41E-07
8.55E+00,-3.12E-10,8.55E+00,5.41E-07,5.41E-07
8.60E+00,9.48E-11,8.60E+00,5.41E-07,5.41E-07
8.65E+00,-2.77E-10,8.65E+00,5.41E-07,5.41E-07
8.69E+00,3.50E-10,8.69E+00,5.41E-07,5.41E-07
8.74E+00,2.81E-10,8.74E+00,5.41E-07,5.41E-07
8.79E+00,-1.18E-11,8.79E+00,5.41E-07,5.41E-07
8.84E+00,-1.38E-10,8.84E+00,5.41E-07,5.41E-07
8.88E+00,-7.55E-12,8.88E+00,5.41E-07,5.41E-07
8.93E+00,-2.57E-10,8.93E+00,5.41E-07,5.41E-07
8.98E+00,-2.77E-10,8.98E+00,5.41E-07,5.41E-07
9.03E+00,8.99E-11,9.03E+00,5.41E-07,5.41E-07
9.08E+00,-1.31E-11,9.08E+00,5.41E-07,5.41E-07
9.12E+00,2.73E-10,9.12E+00,5.41E-07,5.41E-07
9.17E+00,2.80E-10,9.17E+00,5.41E-07,5.41E-07
9.21E+00,1.65E-10,9.21E+00,5.41E-07,5.41E-07
9.26E+00,7.19E-11,9.26E+00,5.41E-07,5.41E-07
9.31E+00,3.54E-10,9.31E+00,5.41E-07,5.41E-07
9.36E+00,2.55E-10,9.36E+00,5.41E-07,5.41E-07
9.40E+00,-1.26E-10,9.40E+00,5.41E-07,5.41E-07
9.46E+00,-9.66E-11,9.46E+00,5.41E-07,5.41E-07
9.50E+00,-3.77E-10,9.50E+00,5.41E-07,5.41E-07
9.55E+00,-3.23E-10,9.55E+00,5.41E-07,5.41E-07
9.60E+00,1.20E-10,9.60E+00,5.41E-07,5.41E-07
9.65E+00,8.50E-13,9.65E+00,5.41E-07,5.41E-07
9.69E+00,3.10E-10,9.69E+00,5.41E-07,5.41E-07
9.74E+00,3.00E-10,9.74E+00,5.41E-07,5.41E-07
9.79E+00,-2.42E-11,9.79E+00,5.41E-07,5.41E-07
9.84E+00,-1.45E-10,9.84E+00,5.41E-07,5.41E-07
9.88E+00,-6.80E-11,9.88E+00,5.41E-07,5.41E-07
9.93E+00,-2.60E-10,9.93E+00,5.41E-07,5.41E-07
9.98E+00,-2.71E-10,9.98E+00,5.41E-07,5.41E-07
1.00E+01,9.59E-11,1.00E+01,5.41E-07,5.41E-07
1.01E+01,2.47E-11,1.01E+01,5.41E-07,5.41E-07
1.01E+01,-2.56E-10,1.01E+01,5.41E-07,5.41E-07
1.02E+01,-2.79E-10,1.02E+01,5.41E-07,5.41E-07
1.02E+01,2.54E-11,1.02E+01,5.41E-07,5.41E-07
1.03E+01,9.16E-11,1.03E+01,5.41E-07,5.41E-07
1.03E+01,3.37E-10,1.03E+01,5.41E-07,5.41E-07
1.04E+01,2.55E-10,1.04E+01,5.41E-07,5.41E-07
1.04E+01,-1.31E-10,1.04E+01,5.41E-07,5.41E-07
1.05E+01,-1.00E-10,1.05E+01,5.41E-07,5.41E-07
1.05E+01,-3.86E-10,1.05E+01,5.41E-07,5.41E-07
1.06E+01,-2.79E-10,1.06E+01,5.41E-07,5.41E-07
1.06E+01,1.19E-10,1.06E+01,5.41E-07,5.41E-07
1.06E+01,1.09E-11,1.06E+01,5.41E-07,5.41E-07
1.07E+01,3.54E-10,1.07E+01,5.41E-07,5.41E-07
1.07E+01,3.34E-10,1.07E+01,5.41E-07,5.41E-07
1.08E+01,-9.90E-12,1.08E+01,5.41E-07,5.41E-07
1.08E+01,-1.50E-10,1.08E+01,5.41E-07,5.41E-07
1.09E+01,-1.39E-10,1.09E+01,5.41E-07,5.41E-07
1.09E+01,-2.65E-10,1.09E+01,5.41E-07,5.41E-07
1.10E+01,-2.72E-10,1.10E+01,5.41E-07,5.41E-07
1.10E+01,1.10E-10,1.10E+01,5.41E-07,5.41E-07
1.11E+01,-1.99E-11,1.11E+01,5.41E-07,5.41E-07
1.11E+01,-2.71E-10,1.11E+01,5.41E-07,5.41E-07
1.12E+01,-2.68E-10,1.12E+01,5.41E-07,5.41E-07
1.12E+01,2.23E-11,1.12E+01,5.41E-07,5.41E-07
1.13E+01,8.69E-11,1.13E+01,5.41E-07,5.41E-07
1.13E+01,3.21E-10,1.13E+01,5.41E-07,5.41E-07
1.14E+01,2.85E-10,1.14E+01,5.41E-07,5.41E-07
1.14E+01,-1.51E-10,1.14E+01,5.41E-07,5.41E-07
1.15E+01,-1.11E-10,1.15E+01,5.41E-07,5.41E-07
1.15E+01,-3.89E-10,1.15E+01,5.41E-07,5.41E-07
1.16E+01,-2.58E-10,1.16E+01,5.41E-07,5.41E-07
1.16E+01,1.24E-10,1.16E+01,5.41E-07,5.41E-07
1.16E+01,-2.62E-10,1.16E+01,5.41E-07,5.41E-07
1.17E+01,3.56E-10,1.17E+01,5.41E-07,5.41E-07
1.17E+01,3.33E-10,1.17E+01,5.41E-07,5.41E-07
1.18E+01,-5.92E-11,1.18E+01,5.41E-07,5.41E-07
1.18E+01,-1.61E-10,1.18E+01,5.41E-07,5.41E-07
1.19E+01,-1.57E-10,1.19E+01,5.41E-07,5.41E-07
1.19E+01,-2.61E-10,1.19E+01,5.41E-07,5.41E-07
1.20E+01,-8.60E-12,1.20E+01,5.41E-07,5.41E-07
1.20E+01,1.12E-10,1.20E+01,5.41E-07,5.41E-07
1.21E+01,-4.02E-11,1.21E+01,5.41E-07,5.41E-07
1.21E+01,2.73E-10,1.21E+01,5.41E-07,5.41E-07
1.22E+01,2.95E-10,1.22E+01,5.41E-07,5.41E-07
1.22E+01,-3.72E-11,1.22E+01,5.41E-07,5.41E-07
1.23E+01,-2.22E-11,1.23E+01,5.41E-07,5.41E-07
1.23E+01,-2.50E-10,1.23E+01,5.41E-07,5.41E-07
1.24E+01,-2.73E-10,1.24E+01,5.41E-07,5.41E-07
1.24E+01,-1.16E-10,1.24E+01,5.41E-07,5.41E-07
1.25E+01,-1.26E-10,1.25E+01,5.41E-07,5.41E-07
1.25E+01,-3.74E-10,1.25E+01,5.41E-07,5.41E-07
1.25E+01,-2.47E-10,1.25E+01,5.41E-07,5.41E-07
1.26E+01,1.18E-10,1.26E+01,5.41E-07,5.41E-07
1.26E+01,5.27E-11,1.26E+01,5.41E-07,5.41E-07
1.27E+01,3.58E-10,1.27E+01,5.41E-07,5.41E-07
1.27E+01,-2.67E-10,1.27E+01,5.41E-07,5.41E-07
1.28E+01,3.30E-10,1.28E+01,5.41E-07,5.41E-07
1.28E+01,-4.70E-11,1.28E+01,5.41E-07,5.41E-07
1.29E+01,-3.46E-11,1.29E+01,5.41E-07,5.41E-07
1.29E+01,-2.67E-10,1.29E+01,5.41E-07,5.41E-07
1.30E+01,-2.60E-10,1.30E+01,5.41E-07,5.41E-07
1.30E+01,-2.76E-10,1.30E+01,5.41E-07,5.41E-07
1.31E+01,1.41E-10,1.31E+01,5.41E-07,5.41E-07
1.31E+01,2.74E-10,1.31E+01,5.41E-07,5.41E-07
1.32E+01,2.64E-10,1.32E+01,5.41E-07,5.41E-07
1.32E+01,-1.86E-10,1.32E+01,5.41E-07,5.41E-07
1.33E+01,-1.07E-10,1.33E+01,5.41E-07,5.41E-07
1.33E+01,-3.59E-10,1.33E+01,5.41E-07,5.41E-07
1.34E+01,-2.62E-10,1.34E+01,5.41E-07,5.41E-07
1.34E+01,9.70E-11,1.34E+01,5.41E-07,5.41E-07
1.34E+01,5.92E-11,1.34E+01,5.41E-07,5.41E-07
1.35E+01,3.82E-10,1.35E+01,5.41E-07,5.41E-07
1.35E+01,3.35E-10,1.35E+01,5.41E-07,5.41E-07
1.36E+01,-8.26E-11,1.36E+01,5.41E-07,5.41E-07
1.36E+01,2.63E-10,1.36E+01,5.41E-07,5.41E-07
1.37E+01,-1.94E-10,1.37E+01,5.41E-07,5.41E-07
1.37E+01,-2.79E-10,1.37E+01,5.41E-07,5.41E-07
1.38E+01,-2.59E-10,1.38E+01,5.41E-07,5.41E-07
1.38E+01,1.24E-10,1.38E+01,5.41E-07,5.41E-07
1.39E+01,-2.17E-11,1.39E+01,5.41E-07,5.41E-07
1.39E+01,2.59E-10,1.39E+01,5.41E-07,5.41E-07
1.40E+01,3.21E-10,1.40E+01,5.41E-07,5.41E-07
1.40E+01,-4.15E-11,1.40E+01,5.41E-07,5.41E-07
1.41E+01,-3.77E-11,1.41E+01,5.41E-07,5.41E-07
1.41E+01,-2.69E-10,1.41E+01,5.41E-07,5.41E-07
1.42E+01,-2.65E-10,1.42E+01,5.41E-07,5.41E-07
1.42E+01,1.63E-11,1.42E+01,5.41E-07,5.41E-07
1.43E+01,2.99E-11,1.43E+01,5.41E-07,5.41E-07
1.43E+01,3.14E-10,1.43E+01,5.41E-07,5.41E-07
1.44E+01,2.75E-10,1.44E+01,5.41E-07,5.41E-07
1.44E+01,-1.72E-10,1.44E+01,5.41E-07,5.41E-07
1.45E+01,-9.22E-11,1.45E+01,5.41E-07,5.41E-07
1.45E+01,-3.81E-10,1.45E+01,5.41E-07,5.41E-07
1.45E+01,-2.59E-10,1.45E+01,5.41E-07,5.41E-07
1.46E+01,1.06E-10,1.46E+01,5.41E-07,5.41E-07
1.46E+01,3.07E-11,1.46E+01,5.41E-07,5.41E-07
1.47E+01,3.66E-10,1.47E+01,5.41E-07,5.41E-07
1.47E+01,3.37E-10,1.47E+01,5.41E-07,5.41E-07
1.48E+01,-7.96E-11,1.48E+01,5.41E-07,5.41E-07
1.48E+01,-1.33E-10,1.48E+01,5.41E-07,5.41E-07
1.49E+01,-2.61E-10,1.49E+01,5.41E-07,5.41E-07
1.49E+01,-2.70E-10,1.49E+01,5.41E-07,5.41E-07
1.50E+01,-2.61E-10,1.50E+01,5.41E-07,5.41E-07
1.50E+01,1.23E-10,1.50E+01,5.41E-07,5.41E-07
1.51E+01,4.35E-12,1.51E+01,5.41E-07,5.41E-07
1.51E+01,2.83E-10,1.51E+01,5.41E-07,5.41E-07
1.52E+01,3.20E-12,1.52E+01,5.41E-07,5.41E-07
1.52E+01,1.15E-10,1.52E+01,5.41E-07,5.41E-07
1.53E+01,-2.32E-10,1.53E+01,5.41E-07,5.41E-07
1.53E+01,2.76E-10,1.53E+01,5.41E-07,5.41E-07
1.54E+01,2.93E-10,1.54E+01,5.41E-07,5.41E-07
1.54E+01,-4.66E-11,1.54E+01,5.41E-07,5.41E-07
1.55E+01,-2.32E-11,1.55E+01,5.41E-07,5.41E-07
1.55E+01,-2.55E-10,1.55E+01,5.41E-07,5.41E-07
1.56E+01,-2.82E-10,1.56E+01,5.41E-07,5.41E-07
1.56E+01,1.77E-11,1.56E+01,5.41E-07,5.41E-07
1.57E+01,4.30E-11,1.57E+01,5.41E-07,5.41E-07
1.57E+01,3.21E-10,1.57E+01,5.41E-07,5.41E-07
1.58E+01,2.59E-10,1.58E+01,5.41E-07,5.41E-07
1.58E+01,-1.44E-10,1.58E+01,5.41E-07,5.41E-07
1.59E+01,-1.04E-10,1.59E+01,5.41E-07,5.41E-07
1.59E+01,-3.86E-10,1.59E+01,5.41E-07,5.41E-07
1.59E+01,-2.67E-10,1.59E+01,5.41E-07,5.41E-07
1.60E+01,1.24E-10,1.60E+01,5.41E-07,5.41E-07
1.60E+01,-2.84E-10,1.60E+01,5.41E-07,5.41E-07
1.61E+01,3.49E-10,1.61E+01,5.41E-07,5.41E-07
1.61E+01,3.39E-10,1.61E+01,5.41E-07,5.41E-07
1.62E+01,8.70E-12,1.62E+01,5.41E-07,5.41E-07
1.62E+01,-1.62E-10,1.62E+01,5.41E-07,5.41E-07
1.63E+01,-1.57E-10,1.63E+01,5.41E-07,5.41E-07
1.63E+01,-2.60E-10,1.63E+01,5.41E-07,5.41E-07
1.64E+01,-2.58E-10,1.64E+01,5.41E-07,5.41E-07
1.64E+01,9.41E-11,1.64E+01,5.41E-07,5.41E-07
1.65E+01,2.24E-11,1.65E+01,5.41E-07,5.41E-07
1.65E+01,2.68E-10,1.65E+01,5.41E-07,5.41E-07
1.66E+01,2.79E-10,1.66E+01,5.41E-07,5.41E-07
1.66E+01,-3.88E-11,1.66E+01,5.41E-07,5.41E-07
1.67E+01,-3.02E-11,1.67E+01,5.41E-07,5.41E-07
1.67E+01,-2.60E-10,1.67E+01,5.41E-07,5.41E-07
1.68E+01,-2.84E-10,1.68E+01,5.41E-07,5.41E-07
1.68E+01,-2.52E-10,1.68E+01,5.41E-07,5.41E-07
1.69E+01,1.91E-11,1.69E+01,5.41E-07,5.41E-07
1.69E+01,2.44E-10,1.69E+01,5.41E-07,5.41E-07
1.70E+01,3.01E-10,1.70E+01,5.41E-07,5.41E-07
1.70E+01,-2.68E-10,1.70E+01,5.41E-07,5.41E-07
1.71E+01,-1.51E-10,1.71E+01,5.41E-07,5.41E-07
1.71E+01,3.35E-10,1.71E+01,5.41E-07,5.41E-07
1.72E+01,2.54E-10,1.72E+01,5.41E-07,5.41E-07
1.72E+01,-1.52E-10,1.72E+01,5.41E-07,5.41E-07
1.73E+01,-4.85E-11,1.73E+01,5.41E-07,5.41E-07
1.73E+01,-3.83E-10,1.73E+01,5.41E-07,5.41E-07
1.73E+01,-2.90E-10,1.73E+01,5.41E-07,5.41E-07
1.74E+01,1.03E-10,1.74E+01,5.41E-07,5.41E-07
1.74E+01,1.35E-11,1.74E+01,5.41E-07,5.41E-07
1.75E+01,3.43E-10,1.75E+01,5.41E-07,5.41E-07
1.75E+01,3.11E-10,1.75E+01,5.41E-07,5.41E-07
1.76E+01,-2.96E-11,1.76E+01,5.41E-07,5.41E-07
1.76E+01,-1.21E-10,1.76E+01,5.41E-07,5.41E-07
1.77E+01,-5.86E-11,1.77E+01,5.41E-07,5.41E-07
1.77E+01,-2.76E-10,1.77E+01,5.41E-07,5.41E-07
1.78E+01,-2.53E-10,1.78E+01,5.41E-07,5.41E-07
1.78E+01,8.75E-11,1.78E+01,5.41E-07,5.41E-07
1.79E+01,2.32E-11,1.79E+01,5.41E-07,5.41E-07
1.79E+01,2.51E-10,1.79E+01,5.41E-07,5.41E-07
1.80E+01,2.98E-10,1.80E+01,5.41E-07,5.41E-07
1.80E+01,-3.66E-11,1.80E+01,5.41E-07,5.41E-07
1.81E+01,-4.35E-11,1.81E+01,5.41E-07,5.41E-07
1.81E+01,-2.91E-10,1.81E+01,5.41E-07,5.41E-07
1.82E+01,-2.55E-10,1.82E+01,5.41E-07,5.41E-07
1.82E+01,1.31E-10,1.82E+01,5.41E-07,5.41E-07
1.83E+01,1.41E-10,1.83E+01,5.41E-07,5.41E-07
1.83E+01,3.54E-10,1.83E+01,5.41E-07,5.41E-07
1.84E+01,2.58E-10,1.84E+01,5.41E-07,5.41E-07
1.84E+01,-1.32E-10,1.84E+01,5.41E-07,5.41E-07
1.85E+01,-4.10E-11,1.85E+01,5.41E-07,5.41E-07
1.85E+01,-3.82E-10,1.85E+01,5.41E-07,5.41E-07
1.85E+01,-3.18E-10,1.85E+01,5.41E-07,5.41E-07
1.86E+01,8.61E-11,1.86E+01,5.41E-07,5.41E-07
1.86E+01,3.33E-11,1.86E+01,5.41E-07,5.41E-07
1.87E+01,3.59E-10,1.87E+01,5.41E-07,5.41E-07
1.87E+01,2.94E-10,1.87E+01,5.41E-07,5.41E-07
1.88E+01,-3.41E-11,1.88E+01,5.41E-07,5.41E-07
1.88E+01,-1.10E-10,1.88E+01,5.41E-07,5.41E-07
1.89E+01,-2.86E-11,1.89E+01,5.41E-07,5.41E-07
1.89E+01,-2.76E-10,1.89E+01,5.41E-07,5.41E-07
