# Saved on 2025-07-12T16:51:58.394052
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE12
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.005
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.3
#   v_rst: -1.3
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S)
7.3144000000e-02,6.9900466769e-04
7.4144000000e-02,6.9968016760e-04
7.5144000000e-02,6.9973881182e-04
7.6144000000e-02,6.9955378422e-04
7.7144000000e-02,7.0004600275e-04
7.8144000000e-02,6.9998997787e-04
7.9144000000e-02,7.0120375312e-04
8.0144000000e-02,7.0038651756e-04
8.1144000000e-02,6.9898611400e-04
8.2144000000e-02,6.9855450420e-04
8.3144000000e-02,6.9774563599e-04
8.4144000000e-02,6.9578229159e-04
8.5144000000e-02,6.9673071266e-04
8.6144000000e-02,6.9618778070e-04
8.7144000000e-02,6.9667730713e-04
8.8144000000e-02,6.9751935371e-04
8.9144000000e-02,6.9801091740e-04
9.0144000000e-02,6.9731795520e-04
9.1144000000e-02,6.9750021794e-04
9.2144000000e-02,6.9790279667e-04
9.3144000000e-02,6.9868270657e-04
9.4144000000e-02,6.9974557846e-04
9.5144000000e-02,6.9988607720e-04
9.6144000000e-02,6.9877445640e-04
9.7144000000e-02,6.9792324211e-04
9.8144000000e-02,6.9991190685e-04
9.9144000000e-02,6.9805704698e-04
1.0014400000e-01,6.9609886850e-04
1.0114400000e-01,6.9475609052e-04
1.0214400000e-01,6.9395398896e-04
1.0314400000e-01,6.9497618824e-04
1.0414400000e-01,6.9561770943e-04
1.0514400000e-01,6.9500543759e-04
1.0614400000e-01,6.9400659413e-04
1.0714400000e-01,6.9632667874e-04
1.0814400000e-01,6.9574110967e-04
1.0914400000e-01,6.9598878326e-04
1.1014400000e-01,6.9778259785e-04
1.1114400000e-01,6.9681271270e-04
1.1214400000e-01,6.9661749876e-04
1.1314400000e-01,6.9771311246e-04
1.1414400000e-01,6.9653629907e-04
1.1514400000e-01,6.9757385063e-04
1.1614400000e-01,6.9619287387e-04
1.1714400000e-01,6.9578170951e-04
1.1814400000e-01,6.9449110015e-04
1.1914400000e-01,6.9423222158e-04
1.2014400000e-01,6.9487075962e-04
1.2114400000e-01,6.9471119787e-04
1.2214400000e-01,6.9481713581e-04
1.2314400000e-01,6.9645349868e-04
1.2414400000e-01,6.9645735493e-04
1.2514400000e-01,6.9615009124e-04
1.2614400000e-01,6.9678069849e-04
1.2714400000e-01,6.9819776400e-04
1.2814400000e-01,6.9674417318e-04
1.2914400000e-01,6.9752015406e-04
1.3014400000e-01,6.9796427852e-04
1.3114400000e-01,6.9581241405e-04
1.3214400000e-01,6.9550958870e-04
1.3314400000e-01,6.9721128966e-04
1.3414400000e-01,6.9662157330e-04
1.3514400000e-01,6.9465269917e-04
1.3614400000e-01,6.9518093369e-04
1.3714400000e-01,6.9384041126e-04
1.3814400000e-01,6.9495712523e-04
1.3914400000e-01,6.9616595283e-04
1.4014400000e-01,6.9492176408e-04
1.4114400000e-01,6.9654473918e-04
1.4214400000e-01,6.9885478297e-04
1.4314400000e-01,6.9808556873e-04
1.4414400000e-01,6.9675559644e-04
1.4514400000e-01,6.9959452958e-04
1.4614400000e-01,6.9912865001e-04
1.4714400000e-01,7.0000482083e-04
1.4814400000e-01,6.9685724156e-04
1.4914400000e-01,6.9868379796e-04
1.5014400000e-01,6.9719273597e-04
1.5114400000e-01,6.9593021180e-04
1.5214400000e-01,6.9507157605e-04
1.5314400000e-01,6.9443987741e-04
1.5414400000e-01,6.9605193858e-04
1.5514400000e-01,6.9445661211e-04
1.5614400000e-01,6.9488072768e-04
1.5714400000e-01,6.9679132139e-04
1.5814400000e-01,6.9718407758e-04
1.5914400000e-01,6.9842775702e-04
1.6014400000e-01,6.9861373049e-04
1.6114400000e-01,6.9717709266e-04
1.6214400000e-01,6.9845424150e-04
1.6314400000e-01,6.9875612098e-04
1.6414400000e-01,6.9661138696e-04
1.6514400000e-01,6.9678193540e-04
1.6614400000e-01,6.9590496423e-04
1.6714400000e-01,6.9586843892e-04
1.6814400000e-01,6.9390116550e-04
1.6914400000e-01,6.9506968430e-04
1.7014400000e-01,6.9468325819e-04
1.7114400000e-01,6.9399757194e-04
1.7214400000e-01,6.9391833676e-04
1.7314400000e-01,6.9484463893e-04
1.7414400000e-01,6.9465015258e-04
1.7514400000e-01,6.9527442975e-04
1.7614400000e-01,6.9688911026e-04
1.7714400000e-01,6.9561559940e-04
1.7814400000e-01,6.9741399784e-04
1.7914400000e-01,6.9738765887e-04
1.8014400000e-01,6.9632500526e-04
1.8114400000e-01,6.9658199209e-04
1.8214400000e-01,6.9582689321e-04
1.8314400000e-01,6.9371577410e-04
1.8414400000e-01,6.9301531767e-04
1.8514400000e-01,6.9357105531e-04
1.8614400000e-01,6.9214525865e-04
1.8714400000e-01,6.9207424531e-04
1.8814400000e-01,6.9366040407e-04
1.8914400000e-01,6.9170964707e-04
1.9014400000e-01,6.9543821155e-04
1.9114400000e-01,6.9546003942e-04
1.9214400000e-01,6.9566580351e-04
1.9314400000e-01,6.9725865615e-04
1.9414400000e-01,6.9725771027e-04
1.9514400000e-01,6.9802124926e-04
1.9614400000e-01,6.9713190896e-04
1.9714400000e-01,6.9823763624e-04
1.9814400000e-01,6.9956804509e-04
1.9914400000e-01,6.9734669523e-04
2.0014400000e-01,6.9735797297e-04
2.0114400000e-01,6.9862791861e-04
2.0214400000e-01,6.9616660767e-04
2.0314400000e-01,6.9464833359e-04
2.0414400000e-01,6.9579284173e-04
2.0514400000e-01,6.9396330218e-04
2.0614400000e-01,6.9291541877e-04
2.0714400000e-01,6.9403038651e-04
2.0814400000e-01,6.9755638833e-04
2.0914400000e-01,6.9715795689e-04
2.1014400000e-01,6.9704961788e-04
2.1114400000e-01,6.9828340202e-04
2.1214400000e-01,6.9710782554e-04
2.1314400000e-01,6.9717454608e-04
2.1414400000e-01,6.9964669819e-04
2.1514400000e-01,6.9823880040e-04
2.1614400000e-01,6.9961344707e-04
2.1714400000e-01,6.9878864451e-04
2.1814400000e-01,6.9819659984e-04
2.1914400000e-01,6.9758563768e-04
2.2014400000e-01,6.9642919698e-04
2.2114400000e-01,6.9613466621e-04
2.2214400000e-01,6.9784291554e-04
2.2314400000e-01,6.9569759944e-04
2.2414400000e-01,6.9680310844e-04
2.2514400000e-01,6.9748275564e-04
2.2614400000e-01,6.9874127803e-04
2.2714400000e-01,6.9802314101e-04
2.2814400000e-01,7.0013978984e-04
2.2914400000e-01,6.9957102824e-04
2.3014400000e-01,6.9953042839e-04
2.3114400000e-01,7.0034548116e-04
2.3214400000e-01,6.9902052928e-04
2.3314400000e-01,6.9934714702e-04
2.3414400000e-01,6.9806585088e-04
2.3514400000e-01,6.9763496867e-04
2.3614400000e-01,6.9500820246e-04
2.3714400000e-01,6.9469293521e-04
2.3814400000e-01,6.9535737566e-04
2.3914400000e-01,6.9499998062e-04
2.4014400000e-01,6.9487658038e-04
2.4114400000e-01,6.9621870352e-04
2.4214400000e-01,6.9710244134e-04
2.4314400000e-01,6.9572299253e-04
2.4414400000e-01,6.9832465670e-04
2.4514400000e-01,6.9848734711e-04
2.4614400000e-01,6.9849003921e-04
2.4714400000e-01,6.9974863436e-04
2.4814400000e-01,6.9745889050e-04
2.4914400000e-01,6.9784633524e-04
2.5014400000e-01,6.9957168307e-04
2.5114400000e-01,6.9881483796e-04
2.5214400000e-01,6.9860238000e-04
2.5314400000e-01,6.9794128649e-04
2.5414400000e-01,6.9766523666e-04
2.5514400000e-01,6.9579495175e-04
2.5614400000e-01,6.9594781962e-04
2.5714400000e-01,6.9549772888e-04
2.5814400000e-01,6.9663758040e-04
2.5914400000e-01,6.9574110967e-04
2.6014400000e-01,6.9657486165e-04
2.6114400000e-01,6.9705674832e-04
2.6214400000e-01,6.9707049988e-04
2.6314400000e-01,6.9650857768e-04
2.6414400000e-01,6.9622001320e-04
2.6514400000e-01,6.9774199801e-04
2.6614400000e-01,6.9716195867e-04
2.6714400000e-01,6.9581154094e-04
2.6814400000e-01,6.9659508881e-04
2.6914400000e-01,6.9559922849e-04
2.7014400000e-01,6.9388406700e-04
2.7114400000e-01,6.9326793891e-04
2.7214400000e-01,6.9298548624e-04
2.7314400000e-01,6.9458605140e-04
2.7414400000e-01,6.9398745836e-04
2.7514400000e-01,6.9354202424e-04
2.7614400000e-01,6.9426772825e-04
2.7714400000e-01,6.9736444857e-04
2.7814400000e-01,6.9605681347e-04
2.7914400000e-01,6.9629742939e-04
2.8014400000e-01,6.9712084951e-04
2.8114400000e-01,6.9663728937e-04
2.8214400000e-01,6.9582471042e-04
2.8314400000e-01,6.9582893047e-04
2.8414400000e-01,7.0045192842e-04
2.8514400000e-01,6.9700101449e-04
2.8614400000e-01,6.9661495218e-04
2.8714400000e-01,6.9460053055e-04
2.8814400000e-01,6.9441761298e-04
2.8914400000e-01,6.9536319643e-04
2.9014400000e-01,6.9490903115e-04
2.9114400000e-01,6.9131536293e-04
2.9214400000e-01,6.9359608460e-04
2.9314400000e-01,6.9804998930e-04
2.9414400000e-01,6.9862901000e-04
2.9514400000e-01,6.9735608122e-04
2.9614400000e-01,6.9813235314e-04
2.9714400000e-01,6.9953122875e-04
2.9814400000e-01,6.9923604315e-04
2.9914400000e-01,6.9910027378e-04
3.0014400000e-01,6.9738191087e-04
3.0114400000e-01,6.9751658884e-04
3.0214400000e-01,6.9974732469e-04
3.0314400000e-01,6.9800313213e-04
3.0414400000e-01,6.9532783527e-04
3.0514400000e-01,6.9413043093e-04
3.0614400000e-01,6.9460395025e-04
3.0714400000e-01,6.9496905780e-04
3.0814400000e-01,6.9516383519e-04
3.0914400000e-01,6.9507193984e-04
3.1014400000e-01,6.9632624218e-04
3.1114400000e-01,6.9828536652e-04
3.1214400000e-01,6.9792353315e-04
3.1314400000e-01,6.9692963734e-04
3.1414400000e-01,6.9763271313e-04
3.1514400000e-01,6.9893678301e-04
3.1614400000e-01,6.9896326750e-04
3.1714400000e-01,6.9824367529e-04
3.1814400000e-01,6.9922607508e-04
3.1914400000e-01,6.9693436672e-04
3.2014400000e-01,6.9701360189e-04
3.2114400000e-01,6.9631976658e-04
3.2214400000e-01,6.9866880949e-04
3.2314400000e-01,6.9709014497e-04
3.2414400000e-01,6.9964778959e-04
3.2514400000e-01,6.9530891778e-04
3.2614400000e-01,6.9660498411e-04
3.2714400000e-01,6.9856621849e-04
3.2814400000e-01,6.9667381467e-04
3.2914400000e-01,6.9817360782e-04
3.3014400000e-01,6.9948466262e-04
3.3114400000e-01,6.9892688771e-04
3.3214400000e-01,6.9904628617e-04
3.3314400000e-01,6.9967107265e-04
3.3414400000e-01,7.0020920248e-04
3.3514400000e-01,6.9879650255e-04
3.3614400000e-01,7.0090158260e-04
3.3714400000e-01,6.9914793130e-04
3.3814400000e-01,6.9699279265e-04
3.3914400000e-01,6.9787682150e-04
3.4014400000e-01,6.9897898356e-04
3.4114400000e-01,6.9750269176e-04
3.4214400000e-01,6.9829235144e-04
3.4314400000e-01,6.9792724389e-04
3.4414400000e-01,6.9773734140e-04
3.4514400000e-01,6.9742738560e-04
3.4614400000e-01,6.9702007750e-04
3.4714400000e-01,6.9724410423e-04
3.4814400000e-01,6.9816691393e-04
3.4914400000e-01,6.9995447120e-04
3.5014400000e-01,6.9896901550e-04
3.5114400000e-01,6.9878602517e-04
3.5214400000e-01,6.9934896601e-04
3.5314400000e-01,6.9793837611e-04
3.5414400000e-01,6.9646055636e-04
3.5514400000e-01,6.9653266110e-04
3.5614400000e-01,6.9699090091e-04
3.5714400000e-01,6.9620858994e-04
3.5814400000e-01,6.9632471423e-04
3.5914400000e-01,6.9713758421e-04
3.6014400000e-01,6.9644891482e-04
3.6114400000e-01,6.9774803706e-04
3.6214400000e-01,6.9599496783e-04
3.6314400000e-01,6.9861613156e-04
3.6414400000e-01,6.9984773290e-04
3.6514400000e-01,7.0002337452e-04
3.6614400000e-01,6.9900379458e-04
3.6714400000e-01,7.0147922088e-04
3.6814400000e-01,6.9965695729e-04
3.6914400000e-01,6.9857385824e-04
3.7014400000e-01,6.9895708293e-04
3.7114400000e-01,6.9741232437e-04
3.7214400000e-01,6.9741327025e-04
3.7314400000e-01,6.9752917625e-04
3.7414400000e-01,6.9572532084e-04
3.7514400000e-01,6.9640438596e-04
3.7614400000e-01,6.9692097895e-04
3.7714400000e-01,6.9613961386e-04
3.7814400000e-01,6.9645859185e-04
3.7914400000e-01,6.9781744969e-04
3.8014400000e-01,6.9870184234e-04
3.8114400000e-01,6.9923131377e-04
3.8214400000e-01,6.9692825491e-04
3.8314400000e-01,6.9826252002e-04
3.8414400000e-01,7.0055044489e-04
3.8514400000e-01,7.0049289207e-04
3.8614400000e-01,6.9999689003e-04
3.8714400000e-01,6.9769055699e-04
3.8814400000e-01,6.9806301326e-04
3.8914400000e-01,6.9792018621e-04
3.9014400000e-01,6.9892295869e-04
3.9114400000e-01,6.9636364060e-04
3.9214400000e-01,6.9613415690e-04
3.9314400000e-01,6.9702706242e-04
3.9414400000e-01,6.9761634222e-04
3.9514400000e-01,6.9845133112e-04
3.9614400000e-01,6.9772417191e-04
3.9714400000e-01,6.9701636676e-04
3.9814400000e-01,6.9882960815e-04
3.9914400000e-01,6.9937996159e-04
4.0014400000e-01,6.9897359936e-04
4.0114400000e-01,6.9939429522e-04
4.0214400000e-01,7.0075162512e-04
4.0314400000e-01,6.9835739851e-04
4.0414400000e-01,6.9643239840e-04
4.0514400000e-01,6.9676469138e-04
4.0614400000e-01,6.9476285717e-04
4.0714400000e-01,6.9467023422e-04
4.0814400000e-01,6.9216330303e-04
4.0914400000e-01,6.9359957706e-04
4.1014400000e-01,6.9527341111e-04
4.1114400000e-01,6.9448309659e-04
4.1214400000e-01,6.9445173722e-04
4.1314400000e-01,6.9644440373e-04
4.1414400000e-01,6.9811962021e-04
4.1514400000e-01,6.9852729212e-04
4.1614400000e-01,6.9835819886e-04
4.1714400000e-01,6.9793291914e-04
4.1814400000e-01,7.0035515819e-04
4.1914400000e-01,7.0088317443e-04
4.2014400000e-01,7.0042216976e-04
4.2114400000e-01,6.9799949415e-04
4.2214400000e-01,6.9989837357e-04
4.2314400000e-01,6.9738998718e-04
4.2414400000e-01,6.9566667662e-04
4.2514400000e-01,6.9563007855e-04
4.2614400000e-01,6.9594869274e-04
4.2714400000e-01,6.9537127274e-04
4.2814400000e-01,6.9704976340e-04
4.2914400000e-01,6.9583045843e-04
4.3014400000e-01,6.9854693720e-04
4.3114400000e-01,6.9801637437e-04
4.3214400000e-01,6.9749308750e-04
4.3314400000e-01,6.9765279477e-04
4.3414400000e-01,6.9674271799e-04
4.3514400000e-01,6.9766654633e-04
4.3614400000e-01,6.9809670094e-04
4.3714400000e-01,6.9952708145e-04
4.3814400000e-01,6.9806512329e-04
4.3914400000e-01,6.9729198003e-04
4.4014400000e-01,6.9705747592e-04
4.4114400000e-01,6.9597641414e-04
4.4214400000e-01,7.0106034400e-04
4.4314400000e-01,6.9891946623e-04
4.4414400000e-01,6.9775967859e-04
4.4514400000e-01,6.9797242759e-04
4.4614400000e-01,6.9939327659e-04
4.4714400000e-01,6.9542802521e-04
4.4814400000e-01,6.9641537266e-04
4.4914400000e-01,6.9920577516e-04
4.5014400000e-01,6.9914596679e-04
4.5114400000e-01,6.9825167884e-04
4.5214400000e-01,7.0039226557e-04
4.5314400000e-01,6.9826819526e-04
4.5414400000e-01,7.0002912253e-04
4.5514400000e-01,6.9775793236e-04
4.5614400000e-01,6.9896668720e-04
4.5714400000e-01,6.9851572334e-04
4.5814400000e-01,6.9700407039e-04
4.5914400000e-01,6.9664580224e-04
4.6014400000e-01,6.9630703365e-04
4.6114400000e-01,6.9580892159e-04
4.6214400000e-01,6.9762536441e-04
4.6314400000e-01,6.9774869189e-04
4.6414400000e-01,6.9737448939e-04
4.6514400000e-01,6.9779249316e-04
4.6614400000e-01,6.9864021498e-04
4.6714400000e-01,6.9951260230e-04
4.6814400000e-01,6.9991561759e-04
4.6914400000e-01,6.9887908467e-04
4.7014400000e-01,6.9907946454e-04
4.7114400000e-01,7.0017631515e-04
4.7214400000e-01,6.9868037826e-04
4.7314400000e-01,6.9717971201e-04
4.7414400000e-01,6.9605346653e-04
4.7514400000e-01,6.9646353950e-04
4.7614400000e-01,6.9501926191e-04
4.7714400000e-01,6.9215522672e-04
4.7814400000e-01,6.9492358307e-04
4.7914400000e-01,6.9624897151e-04
4.8014400000e-01,6.9586676545e-04
4.8114400000e-01,6.9774694566e-04
4.8214400000e-01,6.9856054324e-04
4.8314400000e-01,6.9941539550e-04
4.8414400000e-01,6.9917317887e-04
4.8514400000e-01,6.9714376878e-04
4.8614400000e-01,6.9610527135e-04
4.8714400000e-01,6.9676469138e-04
4.8814400000e-01,6.9786256063e-04
4.8914400000e-01,6.9689900556e-04
4.9014400000e-01,6.9608613558e-04
4.9114400000e-01,6.9603818702e-04
4.9214400000e-01,6.9540888944e-04
4.9314400000e-01,6.9376561441e-04
4.9414400000e-01,6.9219444413e-04
4.9514400000e-01,6.9301037001e-04
4.9614400000e-01,6.9476736826e-04
4.9714400000e-01,6.9453133619e-04
4.9814400000e-01,6.9411536970e-04
4.9914400000e-01,6.9377871114e-04
5.0014400000e-01,6.9780529884e-04
5.0114400000e-01,6.9678513682e-04
5.0214400000e-01,6.9845329563e-04
5.0314400000e-01,6.9841851655e-04
5.0414400000e-01,6.9875313784e-04
5.0514400000e-01,6.9789552072e-04
5.0614400000e-01,6.9812005677e-04
5.0714400000e-01,6.9783760409e-04
5.0814400000e-01,6.9711248216e-04
5.0914400000e-01,6.9622117735e-04
5.1014400000e-01,6.9745809014e-04
5.1114400000e-01,6.9632616942e-04
5.1214400000e-01,6.9639318099e-04
5.1314400000e-01,6.9602079748e-04
5.1414400000e-01,6.9596186222e-04
5.1514400000e-01,6.9768895628e-04
5.1614400000e-01,6.9642504968e-04
5.1714400000e-01,6.9866240665e-04
5.1814400000e-01,6.9957954111e-04
5.1914400000e-01,6.9919806265e-04
5.2014400000e-01,6.9867506681e-04
5.2114400000e-01,6.9985842856e-04
5.2214400000e-01,7.0158705057e-04
5.2314400000e-01,6.9837013143e-04
5.2414400000e-01,6.9833280577e-04
5.2514400000e-01,6.9999339757e-04
5.2614400000e-01,6.9801651989e-04
5.2714400000e-01,6.9828616688e-04
5.2814400000e-01,6.9783687650e-04
5.2914400000e-01,6.9839734351e-04
5.3014400000e-01,6.9709160016e-04
5.3114400000e-01,6.9781257480e-04
5.3214400000e-01,7.0061221777e-04
5.3314400000e-01,6.9834663009e-04
5.3414400000e-01,6.9816785981e-04
5.3514400000e-01,6.9801571954e-04
5.3614400000e-01,6.9891510066e-04
5.3714400000e-01,6.9895024353e-04
5.3814400000e-01,6.9868190621e-04
5.3914400000e-01,6.9896552304e-04
5.4014400000e-01,6.9970628829e-04
5.4114400000e-01,6.9840803917e-04
5.4214400000e-01,6.9793131843e-04
5.4314400000e-01,6.9505571446e-04
5.4414400000e-01,6.9717279985e-04
5.4514400000e-01,6.9984518632e-04
5.4614400000e-01,6.9715999416e-04
5.4714400000e-01,6.9539768447e-04
5.4814400000e-01,6.9812122092e-04
5.4914400000e-01,6.9726273068e-04
5.5014400000e-01,6.9862144301e-04
5.5114400000e-01,6.9811023423e-04
5.5214400000e-01,6.9892266765e-04
