# Saved on 2025-07-12T17:01:49.214332
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE12
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.005
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1.8
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S)
7.3000144000e+01,7.0216046879e-04
7.4000144000e+01,7.0575857535e-04
7.5000144000e+01,7.0464629971e-04
7.6000144000e+01,6.9892943429e-04
7.7000144000e+01,7.0333655458e-04
7.8000144000e+01,7.0018941187e-04
7.9000144000e+01,7.0220194175e-04
8.0000144000e+01,7.0370690082e-04
8.1000144000e+01,6.9579102274e-04
8.2000144000e+01,7.0118549047e-04
8.3000144000e+01,7.0684618549e-04
8.4000144000e+01,7.0137975854e-04
8.5000144000e+01,7.0010653872e-04
8.6000144000e+01,7.0563713962e-04
8.7000144000e+01,7.0218811743e-04
8.8000144000e+01,7.0225411037e-04
8.9000144000e+01,7.0461377618e-04
9.0000144000e+01,7.0622088970e-04
9.1000144000e+01,7.0174013672e-04
9.2000144000e+01,6.9915098720e-04
9.3000144000e+01,7.0460955612e-04
9.4000144000e+01,6.9932779297e-04
9.5000144000e+01,6.9828456617e-04
9.6000144000e+01,7.0150614192e-04
9.7000144000e+01,7.0177840826e-04
9.8000144000e+01,7.0106114435e-04
9.9000144000e+01,6.9946487201e-04
1.0000014400e+02,6.9653149694e-04
1.0100014400e+02,7.0225389209e-04
1.0200014400e+02,6.9936555519e-04
1.0300014400e+02,7.0204157964e-04
1.0400014400e+02,7.0246685937e-04
1.0500014400e+02,7.0016278187e-04
1.0600014400e+02,7.0211397542e-04
1.0700014400e+02,6.9946931035e-04
1.0800014400e+02,6.9916452048e-04
1.0900014400e+02,6.9780704507e-04
1.1000014400e+02,7.0253379818e-04
1.1100014400e+02,6.9606969191e-04
1.1200014400e+02,7.0431000495e-04
1.1300014400e+02,7.0277201303e-04
1.1400014400e+02,7.0286179835e-04
1.1500014400e+02,6.9951216574e-04
1.1600014400e+02,7.0059177233e-04
1.1700014400e+02,6.9862566306e-04
1.1800014400e+02,7.0293943281e-04
1.1900014400e+02,7.0234564191e-04
1.2000014400e+02,6.9876419730e-04
1.2100014400e+02,6.9673114922e-04
1.2200014400e+02,6.9857451308e-04
1.2300014400e+02,6.9933310442e-04
1.2400014400e+02,6.9521229307e-04
1.2500014400e+02,6.9757625170e-04
1.2600014400e+02,6.9597415859e-04
1.2700014400e+02,7.0197420428e-04
1.2800014400e+02,7.0054920798e-04
1.2900014400e+02,7.0209352998e-04
1.3000014400e+02,6.9834568421e-04
1.3100014400e+02,7.0161127951e-04
1.3200014400e+02,7.0062254963e-04
1.3300014400e+02,6.9920693932e-04
1.3400014400e+02,7.0201582275e-04
1.3500014400e+02,7.0199355832e-04
1.3600014400e+02,6.9873611210e-04
1.3700014400e+02,6.9798719778e-04
1.3800014400e+02,6.9964968134e-04
1.3900014400e+02,7.0174181019e-04
1.4000014400e+02,7.0232395956e-04
1.4100014400e+02,7.0082671300e-04
1.4200014400e+02,7.0123365731e-04
1.4300014400e+02,6.9361653004e-04
1.4400014400e+02,6.9982357672e-04
1.4500014400e+02,6.9798246841e-04
1.4600014400e+02,7.0213849540e-04
1.4700014400e+02,6.9355606684e-04
1.4800014400e+02,6.9636167609e-04
1.4900014400e+02,6.9967230957e-04
1.5000014400e+02,6.9799083576e-04
1.5100014400e+02,6.9362802606e-04
1.5200014400e+02,7.0122194302e-04
1.5300014400e+02,6.9281049946e-04
1.5400014400e+02,6.9541347330e-04
1.5500014400e+02,6.9495028583e-04
1.5600014400e+02,6.9658824941e-04
1.5700014400e+02,6.9708847150e-04
1.5800014400e+02,6.9746842200e-04
1.5900014400e+02,7.0050366048e-04
1.6000014400e+02,6.9889480073e-04
1.6100014400e+02,6.9573936344e-04
1.6200014400e+02,6.9539943070e-04
1.6300014400e+02,6.9029316364e-04
1.6400014400e+02,6.8964662205e-04
1.6500014400e+02,6.9661298767e-04
1.6600014400e+02,6.9928777521e-04
1.6700014400e+02,6.9346759119e-04
1.6800014400e+02,6.9447509304e-04
1.6900014400e+02,6.9975532824e-04
1.7000014400e+02,6.9236382842e-04
1.7100014400e+02,6.9729525421e-04
1.7200014400e+02,7.0144604251e-04
1.7300014400e+02,6.9467292633e-04
1.7400014400e+02,6.9749970862e-04
1.7500014400e+02,6.9631474616e-04
1.7600014400e+02,6.9708396040e-04
1.7700014400e+02,6.9302135671e-04
1.7800014400e+02,6.9106965384e-04
