# Saved on 2025-07-12T17:01:49.161150
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE12
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.005
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1.8
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S)
7.3144000000e-02,7.1385460615e-04
7.4144000000e-02,7.1334739914e-04
7.5144000000e-02,7.1429203672e-04
7.6144000000e-02,7.1321628639e-04
7.7144000000e-02,7.1470902185e-04
7.8144000000e-02,7.1218768426e-04
7.9144000000e-02,7.1359456342e-04
8.0144000000e-02,7.1487782407e-04
8.1144000000e-02,7.1274000220e-04
8.2144000000e-02,7.1436166763e-04
8.3144000000e-02,7.1477930760e-04
8.4144000000e-02,7.1325506724e-04
8.5144000000e-02,7.1370719525e-04
8.6144000000e-02,7.1377420682e-04
8.7144000000e-02,7.1318179835e-04
8.8144000000e-02,7.1384609328e-04
8.9144000000e-02,7.1327507612e-04
9.0144000000e-02,7.1458940511e-04
9.1144000000e-02,7.1228598244e-04
9.2144000000e-02,7.1253212809e-04
9.3144000000e-02,7.1237147495e-04
9.4144000000e-02,7.1113070589e-04
9.5144000000e-02,7.1104615927e-04
9.6144000000e-02,7.1282112913e-04
9.7144000000e-02,7.1235932410e-04
9.8144000000e-02,7.1320209827e-04
9.9144000000e-02,7.1300186391e-04
1.0014400000e-01,7.1259084507e-04
1.0114400000e-01,7.1232876508e-04
1.0214400000e-01,7.0974543632e-04
1.0314400000e-01,7.1316033427e-04
1.0414400000e-01,7.1296533861e-04
1.0514400000e-01,7.1211790782e-04
1.0614400000e-01,7.1306996688e-04
1.0714400000e-01,7.1294132795e-04
1.0814400000e-01,7.1249531175e-04
1.0914400000e-01,7.1251990448e-04
1.1014400000e-01,7.1153976023e-04
1.1114400000e-01,7.1297676186e-04
1.1214400000e-01,7.1332178777e-04
1.1314400000e-01,7.1366426710e-04
1.1414400000e-01,7.1383547038e-04
1.1514400000e-01,7.1336457040e-04
1.1614400000e-01,7.1230533649e-04
1.1714400000e-01,7.1327674959e-04
1.1814400000e-01,7.1127753472e-04
1.1914400000e-01,7.1139358624e-04
1.2014400000e-01,7.1097849286e-04
1.2114400000e-01,7.1186550485e-04
1.2214400000e-01,7.1200673119e-04
1.2314400000e-01,7.1276248491e-04
1.2414400000e-01,7.1081944043e-04
1.2514400000e-01,7.1303045843e-04
1.2614400000e-01,7.1234026109e-04
1.2714400000e-01,7.1195056080e-04
1.2814400000e-01,7.1293834480e-04
1.2914400000e-01,7.1152768214e-04
1.3014400000e-01,7.1248257882e-04
1.3114400000e-01,7.1140959335e-04
1.3214400000e-01,7.1209411544e-04
1.3314400000e-01,7.1138332714e-04
1.3414400000e-01,7.1132169978e-04
1.3514400000e-01,7.1305694291e-04
1.3614400000e-01,7.1238420787e-04
1.3714400000e-01,7.1142691013e-04
1.3814400000e-01,7.1218826633e-04
1.3914400000e-01,7.1421593020e-04
1.4014400000e-01,7.1240996476e-04
1.4114400000e-01,7.1528673288e-04
1.4214400000e-01,7.1341222792e-04
1.4314400000e-01,7.1338494308e-04
1.4414400000e-01,7.1283182479e-04
1.4514400000e-01,7.1324531746e-04
1.4614400000e-01,7.1421229222e-04
1.4714400000e-01,7.1262118581e-04
1.4814400000e-01,7.1262285928e-04
1.4914400000e-01,7.1179543738e-04
1.5014400000e-01,7.1221191320e-04
1.5114400000e-01,7.1185815614e-04
1.5214400000e-01,7.1336129622e-04
1.5314400000e-01,7.1257833042e-04
1.5414400000e-01,7.1286354796e-04
1.5514400000e-01,7.1245071013e-04
1.5614400000e-01,7.1294423833e-04
1.5714400000e-01,7.1143665991e-04
1.5814400000e-01,7.1102564107e-04
1.5914400000e-01,7.1244052378e-04
1.6014400000e-01,7.1216731158e-04
1.6114400000e-01,7.1235001087e-04
1.6214400000e-01,7.1198170190e-04
1.6314400000e-01,7.1242226113e-04
1.6414400000e-01,7.1260234108e-04
1.6514400000e-01,7.1427413786e-04
1.6614400000e-01,7.1134927566e-04
1.6714400000e-01,7.1116221079e-04
1.6814400000e-01,7.1151800512e-04
1.6914400000e-01,7.1404720074e-04
1.7014400000e-01,7.1261194535e-04
1.7114400000e-01,7.1286180173e-04
1.7214400000e-01,7.1081274655e-04
1.7314400000e-01,7.1176844358e-04
1.7414400000e-01,7.1130729339e-04
1.7514400000e-01,7.1116803156e-04
1.7614400000e-01,7.1354334068e-04
1.7714400000e-01,7.1264847065e-04
1.7814400000e-01,7.1066737291e-04
1.7914400000e-01,7.1395559644e-04
1.8014400000e-01,7.0979564043e-04
1.8114400000e-01,7.1055495937e-04
1.8214400000e-01,7.0901558502e-04
1.8314400000e-01,7.0933361712e-04
1.8414400000e-01,7.0905014582e-04
1.8514400000e-01,7.0891357609e-04
1.8614400000e-01,7.1061564086e-04
1.8714400000e-01,7.0814225182e-04
1.8814400000e-01,7.0953603426e-04
1.8914400000e-01,7.0795060310e-04
1.9014400000e-01,7.0779977250e-04
1.9114400000e-01,7.0932408562e-04
1.9214400000e-01,7.0791313192e-04
1.9314400000e-01,7.0800451795e-04
1.9414400000e-01,7.1087306424e-04
1.9514400000e-01,7.0975678682e-04
1.9614400000e-01,7.0975802373e-04
1.9714400000e-01,7.1018250310e-04
1.9814400000e-01,7.0948008215e-04
1.9914400000e-01,7.0983558544e-04
2.0014400000e-01,7.0997724833e-04
2.0114400000e-01,7.0952242822e-04
2.0214400000e-01,7.1127680712e-04
2.0314400000e-01,7.0878922998e-04
2.0414400000e-01,7.0844413131e-04
2.0514400000e-01,7.0839952969e-04
2.0614400000e-01,7.0879104896e-04
2.0714400000e-01,7.1044058132e-04
2.0814400000e-01,7.0586305810e-04
2.0914400000e-01,7.0721507655e-04
2.1014400000e-01,7.0473448432e-04
2.1114400000e-01,7.0611349656e-04
2.1214400000e-01,7.0529531513e-04
2.1314400000e-01,7.0689151471e-04
2.1414400000e-01,7.0738547947e-04
2.1514400000e-01,7.0676564064e-04
2.1614400000e-01,7.0861795393e-04
2.1714400000e-01,7.1008507803e-04
2.1814400000e-01,7.0969275839e-04
2.1914400000e-01,7.0980851888e-04
2.2014400000e-01,7.1031317930e-04
2.2114400000e-01,7.1180751547e-04
2.2214400000e-01,7.1050475526e-04
2.2314400000e-01,7.1102542279e-04
2.2414400000e-01,7.1207941801e-04
2.2514400000e-01,7.0991220127e-04
2.2614400000e-01,7.1022237535e-04
2.2714400000e-01,7.0880589192e-04
2.2814400000e-01,7.0915819379e-04
2.2914400000e-01,7.0967653301e-04
2.3014400000e-01,7.0811853220e-04
2.3114400000e-01,7.0986825449e-04
2.3214400000e-01,7.1000446042e-04
2.3314400000e-01,7.1138121712e-04
2.3414400000e-01,7.1115799074e-04
2.3514400000e-01,7.1084614319e-04
2.3614400000e-01,7.0952250098e-04
2.3714400000e-01,7.0866255555e-04
2.3814400000e-01,7.0980000601e-04
2.3914400000e-01,7.0837311796e-04
2.4014400000e-01,7.0906360634e-04
2.4114400000e-01,7.0777183282e-04
2.4214400000e-01,7.0889138442e-04
2.4314400000e-01,7.0806214353e-04
2.4414400000e-01,7.0803733252e-04
2.4514400000e-01,7.0893096563e-04
2.4614400000e-01,7.1130867582e-04
2.4714400000e-01,7.1018213930e-04
2.4814400000e-01,7.0983034675e-04
2.4914400000e-01,7.0916328696e-04
2.5014400000e-01,7.1125949034e-04
2.5114400000e-01,7.1096706961e-04
2.5214400000e-01,7.1208625741e-04
2.5314400000e-01,7.1002687037e-04
2.5414400000e-01,7.1093716542e-04
2.5514400000e-01,7.1027374361e-04
2.5614400000e-01,7.0905385655e-04
2.5714400000e-01,7.1041285992e-04
2.5814400000e-01,7.1207003202e-04
2.5914400000e-01,7.1037313319e-04
2.6014400000e-01,7.1099129855e-04
2.6114400000e-01,7.0974965638e-04
2.6214400000e-01,7.1156369813e-04
2.6314400000e-01,7.0995592978e-04
2.6414400000e-01,7.1136273618e-04
2.6514400000e-01,7.1031659900e-04
2.6614400000e-01,7.0969101216e-04
2.6714400000e-01,7.0890426286e-04
2.6814400000e-01,7.1032634878e-04
2.6914400000e-01,7.1063092037e-04
2.7014400000e-01,7.1150047006e-04
2.7114400000e-01,7.0989459346e-04
2.7214400000e-01,7.0937632699e-04
2.7314400000e-01,7.0922178566e-04
2.7414400000e-01,7.1051399573e-04
2.7514400000e-01,7.0949048677e-04
2.7614400000e-01,7.1218622907e-04
2.7714400000e-01,7.0872505603e-04
2.7814400000e-01,7.1030917752e-04
2.7914400000e-01,7.0922542363e-04
2.8014400000e-01,7.0865513408e-04
2.8114400000e-01,7.0851172495e-04
2.8214400000e-01,7.0808760938e-04
2.8314400000e-01,7.1067035606e-04
2.8414400000e-01,7.0916503319e-04
2.8514400000e-01,7.1068003308e-04
2.8614400000e-01,7.0959569712e-04
2.8714400000e-01,7.0919733844e-04
2.8814400000e-01,7.0773268817e-04
2.8914400000e-01,7.1007874794e-04
2.9014400000e-01,7.0966103522e-04
2.9114400000e-01,7.1137495979e-04
2.9214400000e-01,7.1148519055e-04
2.9314400000e-01,7.0984482591e-04
2.9414400000e-01,7.1053807915e-04
2.9514400000e-01,7.1035829023e-04
2.9614400000e-01,7.0870235504e-04
2.9714400000e-01,7.0911883086e-04
2.9814400000e-01,7.1056492743e-04
2.9914400000e-01,7.1141010267e-04
3.0014400000e-01,7.1014779678e-04
3.0114400000e-01,7.0984118793e-04
3.0214400000e-01,7.1024420322e-04
3.0314400000e-01,7.1071895945e-04
3.0414400000e-01,7.1122078225e-04
3.0514400000e-01,7.1051821578e-04
3.0614400000e-01,7.1172595199e-04
3.0714400000e-01,7.1044334618e-04
3.0814400000e-01,7.1058711910e-04
3.0914400000e-01,7.0981972385e-04
3.1014400000e-01,7.1172289609e-04
3.1114400000e-01,7.1005961217e-04
3.1214400000e-01,7.1063303039e-04
3.1314400000e-01,7.1189388109e-04
3.1414400000e-01,7.1231974289e-04
3.1514400000e-01,7.1296075475e-04
3.1614400000e-01,7.1126931289e-04
3.1714400000e-01,7.1230853791e-04
3.1814400000e-01,7.1284870501e-04
3.1914400000e-01,7.1144924732e-04
3.2014400000e-01,7.1180722443e-04
3.2114400000e-01,7.1168287832e-04
3.2214400000e-01,7.1430127718e-04
3.2314400000e-01,7.1056194429e-04
3.2414400000e-01,7.1093061706e-04
3.2514400000e-01,7.1311180363e-04
3.2614400000e-01,7.1013892011e-04
3.2714400000e-01,7.0959933510e-04
3.2814400000e-01,7.1002985351e-04
3.2914400000e-01,7.1186193964e-04
3.3014400000e-01,7.1080212365e-04
3.3114400000e-01,7.1018439485e-04
3.3214400000e-01,7.1001166361e-04
3.3314400000e-01,7.1122725785e-04
3.3414400000e-01,7.0998321462e-04
3.3514400000e-01,7.1197035140e-04
3.3614400000e-01,7.1044596552e-04
3.3714400000e-01,7.1014997957e-04
3.3814400000e-01,7.0989954111e-04
3.3914400000e-01,7.1087233664e-04
3.4014400000e-01,7.1283138823e-04
3.4114400000e-01,7.1222078986e-04
3.4214400000e-01,7.1215268690e-04
3.4314400000e-01,7.1350616054e-04
3.4414400000e-01,7.1344940807e-04
3.4514400000e-01,7.1130634751e-04
3.4614400000e-01,7.1186288551e-04
3.4714400000e-01,7.1050846600e-04
3.4814400000e-01,7.0961701567e-04
3.4914400000e-01,7.1079986810e-04
3.5014400000e-01,7.1040223702e-04
3.5114400000e-01,7.1089700214e-04
3.5214400000e-01,7.0869304182e-04
3.5314400000e-01,7.1139416832e-04
3.5414400000e-01,7.1128000855e-04
3.5514400000e-01,7.1137423220e-04
3.5614400000e-01,7.1100577770e-04
3.5714400000e-01,7.1329886850e-04
3.5814400000e-01,7.1253896749e-04
3.5914400000e-01,7.1096263127e-04
3.6014400000e-01,7.1103619121e-04
3.6114400000e-01,7.1085210948e-04
3.6214400000e-01,7.1100512287e-04
3.6314400000e-01,7.1049318649e-04
3.6414400000e-01,7.1232192568e-04
3.6514400000e-01,7.1286020102e-04
3.6614400000e-01,7.1217451477e-04
3.6714400000e-01,7.1113121521e-04
3.6814400000e-01,7.1159505751e-04
3.6914400000e-01,7.1203503467e-04
3.7014400000e-01,7.1009300882e-04
3.7114400000e-01,7.1032474807e-04
3.7214400000e-01,7.0993322879e-04
3.7314400000e-01,7.1177717473e-04
3.7414400000e-01,7.1101727372e-04
3.7514400000e-01,7.1189300797e-04
3.7614400000e-01,7.1190872404e-04
3.7714400000e-01,7.1355003456e-04
3.7814400000e-01,7.1053080319e-04
3.7914400000e-01,7.1172493335e-04
3.8014400000e-01,7.1197049692e-04
3.8114400000e-01,7.1268223110e-04
3.8214400000e-01,7.1125534305e-04
3.8314400000e-01,7.1166206908e-04
3.8414400000e-01,7.1164533438e-04
3.8514400000e-01,7.1209338785e-04
3.8614400000e-01,7.1163281973e-04
3.8714400000e-01,7.1136797487e-04
3.8814400000e-01,7.1073962317e-04
3.8914400000e-01,7.1162961831e-04
3.9014400000e-01,7.0967318607e-04
3.9114400000e-01,7.1344569733e-04
3.9214400000e-01,7.1101690992e-04
3.9314400000e-01,7.1168789873e-04
3.9414400000e-01,7.1128553827e-04
3.9514400000e-01,7.0977548603e-04
3.9614400000e-01,7.1258378739e-04
3.9714400000e-01,7.1292866778e-04
3.9814400000e-01,7.0936774136e-04
3.9914400000e-01,7.1076545282e-04
4.0014400000e-01,7.0994705311e-04
4.0114400000e-01,7.1115362516e-04
4.0214400000e-01,7.1187911090e-04
4.0314400000e-01,7.1105474490e-04
4.0414400000e-01,7.0975416747e-04
4.0514400000e-01,7.0984177000e-04
4.0614400000e-01,7.1027199738e-04
4.0714400000e-01,7.1119509812e-04
4.0814400000e-01,7.1123766247e-04
4.0914400000e-01,7.1042799391e-04
4.1014400000e-01,7.1088172263e-04
4.1114400000e-01,7.1212845796e-04
4.1214400000e-01,7.1147354902e-04
4.1314400000e-01,7.1244423452e-04
4.1414400000e-01,7.1091606515e-04
4.1514400000e-01,7.0919937571e-04
4.1614400000e-01,7.0980735472e-04
4.1714400000e-01,7.1017646405e-04
4.1814400000e-01,7.1111673606e-04
4.1914400000e-01,7.1078880865e-04
4.2014400000e-01,7.1010807005e-04
4.2114400000e-01,7.1063281212e-04
4.2214400000e-01,7.1264097642e-04
4.2314400000e-01,7.1149741416e-04
4.2414400000e-01,7.1207694418e-04
4.2514400000e-01,7.1100512287e-04
4.2614400000e-01,7.1003887570e-04
4.2714400000e-01,7.0964742918e-04
4.2814400000e-01,7.1081754868e-04
4.2914400000e-01,7.1113026934e-04
4.3014400000e-01,7.1121452493e-04
4.3114400000e-01,7.1146896516e-04
4.3214400000e-01,7.1187700087e-04
4.3314400000e-01,7.1211747127e-04
4.3414400000e-01,7.0878573752e-04
4.3514400000e-01,7.1061353083e-04
4.3614400000e-01,7.1108028351e-04
4.3714400000e-01,7.0928261266e-04
4.3814400000e-01,7.0916656114e-04
4.3914400000e-01,7.1086898970e-04
4.4014400000e-01,7.1003174526e-04
4.4114400000e-01,7.0990499808e-04
4.4214400000e-01,7.0985748607e-04
4.4314400000e-01,7.0969726949e-04
4.4414400000e-01,7.1014743298e-04
4.4514400000e-01,7.1110785939e-04
4.4614400000e-01,7.1056798333e-04
4.4714400000e-01,7.1109956480e-04
4.4814400000e-01,7.1175367339e-04
4.4914400000e-01,7.1015434514e-04
4.5014400000e-01,7.0943118772e-04
4.5114400000e-01,7.0895948738e-04
4.5214400000e-01,7.0936970587e-04
4.5314400000e-01,7.0988236985e-04
4.5414400000e-01,7.0835914812e-04
4.5514400000e-01,7.1027301601e-04
4.5614400000e-01,7.1056107117e-04
4.5714400000e-01,7.1038120950e-04
4.5814400000e-01,7.0947840868e-04
4.5914400000e-01,7.1010224929e-04
4.6014400000e-01,7.1074813604e-04
4.6114400000e-01,7.1143367677e-04
4.6214400000e-01,7.1201626270e-04
4.6314400000e-01,7.0881920692e-04
4.6414400000e-01,7.0903697633e-04
4.6514400000e-01,7.0991161920e-04
4.6614400000e-01,7.1010283136e-04
4.6714400000e-01,7.0870053605e-04
4.6814400000e-01,7.0974449045e-04
4.6914400000e-01,7.0978268923e-04
4.7014400000e-01,7.0969304943e-04
4.7114400000e-01,7.0958682045e-04
4.7214400000e-01,7.1015143476e-04
4.7314400000e-01,7.1157475759e-04
4.7414400000e-01,7.1097427281e-04
4.7514400000e-01,7.1095535532e-04
4.7614400000e-01,7.0924652391e-04
4.7714400000e-01,7.0929600042e-04
4.7814400000e-01,7.0976791903e-04
4.7914400000e-01,7.0882400905e-04
4.8014400000e-01,7.0994901762e-04
4.8114400000e-01,7.1067224781e-04
4.8214400000e-01,7.0933776442e-04
4.8314400000e-01,7.0912392403e-04
4.8414400000e-01,7.0989488449e-04
4.8514400000e-01,7.0950161899e-04
4.8614400000e-01,7.1009657404e-04
4.8714400000e-01,7.0879897976e-04
4.8814400000e-01,7.0833906648e-04
4.8914400000e-01,7.0961337769e-04
4.9014400000e-01,7.0941903687e-04
4.9114400000e-01,7.1143214882e-04
4.9214400000e-01,7.1045746154e-04
4.9314400000e-01,7.0863330620e-04
4.9414400000e-01,7.0976238931e-04
4.9514400000e-01,7.0852678618e-04
4.9614400000e-01,7.0760172093e-04
4.9714400000e-01,7.0789079473e-04
4.9814400000e-01,7.0873422374e-04
4.9914400000e-01,7.0680143835e-04
5.0014400000e-01,7.0853166108e-04
5.0114400000e-01,7.1015630965e-04
5.0214400000e-01,7.1153190220e-04
5.0314400000e-01,7.1000657044e-04
5.0414400000e-01,7.0991845860e-04
5.0514400000e-01,7.0938083809e-04
5.0614400000e-01,7.1071626735e-04
5.0714400000e-01,7.1126705734e-04
5.0814400000e-01,7.1059199399e-04
5.0914400000e-01,7.1126502007e-04
5.1014400000e-01,7.1045615186e-04
5.1114400000e-01,7.0922375016e-04
5.1214400000e-01,7.0843154390e-04
5.1314400000e-01,7.0771769970e-04
5.1414400000e-01,7.0806148869e-04
5.1514400000e-01,7.0660367783e-04
5.1614400000e-01,7.0862501161e-04
5.1714400000e-01,7.0902766311e-04
5.1814400000e-01,7.0776208304e-04
5.1914400000e-01,7.0875059464e-04
5.2014400000e-01,7.0795504143e-04
5.2114400000e-01,7.0991925895e-04
5.2214400000e-01,7.0869085903e-04
5.2314400000e-01,7.0865193265e-04
5.2414400000e-01,7.1090122219e-04
5.2514400000e-01,7.0904970926e-04
5.2614400000e-01,7.0863403380e-04
5.2714400000e-01,7.0889553172e-04
5.2814400000e-01,7.1073838626e-04
5.2914400000e-01,7.0998481533e-04
5.3014400000e-01,7.1014539571e-04
5.3114400000e-01,7.0991649409e-04
5.3214400000e-01,7.0881673309e-04
5.3314400000e-01,7.0983485784e-04
5.3414400000e-01,7.0937945566e-04
5.3514400000e-01,7.0850619522e-04
5.3614400000e-01,7.0954345574e-04
5.3714400000e-01,7.0978145231e-04
5.3814400000e-01,7.1109163400e-04
5.3914400000e-01,7.0819907705e-04
5.4014400000e-01,7.0810667239e-04
5.4114400000e-01,7.1024711360e-04
5.4214400000e-01,7.0714369940e-04
5.4314400000e-01,7.0809233875e-04
5.4414400000e-01,7.0941277954e-04
5.4514400000e-01,7.0950067311e-04
5.4614400000e-01,7.0885347668e-04
5.4714400000e-01,7.1099355409e-04
5.4814400000e-01,7.0751135354e-04
5.4914400000e-01,7.0830399636e-04
5.5014400000e-01,7.0751942985e-04
5.5114400000e-01,7.0822694397e-04
5.5214400000e-01,7.0924936153e-04
