# Saved on 2025-07-11T14:51:40.322984
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE03
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 4000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.6
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
3.0144000000e-02,5.0846607337e-04,5.9219299146e-04,7.0406371378e-04,7.9766825365e-04
3.1144000000e-02,5.0885406381e-04,5.9245187003e-04,7.0271060395e-04,7.9840079707e-04
3.2144000000e-02,5.0967610150e-04,5.9322082961e-04,6.9971851190e-04,7.9783589172e-04
3.3144000000e-02,5.0807080697e-04,5.9245052398e-04,7.0360430982e-04,7.9658690083e-04
3.4144000000e-02,5.0924703828e-04,5.9276808315e-04,7.0233065344e-04,7.9678196926e-04
3.5144000000e-02,5.0831498811e-04,5.9281068388e-04,7.0425696322e-04,8.0742298451e-04
3.6144000000e-02,5.0796083087e-04,5.9186291764e-04,7.0321562816e-04,7.9805722635e-04
3.7144000000e-02,5.0887032558e-04,5.9224053985e-04,7.0424845035e-04,7.9738259956e-04
3.8144000000e-02,5.0745071349e-04,5.9198082454e-04,7.0214206062e-04,7.9729266872e-04
3.9144000000e-02,5.0788323279e-04,5.9251044149e-04,7.0337591751e-04,7.9803707195e-04
4.0144000000e-02,5.0858729082e-04,5.9291371144e-04,7.0398906246e-04,7.9748300777e-04
4.1144000000e-02,5.0867773098e-04,5.9241367126e-04,7.0122012403e-04,8.0374753452e-04
4.2144000000e-02,5.0692484365e-04,5.9275014792e-04,7.0179179602e-04,7.9855519289e-04
4.3144000000e-02,5.0722821470e-04,5.9223904827e-04,7.0362395491e-04,8.0573045125e-04
4.4144000000e-02,5.0788341468e-04,5.9180263634e-04,7.0299436629e-04,7.9781144450e-04
4.5144000000e-02,5.0890728744e-04,5.9162128309e-04,7.0535526902e-04,7.9856494267e-04
4.6144000000e-02,5.0911818107e-04,5.9185724240e-04,7.0341353421e-04,7.9863311839e-04
4.7144000000e-02,5.1900660765e-04,5.9151509049e-04,7.0343528932e-04,7.9800214735e-04
4.8144000000e-02,5.1971914218e-04,5.9229507315e-04,7.0308298746e-04,7.9669611296e-04
4.9144000000e-02,5.1864393754e-04,5.9267276811e-04,7.0316818892e-04,7.9737728811e-04
5.0144000000e-02,5.1743758377e-04,5.9234072978e-04,7.0145921200e-04,7.9711106082e-04
5.1144000000e-02,5.2015126130e-04,5.9321493609e-04,6.9997673563e-04,7.9783290857e-04
5.2144000000e-02,5.1911025366e-04,5.9291342041e-04,7.0107314968e-04,7.9951947555e-04
5.3144000000e-02,5.1884671848e-04,5.9167159634e-04,7.0189598773e-04,7.9930432548e-04
5.4144000000e-02,5.1761577197e-04,5.9273384977e-04,7.0230598794e-04,7.9997298599e-04
5.5144000000e-02,5.1886949223e-04,5.9283032897e-04,7.0321169915e-04,7.9948462371e-04
5.6144000000e-02,5.1939678087e-04,5.9207573941e-04,7.0393638453e-04,7.9838333477e-04
5.7144000000e-02,5.1992279623e-04,5.9297173721e-04,7.0037305704e-04,7.9764678958e-04
5.8144000000e-02,5.1970291679e-04,5.9277936089e-04,7.0205387601e-04,7.9713456216e-04
5.9144000000e-02,5.1842322137e-04,5.9265188611e-04,7.0402405981e-04,7.9893230577e-04
6.0144000000e-02,5.1841660024e-04,5.9293284721e-04,7.0335176133e-04,7.9853431089e-04
6.1144000000e-02,5.1684583013e-04,5.9242829593e-04,7.0164642239e-04,7.9800003732e-04
6.2144000000e-02,5.1818300562e-04,5.9263831645e-04,7.0458292612e-04,7.9707759141e-04
6.3144000000e-02,5.1828457799e-04,5.9307621996e-04,7.0032278018e-04,7.9858829849e-04
6.4144000000e-02,5.1886083384e-04,5.9258196416e-04,7.0049711212e-04,7.9935067333e-04
6.5144000000e-02,5.1856215578e-04,5.9397185396e-04,7.0080408477e-04,8.0694589997e-04
6.6144000000e-02,5.1798830100e-04,5.9385653003e-04,7.0176487498e-04,7.9751654994e-04
6.7144000000e-02,5.1933180657e-04,5.9429417888e-04,7.0076341217e-04,7.9697601905e-04
6.8144000000e-02,5.1923729188e-04,5.9360809246e-04,7.0199515903e-04,8.0763267761e-04
6.9144000000e-02,5.1717237511e-04,5.9881298512e-04,7.0242596848e-04,7.9908037151e-04
7.0144000000e-02,5.1888757298e-04,5.9934864112e-04,7.0201109338e-04,8.0048404925e-04
7.1144000000e-02,5.1820057706e-04,5.9270918428e-04,6.9989291660e-04,7.9899473349e-04
7.2144000000e-02,5.1951337809e-04,5.9274629166e-04,6.9603032898e-04,8.0019213783e-04
7.3144000000e-02,5.1869981689e-04,5.9214737121e-04,6.9995468948e-04,8.0778569099e-04
7.4144000000e-02,5.1757553592e-04,5.9291884099e-04,7.0005531597e-04,8.0449666712e-04
7.5144000000e-02,5.1837287174e-04,5.9281373979e-04,7.0240355853e-04,8.0744350271e-04
7.6144000000e-02,5.1809689467e-04,5.9244634031e-04,7.0068599598e-04,7.9862838902e-04
7.7144000000e-02,5.1749946579e-04,5.9283895098e-04,7.0179194154e-04,7.9646444647e-04
7.8144000000e-02,5.1804661780e-04,5.9276382672e-04,7.0133719419e-04,8.0874997366e-04
7.9144000000e-02,5.1835668273e-04,5.9244761360e-04,7.0135720307e-04,7.9753430327e-04
8.0144000000e-02,5.1675273426e-04,5.9184225393e-04,7.0185713412e-04,7.9759134678e-04
8.1144000000e-02,5.1902650739e-04,5.9243000578e-04,7.0205031079e-04,7.9795296188e-04
8.2144000000e-02,5.1855429774e-04,5.9349793446e-04,7.0098169090e-04,8.0438345321e-04
8.3144000000e-02,5.1870087191e-04,5.9326539485e-04,7.0165013312e-04,7.9779747466e-04
8.4144000000e-02,5.1915205404e-04,5.9255140513e-04,7.0241563662e-04,7.9825556895e-04
8.5144000000e-02,5.1829221775e-04,5.9262583818e-04,7.0156958827e-04,7.9791927419e-04
8.6144000000e-02,5.1610197261e-04,5.9222100390e-04,7.0259658969e-04,7.9810764873e-04
8.7144000000e-02,5.1700080803e-04,5.9195572248e-04,6.9949062890e-04,8.0029130913e-04
8.8144000000e-02,5.1672115660e-04,5.9205649450e-04,6.9971014454e-04,7.9830773757e-04
8.9144000000e-02,5.1926595916e-04,5.9222769778e-04,6.9978152169e-04,7.9772122263e-04
9.0144000000e-02,5.1741757488e-04,5.9272599174e-04,6.9945643190e-04,7.9677127360e-04
9.1144000000e-02,5.1824161346e-04,5.9179532400e-04,6.9960733526e-04,7.9758683569e-04
9.2144000000e-02,5.1956067182e-04,5.9191319451e-04,6.9911628088e-04,7.9896191892e-04
9.3144000000e-02,5.1817518397e-04,5.9238303947e-04,6.9926696597e-04,7.9630524851e-04
9.4144000000e-02,5.1830567827e-04,5.9228816099e-04,7.0099718869e-04,7.9731282312e-04
9.5144000000e-02,5.1695395086e-04,5.9143167164e-04,7.0023212174e-04,8.0838115537e-04
9.6144000000e-02,5.1769056881e-04,5.9207133745e-04,6.9583533332e-04,7.9910903878e-04
9.7144000000e-02,5.1759448979e-04,5.9210626205e-04,7.0076748671e-04,7.9873869254e-04
9.8144000000e-02,5.2071394748e-04,5.9191173932e-04,6.9980364060e-04,7.9899233242e-04
9.9144000000e-02,5.2147192037e-04,5.9247471654e-04,6.9903318945e-04,7.9816854850e-04
1.0014400000e-01,5.1936189266e-04,5.9249636251e-04,6.9917863584e-04,7.9768171418e-04
1.0114400000e-01,5.1904538850e-04,5.9208417952e-04,6.9877016358e-04,7.9811652540e-04
1.0214400000e-01,5.1835188060e-04,5.9191057517e-04,7.0098751166e-04,8.0012512626e-04
1.0314400000e-01,5.1728278777e-04,5.9170411987e-04,7.0058420533e-04,7.9924000602e-04
1.0414400000e-01,5.1919796533e-04,5.9179099480e-04,7.0040819992e-04,7.9847319284e-04
1.0514400000e-01,5.2014191169e-04,5.9185247665e-04,6.9952744525e-04,7.9847392044e-04
1.0614400000e-01,5.2049101214e-04,5.9094836615e-04,6.9957481173e-04,7.9856901721e-04
1.0714400000e-01,5.1831255405e-04,5.9150261222e-04,7.0082125603e-04,7.9907636973e-04
1.0814400000e-01,5.1802995586e-04,5.9267429606e-04,6.9851907028e-04,7.9864301370e-04
1.0914400000e-01,5.1702758356e-04,5.9208017774e-04,6.9978741521e-04,7.9696517787e-04
1.1014400000e-01,5.1885952416e-04,5.9245128796e-04,6.9930181780e-04,7.9703626398e-04
1.1114400000e-01,5.1890816394e-04,5.9250622144e-04,7.0032052463e-04,7.9848708992e-04
1.1214400000e-01,5.1906867157e-04,5.9218626120e-04,6.9997367973e-04,7.9964287579e-04
1.1314400000e-01,5.2051131206e-04,5.9195412177e-04,6.9964662543e-04,7.9915887909e-04
1.1414400000e-01,5.1968683692e-04,5.9212256019e-04,6.9857000199e-04,7.9891113273e-04
1.1514400000e-01,5.1958184486e-04,5.9143207181e-04,7.0043024607e-04,7.9893128714e-04
1.1614400000e-01,5.1957867981e-04,5.9255809902e-04,6.9994188379e-04,7.9869132605e-04
1.1714400000e-01,5.1892628107e-04,5.9214915382e-04,6.9869551226e-04,7.9836805526e-04
1.1814400000e-01,5.1881404943e-04,5.9215260990e-04,6.9674351835e-04,7.9941331933e-04
1.1914400000e-01,5.1908231399e-04,5.9230598708e-04,6.9901259849e-04,7.9821496911e-04
1.2014400000e-01,5.1725808589e-04,5.9183868871e-04,7.0106470957e-04,7.9911180364e-04
1.2114400000e-01,5.1707163948e-04,5.9149628214e-04,6.9894609624e-04,7.9955585534e-04
1.2214400000e-01,5.1673298003e-04,5.9239948314e-04,7.0034766395e-04,8.0046971561e-04
1.2314400000e-01,5.1681970945e-04,5.9192025219e-04,7.0023816079e-04,7.9912198998e-04
1.2414400000e-01,5.2177623729e-04,5.9191410401e-04,6.9972404162e-04,7.9777513747e-04
1.2514400000e-01,5.1982307923e-04,5.9257297835e-04,7.0036294346e-04,7.9602155893e-04
1.2614400000e-01,5.1895611250e-04,5.9271878854e-04,6.9882909884e-04,7.9786885181e-04
1.2714400000e-01,5.1850671298e-04,5.9234102082e-04,6.9973088102e-04,8.0659447121e-04
1.2814400000e-01,5.1753959269e-04,5.9299818531e-04,7.0121473982e-04,8.0692982010e-04
1.2914400000e-01,5.1850616728e-04,5.9151694586e-04,7.0068635978e-04,7.9909346823e-04
1.3014400000e-01,5.2036790294e-04,5.9158432123e-04,7.0094982220e-04,7.9811718024e-04
1.3114400000e-01,5.1791012083e-04,5.9150181187e-04,7.0075817348e-04,7.9854580690e-04
1.3214400000e-01,5.1818780776e-04,5.9224832512e-04,6.9859292125e-04,7.9844932770e-04
1.3314400000e-01,5.1749593695e-04,5.9282570874e-04,6.9884416007e-04,7.9842684499e-04
1.3414400000e-01,5.1753278967e-04,5.9272053477e-04,7.0027243055e-04,8.0205209088e-04
1.3514400000e-01,5.1854782214e-04,5.9165715356e-04,6.9955502113e-04,8.0750556663e-04
1.3614400000e-01,5.1874765632e-04,5.9240028349e-04,7.0029636845e-04,7.9743287642e-04
1.3714400000e-01,5.1833394537e-04,5.9192971094e-04,7.0102454629e-04,8.0720419646e-04
1.3814400000e-01,5.1644885389e-04,5.9149755543e-04,6.9966532465e-04,7.9672572610e-04
1.3914400000e-01,5.1814971812e-04,5.9189631429e-04,6.9843379606e-04,7.9605968494e-04
1.4014400000e-01,5.1878039812e-04,5.9164536651e-04,6.9993759098e-04,7.9723737144e-04
1.4114400000e-01,5.1977549447e-04,5.9197282098e-04,7.0260051871e-04,7.9838187958e-04
1.4214400000e-01,5.0969509175e-04,5.9175345086e-04,7.0164809586e-04,7.9723089584e-04
1.4314400000e-01,5.0784328778e-04,5.9186844737e-04,7.0361602411e-04,7.9840523540e-04
1.4414400000e-01,5.0928727433e-04,5.9269597841e-04,7.0143789344e-04,7.9692967120e-04
1.4514400000e-01,5.0887516409e-04,5.9239515394e-04,7.0395297371e-04,8.0004159827e-04
1.4614400000e-01,5.0867729442e-04,5.9196259826e-04,7.0467671321e-04,7.9913348600e-04
1.4714400000e-01,5.0940427172e-04,5.9115543991e-04,7.0136709837e-04,7.9816083598e-04
1.4814400000e-01,5.0766477216e-04,5.9178422816e-04,7.0330162998e-04,8.0018537119e-04
1.4914400000e-01,5.0949234719e-04,5.9208570747e-04,7.0085086918e-04,7.9661134805e-04
1.5014400000e-01,5.0949307479e-04,5.9258876718e-04,7.0024114393e-04,7.9743287642e-04
1.5114400000e-01,5.0922910305e-04,5.9232432250e-04,7.0033282100e-04,7.9697965703e-04
1.5214400000e-01,5.0807804655e-04,5.9299451095e-04,7.0045287430e-04,7.9748060671e-04
1.5314400000e-01,5.0844086218e-04,5.9217607486e-04,7.0077985583e-04,7.9767269199e-04
1.5414400000e-01,5.0776696298e-04,5.9254827647e-04,7.0145746577e-04,7.9842320702e-04
1.5514400000e-01,5.0926064432e-04,5.9222897107e-04,7.0111687819e-04,7.9726312833e-04
1.5614400000e-01,5.0814243878e-04,5.9264537413e-04,7.0078596764e-04,7.9739438661e-04
1.5714400000e-01,5.0983926485e-04,5.9264573792e-04,7.0149071689e-04,7.9657642345e-04
1.5814400000e-01,5.1074563089e-04,5.9294045059e-04,7.0144546044e-04,7.9736717453e-04
1.5914400000e-01,5.1026669098e-04,5.9218953538e-04,6.9906011049e-04,7.9848039604e-04
1.6014400000e-01,5.0930866564e-04,5.9804915509e-04,7.0086302003e-04,7.9956967966e-04
1.6114400000e-01,5.0960738008e-04,5.9248835896e-04,7.0169029641e-04,7.9823097622e-04
1.6214400000e-01,5.0885522796e-04,5.9211684857e-04,7.0100679295e-04,7.9750432633e-04
1.6314400000e-01,5.0842736528e-04,5.9218757087e-04,7.0129710366e-04,7.9861383711e-04
1.6414400000e-01,5.0796108553e-04,5.9211306507e-04,6.9985399023e-04,7.9776596976e-04
1.6514400000e-01,5.1034014177e-04,5.9246871388e-04,7.0132628025e-04,7.9908932094e-04
1.6614400000e-01,5.1966115279e-04,5.9282454458e-04,7.0195383159e-04,7.9729528807e-04
1.6714400000e-01,5.2011968364e-04,5.9265024902e-04,7.0219350164e-04,7.9724828538e-04
1.6814400000e-01,5.2039064030e-04,5.9259236878e-04,6.9985660957e-04,7.9767465650e-04
1.6914400000e-01,5.1940864068e-04,5.9259073169e-04,7.0014568337e-04,7.9776938946e-04
1.7014400000e-01,5.2031766245e-04,5.9122590756e-04,6.9971676567e-04,8.0668272858e-04
1.7114400000e-01,5.1923478168e-04,5.9245383454e-04,7.0101894380e-04,8.0064215581e-04
1.7214400000e-01,5.1813545724e-04,5.9165766288e-04,7.0060326834e-04,7.9865378211e-04
1.7314400000e-01,5.2074199630e-04,5.9171150497e-04,7.0182140917e-04,7.9724799434e-04
1.7414400000e-01,5.1822600653e-04,5.9899113694e-04,7.0107067586e-04,7.9800774984e-04
1.7514400000e-01,5.1838291256e-04,5.9253277868e-04,7.0192239946e-04,8.0333069491e-04
1.7614400000e-01,5.1945851737e-04,5.9279809648e-04,6.9991525379e-04,7.9785590060e-04
1.7714400000e-01,5.1885173889e-04,5.9222067648e-04,7.0153029810e-04,7.9794241174e-04
1.7814400000e-01,5.1879706007e-04,5.9123809478e-04,7.0093337854e-04,7.9812612967e-04
1.7914400000e-01,5.1793875173e-04,5.9152804170e-04,7.0073874667e-04,7.9938312410e-04
1.8014400000e-01,5.1797323977e-04,5.9169215092e-04,7.0030677307e-04,7.9862787970e-04
1.8114400000e-01,5.2083138144e-04,5.9197565861e-04,6.9793910370e-04,7.9919664131e-04
1.8214400000e-01,5.2041814342e-04,5.9247882746e-04,7.0146888902e-04,7.9821555119e-04
1.8314400000e-01,5.2104234783e-04,5.9304366005e-04,7.0128255174e-04,7.9782315879e-04
1.8414400000e-01,5.1948998589e-04,5.9204234276e-04,7.0058871643e-04,7.9784498666e-04
1.8514400000e-01,5.1771596191e-04,5.9207464801e-04,7.0273083111e-04,7.9726400145e-04
1.8614400000e-01,5.1780134527e-04,5.9189031163e-04,7.0205016527e-04,7.9674864537e-04
1.8714400000e-01,5.1851005992e-04,5.9203011915e-04,7.0033325756e-04,7.9732926679e-04
1.8814400000e-01,5.1891307521e-04,5.9224326833e-04,7.0058806159e-04,7.9758807260e-04
1.8914400000e-01,5.1887465816e-04,5.9217505623e-04,6.9882742537e-04,7.9882163845e-04
1.9014400000e-01,5.1774342865e-04,5.9353271354e-04,7.0051879447e-04,7.9848468886e-04
1.9114400000e-01,5.1701692428e-04,5.9235353547e-04,6.9995905505e-04,8.0803241872e-04
1.9214400000e-01,5.1946019084e-04,5.9282130678e-04,7.0097405114e-04,8.0235193309e-04
1.9314400000e-01,5.1914707001e-04,5.9200763644e-04,7.0282541856e-04,7.9858560639e-04
1.9414400000e-01,5.1689181419e-04,5.9155689087e-04,7.0158741437e-04,8.0532699940e-04
1.9514400000e-01,5.1749306294e-04,5.9097888879e-04,7.0271409641e-04,7.9788784205e-04
1.9614400000e-01,5.1816903579e-04,5.9173278714e-04,7.0111265813e-04,8.0028366938e-04
1.9714400000e-01,5.1813502068e-04,5.9165755374e-04,7.0048205089e-04,8.0038356828e-04
1.9814400000e-01,5.1864750276e-04,5.9678139223e-04,7.0065681939e-04,7.9929355707e-04
1.9914400000e-01,5.1742932555e-04,5.9292193328e-04,7.0186142693e-04,7.9872304923e-04
2.0014400000e-01,5.1736969908e-04,5.9251444327e-04,7.0203801442e-04,7.9686316894e-04
2.0114400000e-01,5.2131774282e-04,5.9171248722e-04,7.0211135608e-04,7.9770718003e-04
2.0214400000e-01,5.2161358326e-04,5.9179903474e-04,7.0218949986e-04,7.9958677816e-04
2.0314400000e-01,5.2270537708e-04,5.9181122197e-04,7.0275898906e-04,7.9983306932e-04
2.0414400000e-01,5.2022845921e-04,5.9131732996e-04,7.0198919275e-04,7.9955265392e-04
2.0514400000e-01,5.2233808674e-04,5.9152640461e-04,7.0153211709e-04,7.9835539509e-04
2.0614400000e-01,5.1898394304e-04,5.9152669564e-04,7.0250294812e-04,7.9922814621e-04
2.0714400000e-01,5.1922183047e-04,5.9228583268e-04,7.0222296927e-04,7.9944649769e-04
2.0814400000e-01,5.1891121984e-04,5.9272333601e-04,7.0100031735e-04,7.9722864029e-04
2.0914400000e-01,5.1897412050e-04,5.9256377426e-04,7.0145106292e-04,7.9817720689e-04
2.1014400000e-01,5.2140483604e-04,5.9187379520e-04,7.0068374043e-04,7.9735829786e-04
2.1114400000e-01,5.1879222156e-04,5.9243673604e-04,7.0148707891e-04,8.0609759607e-04
2.1214400000e-01,5.1272520068e-04,5.9116999182e-04,7.0135109127e-04,8.0921759945e-04
2.1314400000e-01,5.1812243328e-04,5.9142545069e-04,7.0157919254e-04,7.9753881437e-04
2.1414400000e-01,5.2051953389e-04,5.9189816966e-04,7.0122332545e-04,7.9828307207e-04
2.1514400000e-01,5.2026032790e-04,5.9240341216e-04,6.9965361035e-04,7.9789497249e-04
2.1614400000e-01,5.1846596762e-04,5.9272926592e-04,7.0121481258e-04,7.9832636402e-04
2.1714400000e-01,5.1830134908e-04,5.9332429373e-04,6.9998714025e-04,7.9687240941e-04
2.1814400000e-01,5.1981645811e-04,5.9241421695e-04,7.0095797128e-04,7.9791956523e-04
