# Saved on 2025-07-11T14:51:40.357984
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE03
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 4000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.6
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
3.0000144000e+01,5.0918730267e-04,5.9036221501e-04,6.8963716330e-04,8.0044585047e-04
3.1000144000e+01,5.0661688874e-04,5.9111331211e-04,6.9123947469e-04,8.0198180513e-04
3.2000144000e+01,5.1433486078e-04,5.9820646129e-04,6.9738547609e-04,8.0065918155e-04
3.3000144000e+01,5.1591072406e-04,5.9231853811e-04,6.9834939495e-04,8.0064761278e-04
3.4000144000e+01,5.1477589295e-04,5.9153200709e-04,6.9831570727e-04,8.0018769950e-04
3.5000144000e+01,5.1372502639e-04,5.9171998146e-04,6.9827168772e-04,8.0878387962e-04
3.6000144000e+01,5.1613329560e-04,5.9072030126e-04,6.9789995905e-04,8.0252968473e-04
3.7000144000e+01,5.1372673624e-04,5.9166563005e-04,7.0312453317e-04,8.0381789303e-04
3.8000144000e+01,5.1400453231e-04,5.9094767494e-04,6.9764588261e-04,8.0328805780e-04
3.9000144000e+01,5.1574272220e-04,5.9116780903e-04,7.0298403443e-04,8.0437348515e-04
4.0000144000e+01,5.1133829402e-04,5.9006189986e-04,6.9888614235e-04,8.0199701188e-04
4.1000144000e+01,5.1408347645e-04,5.9289737692e-04,6.9969239121e-04,8.0086872913e-04
4.2000144000e+01,5.1368402637e-04,5.9241880081e-04,7.0021858846e-04,8.0390913354e-04
4.3000144000e+01,5.1470437029e-04,5.9062385844e-04,7.0005378802e-04,8.0293888459e-04
4.4000144000e+01,5.1204817282e-04,5.8956899011e-04,7.0063353633e-04,8.0395213445e-04
4.5000144000e+01,5.1248029195e-04,5.9020127082e-04,6.9861598604e-04,8.0189245637e-04
4.6000144000e+01,5.1360737416e-04,5.9095542383e-04,7.0130146923e-04,8.0075114965e-04
4.7000144000e+01,5.1608101785e-04,5.9001631598e-04,7.0060639700e-04,8.0521480413e-04
4.8000144000e+01,5.1305876696e-04,5.9056976170e-04,6.9843787060e-04,7.9927413026e-04
4.9000144000e+01,5.1355302276e-04,5.9080633946e-04,7.0059570135e-04,8.0163845269e-04
5.0000144000e+01,5.1448114391e-04,5.8507015638e-04,7.0158930612e-04,8.0739104305e-04
5.1000144000e+01,5.1329072448e-04,5.9172682086e-04,6.9823421654e-04,8.0127421825e-04
5.2000144000e+01,5.1481107221e-04,5.9028334363e-04,6.9882786192e-04,8.0167832493e-04
5.3000144000e+01,5.1733848522e-04,5.9072139265e-04,7.0208167017e-04,8.0312056525e-04
5.4000144000e+01,5.1339036872e-04,5.9074362071e-04,6.9684421760e-04,8.0516561866e-04
5.5000144000e+01,5.1658324082e-04,5.9135454649e-04,6.9733556302e-04,8.0964782683e-04
5.6000144000e+01,5.1391925808e-04,5.9318193962e-04,6.9567504397e-04,8.0101614003e-04
5.7000144000e+01,5.1593287935e-04,5.9389280068e-04,6.9686793722e-04,8.0089477706e-04
5.8000144000e+01,5.1695693401e-04,5.9233538195e-04,6.9609181082e-04,8.0298952525e-04
5.9000144000e+01,5.1464117860e-04,5.9251011407e-04,6.9898254878e-04,8.0458623415e-04
6.0000144000e+01,5.1127994084e-04,5.9148547734e-04,6.9686975621e-04,8.0110454292e-04
6.1000144000e+01,5.1348786656e-04,5.9094509197e-04,6.9808935223e-04,8.0197656644e-04
6.2000144000e+01,5.1188606449e-04,5.9031823184e-04,6.9507419539e-04,8.0027064541e-04
6.3000144000e+01,5.1297396567e-04,5.9145560954e-04,6.9819056080e-04,7.9919584095e-04
6.4000144000e+01,5.1050486945e-04,5.9135287302e-04,6.9358640758e-04,7.9824909335e-04
6.5000144000e+01,5.1190563681e-04,5.9234298533e-04,6.9655659900e-04,7.9885336163e-04
6.6000144000e+01,5.1051294577e-04,5.9168985899e-04,6.9839014031e-04,7.9821140389e-04
6.7000144000e+01,5.1353377785e-04,5.9130954469e-04,6.9943569542e-04,7.9809797171e-04
6.8000144000e+01,5.1481234550e-04,5.9117439378e-04,7.0095666160e-04,7.9802535765e-04
6.9000144000e+01,5.1304145018e-04,5.9101079387e-04,6.9881680247e-04,7.9813384218e-04
7.0000144000e+01,5.1049169997e-04,5.9189671447e-04,6.9835397881e-04,8.0009616795e-04
7.1000144000e+01,5.1212577091e-04,5.9170968598e-04,6.9610934588e-04,8.0233134213e-04
7.2000144000e+01,5.1244060160e-04,5.9122870880e-04,6.9653317041e-04,7.9726727563e-04
7.3000144000e+01,5.1367962442e-04,5.9152192989e-04,6.9809408160e-04,7.9960082076e-04
7.4000144000e+01,5.1064605941e-04,5.9185149439e-04,6.9778354373e-04,7.9841352999e-04
7.5000144000e+01,5.1294118748e-04,5.9188787418e-04,7.0002977736e-04,8.0361045548e-04
7.6000144000e+01,5.1111579523e-04,5.9174621128e-04,6.9528963650e-04,8.0184683611e-04
7.7000144000e+01,5.1439681556e-04,5.9184138081e-04,6.9431916927e-04,8.0163874372e-04
7.8000144000e+01,5.1023926062e-04,5.9394900745e-04,6.9537389209e-04,8.0199046351e-04
7.9000144000e+01,5.1195329434e-04,5.9392223193e-04,6.9836467446e-04,8.0082485511e-04
8.0000144000e+01,5.1040144172e-04,5.9230314946e-04,6.9349509431e-04,8.0061305198e-04
8.1000144000e+01,5.1176644774e-04,5.9271431383e-04,6.9878486102e-04,7.9814453784e-04
8.2000144000e+01,5.1234765124e-04,5.9226171288e-04,6.9697322033e-04,8.0711004557e-04
8.3000144000e+01,5.1311380957e-04,5.9303140006e-04,6.9737747253e-04,8.0013589468e-04
8.4000144000e+01,5.1145296311e-04,5.9411631810e-04,6.9813206210e-04,7.9890800407e-04
8.5000144000e+01,5.1117200201e-04,5.9346722992e-04,6.9531910412e-04,7.9790370364e-04
8.6000144000e+01,5.1414604968e-04,5.9412574046e-04,6.9833833550e-04,8.0069912656e-04
8.7000144000e+01,5.1065540902e-04,5.9415655414e-04,7.0009882620e-04,7.9958408605e-04
8.8000144000e+01,5.1278959290e-04,5.9427628003e-04,6.9825029641e-04,8.1222278823e-04
8.9000144000e+01,5.0989619922e-04,6.0035308707e-04,6.9721274485e-04,8.0308549514e-04
9.0000144000e+01,5.1113194786e-04,5.9468093241e-04,6.9716348662e-04,8.0147103290e-04
9.1000144000e+01,5.1212758990e-04,5.9432888520e-04,6.9858113420e-04,8.0196368799e-04
9.2000144000e+01,5.1272349083e-04,5.9364017943e-04,6.9331865234e-04,8.0417754361e-04
9.3000144000e+01,5.1087641623e-04,5.9438225435e-04,6.9671536039e-04,8.0826030171e-04
9.4000144000e+01,5.1014325436e-04,5.9399950260e-04,6.9846966653e-04,8.0182711827e-04
9.5000144000e+01,5.0990871387e-04,5.9578811488e-04,6.9755602453e-04,8.0223660916e-04
9.6000144000e+01,5.0393413403e-04,5.9430560214e-04,6.9585650635e-04,8.0372868979e-04
9.7000144000e+01,5.1100079872e-04,5.9448841057e-04,6.9804402301e-04,8.0783087469e-04
9.8000144000e+01,5.1219780289e-04,5.9444766521e-04,6.9598936534e-04,8.0321093265e-04
9.9000144000e+01,5.1189781516e-04,5.9538513597e-04,6.9951624027e-04,7.9944584286e-04
1.0000014400e+02,5.1407136198e-04,5.9532681917e-04,6.9939997047e-04,8.0148638517e-04
1.0100014400e+02,5.1186405472e-04,5.9363352193e-04,6.9698980951e-04,8.0280486145e-04
1.0200014400e+02,5.1303082728e-04,5.9344154579e-04,6.9636822445e-04,8.0151185102e-04
1.0300014400e+02,5.1458737289e-04,5.9349596995e-04,6.9317422458e-04,8.0236459326e-04
1.0400014400e+02,5.1187827921e-04,5.9309233620e-04,6.9577923568e-04,8.0969570263e-04
1.0500014400e+02,5.1062997954e-04,5.9183796111e-04,6.9888439612e-04,8.0343706941e-04
1.0600014400e+02,5.1091239584e-04,5.9270390921e-04,7.0030022471e-04,8.0014629930e-04
1.0700014400e+02,5.1234412240e-04,5.9281785070e-04,6.9461173553e-04,8.0390389485e-04
1.0800014400e+02,5.1516799431e-04,5.9240079281e-04,6.9632682425e-04,8.0118981714e-04
1.0900014400e+02,5.1241415349e-04,5.9298134147e-04,6.9959984103e-04,8.0120713392e-04
1.1000014400e+02,5.1172508392e-04,5.9235906519e-04,6.9848385465e-04,7.9929479398e-04
1.1100014400e+02,5.1100643759e-04,5.9753569076e-04,6.9879475632e-04,8.0179896031e-04
1.1200014400e+02,5.1338629419e-04,5.9177596995e-04,6.9977082603e-04,8.0206278653e-04
1.1300014400e+02,5.1140701544e-04,5.9046898969e-04,6.9664107286e-04,8.0137971963e-04
1.1400014400e+02,5.1194958360e-04,5.9085130488e-04,6.9644323958e-04,8.0070349213e-04
1.1500014400e+02,5.1236205763e-04,5.9028421674e-04,6.9754816650e-04,8.0542493379e-04
1.1600014400e+02,5.1320188504e-04,5.9170761233e-04,6.9587920734e-04,8.0757701653e-04
1.1700014400e+02,5.1364339015e-04,5.9181355027e-04,6.9863934186e-04,8.0100166088e-04
1.1800014400e+02,5.1258361054e-04,5.9176702052e-04,6.9520036050e-04,8.0173776951e-04
1.1900014400e+02,5.1157316193e-04,5.9100384533e-04,6.9639485446e-04,8.0176556366e-04
1.2000014400e+02,5.1416522183e-04,5.9118388890e-04,6.9806766987e-04,8.0216166680e-04
1.2100014400e+02,5.1847153372e-04,5.9130972659e-04,6.9428766437e-04,8.0160098150e-04
1.2200014400e+02,5.1645474741e-04,5.9037269239e-04,6.9619869464e-04,8.0423764302e-04
1.2300014400e+02,5.1309492846e-04,5.9096077166e-04,6.9756781159e-04,8.0110818089e-04
1.2400014400e+02,5.1528313634e-04,5.9020632762e-04,6.9018868089e-04,7.9848134192e-04
1.2500014400e+02,5.1476494264e-04,5.9103404055e-04,6.9638794230e-04,8.0297657405e-04
1.2600014400e+02,5.1354822062e-04,5.9148853325e-04,6.9965368311e-04,8.0347446783e-04
1.2700014400e+02,5.1687733503e-04,5.9301601141e-04,6.9922811235e-04,8.0326550233e-04
1.2800014400e+02,5.1400977100e-04,5.9227433667e-04,7.0079004217e-04,8.0071040429e-04
1.2900014400e+02,5.1375784096e-04,5.9149806475e-04,6.9550209446e-04,8.0124475062e-04
1.3000014400e+02,5.1537972467e-04,5.9139278164e-04,6.9858921051e-04,7.9906414612e-04
1.3100014400e+02,5.1494822401e-04,5.9270845668e-04,6.9914982305e-04,8.0028912635e-04
1.3200014400e+02,5.1551847719e-04,5.9401958424e-04,6.9879090006e-04,8.0117977632e-04
1.3300014400e+02,5.1634076954e-04,5.9286525357e-04,6.9731358963e-04,7.9954130342e-04
1.3400014400e+02,5.1647428336e-04,5.9149391745e-04,7.0082234743e-04,8.0020065070e-04
1.3500014400e+02,5.1592174714e-04,5.9851790866e-04,6.9820795034e-04,8.0079502368e-04
1.3600014400e+02,5.1358030760e-04,5.9163201513e-04,7.0070294896e-04,8.0277364759e-04
1.3700014400e+02,5.1547489420e-04,5.9066132962e-04,6.9795700256e-04,8.0257734226e-04
1.3800014400e+02,5.1606348279e-04,5.9148853325e-04,6.9645087933e-04,8.0147648987e-04
1.3900014400e+02,5.1230261306e-04,5.9214260546e-04,6.9917165092e-04,7.9938225099e-04
1.4000014400e+02,5.1793027524e-04,5.9228357713e-04,6.9774338044e-04,7.9986188211e-04
1.4100014400e+02,5.1665556384e-04,5.9232359490e-04,6.9702524343e-04,7.9958772403e-04
1.4200014400e+02,5.1525032177e-04,5.9177877120e-04,6.9670066296e-04,8.0174249888e-04
1.4300014400e+02,5.1383496611e-04,5.9328915086e-04,6.9720277679e-04,8.0157922639e-04
1.4400014400e+02,5.1612809330e-04,5.9183046687e-04,6.9786292443e-04,8.0128767877e-04
1.4500014400e+02,5.1778133638e-04,5.9211750340e-04,6.9575085945e-04,8.0330326455e-04
1.4600014400e+02,5.1502986025e-04,5.9296486143e-04,6.9817971962e-04,8.0446116044e-04
1.4700014400e+02,5.1626378990e-04,5.9177131334e-04,6.9527479354e-04,7.9866324086e-04
1.4800014400e+02,5.1376133342e-04,5.9289384808e-04,6.9678673754e-04,8.0153891759e-04
1.4900014400e+02,5.1494036597e-04,5.9236252127e-04,6.9633038947e-04,8.0064521171e-04
1.5000014400e+02,5.1356011681e-04,5.9237510868e-04,6.9920912210e-04,8.0393874669e-04
1.5100014400e+02,5.1595019613e-04,5.9323654568e-04,6.9545953011e-04,8.0268713646e-04
1.5200014400e+02,5.1436072681e-04,5.9405254433e-04,6.9471410825e-04,7.9862453276e-04
1.5300014400e+02,5.1315204473e-04,5.9279005654e-04,7.0057903940e-04,7.9990481026e-04
1.5400014400e+02,5.1396316849e-04,5.9272635553e-04,6.9539433753e-04,7.9845551227e-04
1.5500014400e+02,5.1619084843e-04,5.9394238633e-04,6.9549350883e-04,8.0214966147e-04
1.5600014400e+02,5.1510967751e-04,5.9289199271e-04,6.9605739554e-04,8.0085243098e-04
1.5700014400e+02,5.1632512623e-04,5.9282308939e-04,6.9841495133e-04,8.0302314018e-04
1.5800014400e+02,5.1410210290e-04,5.9183454141e-04,6.9620582508e-04,8.0378915300e-04
1.5900014400e+02,5.1858572988e-04,5.8819729020e-04,6.9830493885e-04,8.0375844846e-04
1.6000014400e+02,5.1344348321e-04,5.8591020206e-04,6.9937879744e-04,8.0637546489e-04
1.6100014400e+02,5.1271366829e-04,5.9193323978e-04,6.9699060987e-04,8.0826277554e-04
1.6200014400e+02,5.1250979595e-04,5.9282869188e-04,6.9543828431e-04,8.0412697571e-04
1.6300014400e+02,5.1354993047e-04,5.9340520238e-04,6.9710731623e-04,8.0233417975e-04
1.6400014400e+02,5.1437233196e-04,5.9223366407e-04,6.9244379119e-04,8.0111698480e-04
1.6500014400e+02,5.1636936405e-04,5.9150374000e-04,6.9467554567e-04,8.0112869909e-04
1.6600014400e+02,5.1210805395e-04,5.9259411501e-04,6.9737761805e-04,8.0522324424e-04
1.6700014400e+02,5.1509443438e-04,5.9259949921e-04,6.9636174885e-04,8.0342491856e-04
1.6800014400e+02,5.1360460930e-04,5.9239173424e-04,6.9647008786e-04,8.0242032709e-04
1.6900014400e+02,5.1204307965e-04,5.9189456806e-04,6.9647263444e-04,8.0695601355e-04
1.7000014400e+02,5.1339357015e-04,5.9287158365e-04,6.9584370067e-04,8.0106496171e-04
1.7100014400e+02,5.1545586757e-04,5.9307836636e-04,6.9746580266e-04,8.0317404354e-04
1.7200014400e+02,5.1332368457e-04,5.9318856074e-04,6.9898342190e-04,8.0310426711e-04
1.7300014400e+02,5.1507973694e-04,5.9468417021e-04,6.9643501774e-04,8.0134486780e-04
1.7400014400e+02,5.1393977628e-04,5.9362660977e-04,7.0073969255e-04,8.0485027866e-04
1.7500014400e+02,5.1689898100e-04,5.9347617935e-04,7.0052206866e-04,8.0102538050e-04
1.7600014400e+02,5.1582905144e-04,5.9461250203e-04,7.0022600994e-04,8.0238540249e-04
1.7700014400e+02,5.1309245464e-04,5.9448160755e-04,7.0064263127e-04,8.0170764704e-04
1.7800014400e+02,5.0791721151e-04,5.9349185904e-04,6.9952868216e-04,8.0332909420e-04
