# Saved on 2025-06-19T17:26:36.077398
# Name: Evan
# Sample_ID: Batch3_F5_TPTE09
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
2.3000000000e+00,1.1648000000e-08
2.3000000000e+00,1.1702000000e-08
2.3000000000e+00,1.2476000000e-08
2.3000000000e+00,1.1967000000e-08
2.3000000000e+00,1.1642000000e-08
2.3000000000e+00,1.2485000000e-08
2.4000000000e+00,1.5995000000e-08
2.4000000000e+00,1.5697000000e-08
2.4000000000e+00,1.6517000000e-08
2.4000000000e+00,1.6462000000e-08
2.4000000000e+00,1.6139000000e-08
2.4000000000e+00,1.6875000000e-08
2.4000000000e+00,1.6956000000e-08
2.4000000000e+00,1.5942000000e-08
2.4000000000e+00,1.6406000000e-08
2.4000000000e+00,1.6691000000e-08
2.4000000000e+00,1.7106000000e-08
2.4000000000e+00,1.7239000000e-08
2.4000000000e+00,1.7486000000e-08
2.4000000000e+00,1.6865000000e-08
2.4000000000e+00,1.6862000000e-08
2.4000000000e+00,1.7464000000e-08
2.4000000000e+00,1.7054000000e-08
2.4000000000e+00,1.6724000000e-08
2.4000000000e+00,1.7612000000e-08
2.4000000000e+00,1.7155000000e-08
2.4000000000e+00,1.7626000000e-08
2.4000000000e+00,1.8014000000e-08
2.4000000000e+00,1.7027000000e-08
2.4000000000e+00,1.7421000000e-08
2.4000000000e+00,1.7841000000e-08
2.4000000000e+00,1.7692000000e-08
2.4000000000e+00,1.7638000000e-08
2.4000000000e+00,1.8625000000e-08
2.5000000000e+00,2.5594000000e-08
2.5000000000e+00,2.3928000000e-08
2.5000000000e+00,2.4448000000e-08
2.5000000000e+00,2.4147000000e-08
2.5000000000e+00,2.3791000000e-08
2.5000000000e+00,2.4858000000e-08
2.5000000000e+00,2.5442000000e-08
2.5000000000e+00,2.4025000000e-08
2.5000000000e+00,2.4427000000e-08
2.5000000000e+00,2.4899000000e-08
2.5000000000e+00,2.4553000000e-08
2.5000000000e+00,2.3866000000e-08
2.5000000000e+00,2.4121000000e-08
2.5000000000e+00,2.3872000000e-08
2.5000000000e+00,2.3943000000e-08
2.5000000000e+00,2.4852000000e-08
2.5000000000e+00,2.3714000000e-08
2.5000000000e+00,2.3598000000e-08
2.5000000000e+00,2.4651000000e-08
2.5000000000e+00,2.4834000000e-08
2.5000000000e+00,2.2468000000e-08
2.5000000000e+00,2.3760000000e-08
2.5000000000e+00,2.3773000000e-08
2.5000000000e+00,2.3557000000e-08
2.5000000000e+00,2.3842000000e-08
2.5000000000e+00,2.3962000000e-08
2.5000000000e+00,2.3527000000e-08
2.5000000000e+00,2.4010000000e-08
2.6000000000e+00,3.3270000000e-08
2.6000000000e+00,3.3960000000e-08
2.6000000000e+00,3.4201000000e-08
2.6000000000e+00,3.3753000000e-08
2.6000000000e+00,3.3150000000e-08
2.6000000000e+00,3.3191000000e-08
2.6000000000e+00,3.3889000000e-08
2.6000000000e+00,3.3289000000e-08
2.6000000000e+00,3.2929000000e-08
2.6000000000e+00,3.4884000000e-08
2.6000000000e+00,3.3978000000e-08
2.6000000000e+00,3.4458000000e-08
2.6000000000e+00,3.7161000000e-08
2.6000000000e+00,3.6698000000e-08
2.6000000000e+00,3.6326000000e-08
2.6000000000e+00,3.6987000000e-08
2.6000000000e+00,3.5789000000e-08
2.6000000000e+00,3.5741000000e-08
2.6000000000e+00,3.6291000000e-08
2.6000000000e+00,3.7273000000e-08
2.6000000000e+00,3.5545000000e-08
2.6000000000e+00,3.6786000000e-08
2.6000000000e+00,3.5640000000e-08
2.6000000000e+00,3.6131000000e-08
2.6000000000e+00,3.6465000000e-08
2.6000000000e+00,3.6770000000e-08
2.6000000000e+00,3.4828000000e-08
2.6000000000e+00,3.5303000000e-08
2.7000000000e+00,4.7154000000e-08
2.7000000000e+00,4.7108000000e-08
2.7000000000e+00,4.7987000000e-08
2.7000000000e+00,4.8420000000e-08
2.7000000000e+00,4.8017000000e-08
2.7000000000e+00,4.8529000000e-08
2.7000000000e+00,5.0185000000e-08
2.7000000000e+00,4.9759000000e-08
2.7000000000e+00,4.8959000000e-08
2.7000000000e+00,5.0292000000e-08
2.7000000000e+00,4.8864000000e-08
2.7000000000e+00,4.8218000000e-08
2.7000000000e+00,4.9370000000e-08
2.7000000000e+00,5.0192000000e-08
2.7000000000e+00,4.9889000000e-08
2.7000000000e+00,5.1002000000e-08
2.7000000000e+00,5.2972000000e-08
2.7000000000e+00,5.2006000000e-08
2.7000000000e+00,5.2405000000e-08
2.7000000000e+00,5.1511000000e-08
2.7000000000e+00,5.1306000000e-08
2.7000000000e+00,5.1806000000e-08
2.7000000000e+00,5.1480000000e-08
2.7000000000e+00,5.1694000000e-08
2.7000000000e+00,5.1814000000e-08
2.7000000000e+00,5.0116000000e-08
2.7000000000e+00,4.9782000000e-08
2.7000000000e+00,4.9447000000e-08
2.8000000000e+00,6.7123000000e-08
2.8000000000e+00,6.6043000000e-08
2.8000000000e+00,6.7983000000e-08
2.8000000000e+00,6.7143000000e-08
2.8000000000e+00,6.6694000000e-08
2.8000000000e+00,6.4954000000e-08
2.8000000000e+00,6.7011000000e-08
2.8000000000e+00,6.6516000000e-08
2.8000000000e+00,6.6650000000e-08
2.8000000000e+00,6.7861000000e-08
2.8000000000e+00,6.8238000000e-08
2.8000000000e+00,6.6572000000e-08
2.8000000000e+00,6.6836000000e-08
2.8000000000e+00,6.6373000000e-08
2.8000000000e+00,6.5535000000e-08
2.8000000000e+00,6.5734000000e-08
2.8000000000e+00,6.5950000000e-08
2.8000000000e+00,6.3404000000e-08
2.8000000000e+00,6.3834000000e-08
2.8000000000e+00,7.2624000000e-08
2.8000000000e+00,7.8591000000e-08
2.8000000000e+00,6.9093000000e-08
2.8000000000e+00,8.0710000000e-08
2.8000000000e+00,8.3636000000e-08
2.8000000000e+00,7.9404000000e-08
2.8000000000e+00,7.8400000000e-08
2.8000000000e+00,7.3568000000e-08
2.8000000000e+00,7.2573000000e-08
2.9000000000e+00,9.6408000000e-08
2.9000000000e+00,9.5879000000e-08
2.9000000000e+00,9.7941000000e-08
2.9000000000e+00,9.7516000000e-08
2.9000000000e+00,9.6325000000e-08
2.9000000000e+00,9.7724000000e-08
2.9000000000e+00,9.4897000000e-08
2.9000000000e+00,9.5120000000e-08
2.9000000000e+00,9.3317000000e-08
2.9000000000e+00,1.0673400000e-07
2.9000000000e+00,1.2102000000e-07
2.9000000000e+00,1.1612000000e-07
2.9000000000e+00,1.2946000000e-07
2.9000000000e+00,1.3380000000e-07
2.9000000000e+00,1.3788000000e-07
2.9000000000e+00,1.0000200000e-03
