2.6144000000e-02,5.8869834902e-04,7.2679496952e-04,7.7236312791e-04,8.7962558609e-04,1.0010835103e-03
2.7144000000e-02,5.9211590269e-04,7.2066308348e-04,7.7024174971e-04,8.7708656793e-04,1.0056261817e-03
2.8144000000e-02,5.8693163737e-04,7.2372233262e-04,7.7163967944e-04,8.8437060185e-04,1.0015952284e-03
2.9144000000e-02,5.8582441852e-04,7.1850903623e-04,7.7783552115e-04,8.7474458269e-04,1.0018374451e-03
3.0144000000e-02,5.8089506638e-04,7.2763199569e-04,7.7469951066e-04,8.8118082203e-04,1.0056574683e-03
3.1144000000e-02,6.1011473008e-04,7.1784095780e-04,7.8133984061e-04,8.7240543508e-04,1.0005451622e-03
3.2144000000e-02,6.0992362705e-04,7.2665927291e-04,7.7349672210e-04,8.8117005362e-04,1.0074710735e-03
3.3144000000e-02,6.0539721744e-04,7.2085800639e-04,7.7814809629e-04,8.7981898105e-04,9.9476834293e-04
3.4144000000e-02,6.0980961280e-04,7.2246672062e-04,7.9654892033e-04,8.8295091700e-04,9.9887620308e-04
3.5144000000e-02,6.0733575083e-04,7.2566239396e-04,7.7827338828e-04,8.7614360382e-04,9.8263481050e-04
3.6144000000e-02,6.1337486841e-04,7.2619906859e-04,7.7760130807e-04,8.7384534709e-04,9.9489101558e-04
3.7144000000e-02,6.1116523284e-04,7.2606890171e-04,7.7918557508e-04,8.7142754637e-04,9.9904696981e-04
3.8144000000e-02,6.1976315919e-04,7.4699884863e-04,7.9392098996e-04,8.7447471742e-04,9.9879318441e-04
3.9144000000e-02,6.1456958065e-04,7.4825358752e-04,7.7300035628e-04,8.7185500888e-04,9.9476790638e-04
4.0144000000e-02,6.1212005676e-04,7.4681389378e-04,7.7210876043e-04,8.7273670943e-04,9.9293785752e-04
4.1144000000e-02,6.1011603975e-04,7.5195122918e-04,7.7276912634e-04,8.7493041065e-04,1.0015053704e-03
4.2144000000e-02,6.1466460465e-04,7.4906849477e-04,7.9809658928e-04,8.6930587713e-04,9.9969212897e-04
4.3144000000e-02,6.1326260038e-04,7.5556323281e-04,7.6764466939e-04,8.7796135631e-04,1.0062399815e-03
4.4144000000e-02,6.1117883888e-04,7.5122057751e-04,7.7300479461e-04,8.7993255875e-04,9.9344579212e-04
4.5144000000e-02,6.1058213760e-04,7.4717579992e-04,7.6682990766e-04,8.9065360953e-04,1.0001121700e-03
4.6144000000e-02,6.0801539803e-04,7.3429604527e-04,7.7496108133e-04,8.8464163127e-04,9.9692690128e-04
4.7144000000e-02,6.1204344092e-04,7.4192059401e-04,7.8488490544e-04,8.7869208073e-04,1.0022924835e-03
4.8144000000e-02,6.0523096181e-04,7.4749157648e-04,7.8661520092e-04,8.7949178123e-04,1.0024966468e-03
4.9144000000e-02,6.1204998929e-04,7.4618110375e-04,7.7709708421e-04,8.8301967480e-04,1.0037604079e-03
5.0144000000e-02,6.0913072957e-04,7.4299532571e-04,8.0011341197e-04,8.8206732471e-04,9.9698969279e-04
5.1144000000e-02,6.0902100813e-04,7.4536619650e-04,7.7657663496e-04,8.7494387117e-04,9.9465738458e-04
5.2144000000e-02,6.0523922002e-04,7.5244497566e-04,7.9030396591e-04,8.7671003712e-04,9.8930766399e-04
5.3144000000e-02,6.1156883021e-04,7.5488409493e-04,7.7672506450e-04,8.7247753982e-04,9.9744713225e-04
5.4144000000e-02,6.1193029978e-04,7.5428171840e-04,7.7037497249e-04,8.8051136117e-04,9.9486656836e-04
5.5144000000e-02,6.1754479248e-04,7.4890092947e-04,7.7378259448e-04,8.7438005721e-04,9.8966709629e-04
5.6144000000e-02,6.1199687480e-04,7.3005234299e-04,7.6743810496e-04,8.8082211732e-04,9.9690252682e-04
5.7144000000e-02,6.1269944126e-04,7.2476810601e-04,8.0022116890e-04,8.7272710516e-04,9.8950928077e-04
5.8144000000e-02,6.1611157435e-04,7.3649549449e-04,7.7043354395e-04,8.7329506641e-04,1.0011791892e-03
5.9144000000e-02,6.1254540924e-04,7.2801456554e-04,7.7660210081e-04,8.7158012320e-04,9.9988668808e-04
6.0144000000e-02,6.1489750806e-04,7.3213268479e-04,7.6895601524e-04,8.7748783699e-04,1.0153453331e-03
6.1144000000e-02,6.0954800574e-04,7.2507835284e-04,7.9476209066e-04,8.7920729129e-04,1.0021669004e-03
6.2144000000e-02,6.1107333750e-04,7.2575850936e-04,7.8626697359e-04,8.8210021204e-04,9.9835589936e-04
6.3144000000e-02,5.8000874560e-04,7.2473048931e-04,7.7433840488e-04,8.7811582489e-04,1.0002935596e-03
6.4144000000e-02,5.8504920162e-04,7.2537310189e-04,7.7406097262e-04,8.8114989921e-04,1.0030643170e-03
6.5144000000e-02,5.8775505750e-04,7.2758484748e-04,7.7565855463e-04,8.8522567239e-04,1.0025060328e-03
6.6144000000e-02,5.8941004681e-04,7.2174902016e-04,7.7466094808e-04,8.8114451501e-04,9.9440338090e-04
6.7144000000e-02,5.8515477576e-04,7.2493785410e-04,7.7521857747e-04,8.8750268333e-04,9.9560871604e-04
6.8144000000e-02,5.8644920500e-04,7.1879068855e-04,7.8026358096e-04,8.7252541562e-04,9.9202079582e-04
6.9144000000e-02,5.8871471992e-04,7.2703231126e-04,7.7433112892e-04,8.9916487923e-04,1.0036642925e-03
7.0144000000e-02,5.8907386119e-04,7.2753166023e-04,7.7897791925e-04,8.8573382527e-04,9.9311015219e-04
7.1144000000e-02,5.9139136283e-04,7.3976836575e-04,7.9874014773e-04,8.9238565124e-04,1.0021907656e-03
7.2144000000e-02,5.8476394770e-04,7.3068891652e-04,7.7331926150e-04,8.9160210337e-04,9.9684039014e-04
7.3144000000e-02,5.9087597037e-04,7.2960610851e-04,7.6141193858e-04,8.7362866907e-04,9.9621887784e-04
7.4144000000e-02,5.8734727645e-04,7.2689836088e-04,7.7054195572e-04,8.7310312665e-04,9.9104232504e-04
7.5144000000e-02,5.8852034272e-04,7.2950191679e-04,7.8557764937e-04,8.7177970272e-04,9.9821547337e-04
7.6144000000e-02,5.9028709074e-04,7.3000926932e-04,7.7057520684e-04,8.7925647676e-04,1.0012066923e-03
7.7144000000e-02,5.9335721744e-04,7.2423339589e-04,7.9014804214e-04,8.7712898676e-04,1.0073994781e-03
7.8144000000e-02,5.8791909396e-04,7.2672934039e-04,7.6903852460e-04,8.8053013314e-04,1.0014102008e-03
7.9144000000e-02,5.8703317336e-04,7.1606445999e-04,8.0178775534e-04,8.6974883743e-04,1.0024193034e-03
8.0144000000e-02,5.8117628214e-04,7.2862472734e-04,7.7277196397e-04,8.7698776042e-04,1.0087011469e-03
8.1144000000e-02,5.8842939325e-04,7.2227972851e-04,8.0161131336e-04,8.7176260422e-04,1.0005295189e-03
8.2144000000e-02,5.8397843532e-04,7.2995586379e-04,7.7218122897e-04,8.7997133960e-04,1.0043664952e-03
8.3144000000e-02,5.8008459746e-04,7.2241447924e-04,7.7569762652e-04,8.7880514911e-04,9.9621283880e-04
8.4144000000e-02,5.8636142057e-04,7.2565148002e-04,7.6962256571e-04,8.8424734713e-04,9.9920609500e-04
8.5144000000e-02,5.8206722315e-04,7.2003153036e-04,7.9803765402e-04,8.7414511654e-04,9.8827826150e-04
8.6144000000e-02,5.9055735619e-04,7.2950453614e-04,7.9844212451e-04,8.7293337856e-04,9.9265111203e-04
8.7144000000e-02,5.8834171796e-04,7.2833288868e-04,7.9973360698e-04,8.6724561697e-04,9.9857803434e-04
8.8144000000e-02,5.9644553403e-04,7.2971124609e-04,7.9285651736e-04,8.7507571152e-04,9.9704280728e-04
8.9144000000e-02,5.9200370742e-04,7.2718183219e-04,7.9270525021e-04,8.7235232058e-04,9.9348486401e-04
9.0144000000e-02,5.8839184931e-04,7.2814596933e-04,7.9102501331e-04,8.6869462393e-04,9.9480930658e-04
9.1144000000e-02,5.8714431361e-04,7.3436836828e-04,7.9266093962e-04,8.7598877144e-04,1.0024717631e-03
9.2144000000e-02,5.9147441789e-04,7.3049064667e-04,7.9288991401e-04,8.7034502940e-04,9.9941018561e-04
9.3144000000e-02,5.8998022723e-04,7.3289811553e-04,7.8743702034e-04,8.7845772214e-04,1.0062150250e-03
9.4144000000e-02,5.8779722167e-04,7.2722345067e-04,8.1507852883e-04,8.7420943601e-04,9.9449353002e-04
9.5144000000e-02,5.8809167967e-04,7.2765993536e-04,8.1274163676e-04,8.8905275334e-04,1.0102995293e-03
9.6144000000e-02,5.8511119278e-04,7.1504931839e-04,7.9466721218e-04,8.7678708951e-04,9.9434226286e-04
9.7144000000e-02,5.9255216911e-04,7.2522394476e-04,7.9388446466e-04,8.7478983914e-04,9.9971177406e-04
9.8144000000e-02,5.8532703406e-04,7.2839698987e-04,8.3326674940e-04,8.7482199888e-04,1.0028431279e-03
9.9144000000e-02,5.8858469856e-04,7.2336624726e-04,7.9747223936e-04,8.8221291662e-04,1.0087100236e-03
1.0014400000e-01,5.8562272898e-04,7.2116796218e-04,7.9602083133e-04,8.7702996098e-04,9.9662953289e-04
1.0114400000e-01,5.8552745031e-04,7.2392431321e-04,7.9605881183e-04,8.7517699285e-04,9.9614553619e-04
1.0214400000e-01,5.7998164266e-04,7.2942937550e-04,7.9818113591e-04,8.7663174781e-04,9.9049153505e-04
1.0314400000e-01,5.8538949816e-04,7.2687274951e-04,7.9747551354e-04,8.7204862211e-04,9.9811084510e-04
1.0414400000e-01,5.8506913774e-04,7.3223833169e-04,7.9243000073e-04,8.8184831839e-04,9.9685814348e-04
1.0514400000e-01,5.9360198065e-04,7.2559050750e-04,7.9772355093e-04,8.6857893621e-04,9.9125340057e-04
1.0614400000e-01,5.8871471992e-04,7.2957511293e-04,8.1413549196e-04,8.7740983872e-04,9.9621574918e-04
1.0714400000e-01,5.8989746321e-04,7.2387265391e-04,8.2107791968e-04,8.7257154519e-04,9.9160613900e-04
1.0814400000e-01,5.9305260947e-04,7.2939335951e-04,7.9299257777e-04,8.7031068688e-04,1.0022603237e-03
1.0914400000e-01,5.8840210841e-04,7.2825052484e-04,7.9927478509e-04,8.7021377112e-04,9.9802236946e-04
1.1014400000e-01,5.9168141888e-04,7.3244191299e-04,8.1416845205e-04,8.7963555416e-04,1.0143566760e-03
1.1114400000e-01,5.8561563492e-04,7.2529597674e-04,8.1830265117e-04,8.7893356977e-04,1.0033516446e-03
1.1214400000e-01,5.8808509493e-04,7.2377450124e-04,7.9043602454e-04,8.8277964096e-04,9.9946861155e-04
1.1314400000e-01,5.7929410104e-04,7.2327304224e-04,7.9955061665e-04,8.7893284217e-04,9.9876197055e-04
1.1414400000e-01,5.8430618083e-04,7.2855873441e-04,7.9812743934e-04,8.7734821136e-04,1.0030240810e-03
1.1514400000e-01,5.8790639741e-04,7.2406510299e-04,7.9949626524e-04,8.8161599706e-04,1.0017657769e-03
1.1614400000e-01,5.8920097217e-04,7.1958755143e-04,7.9927100160e-04,8.7599517428e-04,9.9600081739e-04
1.1714400000e-01,5.8497062128e-04,7.2539551184e-04,7.9854231444e-04,8.8254542788e-04,9.9794546259e-04
1.1814400000e-01,5.8629211708e-04,7.2184491728e-04,8.0401456216e-04,8.7540829554e-04,9.9109267467e-04
1.1914400000e-01,5.8784666180e-04,7.2652648669e-04,8.2247825048e-04,8.7690634246e-04,1.0042892973e-03
1.2014400000e-01,5.8714336774e-04,7.2732371336e-04,8.1815895101e-04,8.6466061475e-04,9.9443634099e-04
1.2114400000e-01,5.9044621594e-04,7.3885879829e-04,8.2036938693e-04,8.7296844868e-04,1.0020411719e-03
1.2214400000e-01,5.8315919887e-04,7.2949522291e-04,8.2050210040e-04,8.7416323368e-04,9.9548975413e-04
1.2314400000e-01,5.9010468249e-04,7.2865594120e-04,7.8285229392e-04,8.7439460913e-04,9.9818877061e-04
1.2414400000e-01,5.8209963754e-04,7.2759983595e-04,7.9317011114e-04,8.7559303211e-04,9.9167868029e-04
1.2514400000e-01,5.8886871557e-04,7.3031755164e-04,7.9508237832e-04,8.7574320787e-04,9.9994023913e-04
1.2614400000e-01,5.8826819441e-04,7.3018112744e-04,8.1819096522e-04,8.7998021627e-04,1.0017487512e-03
1.2714400000e-01,5.9169902670e-04,7.2465809353e-04,7.9195051512e-04,8.8030174084e-04,1.0063149239e-03
1.2814400000e-01,5.8719135268e-04,7.2569469921e-04,7.9252713476e-04,8.8334818429e-04,1.0015929729e-03
1.2914400000e-01,5.8584846556e-04,7.2280381573e-04,7.9852434283e-04,8.7259926659e-04,1.0038575419e-03
1.3014400000e-01,5.8034784161e-04,7.2837130574e-04,7.9585952335e-04,8.8088192570e-04,1.0082558583e-03
1.3114400000e-01,5.8583151258e-04,7.2298738814e-04,8.0227495346e-04,8.7351952970e-04,1.0025819211e-03
1.3214400000e-01,5.8507408539e-04,7.2845643444e-04,7.9403667769e-04,8.7852829893e-04,1.0049966659e-03
1.3314400000e-01,5.8121444454e-04,7.2367794928e-04,7.9815617937e-04,8.7789427198e-04,9.9649500044e-04
1.3414400000e-01,5.8477151470e-04,7.2414615715e-04,7.9251949501e-04,8.8316905021e-04,9.9676341051e-04
1.3514400000e-01,5.8315075876e-04,7.1934227890e-04,7.9889396147e-04,8.7621665443e-04,9.8317854281e-04
1.3614400000e-01,5.8895315306e-04,7.2606497270e-04,7.9830366303e-04,8.7670698122e-04,9.9380522443e-04
1.3714400000e-01,5.8655350585e-04,7.3577190051e-04,7.7873439295e-04,8.6942585767e-04,9.9843236967e-04
1.3814400000e-01,5.9478203184e-04,7.3124552728e-04,7.7153927123e-04,8.7518543296e-04,9.9959113868e-04
1.3914400000e-01,5.8873800299e-04,7.2730748798e-04,7.7164353570e-04,8.7351007096e-04,9.9413424323e-04
1.4014400000e-01,5.8646652178e-04,7.2853610618e-04,7.7060467447e-04,8.6878222646e-04,9.9616743682e-04
1.4114400000e-01,5.8494679251e-04,7.3399743997e-04,7.9698555055e-04,8.7200533017e-04,1.0021349590e-03
1.4214400000e-01,5.8917841670e-04,7.3498384154e-04,7.9597259173e-04,8.6801934231e-04,1.0020205082e-03
1.4314400000e-01,5.8746423747e-04,7.3228584370e-04,7.6780474046e-04,8.8121691078e-04,1.0050532001e-03
1.4414400000e-01,5.8539721067e-04,7.2555587394e-04,7.7159966168e-04,8.7406551756e-04,9.9544769910e-04
1.4514400000e-01,5.8696015913e-04,7.2655006079e-04,7.6861222624e-04,8.9025190391e-04,1.0031646525e-03
1.4614400000e-01,5.8365625591e-04,7.1358001151e-04,7.8168188338e-04,8.8009066531e-04,9.9732846138e-04
1.4714400000e-01,5.9089263232e-04,7.2592258221e-04,7.7441647591e-04,8.7857777544e-04,1.0020183254e-03
1.4814400000e-01,5.8370682382e-04,7.2434260801e-04,7.8668097558e-04,8.7520296802e-04,1.0013681458e-03
1.4914400000e-01,5.8819448896e-04,7.2532915510e-04,7.7665928984e-04,8.8435837824e-04,1.0060175555e-03
1.5014400000e-01,5.8518107835e-04,7.2134716902e-04,7.7517179307e-04,8.7948006694e-04,9.9525823316e-04
1.5114400000e-01,5.8572302805e-04,7.4461058830e-04,7.7467557276e-04,8.7564796559e-04,9.9585595308e-04
1.5214400000e-01,5.8155055740e-04,7.5233219832e-04,8.0268619058e-04,8.7704735051e-04,9.8693359178e-04
1.5314400000e-01,5.8723704569e-04,7.2836723120e-04,7.7718919783e-04,8.7167834863e-04,9.9759963632e-04
1.5414400000e-01,5.8813326177e-04,7.3265298852e-04,7.6963748143e-04,8.8025626610e-04,9.9640667031e-04
1.5514400000e-01,5.9304478782e-04,7.2286376962e-04,7.9846395238e-04,8.6910396931e-04,9.9016535387e-04
1.5614400000e-01,5.8513673139e-04,7.2871582233e-04,7.9281882790e-04,8.7715779955e-04,9.7922187706e-04
1.5714400000e-01,5.8610949054e-04,7.2574141086e-04,7.7573138697e-04,8.7329222879e-04,9.9248594779e-04
1.5814400000e-01,5.9195874201e-04,7.3144714406e-04,7.7026510553e-04,8.7155051006e-04,1.0018411558e-03
1.5914400000e-01,5.8843375882e-04,7.2815033491e-04,7.9689365521e-04,8.7254971731e-04,9.9669225165e-04
1.6014400000e-01,5.9071651776e-04,7.3240342317e-04,7.9246870882e-04,8.7493732281e-04,1.0137377103e-03
1.6114400000e-01,5.8477315179e-04,7.2485032433e-04,7.9263802036e-04,8.7974294729e-04,1.0036224558e-03
1.6214400000e-01,5.8713372709e-04,7.2625043686e-04,7.8906115959e-04,8.8422217232e-04,9.9755721749e-04
1.6314400000e-01,5.7886172726e-04,7.2224705946e-04,7.7486940427e-04,8.7773238192e-04,1.0018775356e-03
1.6414400000e-01,5.8363042626e-04,7.2858645581e-04,7.7504875662e-04,8.7912827439e-04,1.0045023373e-03
1.6514400000e-01,5.8676760091e-04,7.2532107879e-04,7.7744087321e-04,8.8399006927e-04,1.0026659584e-03
1.6614400000e-01,5.8834586525e-04,7.2028335126e-04,7.7535514720e-04,8.7999454990e-04,9.9407654488e-04
1.6714400000e-01,5.8383622672e-04,7.2498565714e-04,7.7567900007e-04,8.8614542619e-04,9.9618177046e-04
1.6814400000e-01,5.8571487898e-04,7.2123504651e-04,7.8159071563e-04,8.7559041276e-04,9.9214666989e-04
1.6914400000e-01,5.8747125877e-04,7.2944734711e-04,7.7585296822e-04,8.7875821919e-04,1.0042496433e-03
1.7014400000e-01,5.8693232859e-04,7.3003524449e-04,8.0543351942e-04,8.6087617092e-04,9.9255194073e-04
1.7114400000e-01,5.8892754168e-04,7.4095296441e-04,7.9784083937e-04,8.6839681899e-04,1.0060948262e-03
1.7214400000e-01,5.8239671489e-04,7.2891256423e-04,7.9864548752e-04,8.7527041615e-04,9.9605938885e-04
1.7314400000e-01,5.8891007939e-04,7.2647279012e-04,7.6147742220e-04,8.7731626991e-04,9.9334021797e-04
1.7414400000e-01,5.8490262745e-04,7.2731141699e-04,7.9543984612e-04,8.7104061095e-04,9.9193312053e-04
1.7514400000e-01,5.8831279603e-04,7.3068600614e-04,7.9856981756e-04,8.7302760221e-04,9.9914032035e-04
1.7614400000e-01,5.8772620832e-04,7.2912516771e-04,7.9754106991e-04,8.7540254754e-04,1.0018780449e-03
1.7714400000e-01,5.9092853917e-04,7.2320770414e-04,7.7006749052e-04,8.7830107077e-04,1.0085044778e-03
1.7814400000e-01,5.8574030845e-04,7.3378294474e-04,7.7137519838e-04,8.8737331680e-04,1.0001380724e-03
1.7914400000e-01,5.8531510149e-04,7.2318391176e-04,8.0194149632e-04,8.7412205175e-04,1.0028357065e-03
1.8014400000e-01,5.8080528106e-04,7.3001894634e-04,7.8669479990e-04,8.8071814389e-04,1.0079950152e-03
1.8114400000e-01,5.8699912188e-04,7.2186936450e-04,7.7999997302e-04,8.7889049610e-04,1.0011698760e-03
1.8214400000e-01,5.8261146478e-04,7.2903814726e-04,7.7275719377e-04,8.7928543508e-04,1.0077033221e-03
1.8314400000e-01,5.8176512539e-04,7.2262009780e-04,7.7674703789e-04,8.7949432782e-04,9.9438693724e-04
1.8414400000e-01,5.8565732616e-04,7.2483628173e-04,7.7091506682e-04,8.8626911747e-04,9.9609373137e-04
1.8514400000e-01,5.8348814491e-04,7.2015704063e-04,7.7745120507e-04,8.7647407781e-04,9.8452423117e-04
1.8614400000e-01,5.8931662352e-04,7.2973016358e-04,7.7687305748e-04,8.7371641712e-04,9.8797223473e-04
1.8714400000e-01,5.8708057622e-04,7.2716611612e-04,8.0395751866e-04,8.6678686785e-04,9.9731791124e-04
1.8814400000e-01,5.9528065322e-04,7.3194452852e-04,7.7191143646e-04,8.7787855591e-04,9.9975630292e-04
1.8914400000e-01,5.9021906054e-04,7.2846109106e-04,7.7233700722e-04,8.7123778940e-04,9.9419914477e-04
1.9014400000e-01,5.8789479226e-04,7.3089875514e-04,7.7020558820e-04,8.6838510470e-04,9.9587952718e-04
1.9114400000e-01,5.8590874687e-04,7.3413692007e-04,7.7252007031e-04,8.7455511675e-04,1.0123451648e-03
1.9214400000e-01,5.9028359829e-04,7.2865550464e-04,7.7174532635e-04,8.7166423327e-04,1.0002849012e-03
1.9314400000e-01,6.1211540014e-04,7.3034774687e-04,7.6718526543e-04,8.7926418928e-04,1.0091497097e-03
1.9414400000e-01,6.0949685576e-04,7.2574854130e-04,7.7140277426e-04,8.7709209765e-04,9.9344339105e-04
1.9514400000e-01,6.1012178776e-04,7.4747447798e-04,7.6834003266e-04,8.8993278041e-04,1.0047414253e-03
1.9614400000e-01,6.0713595303e-04,7.1591348387e-04,7.7393458923e-04,8.8031963969e-04,9.9656259408e-04
1.9714400000e-01,6.1466045736e-04,7.2378948971e-04,7.7450531535e-04,8.7857246399e-04,1.0029887926e-03
1.9814400000e-01,6.0718633904e-04,7.2602633736e-04,8.0698817328e-04,8.7894411990e-04,1.0028360703e-03
1.9914400000e-01,6.1131067923e-04,7.2609298513e-04,8.0193269241e-04,8.7968262960e-04,1.0080831998e-03
2.0014400000e-01,6.0839702201e-04,7.2207687481e-04,7.7495184087e-04,8.7704996986e-04,1.0018533794e-03
2.0114400000e-01,6.0935322836e-04,7.2527662269e-04,7.9697507317e-04,8.7996864750e-04,9.9683420558e-04
2.0214400000e-01,6.0399717768e-04,7.2790928243e-04,7.7770528151e-04,8.7283216999e-04,9.8927353974e-04
2.0314400000e-01,6.0947084421e-04,7.2992777859e-04,7.7658878581e-04,8.7314983830e-04,9.9791657703e-04
2.0414400000e-01,6.0745238443e-04,7.3177427112e-04,7.7129472629e-04,8.8503700681e-04,9.9946504633e-04
2.0514400000e-01,5.9112946474e-04,7.2266935604e-04,7.7260592661e-04,8.7012340373e-04,9.9159617093e-04
2.0614400000e-01,5.8777230151e-04,7.3023918958e-04,7.6749500295e-04,8.8125110778e-04,9.9780118035e-04
2.0714400000e-01,5.8892404923e-04,7.2594244557e-04,7.7636890637e-04,8.7252381491e-04,9.9424127256e-04
2.0814400000e-01,5.9222984419e-04,7.2970906331e-04,7.6936608821e-04,8.7639367848e-04,1.0098014900e-03
2.0914400000e-01,5.8824247390e-04,7.2644055763e-04,7.7620767115e-04,8.6757674580e-04,1.0001168994e-03
2.1014400000e-01,5.9096939367e-04,7.3405564763e-04,7.7079486800e-04,8.7759719463e-04,1.0144372209e-03
2.1114400000e-01,5.8440433349e-04,7.2515133070e-04,7.7152326412e-04,8.7977961812e-04,1.0052855214e-03
2.1214400000e-01,5.8735193306e-04,7.2636947152e-04,7.6918004197e-04,8.8525543106e-04,9.9883262010e-04
2.1314400000e-01,5.7890771131e-04,7.1909533290e-04,7.7667587902e-04,8.7801381596e-04,1.0006623779e-03
2.1414400000e-01,5.8344172430e-04,7.2588009061e-04,8.0094840087e-04,8.7926964625e-04,1.0065485549e-03
2.1514400000e-01,5.8715351770e-04,7.2246286436e-04,8.0367201008e-04,8.8544526079e-04,1.0042794020e-03
2.1614400000e-01,5.8848290792e-04,7.1977752668e-04,7.7621843957e-04,8.7800537585e-04,9.9686505564e-04
2.1714400000e-01,5.8413257648e-04,7.2383598308e-04,7.7624325058e-04,8.7923384854e-04,9.9799508462e-04
2.1814400000e-01,5.8543606428e-04,7.2115144576e-04,7.8114499047e-04,8.7465159595e-04,9.9294018582e-04
2.1914400000e-01,5.8758283558e-04,7.3023431469e-04,7.7640288509e-04,8.7662709120e-04,1.0039560584e-03
2.2014400000e-01,5.8786106820e-04,7.2589296906e-04,7.8050419688e-04,8.6490588728e-04,9.9456490716e-04
2.2114400000e-01,5.9070272982e-04,7.3738468927e-04,7.7255652286e-04,8.7133274064e-04,1.0011229460e-03
2.2214400000e-01,5.8346569858e-04,7.2991097113e-04,7.7334603702e-04,8.7378197350e-04,9.9714758107e-04
2.2314400000e-01,5.9038655309e-04,7.2747039667e-04,7.6133357652e-04,8.7500542577e-04,9.9428783869e-04
2.2414400000e-01,5.8564539358e-04,7.2510149039e-04,7.7053729910e-04,8.7309934315e-04,9.8988544778e-04
2.2514400000e-01,5.8966910728e-04,7.3078263085e-04,7.7333272202e-04,8.7297921709e-04,9.9793527625e-04
2.2614400000e-01,5.8968602389e-04,7.2777169407e-04,7.7282908023e-04,8.7936823547e-04,1.0036492313e-03
2.2714400000e-01,5.9313984821e-04,7.2759641625e-04,7.7076350863e-04,8.7581684056e-04,1.0095505422e-03
2.2814400000e-01,5.8774894569e-04,7.3117451393e-04,7.7107404650e-04,8.8469889306e-04,1.0012234270e-03
2.2914400000e-01,5.8714274928e-04,7.2558315878e-04,7.7715529187e-04,8.7012362201e-04,1.0016503074e-03
2.3014400000e-01,5.8139095927e-04,7.3226568929e-04,7.7445678471e-04,8.8463581051e-04,1.0063949594e-03
2.3114400000e-01,5.8710029407e-04,7.2681476013e-04,8.0098965554e-04,8.7686239567e-04,1.0017997556e-03
2.3214400000e-01,5.8489476942e-04,7.2911519965e-04,7.7205600974e-04,8.8057073299e-04,1.0057431064e-03
