-2.5000000000e-01,1.7514000000e-04,1.9492000000e-04,1.9146000000e-04,1.4730000000e-04,1.8286000000e-04
-2.6000000000e-01,1.8332000000e-04,2.0516000000e-04,2.0236000000e-04,1.5494000000e-04,1.9204000000e-04
-2.7000000000e-01,1.9224000000e-04,2.1548000000e-04,2.1094000000e-04,1.6286000000e-04,2.0118000000e-04
-2.8000000000e-01,2.0056000000e-04,2.2404000000e-04,2.2074000000e-04,1.7158000000e-04,2.1132000000e-04
-2.9000000000e-01,2.1828000000e-04,2.3478000000e-04,2.3102000000e-04,1.7974000000e-04,2.2174000000e-04
-3.0000000000e-01,2.2002000000e-04,2.4638000000e-04,2.3602000000e-04,1.8838000000e-04,2.3070000000e-04
-3.1000000000e-01,2.3726000000e-04,2.5724000000e-04,2.4680000000e-04,1.9850000000e-04,2.4052000000e-04
-3.2000000000e-01,2.3952000000e-04,2.6898000000e-04,2.5722000000e-04,2.0754000000e-04,2.5238000000e-04
-3.3000000000e-01,2.5014000000e-04,2.7990000000e-04,2.6914000000e-04,2.1616000000e-04,2.6354000000e-04
-3.4000000000e-01,2.5992000000e-04,2.9122000000e-04,2.7906000000e-04,2.2576000000e-04,2.7530000000e-04
-3.5000000000e-01,2.7680000000e-04,3.0288000000e-04,2.9008000000e-04,2.3502000000e-04,2.8630000000e-04
-3.6000000000e-01,2.8032000000e-04,3.1532000000e-04,3.0560000000e-04,2.4574000000e-04,2.9748000000e-04
-3.7000000000e-01,2.9276000000e-04,3.2884000000e-04,3.1444000000e-04,2.5614000000e-04,3.0962000000e-04
-3.8000000000e-01,3.0446000000e-04,3.4104000000e-04,3.2716000000e-04,2.6654000000e-04,3.2082000000e-04
-3.9000000000e-01,3.2010000000e-04,3.5230000000e-04,3.4522000000e-04,2.7796000000e-04,3.3442000000e-04
-4.0000000000e-01,3.2752000000e-04,3.6602000000e-04,3.5226000000e-04,2.8768000000e-04,3.4766000000e-04
-4.1000000000e-01,3.4170000000e-04,3.7910000000e-04,3.6562000000e-04,2.9930000000e-04,3.5912000000e-04
-4.2000000000e-01,3.5080000000e-04,3.9218000000e-04,3.7950000000e-04,3.1240000000e-04,3.7240000000e-04
-4.3000000000e-01,3.6572000000e-04,4.0648000000e-04,3.9418000000e-04,3.2380000000e-04,3.8608000000e-04
-4.4000000000e-01,3.7924000000e-04,4.2118000000e-04,4.0824000000e-04,3.3606000000e-04,3.9924000000e-04
-4.5000000000e-01,3.9280000000e-04,4.3414000000e-04,4.2100000000e-04,3.4850000000e-04,4.1380000000e-04
-4.6000000000e-01,4.0548000000e-04,4.4824000000e-04,4.3492000000e-04,3.6076000000e-04,4.2842000000e-04
-4.7000000000e-01,4.1924000000e-04,4.6524000000e-04,4.5060000000e-04,3.7368000000e-04,4.4246000000e-04
-4.8000000000e-01,4.3344000000e-04,4.8040000000e-04,4.6568000000e-04,3.8808000000e-04,4.5598000000e-04
-4.9000000000e-01,4.4782000000e-04,4.9714000000e-04,4.8048000000e-04,4.0366000000e-04,4.7258000000e-04
-5.0000000000e-01,4.6370000000e-04,5.1314000000e-04,4.9774000000e-04,4.1674000000e-04,4.8886000000e-04
-5.1000000000e-01,4.7780000000e-04,5.2900000000e-04,5.1362000000e-04,4.3004000000e-04,5.0646000000e-04
-5.2000000000e-01,4.9200000000e-04,5.4604000000e-04,5.2774000000e-04,4.4432000000e-04,5.2160000000e-04
-5.3000000000e-01,5.0836000000e-04,5.6246000000e-04,5.4528000000e-04,4.5936000000e-04,5.3806000000e-04
-5.4000000000e-01,5.2554000000e-04,5.8148000000e-04,5.6394000000e-04,4.7578000000e-04,5.5672000000e-04
-5.5000000000e-01,5.4336000000e-04,5.9956000000e-04,5.8190000000e-04,4.9008000000e-04,5.7190000000e-04
-5.6000000000e-01,5.5838000000e-04,6.1592000000e-04,6.0080000000e-04,5.0866000000e-04,5.9138000000e-04
-5.7000000000e-01,5.7606000000e-04,6.3546000000e-04,6.1854000000e-04,5.2314000000e-04,6.1156000000e-04
-5.8000000000e-01,5.9394000000e-04,6.5438000000e-04,6.3714000000e-04,5.3876000000e-04,6.2868000000e-04
-5.9000000000e-01,6.1124000000e-04,6.7300000000e-04,6.5650000000e-04,5.5978000000e-04,6.4738000000e-04
-6.0000000000e-01,6.3242000000e-04,6.9284000000e-04,6.7960000000e-04,5.7744000000e-04,6.6670000000e-04
-6.1000000000e-01,6.5246000000e-04,7.1440000000e-04,6.9910000000e-04,5.9614000000e-04,6.8576000000e-04
-6.2000000000e-01,6.7186000000e-04,7.3470000000e-04,7.1886000000e-04,6.1480000000e-04,7.0792000000e-04
-6.3000000000e-01,6.8982000000e-04,7.5366000000e-04,7.3900000000e-04,6.3418000000e-04,7.2900000000e-04
-6.4000000000e-01,7.1046000000e-04,7.7796000000e-04,7.6130000000e-04,6.5406000000e-04,7.5006000000e-04
-6.5000000000e-01,7.3266000000e-04,8.0142000000e-04,7.8404000000e-04,6.7508000000e-04,7.6702000000e-04
-6.6000000000e-01,7.5542000000e-04,8.2412000000e-04,8.0596000000e-04,7.0382000000e-04,7.9384000000e-04
-6.7000000000e-01,7.7750000000e-04,8.4818000000e-04,8.3060000000e-04,7.1910000000e-04,8.1742000000e-04
-6.8000000000e-01,8.0068000000e-04,8.7334000000e-04,8.5532000000e-04,7.4118000000e-04,8.4490000000e-04
-6.9000000000e-01,8.1934000000e-04,8.9766000000e-04,8.7708000000e-04,7.6176000000e-04,8.6766000000e-04
-7.0000000000e-01,8.4586000000e-04,9.1980000000e-04,9.0426000000e-04,7.8574000000e-04,8.9060000000e-04
-7.1000000000e-01,8.7096000000e-04,9.5084000000e-04,9.3196000000e-04,8.1332000000e-04,9.2000000000e-04
-7.2000000000e-01,8.9592000000e-04,9.7612000000e-04,9.5734000000e-04,8.3578000000e-04,9.4068000000e-04
-7.3000000000e-01,9.2100000000e-04,1.0116000000e-03,9.8752000000e-04,8.6880000000e-04,9.7204000000e-04
-7.4000000000e-01,9.5042000000e-04,1.0348000000e-03,1.0104000000e-03,8.9066000000e-04,1.0022200000e-03
-7.5000000000e-01,9.7994000000e-04,1.0660000000e-03,1.0460000000e-03,9.1172000000e-04,1.0302000000e-03
-7.6000000000e-01,1.0080000000e-03,1.0796000000e-03,1.0852000000e-03,9.4550000000e-04,1.0626000000e-03
-7.7000000000e-01,1.0390000000e-03,1.1220000000e-03,1.1062000000e-03,9.7676000000e-04,1.0866000000e-03
-7.8000000000e-01,1.0660000000e-03,1.1532000000e-03,1.1384000000e-03,1.0034000000e-03,1.1198000000e-03
-7.9000000000e-01,1.1034000000e-03,1.1880000000e-03,1.1756000000e-03,1.0322000000e-03,1.1548000000e-03
-8.0000000000e-01,1.1368000000e-03,1.2058000000e-03,1.2096000000e-03,1.0636000000e-03,1.1976000000e-03
-8.1000000000e-01,1.1636000000e-03,1.2418000000e-03,1.2426000000e-03,1.0914000000e-03,1.2314000000e-03
-8.2000000000e-01,1.2076000000e-03,1.2812000000e-03,1.2798000000e-03,1.1320000000e-03,1.2738000000e-03
-8.3000000000e-01,1.2532000000e-03,1.3222000000e-03,1.3160000000e-03,1.1814000000e-03,1.3106000000e-03
-8.4000000000e-01,1.2902000000e-03,1.3560000000e-03,1.3502000000e-03,1.2040000000e-03,1.3586000000e-03
-8.5000000000e-01,1.3244000000e-03,1.3966000000e-03,1.3922000000e-03,1.2466000000e-03,1.3848000000e-03
-8.6000000000e-01,1.3740000000e-03,1.4374000000e-03,1.4344000000e-03,1.2754000000e-03,1.4472000000e-03
-8.7000000000e-01,1.4112000000e-03,1.4840000000e-03,1.4752000000e-03,1.3228000000e-03,1.4768000000e-03
-8.8000000000e-01,1.4442000000e-03,1.5196000000e-03,1.5282000000e-03,1.3490000000e-03,1.4980000000e-03
-8.9000000000e-01,1.4986000000e-03,1.5736000000e-03,1.5820000000e-03,1.4102000000e-03,1.5598000000e-03
-9.0000000000e-01,1.5644000000e-03,1.6226000000e-03,1.6266000000e-03,1.4344000000e-03,1.5874000000e-03
-9.1000000000e-01,1.5968000000e-03,1.6706000000e-03,1.6802000000e-03,1.4834000000e-03,1.6282000000e-03
-9.2000000000e-01,1.6498000000e-03,1.7656000000e-03,1.7314000000e-03,1.5304000000e-03,1.6910000000e-03
-9.3000000000e-01,1.7324000000e-03,1.7720000000e-03,1.8254000000e-03,1.5990000000e-03,1.7456000000e-03
-9.4000000000e-01,1.7710000000e-03,1.8436000000e-03,1.9012000000e-03,1.6254000000e-03,1.7908000000e-03
-9.5000000000e-01,1.8336000000e-03,1.8716000000e-03,1.9454000000e-03,1.6932000000e-03,1.8892000000e-03
-9.6000000000e-01,1.8976000000e-03,1.9486000000e-03,2.0052000000e-03,1.7592000000e-03,1.9046000000e-03
-9.7000000000e-01,1.9508000000e-03,2.0352000000e-03,2.0328000000e-03,1.8018000000e-03,1.9438000000e-03
-9.8000000000e-01,1.9620000000e-03,2.1604000000e-03,2.1240000000e-03,1.8520000000e-03,2.0152000000e-03
-9.9000000000e-01,2.0812000000e-03,2.3364000000e-03,2.2390000000e-03,1.9382000000e-03,2.1028000000e-03
-1.0000000000e+00,2.2446000000e-03,2.2958000000e-03,2.3230000000e-03,2.0586000000e-03,2.1916000000e-03
-1.0000000000e+00,2.1790000000e-03,2.4182000000e-03,2.3556000000e-03,2.0770000000e-03,2.1796000000e-03
-9.9000000000e-01,2.2468000000e-03,2.1914000000e-03,2.2492000000e-03,1.9710000000e-03,2.1320000000e-03
-9.8000000000e-01,1.9040000000e-03,2.1150000000e-03,2.1346000000e-03,1.9900000000e-03,2.0752000000e-03
-9.7000000000e-01,1.8514000000e-03,2.1378000000e-03,2.0972000000e-03,1.8970000000e-03,1.9974000000e-03
-9.6000000000e-01,1.7856000000e-03,2.1542000000e-03,2.1150000000e-03,1.8190000000e-03,1.9704000000e-03
-9.5000000000e-01,1.6926000000e-03,2.1808000000e-03,2.0682000000e-03,1.7086000000e-03,1.9052000000e-03
-9.4000000000e-01,1.7138000000e-03,1.9984000000e-03,2.0068000000e-03,1.7028000000e-03,1.8286000000e-03
-9.3000000000e-01,1.6380000000e-03,1.9502000000e-03,1.9344000000e-03,1.6866000000e-03,1.8276000000e-03
-9.2000000000e-01,1.5762000000e-03,2.0114000000e-03,1.8324000000e-03,1.6702000000e-03,1.7740000000e-03
-9.1000000000e-01,1.5158000000e-03,1.9038000000e-03,1.8168000000e-03,1.6726000000e-03,1.7136000000e-03
-9.0000000000e-01,1.4700000000e-03,1.7992000000e-03,1.7816000000e-03,1.5798000000e-03,1.6994000000e-03
-8.9000000000e-01,1.4444000000e-03,1.7730000000e-03,1.7184000000e-03,1.5426000000e-03,1.6612000000e-03
-8.8000000000e-01,1.4604000000e-03,1.7710000000e-03,1.6804000000e-03,1.5908000000e-03,1.7290000000e-03
-8.7000000000e-01,1.4756000000e-03,1.7014000000e-03,1.6442000000e-03,1.4930000000e-03,1.6498000000e-03
-8.6000000000e-01,1.4172000000e-03,1.7330000000e-03,1.5588000000e-03,1.5120000000e-03,1.6158000000e-03
-8.5000000000e-01,1.3896000000e-03,1.7422000000e-03,1.4960000000e-03,1.4472000000e-03,1.5862000000e-03
-8.4000000000e-01,1.3604000000e-03,1.6620000000e-03,1.4666000000e-03,1.5176000000e-03,1.5788000000e-03
-8.3000000000e-01,1.3688000000e-03,1.6740000000e-03,1.4736000000e-03,1.5282000000e-03,1.5662000000e-03
-8.2000000000e-01,1.3304000000e-03,1.6212000000e-03,1.4440000000e-03,1.3964000000e-03,1.5636000000e-03
-8.1000000000e-01,1.3116000000e-03,1.5920000000e-03,1.3918000000e-03,1.5478000000e-03,1.6312000000e-03
-8.0000000000e-01,1.3222000000e-03,1.5752000000e-03,1.3758000000e-03,1.6050000000e-03,1.6892000000e-03
-7.9000000000e-01,1.2720000000e-03,1.5744000000e-03,1.3280000000e-03,2.4722000000e-03,1.9684000000e-03
-7.8000000000e-01,1.3412000000e-03,1.6178000000e-03,1.3032000000e-03,2.8178000000e-03,2.0522000000e-03
-7.7000000000e-01,1.7052000000e-03,2.0030000000e-03,1.3122000000e-03,2.8782000000e-03,2.0946000000e-03
-7.6000000000e-01,2.0294000000e-03,2.4244000000e-03,1.2782000000e-03,2.8280000000e-03,2.0866000000e-03
-7.5000000000e-01,1.9420000000e-03,2.4118000000e-03,1.3576000000e-03,2.6562000000e-03,2.1474000000e-03
-7.4000000000e-01,1.9122000000e-03,2.1602000000e-03,1.2758000000e-03,2.5982000000e-03,2.1224000000e-03
-7.3000000000e-01,1.7552000000e-03,2.0704000000e-03,1.2930000000e-03,2.4070000000e-03,2.0816000000e-03
-7.2000000000e-01,1.6466000000e-03,2.0048000000e-03,1.2640000000e-03,2.1542000000e-03,1.9010000000e-03
-7.1000000000e-01,1.5740000000e-03,1.9542000000e-03,1.2446000000e-03,1.9882000000e-03,1.7978000000e-03
-7.0000000000e-01,1.3846000000e-03,1.8430000000e-03,1.2534000000e-03,1.9056000000e-03,1.8160000000e-03
-6.9000000000e-01,1.4988000000e-03,1.7904000000e-03,1.2610000000e-03,1.8768000000e-03,1.6590000000e-03
-6.8000000000e-01,1.5678000000e-03,1.7558000000e-03,1.2404000000e-03,1.7892000000e-03,1.5972000000e-03
-6.7000000000e-01,1.5260000000e-03,1.6950000000e-03,1.2346000000e-03,1.7120000000e-03,1.5458000000e-03
-6.6000000000e-01,1.4502000000e-03,1.6414000000e-03,1.2510000000e-03,1.7142000000e-03,1.5242000000e-03
-6.5000000000e-01,1.5126000000e-03,1.5916000000e-03,1.3190000000e-03,1.6632000000e-03,1.4740000000e-03
-6.4000000000e-01,1.4980000000e-03,1.5418000000e-03,1.3366000000e-03,1.6186000000e-03,1.4498000000e-03
-6.3000000000e-01,1.4436000000e-03,1.4892000000e-03,1.3216000000e-03,1.5956000000e-03,1.4828000000e-03
-6.2000000000e-01,1.4212000000e-03,1.4624000000e-03,1.2636000000e-03,1.5376000000e-03,1.4810000000e-03
-6.1000000000e-01,1.4116000000e-03,1.4104000000e-03,1.2378000000e-03,1.5260000000e-03,1.4502000000e-03
-6.0000000000e-01,1.3814000000e-03,1.3572000000e-03,1.2294000000e-03,1.4796000000e-03,1.4170000000e-03
-5.9000000000e-01,1.3664000000e-03,1.3226000000e-03,1.1944000000e-03,1.4448000000e-03,1.3806000000e-03
-5.8000000000e-01,1.3452000000e-03,1.2878000000e-03,1.2096000000e-03,1.4234000000e-03,1.3592000000e-03
-5.7000000000e-01,1.3152000000e-03,1.2600000000e-03,1.1780000000e-03,1.3748000000e-03,1.3392000000e-03
-5.6000000000e-01,1.2996000000e-03,1.2248000000e-03,1.1764000000e-03,1.3264000000e-03,1.2532000000e-03
-5.5000000000e-01,1.2716000000e-03,1.1832000000e-03,1.1622000000e-03,1.2924000000e-03,1.2374000000e-03
-5.4000000000e-01,1.2382000000e-03,1.1614000000e-03,1.1228800000e-03,1.1950000000e-03,1.1980000000e-03
-5.3000000000e-01,1.2126000000e-03,1.1374000000e-03,1.0884800000e-03,1.1762000000e-03,1.1906000000e-03
-5.2000000000e-01,1.1868000000e-03,1.1441400000e-03,1.0741200000e-03,1.1426000000e-03,1.1744000000e-03
-5.1000000000e-01,1.1636000000e-03,1.1073200000e-03,1.0592600000e-03,1.1276800000e-03,1.1484000000e-03
-5.0000000000e-01,1.1305600000e-03,1.0956600000e-03,1.0405600000e-03,1.1110200000e-03,1.1298400000e-03
-4.9000000000e-01,1.1167600000e-03,1.0779600000e-03,1.0092400000e-03,1.0688000000e-03,1.0951800000e-03
-4.8000000000e-01,1.1037800000e-03,1.0643600000e-03,1.0200800000e-03,1.0515400000e-03,1.1040200000e-03
-4.7000000000e-01,1.0749400000e-03,1.0353000000e-03,1.0290600000e-03,1.0330800000e-03,1.0719000000e-03
-4.6000000000e-01,1.0518800000e-03,1.0030600000e-03,1.0401200000e-03,1.0096800000e-03,1.0599600000e-03
-4.5000000000e-01,1.0308800000e-03,9.7638000000e-04,1.0303200000e-03,1.0405400000e-03,1.0443400000e-03
-4.4000000000e-01,1.0119400000e-03,9.5022000000e-04,1.0245800000e-03,1.0662600000e-03,1.0429000000e-03
-4.3000000000e-01,9.9334000000e-04,9.2782000000e-04,1.0395800000e-03,1.0511000000e-03,1.0450600000e-03
-4.2000000000e-01,9.7368000000e-04,9.0014000000e-04,1.0284400000e-03,1.0202600000e-03,1.0218200000e-03
-4.1000000000e-01,9.6196000000e-04,8.7588000000e-04,1.0059600000e-03,9.9612000000e-04,9.9842000000e-04
-4.0000000000e-01,9.5466000000e-04,8.5378000000e-04,9.8268000000e-04,9.7432000000e-04,9.9476000000e-04
-3.9000000000e-01,9.4612000000e-04,8.3558000000e-04,9.6334000000e-04,9.4412000000e-04,9.5886000000e-04
-3.8000000000e-01,9.1586000000e-04,8.1228000000e-04,9.4542000000e-04,9.1244000000e-04,9.3882000000e-04
-3.7000000000e-01,8.8490000000e-04,7.8930000000e-04,9.1424000000e-04,8.8628000000e-04,9.2422000000e-04
-3.6000000000e-01,8.5698000000e-04,7.6388000000e-04,8.8876000000e-04,8.5868000000e-04,8.8782000000e-04
-3.5000000000e-01,8.3634000000e-04,7.4740000000e-04,8.6246000000e-04,8.3734000000e-04,8.6860000000e-04
-3.4000000000e-01,8.0882000000e-04,7.2552000000e-04,8.3686000000e-04,8.1354000000e-04,8.4532000000e-04
-3.3000000000e-01,7.8248000000e-04,7.0092000000e-04,8.1080000000e-04,7.8882000000e-04,8.1976000000e-04
-3.2000000000e-01,7.5768000000e-04,6.7572000000e-04,7.8412000000e-04,7.6116000000e-04,7.9466000000e-04
-3.1000000000e-01,7.3216000000e-04,6.5216000000e-04,7.6428000000e-04,7.3172000000e-04,7.6606000000e-04
-3.0000000000e-01,7.0736000000e-04,6.2986000000e-04,7.3796000000e-04,7.0836000000e-04,7.4414000000e-04
-2.9000000000e-01,6.8634000000e-04,6.0786000000e-04,7.1226000000e-04,6.8356000000e-04,7.2980000000e-04
-2.8000000000e-01,6.6014000000e-04,5.8460000000e-04,6.9066000000e-04,6.6122000000e-04,6.9834000000e-04
-2.7000000000e-01,6.3468000000e-04,5.6338000000e-04,6.6308000000e-04,6.3602000000e-04,6.7286000000e-04
-2.6000000000e-01,6.1046000000e-04,5.3890000000e-04,6.3588000000e-04,6.0974000000e-04,6.4336000000e-04
-2.5000000000e-01,5.8522000000e-04,5.1472000000e-04,6.1016000000e-04,5.8684000000e-04,6.1548000000e-04
-2.4000000000e-01,5.6218000000e-04,4.9548000000e-04,5.8490000000e-04,5.6000000000e-04,5.9370000000e-04
-2.3000000000e-01,5.3824000000e-04,4.7352000000e-04,5.5972000000e-04,5.3948000000e-04,5.6730000000e-04
-2.2000000000e-01,5.1522000000e-04,4.5208000000e-04,5.3606000000e-04,5.1654000000e-04,5.3912000000e-04
-2.1000000000e-01,4.8950000000e-04,4.3280000000e-04,5.1040000000e-04,4.8986000000e-04,5.1678000000e-04
-2.0000000000e-01,4.6488000000e-04,4.0972000000e-04,4.8428000000e-04,4.6592000000e-04,4.9228000000e-04
-1.9000000000e-01,4.4180000000e-04,3.8832000000e-04,4.5744000000e-04,4.4154000000e-04,4.6204000000e-04
-1.8000000000e-01,4.2052000000e-04,3.6662000000e-04,4.3380000000e-04,4.1660000000e-04,4.3914000000e-04
-1.7000000000e-01,3.9558000000e-04,3.4838000000e-04,4.1164000000e-04,3.9366000000e-04,4.1694000000e-04
-1.6000000000e-01,3.7260000000e-04,3.2634000000e-04,3.8612000000e-04,3.7020000000e-04,3.9422000000e-04
-1.5000000000e-01,3.4958000000e-04,3.0446000000e-04,3.6150000000e-04,3.4716000000e-04,3.7378000000e-04
-1.4000000000e-01,3.2546000000e-04,2.8196000000e-04,3.3798000000e-04,3.2012000000e-04,3.4546000000e-04
-1.3000000000e-01,3.0138000000e-04,2.6190000000e-04,3.1276000000e-04,2.9744000000e-04,3.1974000000e-04
-1.2000000000e-01,2.8094000000e-04,2.4136000000e-04,2.8766000000e-04,2.7628000000e-04,2.9474000000e-04
-1.1000000000e-01,2.5826000000e-04,2.2048000000e-04,2.6686000000e-04,2.5412000000e-04,2.7098000000e-04
-1.0000000000e-01,2.3262000000e-04,2.0100000000e-04,2.4232000000e-04,2.3056000000e-04,2.4710000000e-04
-9.0000000000e-02,2.0914000000e-04,1.8038000000e-04,2.1616000000e-04,2.0672000000e-04,2.2142000000e-04
-8.0000000000e-02,1.8464000000e-04,1.5752000000e-04,1.9184000000e-04,1.8480000000e-04,1.9464000000e-04
-7.0000000000e-02,1.6234000000e-04,1.3868000000e-04,1.6656000000e-04,1.5932000000e-04,1.7150000000e-04
-6.0000000000e-02,1.3954000000e-04,1.1940000000e-04,1.4338000000e-04,1.3850000000e-04,1.4660000000e-04
-5.0000000000e-02,1.1660000000e-04,9.9280000000e-05,1.2030000000e-04,1.1271000000e-04,1.2140000000e-04
-4.0000000000e-02,9.3786000000e-05,8.0054000000e-05,9.6082000000e-05,8.8966000000e-05,9.7478000000e-05
-3.0000000000e-02,7.0530000000e-05,5.8884000000e-05,7.3660000000e-05,6.6276000000e-05,7.2002000000e-05
-2.0000000000e-02,4.5714000000e-05,3.9612000000e-05,5.1134000000e-05,4.4278000000e-05,4.8066000000e-05
-1.0000000000e-02,2.3334000000e-05,1.9654000000e-05,2.6120000000e-05,2.1668000000e-05,2.4572000000e-05
0.0000000000e+00,5.6976000000e-07,4.1890000000e-07,3.2446000000e-07,6.5146000000e-07,3.0717000000e-08
0.0000000000e+00,-6.8681000000e-08,1.5786000000e-07,-5.7160000000e-08,7.5120000000e-08,1.1487000000e-08
2.0000000000e-02,1.1900000000e-05,1.1932000000e-05,1.3122000000e-05,1.3298000000e-05,9.7857000000e-06
4.0000000000e-02,2.3774000000e-05,2.3918000000e-05,2.7064000000e-05,2.6972000000e-05,1.9510000000e-05
6.0000000000e-02,3.5706000000e-05,3.5774000000e-05,4.0666000000e-05,4.0370000000e-05,2.9584000000e-05
8.0000000000e-02,4.7840000000e-05,4.8722000000e-05,5.5196000000e-05,5.5234000000e-05,3.9618000000e-05
1.0000000000e-01,6.0702000000e-05,6.1724000000e-05,6.9706000000e-05,6.9952000000e-05,5.0196000000e-05
1.2000000000e-01,7.3834000000e-05,7.4896000000e-05,8.4464000000e-05,8.4986000000e-05,6.1748000000e-05
1.4000000000e-01,8.6956000000e-05,8.9510000000e-05,9.9902000000e-05,1.0004200000e-04,7.3474000000e-05
1.6000000000e-01,1.0118600000e-04,1.0425000000e-04,1.1592000000e-04,1.1620000000e-04,8.5428000000e-05
1.8000000000e-01,1.1550000000e-04,1.1940000000e-04,1.3240000000e-04,1.3166000000e-04,9.8802000000e-05
2.0000000000e-01,1.2994000000e-04,1.3412000000e-04,1.4948000000e-04,1.5036000000e-04,1.1203400000e-04
2.2000000000e-01,1.4504000000e-04,1.5106000000e-04,1.6814000000e-04,1.6918000000e-04,1.2564000000e-04
2.4000000000e-01,1.6108000000e-04,1.6700000000e-04,1.8702000000e-04,1.8728000000e-04,1.4084000000e-04
2.6000000000e-01,1.7862000000e-04,1.8528000000e-04,2.0518000000e-04,2.0632000000e-04,1.5550000000e-04
2.8000000000e-01,1.9584000000e-04,2.0386000000e-04,2.2650000000e-04,2.2708000000e-04,1.7144000000e-04
3.0000000000e-01,2.1650000000e-04,2.2066000000e-04,2.4900000000e-04,2.4634000000e-04,1.8842000000e-04
3.2000000000e-01,2.3552000000e-04,2.4688000000e-04,2.7282000000e-04,2.6900000000e-04,2.0714000000e-04
3.4000000000e-01,2.5420000000e-04,2.6718000000e-04,2.9684000000e-04,2.9100000000e-04,2.2632000000e-04
3.6000000000e-01,2.7626000000e-04,2.8794000000e-04,3.1982000000e-04,3.1074000000e-04,2.4518000000e-04
3.8000000000e-01,2.9790000000e-04,3.1206000000e-04,3.4424000000e-04,3.4276000000e-04,2.6566000000e-04
4.0000000000e-01,3.2228000000e-04,3.3520000000e-04,3.7232000000e-04,3.6860000000e-04,2.8846000000e-04
4.2000000000e-01,3.4660000000e-04,3.5666000000e-04,3.9650000000e-04,3.9844000000e-04,3.1350000000e-04
4.4000000000e-01,3.8846000000e-04,3.8984000000e-04,4.1956000000e-04,4.2782000000e-04,3.4026000000e-04
4.6000000000e-01,4.0860000000e-04,4.1124000000e-04,4.7014000000e-04,4.5506000000e-04,3.7198000000e-04
4.8000000000e-01,4.3548000000e-04,4.5992000000e-04,5.0058000000e-04,4.9392000000e-04,4.2410000000e-04
5.0000000000e-01,4.6400000000e-04,4.9020000000e-04,5.4070000000e-04,5.3348000000e-04,8.8906000000e-04
5.2000000000e-01,5.2092000000e-04,5.4560000000e-04,5.8308000000e-04,5.7472000000e-04,1.0000600000e-03
