-3.3000000000e-01,1.7382000000e-04,1.6894000000e-04,1.8396000000e-04,1.8778000000e-04,1.5818000000e-04,1.6666000000e-04,2.1882000000e-04,2.5160000000e-04,2.5360000000e-04,2.6818000000e-04
-3.4000000000e-01,1.8126000000e-04,1.7678000000e-04,1.9130000000e-04,1.9528000000e-04,1.6494000000e-04,1.7430000000e-04,2.2712000000e-04,2.6162000000e-04,2.6322000000e-04,2.7958000000e-04
-3.5000000000e-01,1.8878000000e-04,1.8434000000e-04,1.9932000000e-04,2.0372000000e-04,1.7164000000e-04,1.8166000000e-04,2.3594000000e-04,2.7212000000e-04,2.7314000000e-04,2.8986000000e-04
-3.6000000000e-01,1.9568000000e-04,1.9128000000e-04,2.0780000000e-04,2.1078000000e-04,1.7922000000e-04,1.8904000000e-04,2.4676000000e-04,2.8216000000e-04,2.8370000000e-04,3.0174000000e-04
-3.7000000000e-01,2.0372000000e-04,1.9900000000e-04,2.1552000000e-04,2.1916000000e-04,1.8592000000e-04,1.9814000000e-04,2.5566000000e-04,2.9102000000e-04,2.9412000000e-04,3.1180000000e-04
-3.8000000000e-01,2.1206000000e-04,2.0668000000e-04,2.2246000000e-04,2.2766000000e-04,1.9406000000e-04,2.0616000000e-04,2.6484000000e-04,3.0226000000e-04,3.0538000000e-04,3.2338000000e-04
-3.9000000000e-01,2.2088000000e-04,2.1460000000e-04,2.3128000000e-04,2.3542000000e-04,2.0210000000e-04,2.1420000000e-04,2.7550000000e-04,3.1234000000e-04,3.1706000000e-04,3.3476000000e-04
-4.0000000000e-01,2.2894000000e-04,2.2304000000e-04,2.4004000000e-04,2.4320000000e-04,2.0918000000e-04,2.2262000000e-04,2.8322000000e-04,3.2160000000e-04,3.2672000000e-04,3.4618000000e-04
-4.1000000000e-01,2.3732000000e-04,2.3194000000e-04,2.4898000000e-04,2.5196000000e-04,2.1752000000e-04,2.2962000000e-04,2.9526000000e-04,3.3474000000e-04,3.3908000000e-04,3.5980000000e-04
-4.2000000000e-01,2.4652000000e-04,2.4034000000e-04,2.5756000000e-04,2.6026000000e-04,2.2540000000e-04,2.4054000000e-04,3.0606000000e-04,3.4612000000e-04,3.5154000000e-04,3.7214000000e-04
-4.3000000000e-01,2.5502000000e-04,2.4820000000e-04,2.6750000000e-04,2.6902000000e-04,2.3380000000e-04,2.4994000000e-04,3.1654000000e-04,3.5656000000e-04,3.6400000000e-04,3.8246000000e-04
-4.4000000000e-01,2.6506000000e-04,2.5820000000e-04,2.7620000000e-04,2.7836000000e-04,2.4260000000e-04,2.5930000000e-04,3.2588000000e-04,3.6724000000e-04,3.7660000000e-04,3.9664000000e-04
-4.5000000000e-01,2.7476000000e-04,2.6800000000e-04,2.8520000000e-04,2.8742000000e-04,2.5122000000e-04,2.6922000000e-04,3.3710000000e-04,3.8046000000e-04,3.8884000000e-04,4.0966000000e-04
-4.6000000000e-01,2.8340000000e-04,2.7840000000e-04,2.9568000000e-04,2.9618000000e-04,2.6044000000e-04,2.7858000000e-04,3.4832000000e-04,3.9234000000e-04,4.0198000000e-04,4.2268000000e-04
-4.7000000000e-01,2.9344000000e-04,2.8740000000e-04,3.0482000000e-04,3.0558000000e-04,2.6848000000e-04,2.8854000000e-04,3.6172000000e-04,4.0518000000e-04,4.1440000000e-04,4.3648000000e-04
-4.8000000000e-01,3.0352000000e-04,2.9724000000e-04,3.1418000000e-04,3.1506000000e-04,2.7858000000e-04,2.9990000000e-04,3.7222000000e-04,4.1700000000e-04,4.2878000000e-04,4.4978000000e-04
-4.9000000000e-01,3.1356000000e-04,3.0782000000e-04,3.2732000000e-04,3.2530000000e-04,2.8806000000e-04,3.1060000000e-04,3.8436000000e-04,4.2966000000e-04,4.4308000000e-04,4.6334000000e-04
-5.0000000000e-01,3.2458000000e-04,3.1742000000e-04,3.3706000000e-04,3.3466000000e-04,2.9868000000e-04,3.2166000000e-04,3.9630000000e-04,4.4324000000e-04,4.5678000000e-04,4.7794000000e-04
-5.1000000000e-01,3.3602000000e-04,3.2908000000e-04,3.4880000000e-04,3.4616000000e-04,3.0798000000e-04,3.3220000000e-04,4.0820000000e-04,4.5530000000e-04,4.6956000000e-04,4.9304000000e-04
-5.2000000000e-01,3.4478000000e-04,3.4048000000e-04,3.5814000000e-04,3.5758000000e-04,3.1854000000e-04,3.4472000000e-04,4.2092000000e-04,4.6996000000e-04,4.8486000000e-04,5.0816000000e-04
-5.3000000000e-01,3.5676000000e-04,3.5114000000e-04,3.7322000000e-04,3.6818000000e-04,3.2928000000e-04,3.5576000000e-04,4.3336000000e-04,4.8462000000e-04,4.9964000000e-04,5.2300000000e-04
-5.4000000000e-01,3.6842000000e-04,3.5896000000e-04,3.8226000000e-04,3.7928000000e-04,3.3962000000e-04,3.6842000000e-04,4.4766000000e-04,4.9726000000e-04,5.1444000000e-04,5.3712000000e-04
-5.5000000000e-01,3.8064000000e-04,3.7442000000e-04,3.9636000000e-04,3.8954000000e-04,3.5002000000e-04,3.8204000000e-04,4.6074000000e-04,5.1186000000e-04,5.2968000000e-04,5.5298000000e-04
-5.6000000000e-01,3.9330000000e-04,3.8612000000e-04,4.0592000000e-04,4.0470000000e-04,3.6300000000e-04,3.9322000000e-04,4.7528000000e-04,5.2642000000e-04,5.4616000000e-04,5.6910000000e-04
-5.7000000000e-01,4.0344000000e-04,3.9890000000e-04,4.2082000000e-04,4.1374000000e-04,3.7360000000e-04,4.0564000000e-04,4.8786000000e-04,5.4080000000e-04,5.6042000000e-04,5.8514000000e-04
-5.8000000000e-01,4.1806000000e-04,4.1280000000e-04,4.3274000000e-04,4.2742000000e-04,3.8492000000e-04,4.1822000000e-04,5.0328000000e-04,5.5988000000e-04,5.7648000000e-04,6.0118000000e-04
-5.9000000000e-01,4.3190000000e-04,4.2416000000e-04,4.4466000000e-04,4.3960000000e-04,3.9708000000e-04,4.3318000000e-04,5.1408000000e-04,5.7220000000e-04,5.9482000000e-04,6.1934000000e-04
-6.0000000000e-01,4.4460000000e-04,4.3832000000e-04,4.6134000000e-04,4.5162000000e-04,4.0810000000e-04,4.4778000000e-04,5.2944000000e-04,5.8840000000e-04,6.1146000000e-04,6.3456000000e-04
-6.1000000000e-01,4.5902000000e-04,4.5174000000e-04,4.7436000000e-04,4.6378000000e-04,4.2154000000e-04,4.5956000000e-04,5.4384000000e-04,6.0252000000e-04,6.2990000000e-04,6.5170000000e-04
-6.2000000000e-01,4.7392000000e-04,4.6542000000e-04,4.8658000000e-04,4.7716000000e-04,4.3546000000e-04,4.7630000000e-04,5.5910000000e-04,6.1916000000e-04,6.4710000000e-04,6.7078000000e-04
-6.3000000000e-01,4.8756000000e-04,4.8104000000e-04,5.0182000000e-04,4.9448000000e-04,4.4852000000e-04,4.8800000000e-04,5.7482000000e-04,6.3648000000e-04,6.6504000000e-04,6.8934000000e-04
-6.4000000000e-01,5.0238000000e-04,4.9604000000e-04,5.1804000000e-04,5.0704000000e-04,4.6188000000e-04,5.0218000000e-04,5.9234000000e-04,6.5706000000e-04,6.8352000000e-04,7.0864000000e-04
-6.5000000000e-01,5.1816000000e-04,5.0866000000e-04,5.3274000000e-04,5.2158000000e-04,4.7570000000e-04,5.2232000000e-04,6.0922000000e-04,6.7086000000e-04,7.0012000000e-04,7.2724000000e-04
-6.6000000000e-01,5.3076000000e-04,5.2594000000e-04,5.4948000000e-04,5.4084000000e-04,4.9046000000e-04,5.3436000000e-04,6.2752000000e-04,6.9142000000e-04,7.2354000000e-04,7.4564000000e-04
-6.7000000000e-01,5.4722000000e-04,5.3932000000e-04,5.6508000000e-04,5.5304000000e-04,5.0650000000e-04,5.5236000000e-04,6.4006000000e-04,7.0642000000e-04,7.4184000000e-04,7.6648000000e-04
-6.8000000000e-01,5.6250000000e-04,5.5702000000e-04,5.8228000000e-04,5.7034000000e-04,5.2140000000e-04,5.7078000000e-04,6.6322000000e-04,7.2670000000e-04,7.6034000000e-04,7.8608000000e-04
-6.9000000000e-01,5.8110000000e-04,5.7520000000e-04,5.9860000000e-04,5.8672000000e-04,5.3692000000e-04,5.8604000000e-04,6.7904000000e-04,7.4412000000e-04,7.8064000000e-04,8.0884000000e-04
-7.0000000000e-01,5.9660000000e-04,5.9128000000e-04,6.1702000000e-04,6.0422000000e-04,5.5358000000e-04,6.0508000000e-04,6.9976000000e-04,7.6856000000e-04,8.0434000000e-04,8.3100000000e-04
-7.1000000000e-01,6.1626000000e-04,6.1272000000e-04,6.3574000000e-04,6.2060000000e-04,5.6996000000e-04,6.2212000000e-04,7.1580000000e-04,7.8562000000e-04,8.2568000000e-04,8.4862000000e-04
-7.2000000000e-01,6.3472000000e-04,6.3002000000e-04,6.5486000000e-04,6.4208000000e-04,5.8578000000e-04,6.4190000000e-04,7.3868000000e-04,8.0516000000e-04,8.4628000000e-04,8.7270000000e-04
-7.3000000000e-01,6.5602000000e-04,6.4550000000e-04,6.7078000000e-04,6.6340000000e-04,6.0332000000e-04,6.6080000000e-04,7.6012000000e-04,8.2548000000e-04,8.6856000000e-04,8.9422000000e-04
-7.4000000000e-01,6.7454000000e-04,6.7518000000e-04,6.9084000000e-04,6.7924000000e-04,6.2442000000e-04,6.7760000000e-04,7.7282000000e-04,8.4702000000e-04,8.9382000000e-04,9.1784000000e-04
-7.5000000000e-01,6.9464000000e-04,6.8860000000e-04,7.1144000000e-04,7.0000000000e-04,6.4128000000e-04,6.9618000000e-04,7.9598000000e-04,8.6828000000e-04,9.1488000000e-04,9.4338000000e-04
-7.6000000000e-01,7.1408000000e-04,7.1356000000e-04,7.3208000000e-04,7.1940000000e-04,6.5948000000e-04,7.2010000000e-04,8.1818000000e-04,8.9094000000e-04,9.4078000000e-04,9.6740000000e-04
-7.7000000000e-01,7.3412000000e-04,7.2900000000e-04,7.5334000000e-04,7.4032000000e-04,6.7852000000e-04,7.4132000000e-04,8.3948000000e-04,9.1274000000e-04,9.6658000000e-04,9.9014000000e-04
-7.8000000000e-01,7.5476000000e-04,7.5984000000e-04,7.7470000000e-04,7.5984000000e-04,6.9962000000e-04,7.6170000000e-04,8.6814000000e-04,9.3558000000e-04,9.9524000000e-04,1.0168000000e-03
-7.9000000000e-01,7.7998000000e-04,7.8626000000e-04,7.9432000000e-04,7.8346000000e-04,7.2294000000e-04,7.8972000000e-04,8.9680000000e-04,9.5958000000e-04,1.0204000000e-03,1.0418000000e-03
-8.0000000000e-01,8.0020000000e-04,8.0784000000e-04,8.1662000000e-04,8.0618000000e-04,7.4340000000e-04,8.1846000000e-04,9.1612000000e-04,9.8282000000e-04,1.0452000000e-03,1.0660000000e-03
-8.1000000000e-01,8.2474000000e-04,8.1976000000e-04,8.4348000000e-04,8.3054000000e-04,7.6792000000e-04,8.3632000000e-04,9.4558000000e-04,1.0120000000e-03,1.0758000000e-03,1.0960000000e-03
-8.2000000000e-01,8.4798000000e-04,8.4886000000e-04,8.6792000000e-04,8.6108000000e-04,7.9486000000e-04,8.6014000000e-04,9.7108000000e-04,1.0386000000e-03,1.1046000000e-03,1.1242000000e-03
-8.3000000000e-01,8.7170000000e-04,8.7610000000e-04,8.9392000000e-04,8.9548000000e-04,8.1142000000e-04,8.8812000000e-04,1.0096000000e-03,1.0638000000e-03,1.1396000000e-03,1.1590000000e-03
-8.4000000000e-01,8.9840000000e-04,9.1058000000e-04,9.1034000000e-04,9.0350000000e-04,8.4110000000e-04,9.1316000000e-04,1.0300000000e-03,1.0902000000e-03,1.1682000000e-03,1.1804000000e-03
-8.5000000000e-01,9.2424000000e-04,9.2632000000e-04,9.4692000000e-04,9.3212000000e-04,8.6466000000e-04,9.4050000000e-04,1.0598000000e-03,1.1244000000e-03,1.1980000000e-03,1.1960000000e-03
-8.6000000000e-01,9.5482000000e-04,9.5502000000e-04,9.7104000000e-04,9.5560000000e-04,8.8766000000e-04,9.6800000000e-04,1.0826000000e-03,1.1530000000e-03,1.2288000000e-03,1.2304000000e-03
-8.7000000000e-01,9.7830000000e-04,1.0027000000e-03,1.0010000000e-03,9.8314000000e-04,9.1342000000e-04,1.0064000000e-03,1.1104000000e-03,1.1864000000e-03,1.2586000000e-03,1.2460000000e-03
-8.8000000000e-01,1.0156000000e-03,1.0368000000e-03,1.0250000000e-03,1.0170000000e-03,9.4894000000e-04,1.0148000000e-03,1.1494000000e-03,1.2144000000e-03,1.2934000000e-03,1.2798000000e-03
-8.9000000000e-01,1.0400000000e-03,1.0638000000e-03,1.0742000000e-03,1.0532000000e-03,9.7618000000e-04,1.0516000000e-03,1.1788000000e-03,1.2486000000e-03,1.3252000000e-03,1.3090000000e-03
-9.0000000000e-01,1.0748000000e-03,1.0866000000e-03,1.0896000000e-03,1.0682000000e-03,1.0076600000e-03,1.0546000000e-03,1.2042000000e-03,1.2794000000e-03,1.3554000000e-03,1.3338000000e-03
-9.1000000000e-01,1.1102000000e-03,1.1152000000e-03,1.1150000000e-03,1.1074000000e-03,1.0336000000e-03,1.0858000000e-03,1.2338000000e-03,1.3114000000e-03,1.3902000000e-03,1.3656000000e-03
-9.2000000000e-01,1.1474000000e-03,1.1382000000e-03,1.1604000000e-03,1.1324000000e-03,1.0740000000e-03,1.1462000000e-03,1.2728000000e-03,1.3426000000e-03,1.4308000000e-03,1.4088000000e-03
-9.3000000000e-01,1.1970000000e-03,1.1644000000e-03,1.2050000000e-03,1.1628000000e-03,1.0990000000e-03,1.1786000000e-03,1.3136000000e-03,1.3912000000e-03,1.4668000000e-03,1.4424000000e-03
-9.4000000000e-01,1.2308000000e-03,1.2032000000e-03,1.2378000000e-03,1.2374000000e-03,1.1388000000e-03,1.1992000000e-03,1.3596000000e-03,1.4310000000e-03,1.5056000000e-03,1.4922000000e-03
-9.5000000000e-01,1.2762000000e-03,1.2482000000e-03,1.2756000000e-03,1.2334000000e-03,1.1778000000e-03,1.2476000000e-03,1.4050000000e-03,1.4624000000e-03,1.5524000000e-03,1.5320000000e-03
-9.6000000000e-01,1.3186000000e-03,1.2796000000e-03,1.3184000000e-03,1.2890000000e-03,1.2216000000e-03,1.2954000000e-03,1.4544000000e-03,1.5112000000e-03,1.6056000000e-03,1.6036000000e-03
-9.7000000000e-01,1.3308000000e-03,1.3192000000e-03,1.3730000000e-03,1.3108000000e-03,1.2892000000e-03,1.3214000000e-03,1.5014000000e-03,1.5630000000e-03,1.6190000000e-03,1.6028000000e-03
-9.8000000000e-01,1.3592000000e-03,1.3826000000e-03,1.3962000000e-03,1.3658000000e-03,1.2848000000e-03,1.3686000000e-03,1.5398000000e-03,1.6302000000e-03,1.6772000000e-03,1.6480000000e-03
-9.9000000000e-01,1.4086000000e-03,1.3604000000e-03,1.4776000000e-03,1.4144000000e-03,1.3572000000e-03,1.4036000000e-03,1.5436000000e-03,1.6712000000e-03,1.7432000000e-03,1.7268000000e-03
-1.0000000000e+00,1.4468000000e-03,1.4750000000e-03,1.5028000000e-03,1.4758000000e-03,1.4130000000e-03,1.4374000000e-03,1.5860000000e-03,1.7324000000e-03,1.8040000000e-03,1.7874000000e-03
-1.0000000000e+00,1.4588000000e-03,1.4740000000e-03,1.5046000000e-03,1.4996000000e-03,1.4114000000e-03,1.4506000000e-03,1.5966000000e-03,1.6630000000e-03,1.8678000000e-03,1.7858000000e-03
-9.9000000000e-01,1.4168000000e-03,1.4190000000e-03,1.4620000000e-03,1.4368000000e-03,1.4050000000e-03,1.4206000000e-03,1.5780000000e-03,1.6280000000e-03,1.8490000000e-03,1.7528000000e-03
-9.8000000000e-01,1.3742000000e-03,1.3306000000e-03,1.4294000000e-03,1.4248000000e-03,1.3704000000e-03,1.3754000000e-03,1.4624000000e-03,1.6122000000e-03,1.8160000000e-03,1.7600000000e-03
-9.7000000000e-01,1.3504000000e-03,1.2920000000e-03,1.4052000000e-03,1.3866000000e-03,1.3646000000e-03,1.3788000000e-03,1.5294000000e-03,1.5950000000e-03,1.9540000000e-03,1.6914000000e-03
-9.6000000000e-01,1.3226000000e-03,1.2664000000e-03,1.3648000000e-03,1.3522000000e-03,1.3224000000e-03,1.3448000000e-03,1.4768000000e-03,1.5720000000e-03,1.5904000000e-03,1.6654000000e-03
-9.5000000000e-01,1.2848000000e-03,1.2512000000e-03,1.3388000000e-03,1.3406000000e-03,1.3102000000e-03,1.3234000000e-03,1.4740000000e-03,1.5622000000e-03,1.5506000000e-03,1.6112000000e-03
-9.4000000000e-01,1.2480000000e-03,1.2298000000e-03,1.3026000000e-03,1.2756000000e-03,1.2660000000e-03,1.2854000000e-03,1.4340000000e-03,1.5052000000e-03,1.5476000000e-03,1.5728000000e-03
-9.3000000000e-01,1.2342000000e-03,1.2494000000e-03,1.3308000000e-03,1.2206000000e-03,1.1998000000e-03,1.2478000000e-03,1.4488000000e-03,1.4446000000e-03,1.4316000000e-03,1.5624000000e-03
-9.2000000000e-01,1.2528000000e-03,1.2356000000e-03,1.2728000000e-03,1.1650000000e-03,1.1762000000e-03,1.2700000000e-03,1.4196000000e-03,1.4848000000e-03,1.3896000000e-03,1.5618000000e-03
-9.1000000000e-01,1.2318000000e-03,1.2656000000e-03,1.2750000000e-03,1.1188000000e-03,1.1404000000e-03,1.2266000000e-03,1.3996000000e-03,1.4764000000e-03,1.3758000000e-03,1.5570000000e-03
-9.0000000000e-01,1.1840000000e-03,1.2666000000e-03,1.3138000000e-03,1.1220000000e-03,1.1160000000e-03,1.1726000000e-03,1.3926000000e-03,1.4578000000e-03,1.3396000000e-03,1.5058000000e-03
-8.9000000000e-01,1.1872000000e-03,1.3208000000e-03,1.2008000000e-03,1.0822000000e-03,1.0966000000e-03,1.1538000000e-03,1.4036000000e-03,1.4376000000e-03,1.3226000000e-03,1.5282000000e-03
-8.8000000000e-01,1.1412000000e-03,1.2222000000e-03,1.1698000000e-03,1.0900000000e-03,1.0904000000e-03,1.1756000000e-03,1.3456000000e-03,1.4354000000e-03,1.3416000000e-03,1.5300000000e-03
-8.7000000000e-01,1.1428000000e-03,1.2280000000e-03,1.1756000000e-03,1.0498000000e-03,1.0652000000e-03,1.1518000000e-03,1.3630000000e-03,1.5112000000e-03,1.2870000000e-03,1.5552000000e-03
-8.6000000000e-01,1.1786000000e-03,1.1292000000e-03,1.1940000000e-03,1.0578000000e-03,1.0436000000e-03,1.1468000000e-03,1.4870000000e-03,1.5280000000e-03,1.2734000000e-03,1.5740000000e-03
-8.5000000000e-01,1.1284000000e-03,1.1604000000e-03,1.3500000000e-03,1.0200000000e-03,1.0610000000e-03,1.0984000000e-03,1.9396000000e-03,2.0146000000e-03,1.2642000000e-03,1.5732000000e-03
-8.4000000000e-01,1.2212000000e-03,1.1438000000e-03,1.6374000000e-03,1.1596000000e-03,1.0818000000e-03,1.1276000000e-03,2.2648000000e-03,1.3848000000e-03,1.2710000000e-03,1.5542000000e-03
-8.3000000000e-01,1.1880000000e-03,1.0678000000e-03,1.7770000000e-03,1.1752000000e-03,1.2086000000e-03,1.1312000000e-03,2.1708000000e-03,1.4230000000e-03,1.2350000000e-03,1.6638000000e-03
-8.2000000000e-01,1.2228000000e-03,1.0434000000e-03,1.7580000000e-03,1.1920000000e-03,1.2350000000e-03,1.1336000000e-03,2.2888000000e-03,1.4084000000e-03,1.2038000000e-03,1.7338000000e-03
-8.1000000000e-01,1.2186000000e-03,1.0520000000e-03,1.8808000000e-03,1.4542000000e-03,1.2566000000e-03,1.1558000000e-03,2.2548000000e-03,1.4024000000e-03,1.2888000000e-03,1.7456000000e-03
-8.0000000000e-01,1.4964000000e-03,1.0164000000e-03,1.6910000000e-03,1.6810000000e-03,1.3096000000e-03,1.1540000000e-03,2.2146000000e-03,1.5226000000e-03,1.3556000000e-03,1.8214000000e-03
-7.9000000000e-01,1.4488000000e-03,1.0258000000e-03,1.9016000000e-03,1.9124000000e-03,1.5738000000e-03,1.1784000000e-03,2.1724000000e-03,1.4140000000e-03,1.3838000000e-03,1.9074000000e-03
-7.8000000000e-01,1.6816000000e-03,1.0906000000e-03,2.1112000000e-03,1.8760000000e-03,1.6094000000e-03,1.2538000000e-03,2.0730000000e-03,1.4516000000e-03,1.6430000000e-03,1.8950000000e-03
-7.7000000000e-01,1.8558000000e-03,1.1414000000e-03,1.8146000000e-03,1.8380000000e-03,1.7186000000e-03,1.3050000000e-03,1.9400000000e-03,1.5142000000e-03,1.7020000000e-03,1.8332000000e-03
-7.6000000000e-01,1.8204000000e-03,1.3082000000e-03,1.9326000000e-03,1.7916000000e-03,1.8350000000e-03,1.2958000000e-03,1.9046000000e-03,1.4868000000e-03,1.7080000000e-03,1.8972000000e-03
