-1.6000000000e-01,5.4264000000e-05,7.3448000000e-05,5.2492000000e-05,5.4994000000e-05,6.9720000000e-05
-1.7000000000e-01,5.7386000000e-05,7.8832000000e-05,5.6192000000e-05,5.8980000000e-05,7.4596000000e-05
-1.8000000000e-01,6.2596000000e-05,8.4006000000e-05,6.0488000000e-05,6.3396000000e-05,8.0310000000e-05
-1.9000000000e-01,6.7030000000e-05,8.9614000000e-05,6.4670000000e-05,6.7518000000e-05,8.5784000000e-05
-2.0000000000e-01,7.1746000000e-05,9.5418000000e-05,6.8644000000e-05,7.1558000000e-05,9.1188000000e-05
-2.1000000000e-01,7.6536000000e-05,1.0150000000e-04,7.3278000000e-05,7.5766000000e-05,9.7266000000e-05
-2.2000000000e-01,8.1490000000e-05,1.0758000000e-04,7.7898000000e-05,8.0332000000e-05,1.0316000000e-04
-2.3000000000e-01,8.6142000000e-05,1.1366000000e-04,8.2260000000e-05,8.4904000000e-05,1.0968000000e-04
-2.4000000000e-01,9.0884000000e-05,1.1986000000e-04,8.7386000000e-05,8.9728000000e-05,1.1512000000e-04
-2.5000000000e-01,9.5630000000e-05,1.2584000000e-04,9.2506000000e-05,9.4914000000e-05,1.2170000000e-04
-2.6000000000e-01,1.0246000000e-04,1.3264000000e-04,9.7400000000e-05,1.0068000000e-04,1.2888000000e-04
-2.7000000000e-01,1.0830000000e-04,1.4002000000e-04,1.0262000000e-04,1.0564000000e-04,1.3540000000e-04
-2.8000000000e-01,1.1392000000e-04,1.4680000000e-04,1.0778000000e-04,1.1080000000e-04,1.4226000000e-04
-2.9000000000e-01,1.1992000000e-04,1.5386000000e-04,1.1394000000e-04,1.1648000000e-04,1.4970000000e-04
-3.0000000000e-01,1.2596000000e-04,1.6140000000e-04,1.1986000000e-04,1.2222000000e-04,1.5698000000e-04
-3.1000000000e-01,1.3232000000e-04,1.7052000000e-04,1.2564000000e-04,1.2860000000e-04,1.6398000000e-04
-3.2000000000e-01,1.3962000000e-04,1.7594000000e-04,1.3242000000e-04,1.3442000000e-04,1.7230000000e-04
-3.3000000000e-01,1.4628000000e-04,1.8634000000e-04,1.3820000000e-04,1.3992000000e-04,1.8094000000e-04
-3.4000000000e-01,1.5252000000e-04,1.9316000000e-04,1.4416000000e-04,1.4668000000e-04,1.8820000000e-04
-3.5000000000e-01,1.6002000000e-04,2.0050000000e-04,1.5068000000e-04,1.5324000000e-04,1.9626000000e-04
-3.6000000000e-01,1.6722000000e-04,2.0870000000e-04,1.5856000000e-04,1.5984000000e-04,2.0452000000e-04
-3.7000000000e-01,1.7436000000e-04,2.1706000000e-04,1.6608000000e-04,1.6692000000e-04,2.1362000000e-04
-3.8000000000e-01,1.8240000000e-04,2.2682000000e-04,1.7222000000e-04,1.7450000000e-04,2.2292000000e-04
-3.9000000000e-01,1.9080000000e-04,2.3622000000e-04,1.8058000000e-04,1.8116000000e-04,2.3172000000e-04
-4.0000000000e-01,1.9850000000e-04,2.4564000000e-04,1.8760000000e-04,1.8830000000e-04,2.4222000000e-04
-4.1000000000e-01,2.0590000000e-04,2.5544000000e-04,1.9568000000e-04,1.9674000000e-04,2.5070000000e-04
-4.2000000000e-01,2.1530000000e-04,2.6368000000e-04,2.0380000000e-04,2.0494000000e-04,2.6028000000e-04
-4.3000000000e-01,2.2440000000e-04,2.7334000000e-04,2.1282000000e-04,2.1402000000e-04,2.7136000000e-04
-4.4000000000e-01,2.3406000000e-04,2.8578000000e-04,2.2088000000e-04,2.2232000000e-04,2.8202000000e-04
-4.5000000000e-01,2.4320000000e-04,2.9552000000e-04,2.2922000000e-04,2.3056000000e-04,2.9282000000e-04
-4.6000000000e-01,2.5248000000e-04,3.0650000000e-04,2.3844000000e-04,2.4000000000e-04,3.0458000000e-04
-4.7000000000e-01,2.6294000000e-04,3.1790000000e-04,2.4890000000e-04,2.4868000000e-04,3.1546000000e-04
-4.8000000000e-01,2.7214000000e-04,3.2878000000e-04,2.5832000000e-04,2.5976000000e-04,3.2664000000e-04
-4.9000000000e-01,2.8378000000e-04,3.4038000000e-04,2.6908000000e-04,2.6986000000e-04,3.3884000000e-04
-5.0000000000e-01,2.9534000000e-04,3.5282000000e-04,2.7842000000e-04,2.7918000000e-04,3.5290000000e-04
-5.1000000000e-01,3.0492000000e-04,3.6736000000e-04,2.8878000000e-04,2.8958000000e-04,3.6428000000e-04
-5.2000000000e-01,3.1682000000e-04,3.7928000000e-04,3.0054000000e-04,3.0044000000e-04,3.7720000000e-04
-5.3000000000e-01,3.2876000000e-04,3.9112000000e-04,3.1076000000e-04,3.1078000000e-04,3.8914000000e-04
-5.4000000000e-01,3.3886000000e-04,4.0378000000e-04,3.2388000000e-04,3.2318000000e-04,4.0334000000e-04
-5.5000000000e-01,3.5184000000e-04,4.1752000000e-04,3.3632000000e-04,3.3514000000e-04,4.1760000000e-04
-5.6000000000e-01,3.6542000000e-04,4.3156000000e-04,3.4686000000e-04,3.4702000000e-04,4.3024000000e-04
-5.7000000000e-01,3.7718000000e-04,4.4570000000e-04,3.6006000000e-04,3.5976000000e-04,4.4680000000e-04
-5.8000000000e-01,3.8978000000e-04,4.6096000000e-04,3.7216000000e-04,3.7100000000e-04,4.6102000000e-04
-5.9000000000e-01,4.0448000000e-04,4.7600000000e-04,3.8608000000e-04,3.8548000000e-04,4.7492000000e-04
-6.0000000000e-01,4.1840000000e-04,4.9196000000e-04,3.9890000000e-04,3.9936000000e-04,4.9154000000e-04
-6.1000000000e-01,4.3520000000e-04,5.0694000000e-04,4.1410000000e-04,4.1298000000e-04,5.0780000000e-04
-6.2000000000e-01,4.4850000000e-04,5.2430000000e-04,4.2922000000e-04,4.2848000000e-04,5.2454000000e-04
-6.3000000000e-01,4.6578000000e-04,5.4066000000e-04,4.4210000000e-04,4.4330000000e-04,5.4256000000e-04
-6.4000000000e-01,4.8118000000e-04,5.5942000000e-04,4.5988000000e-04,4.5736000000e-04,5.5888000000e-04
-6.5000000000e-01,4.9812000000e-04,5.7544000000e-04,4.7550000000e-04,4.7372000000e-04,5.7704000000e-04
-6.6000000000e-01,5.1568000000e-04,5.9306000000e-04,4.9352000000e-04,4.9040000000e-04,5.9510000000e-04
-6.7000000000e-01,5.3530000000e-04,6.1258000000e-04,5.0822000000e-04,5.0954000000e-04,6.1614000000e-04
-6.8000000000e-01,5.5066000000e-04,6.3302000000e-04,5.2562000000e-04,5.2558000000e-04,6.3448000000e-04
-6.9000000000e-01,5.6944000000e-04,6.5396000000e-04,5.4440000000e-04,5.4282000000e-04,6.5504000000e-04
-7.0000000000e-01,5.8906000000e-04,6.7414000000e-04,5.6108000000e-04,5.5986000000e-04,6.7402000000e-04
-7.1000000000e-01,6.0890000000e-04,6.9248000000e-04,5.8132000000e-04,5.7936000000e-04,6.9692000000e-04
-7.2000000000e-01,6.3186000000e-04,7.1598000000e-04,6.0326000000e-04,5.9912000000e-04,7.1812000000e-04
-7.3000000000e-01,6.4706000000e-04,7.3794000000e-04,6.2248000000e-04,6.1836000000e-04,7.3970000000e-04
-7.4000000000e-01,6.6624000000e-04,7.5892000000e-04,6.4278000000e-04,6.4146000000e-04,7.6516000000e-04
-7.5000000000e-01,6.8864000000e-04,7.8630000000e-04,6.6502000000e-04,6.6014000000e-04,7.8930000000e-04
-7.6000000000e-01,7.1548000000e-04,8.1216000000e-04,6.8764000000e-04,6.8230000000e-04,8.1142000000e-04
-7.7000000000e-01,7.4318000000e-04,8.3456000000e-04,7.1104000000e-04,7.0756000000e-04,8.3756000000e-04
-7.8000000000e-01,7.6856000000e-04,8.5856000000e-04,7.3386000000e-04,7.3164000000e-04,8.6812000000e-04
-7.9000000000e-01,7.9242000000e-04,8.8940000000e-04,7.5892000000e-04,7.5638000000e-04,8.9060000000e-04
-8.0000000000e-01,8.1838000000e-04,9.2008000000e-04,7.8176000000e-04,7.8342000000e-04,9.2114000000e-04
-8.1000000000e-01,8.6028000000e-04,9.5014000000e-04,8.0976000000e-04,8.0874000000e-04,9.4902000000e-04
-8.2000000000e-01,8.6842000000e-04,9.7870000000e-04,8.3882000000e-04,8.3758000000e-04,9.7992000000e-04
-8.3000000000e-01,8.9280000000e-04,1.0058000000e-03,8.7012000000e-04,8.6284000000e-04,1.0166000000e-03
-8.4000000000e-01,9.3814000000e-04,1.0320000000e-03,9.0006000000e-04,8.9926000000e-04,1.0438000000e-03
-8.5000000000e-01,9.8098000000e-04,1.0652000000e-03,9.2678000000e-04,9.2738000000e-04,1.0770000000e-03
-8.6000000000e-01,9.9780000000e-04,1.0990000000e-03,9.6204000000e-04,9.5436000000e-04,1.1096000000e-03
-8.7000000000e-01,1.0430000000e-03,1.1200000000e-03,9.8666000000e-04,9.8442000000e-04,1.1440000000e-03
-8.8000000000e-01,1.0782000000e-03,1.1680000000e-03,1.0300000000e-03,1.0176000000e-03,1.1856000000e-03
-8.9000000000e-01,1.1002000000e-03,1.1932000000e-03,1.0706000000e-03,1.0614000000e-03,1.2150000000e-03
-9.0000000000e-01,1.1292000000e-03,1.2534000000e-03,1.1114000000e-03,1.0878000000e-03,1.2550000000e-03
-9.1000000000e-01,1.1588000000e-03,1.3026000000e-03,1.1364000000e-03,1.1332000000e-03,1.2998000000e-03
-9.2000000000e-01,1.2108000000e-03,1.3458000000e-03,1.1712000000e-03,1.1592000000e-03,1.3524000000e-03
-9.3000000000e-01,1.2390000000e-03,1.3824000000e-03,1.2030000000e-03,1.2082000000e-03,1.4026000000e-03
-9.4000000000e-01,1.3040000000e-03,1.4176000000e-03,1.2740000000e-03,1.2734000000e-03,1.4932000000e-03
-9.5000000000e-01,1.3316000000e-03,1.4542000000e-03,1.2948000000e-03,1.3124000000e-03,1.5026000000e-03
-9.6000000000e-01,1.3338000000e-03,1.5162000000e-03,1.3332000000e-03,1.3388000000e-03,1.5904000000e-03
-9.7000000000e-01,1.4376000000e-03,1.6056000000e-03,1.4132000000e-03,1.3958000000e-03,1.6214000000e-03
-9.8000000000e-01,1.4610000000e-03,1.7122000000e-03,1.4362000000e-03,1.4418000000e-03,1.6990000000e-03
-9.9000000000e-01,1.6030000000e-03,1.5470000000e-03,1.4958000000e-03,1.5052000000e-03,1.6220000000e-03
-1.0000000000e+00,1.5802000000e-03,1.6344000000e-03,1.5408000000e-03,1.5534000000e-03,1.7340000000e-03
-1.0000000000e+00,1.5608000000e-03,1.6560000000e-03,1.5518000000e-03,1.5506000000e-03,1.7706000000e-03
-9.9000000000e-01,1.5318000000e-03,1.5426000000e-03,1.4870000000e-03,1.5352000000e-03,1.7108000000e-03
-9.8000000000e-01,1.4840000000e-03,1.4564000000e-03,1.4298000000e-03,1.4490000000e-03,1.6436000000e-03
-9.7000000000e-01,1.4432000000e-03,1.4144000000e-03,1.4476000000e-03,1.4000000000e-03,1.6012000000e-03
-9.6000000000e-01,1.3876000000e-03,1.3638000000e-03,1.4410000000e-03,1.3688000000e-03,1.5536000000e-03
-9.5000000000e-01,1.3694000000e-03,1.3326000000e-03,1.3430000000e-03,1.3248000000e-03,1.4928000000e-03
-9.4000000000e-01,1.3082000000e-03,1.2952000000e-03,1.3044000000e-03,1.2762000000e-03,1.4928000000e-03
-9.3000000000e-01,1.3612000000e-03,1.2398000000e-03,1.2842000000e-03,1.2240000000e-03,1.4986000000e-03
-9.2000000000e-01,1.3974000000e-03,1.2018000000e-03,1.2648000000e-03,1.2134000000e-03,1.4444000000e-03
-9.1000000000e-01,1.2848000000e-03,1.1946000000e-03,1.2528000000e-03,1.1954000000e-03,1.4012000000e-03
-9.0000000000e-01,1.2356000000e-03,1.1131200000e-03,1.1660000000e-03,1.1474000000e-03,1.3856000000e-03
-8.9000000000e-01,1.1978000000e-03,1.0750400000e-03,1.1342000000e-03,1.1066000000e-03,1.3826000000e-03
-8.8000000000e-01,1.1912000000e-03,1.0510200000e-03,1.1422000000e-03,1.1276200000e-03,1.3776000000e-03
-8.7000000000e-01,1.2264000000e-03,1.0203600000e-03,1.1177200000e-03,1.0648800000e-03,1.3258000000e-03
-8.6000000000e-01,1.1704000000e-03,1.0686200000e-03,1.0638200000e-03,1.0333800000e-03,1.3424000000e-03
-8.5000000000e-01,1.1908000000e-03,1.0515600000e-03,1.0646000000e-03,1.0357200000e-03,1.3084000000e-03
-8.4000000000e-01,1.1596000000e-03,1.0604400000e-03,1.0208400000e-03,1.0710000000e-03,1.2456000000e-03
-8.3000000000e-01,1.1350000000e-03,1.0233400000e-03,1.0062000000e-03,1.0101200000e-03,1.2214000000e-03
-8.2000000000e-01,1.1160000000e-03,1.0028400000e-03,9.9758000000e-04,9.8202000000e-04,1.2072000000e-03
-8.1000000000e-01,1.1400000000e-03,1.0489200000e-03,9.6780000000e-04,9.4224000000e-04,1.2358000000e-03
-8.0000000000e-01,1.1210000000e-03,9.6276000000e-04,9.8456000000e-04,9.2342000000e-04,1.2588000000e-03
-7.9000000000e-01,1.1432000000e-03,9.3192000000e-04,9.8026000000e-04,9.0602000000e-04,1.2666000000e-03
-7.8000000000e-01,1.1838000000e-03,9.8128000000e-04,9.3856000000e-04,9.2682000000e-04,1.2290000000e-03
-7.7000000000e-01,1.1354000000e-03,9.7920000000e-04,9.7206000000e-04,8.8224000000e-04,1.2228000000e-03
-7.6000000000e-01,1.2708000000e-03,9.9440000000e-04,9.3272000000e-04,9.0634000000e-04,1.3096000000e-03
-7.5000000000e-01,1.5580000000e-03,1.0864000000e-03,8.7582000000e-04,8.8662000000e-04,1.5376000000e-03
-7.4000000000e-01,1.6930000000e-03,1.1822000000e-03,8.8382000000e-04,1.0342000000e-03,2.0336000000e-03
-7.3000000000e-01,1.7592000000e-03,1.1436000000e-03,1.0377200000e-03,1.5472000000e-03,1.9528000000e-03
-7.2000000000e-01,1.7726000000e-03,1.2898000000e-03,1.0140800000e-03,1.7332000000e-03,1.9690000000e-03
-7.1000000000e-01,1.7544000000e-03,1.3412000000e-03,9.1926000000e-04,1.8572000000e-03,2.0036000000e-03
-7.0000000000e-01,1.7236000000e-03,1.3716000000e-03,9.3064000000e-04,1.8690000000e-03,2.0276000000e-03
-6.9000000000e-01,1.6666000000e-03,1.5220000000e-03,9.0634000000e-04,1.7992000000e-03,1.9634000000e-03
-6.8000000000e-01,1.6178000000e-03,1.6428000000e-03,9.5900000000e-04,1.7080000000e-03,1.7936000000e-03
-6.7000000000e-01,1.6140000000e-03,1.8252000000e-03,1.0208000000e-03,1.5706000000e-03,1.7716000000e-03
-6.6000000000e-01,1.5574000000e-03,1.7836000000e-03,1.1522000000e-03,1.6218000000e-03,1.6870000000e-03
-6.5000000000e-01,1.4940000000e-03,1.7560000000e-03,1.2662000000e-03,1.6516000000e-03,1.6394000000e-03
-6.4000000000e-01,1.4166000000e-03,1.6892000000e-03,1.2936000000e-03,1.6158000000e-03,1.6402000000e-03
-6.3000000000e-01,1.3540000000e-03,1.7260000000e-03,1.3194000000e-03,1.5122000000e-03,1.6150000000e-03
-6.2000000000e-01,1.3146000000e-03,1.6094000000e-03,1.3378000000e-03,1.4662000000e-03,1.5214000000e-03
-6.1000000000e-01,1.2976000000e-03,1.6024000000e-03,1.3260000000e-03,1.3774000000e-03,1.5338000000e-03
-6.0000000000e-01,1.2470000000e-03,1.5438000000e-03,1.3006000000e-03,1.3880000000e-03,1.5196000000e-03
-5.9000000000e-01,1.2074000000e-03,1.4992000000e-03,1.3178000000e-03,1.3902000000e-03,1.4416000000e-03
-5.8000000000e-01,1.1798000000e-03,1.4718000000e-03,1.3188000000e-03,1.2418000000e-03,1.4624000000e-03
-5.7000000000e-01,1.1356000000e-03,1.3800000000e-03,1.2906000000e-03,1.2914000000e-03,1.3478000000e-03
-5.6000000000e-01,1.0998000000e-03,1.3838000000e-03,1.2734000000e-03,1.3848000000e-03,1.3494000000e-03
-5.5000000000e-01,1.0936000000e-03,1.3568000000e-03,1.2662000000e-03,1.4212000000e-03,1.3730000000e-03
-5.4000000000e-01,1.0814000000e-03,1.3580000000e-03,1.2822000000e-03,1.3884000000e-03,1.3328000000e-03
-5.3000000000e-01,1.1276000000e-03,1.3320000000e-03,1.3726000000e-03,1.3754000000e-03,1.3998000000e-03
-5.2000000000e-01,1.1006000000e-03,1.2868000000e-03,1.3722000000e-03,1.3592000000e-03,1.3782000000e-03
-5.1000000000e-01,1.1402000000e-03,1.2502000000e-03,1.3510000000e-03,1.3332000000e-03,1.3402000000e-03
-5.0000000000e-01,1.1680000000e-03,1.2394000000e-03,1.3232000000e-03,1.3162000000e-03,1.2948000000e-03
-4.9000000000e-01,1.2072000000e-03,1.2130000000e-03,1.3002000000e-03,1.2878000000e-03,1.2466000000e-03
-4.8000000000e-01,1.2032000000e-03,1.1814000000e-03,1.2600000000e-03,1.2648000000e-03,1.2200000000e-03
-4.7000000000e-01,1.1816000000e-03,1.1624000000e-03,1.2254000000e-03,1.2434000000e-03,1.1902000000e-03
-4.6000000000e-01,1.1560000000e-03,1.1448000000e-03,1.1976000000e-03,1.2096000000e-03,1.1526000000e-03
-4.5000000000e-01,1.1314000000e-03,1.1224000000e-03,1.1714000000e-03,1.1810000000e-03,1.1208000000e-03
-4.4000000000e-01,1.1215000000e-03,1.1128000000e-03,1.1449400000e-03,1.1558000000e-03,1.1436200000e-03
-4.3000000000e-01,1.0985800000e-03,1.1152000000e-03,1.1434800000e-03,1.1308000000e-03,1.1328200000e-03
-4.2000000000e-01,1.0443800000e-03,1.1100000000e-03,1.1247800000e-03,1.1417600000e-03,1.1008000000e-03
-4.1000000000e-01,1.0133600000e-03,1.1470200000e-03,1.1185600000e-03,1.1172600000e-03,1.0819000000e-03
-4.0000000000e-01,9.8618000000e-04,1.1197000000e-03,1.1074400000e-03,1.0834800000e-03,1.0620800000e-03
-3.9000000000e-01,9.6504000000e-04,1.0906000000e-03,1.0824000000e-03,1.0638800000e-03,1.0426200000e-03
-3.8000000000e-01,9.4432000000e-04,1.0630000000e-03,1.0487400000e-03,1.0487400000e-03,1.0335800000e-03
-3.7000000000e-01,9.2042000000e-04,1.0376400000e-03,1.0200800000e-03,1.0290000000e-03,1.0144000000e-03
-3.6000000000e-01,8.9376000000e-04,1.0097400000e-03,9.8724000000e-04,1.0011400000e-03,1.0017400000e-03
-3.5000000000e-01,8.6988000000e-04,9.8302000000e-04,9.6256000000e-04,9.7710000000e-04,9.8292000000e-04
-3.4000000000e-01,8.5022000000e-04,9.5362000000e-04,9.3620000000e-04,9.5868000000e-04,9.5726000000e-04
-3.3000000000e-01,8.2462000000e-04,9.2454000000e-04,9.0840000000e-04,9.2920000000e-04,9.3396000000e-04
-3.2000000000e-01,8.0072000000e-04,8.9802000000e-04,8.8264000000e-04,9.0534000000e-04,9.0700000000e-04
-3.1000000000e-01,7.7670000000e-04,8.7004000000e-04,8.4924000000e-04,8.7502000000e-04,8.8144000000e-04
-3.0000000000e-01,7.5040000000e-04,8.4182000000e-04,8.2150000000e-04,8.4788000000e-04,8.5502000000e-04
-2.9000000000e-01,7.1984000000e-04,8.0960000000e-04,7.9448000000e-04,8.1914000000e-04,8.2516000000e-04
-2.8000000000e-01,6.9688000000e-04,7.8430000000e-04,7.6952000000e-04,7.8812000000e-04,7.9604000000e-04
-2.7000000000e-01,6.6724000000e-04,7.5778000000e-04,7.4258000000e-04,7.6182000000e-04,7.6834000000e-04
-2.6000000000e-01,6.4348000000e-04,7.3226000000e-04,7.1602000000e-04,7.4164000000e-04,7.4102000000e-04
-2.5000000000e-01,6.1886000000e-04,7.0294000000e-04,6.8734000000e-04,7.1356000000e-04,7.1544000000e-04
-2.4000000000e-01,5.9386000000e-04,6.7464000000e-04,6.5934000000e-04,6.8626000000e-04,6.8810000000e-04
-2.3000000000e-01,5.6866000000e-04,6.4816000000e-04,6.3156000000e-04,6.5656000000e-04,6.5786000000e-04
-2.2000000000e-01,5.4108000000e-04,6.1898000000e-04,6.0548000000e-04,6.2814000000e-04,6.2906000000e-04
-2.1000000000e-01,5.1736000000e-04,5.9246000000e-04,5.8104000000e-04,5.9984000000e-04,6.0132000000e-04
-2.0000000000e-01,4.9498000000e-04,5.6750000000e-04,5.5280000000e-04,5.7426000000e-04,5.7280000000e-04
-1.9000000000e-01,4.6824000000e-04,5.3770000000e-04,5.2222000000e-04,5.4608000000e-04,5.4674000000e-04
-1.8000000000e-01,4.4422000000e-04,5.0890000000e-04,4.9640000000e-04,5.1618000000e-04,5.1720000000e-04
-1.7000000000e-01,4.1992000000e-04,4.8120000000e-04,4.6848000000e-04,4.8510000000e-04,4.8544000000e-04
-1.6000000000e-01,3.9486000000e-04,4.5194000000e-04,4.4004000000e-04,4.5816000000e-04,4.5886000000e-04
-1.5000000000e-01,3.6928000000e-04,4.2554000000e-04,4.1350000000e-04,4.2970000000e-04,4.3018000000e-04
-1.4000000000e-01,3.4620000000e-04,3.9722000000e-04,3.8728000000e-04,4.0054000000e-04,4.0066000000e-04
-1.3000000000e-01,3.2416000000e-04,3.7018000000e-04,3.5716000000e-04,3.7284000000e-04,3.7254000000e-04
-1.2000000000e-01,2.9688000000e-04,3.3974000000e-04,3.2710000000e-04,3.4494000000e-04,3.4550000000e-04
-1.1000000000e-01,2.7174000000e-04,3.1044000000e-04,3.0242000000e-04,3.1298000000e-04,3.1394000000e-04
-1.0000000000e-01,2.4526000000e-04,2.8266000000e-04,2.7564000000e-04,2.8442000000e-04,2.8350000000e-04
-9.0000000000e-02,2.2140000000e-04,2.5776000000e-04,2.5000000000e-04,2.5864000000e-04,2.5868000000e-04
-8.0000000000e-02,1.9766000000e-04,2.2708000000e-04,2.2154000000e-04,2.2920000000e-04,2.2984000000e-04
-7.0000000000e-02,1.7200000000e-04,1.9966000000e-04,1.9294000000e-04,2.0248000000e-04,2.0294000000e-04
-6.0000000000e-02,1.4936000000e-04,1.7186000000e-04,1.6648000000e-04,1.7252000000e-04,1.7284000000e-04
-5.0000000000e-02,1.2212000000e-04,1.4330000000e-04,1.3644000000e-04,1.4342000000e-04,1.4336000000e-04
-4.0000000000e-02,1.0016200000e-04,1.1475400000e-04,1.1083600000e-04,1.1501000000e-04,1.1501000000e-04
-3.0000000000e-02,7.5262000000e-05,8.6038000000e-05,8.1980000000e-05,8.6204000000e-05,8.6274000000e-05
-2.0000000000e-02,4.8606000000e-05,5.6838000000e-05,5.2852000000e-05,5.7784000000e-05,5.7646000000e-05
-1.0000000000e-02,2.4816000000e-05,2.8252000000e-05,2.4316000000e-05,2.7850000000e-05,2.7618000000e-05
0.0000000000e+00,2.4226000000e-07,1.0039000000e-06,1.8200000000e-08,3.8675000000e-08,2.7146000000e-07
0.0000000000e+00,-9.7800000000e-09,2.6000000000e-10,2.9500000000e-09,2.2775000000e-08,-4.9090000000e-09
2.0000000000e-02,4.5355000000e-06,5.4387000000e-06,8.4971000000e-06,6.1286000000e-06,6.3493000000e-06
4.0000000000e-02,9.2782000000e-06,1.1121600000e-05,1.6370000000e-05,1.2060000000e-05,1.2744000000e-05
6.0000000000e-02,1.4168000000e-05,1.6830000000e-05,2.5026000000e-05,1.8094000000e-05,1.9228000000e-05
8.0000000000e-02,1.9076000000e-05,2.2508000000e-05,3.3614000000e-05,2.4762000000e-05,2.5742000000e-05
1.0000000000e-01,2.4064000000e-05,2.8578000000e-05,4.2386000000e-05,3.1800000000e-05,3.2380000000e-05
1.2000000000e-01,2.9778000000e-05,3.5322000000e-05,5.2040000000e-05,3.8702000000e-05,3.9506000000e-05
1.4000000000e-01,3.5734000000e-05,4.2402000000e-05,6.1692000000e-05,4.5808000000e-05,4.6580000000e-05
1.6000000000e-01,4.1832000000e-05,4.9180000000e-05,7.1564000000e-05,5.3576000000e-05,5.4002000000e-05
1.8000000000e-01,4.8240000000e-05,5.6750000000e-05,8.2654000000e-05,6.1312000000e-05,6.2286000000e-05
2.0000000000e-01,5.5278000000e-05,6.4418000000e-05,9.3570000000e-05,6.9354000000e-05,7.0540000000e-05
2.2000000000e-01,6.2356000000e-05,7.2492000000e-05,1.0495800000e-04,7.8340000000e-05,7.9524000000e-05
2.4000000000e-01,7.0390000000e-05,8.1446000000e-05,1.1782000000e-04,8.7630000000e-05,8.7924000000e-05
2.6000000000e-01,7.8716000000e-05,9.0286000000e-05,1.3064000000e-04,9.7682000000e-05,9.6636000000e-05
2.8000000000e-01,8.7020000000e-05,9.9286000000e-05,1.4302000000e-04,1.0824200000e-04,1.0687600000e-04
3.0000000000e-01,9.2438000000e-05,1.1111400000e-04,1.5710000000e-04,1.1874000000e-04,1.1598000000e-04
3.2000000000e-01,1.0209400000e-04,1.2264000000e-04,1.7198000000e-04,1.2888000000e-04,1.2674000000e-04
3.4000000000e-01,1.1266400000e-04,1.3390000000e-04,1.9154000000e-04,1.4070000000e-04,1.3752000000e-04
3.6000000000e-01,1.2296000000e-04,1.4616000000e-04,2.0736000000e-04,1.5432000000e-04,1.5174000000e-04
3.8000000000e-01,1.3458000000e-04,1.6116000000e-04,2.2406000000e-04,1.6822000000e-04,1.6356000000e-04
4.0000000000e-01,1.4654000000e-04,1.7912000000e-04,2.3978000000e-04,1.8328000000e-04,1.8402000000e-04
4.2000000000e-01,1.5964000000e-04,1.9428000000e-04,2.6172000000e-04,1.9936000000e-04,1.9950000000e-04
4.4000000000e-01,1.7252000000e-04,2.0988000000e-04,2.8188000000e-04,2.1348000000e-04,2.1694000000e-04
4.6000000000e-01,1.8906000000e-04,2.3126000000e-04,3.1062000000e-04,2.3358000000e-04,2.2716000000e-04
4.8000000000e-01,2.0372000000e-04,2.4832000000e-04,3.3476000000e-04,3.0108000000e-04,2.4644000000e-04
5.0000000000e-01,2.1814000000e-04,2.6026000000e-04,3.5162000000e-04,3.5814000000e-04,3.2122000000e-04
5.2000000000e-01,2.3530000000e-04,2.8552000000e-04,4.0212000000e-04,3.9120000000e-04,4.2938000000e-04
