# Saved on 2025-07-12T14:34:50.096128
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPT42
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
3.0000144000e+01,4.8903581046e-04,5.9058595070e-04,6.8409710366e-04,8.0733014329e-04
3.1000144000e+01,4.8818139476e-04,5.9064248489e-04,6.8457411544e-04,8.0781741417e-04
3.2000144000e+01,4.8839116062e-04,5.8967878431e-04,6.8495763117e-04,8.0650759628e-04
3.3000144000e+01,4.8894682550e-04,5.9010846599e-04,6.8563102104e-04,8.0645157141e-04
3.4000144000e+01,4.8910216719e-04,5.9028032410e-04,6.8553796154e-04,8.0760401033e-04
3.5000144000e+01,4.8873458582e-04,5.9089830756e-04,6.8589266448e-04,8.0714024079e-04
3.6000144000e+01,4.8868590966e-04,5.9067515394e-04,6.8565255788e-04,8.0917990999e-04
3.7000144000e+01,4.8904483265e-04,5.9040783526e-04,6.8538225605e-04,8.0796089605e-04
3.8000144000e+01,4.9469075748e-04,5.8662564697e-04,6.8529239797e-04,8.0726582382e-04
3.9000144000e+01,4.8857287766e-04,5.9675061493e-04,6.8430585088e-04,8.0736193922e-04
4.0000144000e+01,4.8839130613e-04,5.9043701185e-04,6.8500768975e-04,8.0895624706e-04
4.1000144000e+01,4.8819962103e-04,5.9107300331e-04,6.8503861257e-04,8.0682635598e-04
4.2000144000e+01,4.8809597502e-04,5.9442398197e-04,6.8544424721e-04,8.0789519416e-04
4.3000144000e+01,4.9601112551e-04,5.9375870478e-04,6.8548986746e-04,8.1043282989e-04
4.4000144000e+01,4.8802328820e-04,5.9440990299e-04,6.8530025601e-04,8.0892634287e-04
4.5000144000e+01,4.8834295740e-04,5.9469704865e-04,6.8583736720e-04,8.0745427113e-04
4.6000144000e+01,4.8819361837e-04,5.9375692217e-04,6.8567569542e-04,8.0883663031e-04
4.7000144000e+01,4.8807156418e-04,5.9354370023e-04,6.8553592428e-04,8.0892015831e-04
4.8000144000e+01,4.8893864005e-04,5.7845198171e-04,6.8443107011e-04,8.0418991274e-04
4.9000144000e+01,4.8843448894e-04,5.7875036873e-04,6.8640016252e-04,8.0770667410e-04
5.0000144000e+01,4.9473375839e-04,5.7866916904e-04,6.8661851401e-04,8.0930381955e-04
5.1000144000e+01,4.8851037718e-04,5.7822784584e-04,6.8542532972e-04,8.0658406659e-04
5.2000144000e+01,4.9505095376e-04,5.7920209656e-04,6.8538451160e-04,8.0783909652e-04
5.3000144000e+01,4.8777987104e-04,5.9360394516e-04,6.8564251706e-04,8.0247766164e-04
5.4000144000e+01,4.8851004976e-04,5.9270161728e-04,6.8569737778e-04,8.0212303146e-04
5.5000144000e+01,4.8733498261e-04,5.8174246078e-04,6.8503395596e-04,8.0072859419e-04
5.6000144000e+01,4.8820820666e-04,5.7829660363e-04,6.8478548201e-04,7.9846067820e-04
5.7000144000e+01,4.8880840041e-04,5.8028534113e-04,6.8586879934e-04,8.0097575847e-04
5.8000144000e+01,4.8822308599e-04,5.7947498135e-04,6.8555520556e-04,8.0227844592e-04
5.9000144000e+01,4.8856949434e-04,5.7790108258e-04,6.8529174314e-04,7.9976060078e-04
6.0000144000e+01,4.8870748287e-04,5.7871180616e-04,6.8510926212e-04,7.9827259469e-04
6.1000144000e+01,4.8817109928e-04,5.7865974668e-04,6.8511035352e-04,7.9925339378e-04
6.2000144000e+01,4.8875368520e-04,6.1098362494e-04,6.8400375312e-04,7.9951096268e-04
6.3000144000e+01,4.8892663472e-04,5.7139124692e-04,6.8453249696e-04,8.0214304035e-04
6.4000144000e+01,4.8948877520e-04,5.7150380599e-04,6.8410219683e-04,8.0196259660e-04
6.5000144000e+01,4.8907440942e-04,5.7490840845e-04,6.8436347647e-04,8.0193924077e-04
6.6000144000e+01,4.8853085900e-04,5.5957902077e-04,6.8426961661e-04,8.0067489762e-04
6.7000144000e+01,4.8927689932e-04,5.6771259551e-04,6.8396198913e-04,8.0116013123e-04
6.8000144000e+01,4.8969021009e-04,5.6096334447e-04,6.8422130425e-04,7.9987097706e-04
6.9000144000e+01,4.8933958169e-04,5.6184893765e-04,6.8393361289e-04,8.0185083789e-04
7.0000144000e+01,4.8864952987e-04,5.3875071899e-04,6.8427863880e-04,8.0189514847e-04
7.1000144000e+01,4.9564208894e-04,5.5324024288e-04,6.8440800533e-04,8.0053352576e-04
7.2000144000e+01,4.8911191698e-04,5.3404881328e-04,6.8476976594e-04,8.0031248217e-04
7.3000144000e+01,4.8911260819e-04,5.6257329561e-04,6.8411078246e-04,8.0030935351e-04
7.4000144000e+01,4.8925729061e-04,5.5954089476e-04,6.8496134190e-04,8.0233883637e-04
7.5000144000e+01,4.9619520723e-04,5.6324504840e-04,6.8366411142e-04,8.0165715190e-04
7.6000144000e+01,4.8824782425e-04,5.6323729950e-04,6.8345601903e-04,8.0337595136e-04
7.7000144000e+01,4.8843125114e-04,5.6460648921e-04,6.8336252298e-04,8.0161931692e-04
7.8000144000e+01,4.8837828217e-04,5.6135952036e-04,6.8334033131e-04,7.9932528024e-04
7.9000144000e+01,4.8879504902e-04,5.6051252614e-04,6.8341701990e-04,8.0162608356e-04
8.0000144000e+01,4.8847752623e-04,5.6063727243e-04,6.8311324867e-04,8.0067620729e-04
8.1000144000e+01,4.8815021728e-04,5.6383069023e-04,6.8436253059e-04,8.0338257249e-04
8.2000144000e+01,4.8798610806e-04,5.6403227063e-04,6.8323519372e-04,8.0211619206e-04
8.3000144000e+01,4.8877242079e-04,5.5744072597e-04,6.8337918492e-04,7.9865327280e-04
8.4000144000e+01,4.8830686865e-04,5.2154802688e-04,6.8426161306e-04,8.0248435552e-04
8.5000144000e+01,4.8896217777e-04,5.6069406128e-04,6.8429231760e-04,7.9983379692e-04
8.6000144000e+01,4.8867867008e-04,5.6337481510e-04,6.8477071181e-04,7.9992700194e-04
8.7000144000e+01,4.8849680752e-04,5.4152715165e-04,6.8413290137e-04,7.9894904047e-04
8.8000144000e+01,4.8817590141e-04,5.3933679737e-04,6.8362212915e-04,7.9973877291e-04
8.9000144000e+01,4.8936635721e-04,5.5865333707e-04,6.8368688517e-04,7.9983219621e-04
9.0000144000e+01,4.8866040743e-04,5.5861841247e-04,6.8298024416e-04,8.0146382970e-04
9.1000144000e+01,4.8786296247e-04,5.3043979278e-04,6.8314337113e-04,8.0261212133e-04
9.2000144000e+01,4.9562611821e-04,5.6782046158e-04,6.8317604018e-04,8.0263816926e-04
9.3000144000e+01,4.8905727454e-04,5.7156779803e-04,6.8434528657e-04,8.0080368207e-04
9.4000144000e+01,4.8848483857e-04,5.6793134718e-04,6.8451161496e-04,8.0068915850e-04
9.5000144000e+01,4.8836762289e-04,5.6776487327e-04,6.8346947955e-04,7.9914279922e-04
9.6000144000e+01,4.8818303185e-04,5.6861230405e-04,6.8330678914e-04,8.0231337051e-04
9.7000144000e+01,4.8804093240e-04,5.6779223087e-04,6.8373796239e-04,8.0362071458e-04
9.8000144000e+01,4.8892670748e-04,5.6794044212e-04,6.8461893534e-04,8.0182282545e-04
9.9000144000e+01,4.8827441788e-04,5.6478260376e-04,6.8407338404e-04,8.0236444774e-04
1.0000014400e+02,4.8814395996e-04,5.6792498071e-04,6.8470348197e-04,8.0089645053e-04
1.0100014400e+02,4.8871603212e-04,5.6322423916e-04,6.8472458224e-04,8.0200428783e-04
1.0200014400e+02,4.8749647249e-04,5.6740387663e-04,6.8520479545e-04,8.0325007730e-04
1.0300014400e+02,4.8892048653e-04,5.6727461924e-04,6.8488407123e-04,7.9841709521e-04
1.0400014400e+02,4.8826750572e-04,5.6866683735e-04,6.8521185312e-04,8.0161968071e-04
1.0500014400e+02,4.8773992603e-04,5.6802484323e-04,6.8445944635e-04,8.0304052972e-04
1.0600014400e+02,4.8817884817e-04,5.6693821534e-04,6.8446905061e-04,8.0421137682e-04
1.0700014400e+02,4.8829537263e-04,5.6779364968e-04,6.8471003033e-04,8.0097051978e-04
1.0800014400e+02,4.8814625188e-04,5.6903467339e-04,6.8570385338e-04,8.0185163824e-04
1.0900014400e+02,4.8786700063e-04,5.6722383306e-04,6.8393244874e-04,8.0129437265e-04
1.1000014400e+02,4.8829213483e-04,5.6775588746e-04,6.8496890890e-04,8.0125988461e-04
1.1100014400e+02,4.8855923524e-04,5.6831289839e-04,6.8406407081e-04,8.0115263700e-04
1.1200014400e+02,4.8842928663e-04,5.6725326431e-04,6.8420667958e-04,8.0143247033e-04
1.1300014400e+02,4.8830192100e-04,5.6378474255e-04,6.8377928983e-04,8.0106990936e-04
1.1400014400e+02,4.8846159189e-04,5.6783221225e-04,6.8344321335e-04,8.0221652752e-04
1.1500014400e+02,4.8817659263e-04,5.6767614296e-04,6.8367640779e-04,8.0244666606e-04
1.1600014400e+02,4.8861533287e-04,5.6382348703e-04,6.8199500674e-04,8.0253535998e-04
1.1700014400e+02,4.8832964239e-04,5.6315457186e-04,6.8257315434e-04,7.9746831034e-04
1.1800014400e+02,4.8781450460e-04,5.6368102378e-04,6.8250461482e-04,7.9778328654e-04
1.1900014400e+02,4.8785102990e-04,5.6765300542e-04,6.8356515840e-04,8.0288038589e-04
1.2000014400e+02,4.8769430578e-04,5.6735851103e-04,6.8378496508e-04,7.9917852418e-04
1.2100014400e+02,4.8839243391e-04,5.6467200920e-04,6.8462984927e-04,8.0188678112e-04
1.2200014400e+02,4.8831494496e-04,5.6775930716e-04,6.8403533078e-04,7.9899000411e-04
1.2300014400e+02,4.8850753956e-04,5.6899025367e-04,6.8370609370e-04,8.0168349086e-04
1.2400014400e+02,4.8777936172e-04,5.6862907513e-04,6.8236135121e-04,8.0046542280e-04
1.2500014400e+02,4.8724450608e-04,5.6924898672e-04,6.8366680352e-04,8.0094163422e-04
1.2600014400e+02,4.8780559155e-04,5.6894699810e-04,6.8376786658e-04,8.0115431047e-04
1.2700014400e+02,4.8690799304e-04,5.6898039475e-04,6.8410590757e-04,8.0141326180e-04
1.2800014400e+02,4.8708676331e-04,5.6471930293e-04,6.8386892963e-04,8.0130994320e-04
1.2900014400e+02,4.8822552344e-04,5.6889486586e-04,6.8395107519e-04,8.0287682067e-04
1.3000014400e+02,4.8803300160e-04,5.6931217841e-04,6.8290508352e-04,7.9776946222e-04
1.3100014400e+02,4.8731912102e-04,5.6915076129e-04,6.9233799877e-04,8.0129218986e-04
1.3200014400e+02,4.8806487030e-04,5.6674307416e-04,6.9092558988e-04,8.0012425315e-04
1.3300014400e+02,4.8745030654e-04,5.6768280047e-04,6.9039706432e-04,8.0059500760e-04
1.3400014400e+02,4.8741363571e-04,5.6834414863e-04,6.9029869337e-04,7.9923913290e-04
1.3500014400e+02,4.8770387366e-04,5.6742552260e-04,6.9038535003e-04,7.9743847891e-04
1.3600014400e+02,4.8766261898e-04,5.6973902247e-04,6.8926696258e-04,7.9886747699e-04
1.3700014400e+02,4.8761867220e-04,5.6960809161e-04,6.8939545599e-04,8.0253084889e-04
1.3800014400e+02,4.8779271310e-04,5.6629090977e-04,6.9314235589e-04,8.0230471212e-04
1.3900014400e+02,4.8843492550e-04,5.6682187278e-04,6.9092231570e-04,8.0122656072e-04
1.4000014400e+02,4.8726928071e-04,5.5778116803e-04,6.9105495641e-04,8.0457954027e-04
1.4100014400e+02,4.8858761147e-04,5.3776089771e-04,6.9632202212e-04,8.0178768258e-04
1.4200014400e+02,4.8728357797e-04,5.3808569646e-04,6.8954097515e-04,8.0117613834e-04
1.4300014400e+02,4.8739784688e-04,5.7232537074e-04,6.9019260991e-04,8.0142926890e-04
1.4400014400e+02,4.8785019317e-04,5.7149638451e-04,6.9045599957e-04,8.0137528130e-04
1.4500014400e+02,4.8778223572e-04,5.6867156673e-04,6.9136331149e-04,8.0018086010e-04
1.4600014400e+02,4.8800709919e-04,5.6589593441e-04,6.8463457865e-04,8.0008278019e-04
1.4700014400e+02,4.8772832088e-04,5.3638148529e-04,6.8448309321e-04,7.9926416220e-04
1.4800014400e+02,4.8764202802e-04,5.2865012549e-04,6.8494227889e-04,7.9972531239e-04
1.4900014400e+02,4.8767997214e-04,5.1054892538e-04,6.8439570896e-04,8.0243393313e-04
1.5000014400e+02,4.8784346291e-04,5.5106916989e-04,6.8441921030e-04,8.0174089817e-04
1.5100014400e+02,4.8756908654e-04,5.4080242990e-04,6.8431516411e-04,8.0305384472e-04
1.5200014400e+02,4.8696132581e-04,2.9000440918e-04,6.8463872594e-04,8.0177036580e-04
1.5300014400e+02,4.8770507419e-04,5.5398824770e-04,6.8525310780e-04,8.0148391135e-04
1.5400014400e+02,4.8781243095e-04,5.4892643675e-04,6.8510700657e-04,7.9951256339e-04
1.5500014400e+02,4.8733392759e-04,5.5095373682e-04,6.8484587246e-04,7.9920057033e-04
1.5600014400e+02,4.8765952670e-04,5.5353215430e-04,6.8507608376e-04,7.9937206465e-04
1.5700014400e+02,4.8761914513e-04,5.5367763707e-04,6.8465393269e-04,8.0060832261e-04
1.5800014400e+02,4.8746685934e-04,5.5271673773e-04,6.8443921919e-04,8.0291742051e-04
1.5900014400e+02,4.8753234296e-04,5.5451655498e-04,6.8423643825e-04,8.0368379713e-04
1.6000014400e+02,4.8749818234e-04,5.5405813328e-04,6.8409557571e-04,8.0045749201e-04
1.6100014400e+02,4.8762180086e-04,5.5377302488e-04,6.8392189860e-04,8.0164201790e-04
1.6200014400e+02,4.8821795644e-04,5.5321223044e-04,6.8447923695e-04,8.0203186371e-04
1.6300014400e+02,4.8730569688e-04,5.5320433603e-04,6.8371846282e-04,8.0158330093e-04
1.6400014400e+02,4.8793990572e-04,5.5462780438e-04,6.8399327574e-04,8.0208912550e-04
1.6500014400e+02,4.8801259254e-04,5.4937012465e-04,6.8266017479e-04,8.0215031630e-04
1.6600014400e+02,4.8715603043e-04,5.5090084061e-04,6.8343069870e-04,8.0162084487e-04
1.6700014400e+02,4.9252783356e-04,5.5324595451e-04,6.8300796556e-04,8.0022124166e-04
1.6800014400e+02,4.8751684517e-04,5.5372023780e-04,6.8424407800e-04,8.0132413132e-04
1.6900014400e+02,4.8762070946e-04,5.5278993386e-04,6.8371744419e-04,8.0040364992e-04
1.7000014400e+02,4.8713958677e-04,5.5043266912e-04,6.8379049480e-04,8.0016623542e-04
1.7100014400e+02,4.8767127737e-04,5.5334458011e-04,6.8340465077e-04,8.0079065810e-04
1.7200014400e+02,4.8756170145e-04,5.5362645071e-04,6.8368441134e-04,8.0066725786e-04
1.7300014400e+02,4.8784513638e-04,5.5296597566e-04,6.8333378294e-04,8.0009951489e-04
1.7400014400e+02,4.8785081162e-04,5.5366836023e-04,6.8310400820e-04,8.0066718510e-04
1.7500014400e+02,4.8751768190e-04,5.5046733905e-04,6.8365967309e-04,7.9963087046e-04
1.7600014400e+02,4.8762354709e-04,5.5402182625e-04,6.8360415753e-04,8.0081728811e-04
1.7700014400e+02,4.8813824833e-04,5.5421493016e-04,6.8343113526e-04,7.9839213868e-04
1.7800014400e+02,4.8735728342e-04,5.4915879446e-04,6.8357556302e-04,7.9847864981e-04
