# Saved on 2025-06-25T20:52:00.888022
# Name: Evan
# Sample_ID: Batch3_F5_TPTE08
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -10
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -2.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 1
#   v_max: 2.5
#   v_step: 0.1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S)
6.0144000000e-02,4.0278617234e-04
6.1144000000e-02,4.1952545871e-04
6.2144000000e-02,4.2225834477e-04
6.3144000000e-02,4.3793035729e-04
6.4144000000e-02,4.1240928113e-04
6.5144000000e-02,4.2448347813e-04
6.6144000000e-02,4.2055435188e-04
6.7144000000e-02,4.3187545089e-04
6.8144000000e-02,4.2269726691e-04
6.9144000000e-02,4.2016665248e-04
7.0144000000e-02,4.0884922782e-04
7.1144000000e-02,3.9343743993e-04
7.2144000000e-02,4.0067385271e-04
7.3144000000e-02,4.0657600039e-04
7.4144000000e-02,4.0565078962e-04
7.5144000000e-02,3.8787908125e-04
7.6144000000e-02,4.0118247853e-04
7.7144000000e-02,4.0441696910e-04
7.8144000000e-02,4.2202060285e-04
7.9144000000e-02,4.2543983000e-04
8.0144000000e-02,4.3925632781e-04
8.1144000000e-02,4.2515886889e-04
8.2144000000e-02,4.1899329517e-04
8.3144000000e-02,4.2780255171e-04
8.4144000000e-02,4.2734092858e-04
8.5144000000e-02,4.2259627662e-04
8.6144000000e-02,4.0444472688e-04
8.7144000000e-02,4.0142120270e-04
8.8144000000e-02,3.8619036786e-04
8.9144000000e-02,4.1211220378e-04
9.0144000000e-02,4.0088340029e-04
9.1144000000e-02,4.0511942643e-04
9.2144000000e-02,3.9382768591e-04
9.3144000000e-02,4.0090839320e-04
9.4144000000e-02,4.0864288167e-04
9.5144000000e-02,4.2064370064e-04
9.6144000000e-02,4.3200827349e-04
9.7144000000e-02,4.2422580009e-04
9.8144000000e-02,4.2003972339e-04
9.9144000000e-02,4.1993353079e-04
1.0014400000e-01,4.3784602894e-04
1.0114400000e-01,4.2472991481e-04
1.0214400000e-01,4.2124869651e-04
1.0314400000e-01,4.0447474021e-04
1.0414400000e-01,4.0041126340e-04
1.0514400000e-01,3.8705878978e-04
1.0614400000e-01,4.0195365727e-04
1.0714400000e-01,4.0806287871e-04
1.0814400000e-01,3.9749040297e-04
1.0914400000e-01,3.9570393710e-04
1.1014400000e-01,4.0275252104e-04
1.1114400000e-01,4.2083393055e-04
1.1214400000e-01,4.2227675294e-04
1.1314400000e-01,4.3838706915e-04
1.1414400000e-01,4.1178016545e-04
1.1514400000e-01,4.2371098971e-04
1.1614400000e-01,4.2024941649e-04
1.1714400000e-01,4.3023665057e-04
1.1814400000e-01,4.2614636186e-04
1.1914400000e-01,4.1879662604e-04
1.2014400000e-01,4.0578503103e-04
1.2114400000e-01,3.9319518692e-04
1.2214400000e-01,3.9952279622e-04
1.2314400000e-01,4.0452749090e-04
1.2414400000e-01,4.0727147280e-04
1.2514400000e-01,3.8783378841e-04
1.2614400000e-01,4.0060946048e-04
1.2714400000e-01,4.0653208998e-04
1.2814400000e-01,4.2335344915e-04
1.2914400000e-01,4.2690553528e-04
1.3014400000e-01,4.4079901272e-04
1.3114400000e-01,4.2680647311e-04
1.3214400000e-01,4.1883802623e-04
1.3314400000e-01,4.3007603381e-04
1.3414400000e-01,4.3092470150e-04
1.3514400000e-01,4.2384861445e-04
1.3614400000e-01,4.0717608499e-04
1.3714400000e-01,4.0506150981e-04
1.3814400000e-01,3.8824840885e-04
1.3914400000e-01,4.1473034798e-04
1.4014400000e-01,4.0355429519e-04
1.4114400000e-01,4.0597748011e-04
1.4214400000e-01,3.9527258195e-04
1.4314400000e-01,4.0129540139e-04
1.4414400000e-01,4.0810537030e-04
1.4514400000e-01,4.1956656787e-04
1.4614400000e-01,4.3216368795e-04
1.4714400000e-01,4.2663774366e-04
1.4814400000e-01,4.2038336687e-04
1.4914400000e-01,4.2197654693e-04
1.5014400000e-01,4.3778123654e-04
1.5114400000e-01,4.2495015805e-04
1.5214400000e-01,4.2076408135e-04
1.5314400000e-01,4.0372768126e-04
1.5414400000e-01,4.0039878513e-04
1.5514400000e-01,3.8591824705e-04
1.5614400000e-01,4.0180191718e-04
1.5714400000e-01,4.0877854190e-04
1.5814400000e-01,3.9962629671e-04
1.5914400000e-01,3.9784994442e-04
1.6014400000e-01,4.0415718104e-04
1.6114400000e-01,4.2238825699e-04
1.6214400000e-01,4.2478561227e-04
1.6314400000e-01,4.4070235163e-04
1.6414400000e-01,4.1394665459e-04
1.6514400000e-01,4.2504903831e-04
1.6614400000e-01,4.2248222599e-04
1.6714400000e-01,4.3222455133e-04
1.6814400000e-01,4.2287807446e-04
1.6914400000e-01,4.1980631067e-04
1.7014400000e-01,4.0718899982e-04
1.7114400000e-01,3.9481910790e-04
1.7214400000e-01,3.9879589167e-04
1.7314400000e-01,4.0642014937e-04
1.7414400000e-01,4.0702838305e-04
1.7514400000e-01,3.8846457755e-04
1.7614400000e-01,4.0205915866e-04
1.7714400000e-01,4.0410712245e-04
1.7814400000e-01,4.2310137360e-04
1.7914400000e-01,4.2593343096e-04
1.8014400000e-01,4.3930034735e-04
1.8114400000e-01,4.2539999413e-04
1.8214400000e-01,4.2058509280e-04
1.8314400000e-01,4.2931395001e-04
1.8414400000e-01,4.3162926886e-04
1.8514400000e-01,4.2428062443e-04
1.8614400000e-01,4.0338596591e-04
1.8714400000e-01,4.0499795432e-04
1.8814400000e-01,3.8751648390e-04
1.8914400000e-01,4.1357281589e-04
1.9014400000e-01,4.0194372559e-04
1.9114400000e-01,4.0718463424e-04
1.9214400000e-01,3.9695652958e-04
1.9314400000e-01,4.0244070988e-04
1.9414400000e-01,4.0983519284e-04
1.9514400000e-01,4.2282335926e-04
1.9614400000e-01,4.3368087063e-04
1.9714400000e-01,4.2879146349e-04
1.9814400000e-01,4.2183684855e-04
1.9914400000e-01,4.2282954382e-04
2.0014400000e-01,4.3919630116e-04
2.0114400000e-01,4.2634175770e-04
2.0214400000e-01,4.2257270252e-04
2.0314400000e-01,4.0454811824e-04
2.0414400000e-01,4.0201117372e-04
2.0514400000e-01,3.8765607314e-04
2.0614400000e-01,4.0257647925e-04
2.0714400000e-01,4.0959392209e-04
2.0814400000e-01,3.9830425521e-04
2.0914400000e-01,3.9627117076e-04
2.1014400000e-01,4.0315677325e-04
2.1114400000e-01,4.2137478886e-04
2.1214400000e-01,4.2157495045e-04
2.1314400000e-01,4.3835327233e-04
2.1414400000e-01,4.1124014388e-04
2.1514400000e-01,4.2355346523e-04
2.1614400000e-01,4.2080107960e-04
2.1714400000e-01,4.3131436541e-04
2.1814400000e-01,4.2487441533e-04
2.1914400000e-01,4.1889466956e-04
2.2014400000e-01,4.0669914597e-04
2.2114400000e-01,3.9314414607e-04
2.2214400000e-01,4.0080696635e-04
2.2314400000e-01,4.0633334720e-04
2.2414400000e-01,4.0708713641e-04
2.2514400000e-01,3.8868438423e-04
2.2614400000e-01,4.0342383727e-04
2.2714400000e-01,4.0469301894e-04
2.2814400000e-01,4.2500585550e-04
2.2914400000e-01,4.2850682803e-04
2.3014400000e-01,4.4187963795e-04
2.3114400000e-01,4.2777912313e-04
2.3214400000e-01,4.2189589294e-04
2.3314400000e-01,4.2946321628e-04
2.3414400000e-01,4.3196800107e-04
2.3514400000e-01,4.2417221266e-04
2.3614400000e-01,4.0594943130e-04
2.3714400000e-01,4.0521539631e-04
2.3814400000e-01,3.8828293327e-04
2.3914400000e-01,4.1493556637e-04
2.4014400000e-01,4.0365837776e-04
2.4114400000e-01,4.0699189412e-04
2.4214400000e-01,3.9758564526e-04
2.4314400000e-01,4.0047914808e-04
2.4414400000e-01,4.0883925976e-04
2.4514400000e-01,4.2030987970e-04
2.4614400000e-01,4.3286348955e-04
2.4714400000e-01,4.2596653657e-04
2.4814400000e-01,4.2066854803e-04
2.4914400000e-01,4.2232455598e-04
2.5014400000e-01,4.3929852836e-04
2.5114400000e-01,4.2653562559e-04
2.5214400000e-01,4.2380470404e-04
2.5314400000e-01,4.0459777665e-04
2.5414400000e-01,4.0113576688e-04
2.5514400000e-01,3.8732167013e-04
2.5614400000e-01,4.0266008000e-04
2.5714400000e-01,4.0851595259e-04
2.5814400000e-01,4.0015667764e-04
2.5914400000e-01,3.9748774725e-04
2.6014400000e-01,4.0401115257e-04
2.6114400000e-01,4.2185492930e-04
2.6214400000e-01,4.2577747081e-04
2.6314400000e-01,4.4094027544e-04
2.6414400000e-01,4.1493065510e-04
2.6514400000e-01,4.2640953325e-04
2.6614400000e-01,4.2152601964e-04
2.6714400000e-01,4.3209241994e-04
2.6814400000e-01,4.2363033572e-04
2.6914400000e-01,4.2001236579e-04
2.7014400000e-01,4.0679889935e-04
2.7114400000e-01,3.9425354771e-04
2.7214400000e-01,4.0204569814e-04
2.7314400000e-01,4.0635535697e-04
2.7414400000e-01,4.0630417061e-04
2.7514400000e-01,3.8907768612e-04
2.7614400000e-01,4.0231418097e-04
2.7714400000e-01,4.0454753616e-04
2.7814400000e-01,4.2228628445e-04
2.7914400000e-01,4.2668681999e-04
2.8014400000e-01,4.4010790589e-04
2.8114400000e-01,4.2423434934e-04
2.8214400000e-01,4.2154439143e-04
2.8314400000e-01,4.3062871555e-04
2.8414400000e-01,4.3339456170e-04
2.8514400000e-01,4.2448878958e-04
2.8614400000e-01,4.0719878598e-04
2.8714400000e-01,4.0443843318e-04
2.8814400000e-01,3.8971775211e-04
2.8914400000e-01,4.1444742237e-04
2.9014400000e-01,4.0304497816e-04
2.9114400000e-01,4.0663140680e-04
2.9214400000e-01,3.9645674406e-04
2.9314400000e-01,4.0499726310e-04
2.9414400000e-01,4.1100109229e-04
2.9514400000e-01,4.2318974010e-04
2.9614400000e-01,4.3422707677e-04
2.9714400000e-01,4.2904226575e-04
2.9814400000e-01,4.2327083065e-04
2.9914400000e-01,4.2231571570e-04
3.0014400000e-01,4.3856449338e-04
3.0114400000e-01,4.2570929509e-04
3.0214400000e-01,4.2220013711e-04
3.0314400000e-01,4.0534960135e-04
3.0414400000e-01,4.0083461499e-04
3.0514400000e-01,3.8922189560e-04
3.0614400000e-01,4.0259274101e-04
3.0714400000e-01,4.0996506868e-04
3.0814400000e-01,3.9926202589e-04
3.0914400000e-01,3.9650640247e-04
3.1014400000e-01,4.0332859498e-04
3.1114400000e-01,4.2298986955e-04
3.1214400000e-01,4.2229006795e-04
3.1314400000e-01,4.3877153075e-04
3.1414400000e-01,4.1216491809e-04
3.1514400000e-01,4.2578420107e-04
3.1614400000e-01,4.2201161705e-04
3.1714400000e-01,4.3066364015e-04
3.1814400000e-01,4.2535750254e-04
3.1914400000e-01,4.1845996748e-04
3.2014400000e-01,4.0667546273e-04
3.2114400000e-01,3.9354687033e-04
3.2214400000e-01,4.0020451706e-04
3.2314400000e-01,4.0392278606e-04
3.2414400000e-01,4.0735561925e-04
3.2514400000e-01,3.8773643610e-04
3.2614400000e-01,4.0358332626e-04
3.2714400000e-01,4.0606526454e-04
3.2814400000e-01,4.2438739911e-04
3.2914400000e-01,4.2833373300e-04
3.3014400000e-01,4.4018055632e-04
3.3114400000e-01,4.2603151087e-04
3.3214400000e-01,4.2054733058e-04
3.3314400000e-01,4.2962677981e-04
3.3414400000e-01,4.2969339120e-04
3.3514400000e-01,4.2416548240e-04
3.3614400000e-01,4.0555736632e-04
3.3714400000e-01,4.0466227802e-04
3.3814400000e-01,3.8768270315e-04
3.3914400000e-01,4.1443927330e-04
3.4014400000e-01,4.0424303734e-04
3.4114400000e-01,4.0500624891e-04
3.4214400000e-01,3.9589776861e-04
3.4314400000e-01,4.0081453335e-04
3.4414400000e-01,4.0977403842e-04
3.4514400000e-01,4.2065661546e-04
3.4614400000e-01,4.3120606279e-04
3.4714400000e-01,4.2496219976e-04
3.4814400000e-01,4.1952996980e-04
3.4914400000e-01,4.2347310227e-04
3.5014400000e-01,4.3981290219e-04
3.5114400000e-01,4.2669427785e-04
3.5214400000e-01,4.2388859583e-04
3.5314400000e-01,4.0679915401e-04
3.5414400000e-01,4.0124152292e-04
3.5514400000e-01,3.8884401874e-04
3.5614400000e-01,4.0314345824e-04
3.5714400000e-01,4.0860373701e-04
3.5814400000e-01,3.9880880649e-04
3.5914400000e-01,3.9754271711e-04
3.6014400000e-01,4.0416503907e-04
3.6114400000e-01,4.2383584514e-04
3.6214400000e-01,4.2458264943e-04
3.6314400000e-01,4.4089356379e-04
3.6414400000e-01,4.1468756535e-04
3.6514400000e-01,4.2370622396e-04
3.6614400000e-01,4.2158266297e-04
3.6714400000e-01,4.3136373279e-04
3.6814400000e-01,4.2432904593e-04
3.6914400000e-01,4.1757517465e-04
3.7014400000e-01,4.0657796490e-04
3.7114400000e-01,3.9396585635e-04
3.7214400000e-01,4.0267761506e-04
3.7314400000e-01,4.0610932047e-04
3.7414400000e-01,4.0615967009e-04
3.7514400000e-01,3.8902679080e-04
3.7614400000e-01,4.0227852878e-04
3.7714400000e-01,4.0503527998e-04
3.7814400000e-01,4.2350748117e-04
3.7914400000e-01,4.2654770368e-04
3.8014400000e-01,4.3942436605e-04
3.8114400000e-01,4.2540083086e-04
3.8214400000e-01,4.2085943278e-04
3.8314400000e-01,4.3050331442e-04
3.8414400000e-01,4.3119889597e-04
3.8514400000e-01,4.2550098442e-04
3.8614400000e-01,4.0922936023e-04
3.8714400000e-01,4.0652452299e-04
3.8814400000e-01,3.8850583223e-04
3.8914400000e-01,4.1529267037e-04
3.9014400000e-01,4.0600101784e-04
3.9114400000e-01,4.0615363105e-04
3.9214400000e-01,3.9659520553e-04
3.9314400000e-01,4.0463550249e-04
3.9414400000e-01,4.0995666495e-04
3.9514400000e-01,4.2314783059e-04
3.9614400000e-01,4.3497486331e-04
3.9714400000e-01,4.2879553803e-04
3.9814400000e-01,4.2267540266e-04
3.9914400000e-01,4.2266499804e-04
4.0014400000e-01,4.3866719352e-04
4.0114400000e-01,4.2527586629e-04
4.0214400000e-01,4.2299729103e-04
4.0314400000e-01,4.0257873479e-04
4.0414400000e-01,4.0100221668e-04
4.0514400000e-01,3.8691712689e-04
4.0614400000e-01,4.0188748244e-04
4.0714400000e-01,4.0771119529e-04
4.0814400000e-01,3.9941129216e-04
4.0914400000e-01,3.9725069655e-04
4.1014400000e-01,4.0420138248e-04
4.1114400000e-01,4.2166724597e-04
4.1214400000e-01,4.2322764784e-04
4.1314400000e-01,4.3831609219e-04
4.1414400000e-01,4.1385770601e-04
4.1514400000e-01,4.2047413444e-04
4.1614400000e-01,4.1935225454e-04
4.1714400000e-01,4.2967738409e-04
4.1814400000e-01,4.2665178626e-04
4.1914400000e-01,4.2025963921e-04
4.2014400000e-01,4.0981569327e-04
4.2114400000e-01,3.9522925363e-04
4.2214400000e-01,4.0413051465e-04
4.2314400000e-01,4.0627062845e-04
4.2414400000e-01,4.0674560296e-04
4.2514400000e-01,3.8744256017e-04
4.2614400000e-01,4.0264043491e-04
4.2714400000e-01,4.0484494093e-04
4.2814400000e-01,4.2310672143e-04
4.2914400000e-01,4.2718773329e-04
4.3014400000e-01,4.4171440095e-04
4.3114400000e-01,4.2618103180e-04
4.3214400000e-01,4.1992931074e-04
4.3314400000e-01,4.2894716898e-04
4.3414400000e-01,4.3035517592e-04
4.3514400000e-01,4.2361927626e-04
4.3614400000e-01,4.0575177991e-04
4.3714400000e-01,4.0277620428e-04
4.3814400000e-01,3.8707366912e-04
4.3914400000e-01,4.1425733798e-04
4.4014400000e-01,4.0480859752e-04
4.4114400000e-01,4.0676830395e-04
4.4214400000e-01,3.9744987589e-04
4.4314400000e-01,4.0260369133e-04
4.4414400000e-01,4.0960880142e-04
4.4514400000e-01,4.2115443648e-04
4.4614400000e-01,4.3400978029e-04
4.4714400000e-01,4.2599571316e-04
4.4814400000e-01,4.2170275265e-04
4.4914400000e-01,4.2347492126e-04
4.5014400000e-01,4.4032000005e-04
4.5114400000e-01,4.2710147682e-04
4.5214400000e-01,4.2478939577e-04
4.5314400000e-01,4.0692611947e-04
4.5414400000e-01,4.0192633605e-04
4.5514400000e-01,3.8959024096e-04
4.5614400000e-01,4.0337643441e-04
4.5714400000e-01,4.1013678128e-04
4.5814400000e-01,3.9725055103e-04
4.5914400000e-01,3.9809496229e-04
4.6014400000e-01,4.0336002712e-04
4.6114400000e-01,4.2183728510e-04
4.6214400000e-01,4.2386065616e-04
4.6314400000e-01,4.4006792450e-04
4.6414400000e-01,4.1472569137e-04
4.6514400000e-01,4.2439511162e-04
4.6614400000e-01,4.2138028221e-04
4.6714400000e-01,4.3134521547e-04
4.6814400000e-01,4.2226187361e-04
4.6914400000e-01,4.1771232645e-04
4.7014400000e-01,4.0442551835e-04
4.7114400000e-01,3.9220867620e-04
4.7214400000e-01,4.0101134800e-04
4.7314400000e-01,4.0405884647e-04
4.7414400000e-01,4.0750641347e-04
4.7514400000e-01,3.8861326175e-04
4.7614400000e-01,4.0162991354e-04
4.7714400000e-01,4.0504903154e-04
4.7814400000e-01,4.2231768020e-04
4.7914400000e-01,4.2719151679e-04
4.8014400000e-01,4.4043950766e-04
4.8114400000e-01,4.2463354475e-04
4.8214400000e-01,4.1997853259e-04
4.8314400000e-01,4.3065352656e-04
4.8414400000e-01,4.3198906496e-04
4.8514400000e-01,4.2373329052e-04
4.8614400000e-01,4.0553590225e-04
4.8714400000e-01,4.0339367843e-04
4.8814400000e-01,3.8730468077e-04
4.8914400000e-01,4.1379065806e-04
4.9014400000e-01,4.0407794586e-04
4.9114400000e-01,4.0544120566e-04
4.9214400000e-01,3.9490412746e-04
4.9314400000e-01,4.0217346395e-04
4.9414400000e-01,4.0970164264e-04
4.9514400000e-01,4.2187260988e-04
4.9614400000e-01,4.3413660023e-04
4.9714400000e-01,4.2442075937e-04
4.9814400000e-01,4.1880266508e-04
4.9914400000e-01,4.1931842134e-04
5.0014400000e-01,4.3659172661e-04
5.0114400000e-01,4.2304905946e-04
5.0214400000e-01,4.2293249862e-04
5.0314400000e-01,4.0377002733e-04
5.0414400000e-01,3.9935235691e-04
5.0514400000e-01,3.8632544602e-04
5.0614400000e-01,4.0165909013e-04
5.0714400000e-01,4.0907787479e-04
5.0814400000e-01,3.9720973291e-04
5.0914400000e-01,3.9620608732e-04
5.1014400000e-01,4.0238541260e-04
5.1114400000e-01,4.2096144171e-04
5.1214400000e-01,4.2368166760e-04
5.1314400000e-01,4.3947795348e-04
5.1414400000e-01,4.1382052586e-04
5.1514400000e-01,4.2435542127e-04
5.1614400000e-01,4.2186169594e-04
5.1714400000e-01,4.3205498514e-04
5.1814400000e-01,4.2623152694e-04
5.1914400000e-01,4.2014980863e-04
5.2014400000e-01,4.0806105972e-04
5.2114400000e-01,3.9514452510e-04
5.2214400000e-01,4.0292055928e-04
5.2314400000e-01,4.0577968321e-04
5.2414400000e-01,4.0776325477e-04
5.2514400000e-01,3.8863374357e-04
5.2614400000e-01,4.0139133489e-04
5.2714400000e-01,4.0290356992e-04
5.2814400000e-01,4.2174116970e-04
5.2914400000e-01,4.2778236093e-04
5.3014400000e-01,4.3964249926e-04
5.3114400000e-01,4.2498984840e-04
5.3214400000e-01,4.2031588237e-04
5.3314400000e-01,4.2734864110e-04
5.3414400000e-01,4.3096857553e-04
5.3514400000e-01,4.2314179154e-04
5.3614400000e-01,4.0494214772e-04
5.3714400000e-01,4.0528804675e-04
5.3814400000e-01,3.8760837924e-04
5.3914400000e-01,4.1334966227e-04
5.4014400000e-01,4.0521495976e-04
5.4114400000e-01,4.0676157369e-04
5.4214400000e-01,3.9692735299e-04
5.4314400000e-01,4.0218794311e-04
5.4414400000e-01,4.0946120862e-04
5.4514400000e-01,4.2100040446e-04
5.4614400000e-01,4.3246443965e-04
5.4714400000e-01,4.2651179683e-04
5.4814400000e-01,4.2247509555e-04
5.4914400000e-01,4.2440926336e-04
5.5014400000e-01,4.4068496209e-04
5.5114400000e-01,4.2702657083e-04
5.5214400000e-01,4.2445946747e-04
5.5314400000e-01,4.0671471652e-04
5.5414400000e-01,4.0226310375e-04
5.5514400000e-01,3.8935937482e-04
5.5614400000e-01,4.0430670197e-04
5.5714400000e-01,4.0990224079e-04
5.5814400000e-01,3.9913382352e-04
5.5914400000e-01,3.9753460442e-04
5.6014400000e-01,4.0331484342e-04
5.6114400000e-01,4.2262294301e-04
5.6214400000e-01,4.2306281102e-04
5.6314400000e-01,4.4026066462e-04
5.6414400000e-01,4.1450140998e-04
5.6514400000e-01,4.2457268137e-04
5.6614400000e-01,4.2081261199e-04
5.6714400000e-01,4.3149433623e-04
5.6814400000e-01,4.2545107135e-04
5.6914400000e-01,4.2025698349e-04
5.7014400000e-01,4.0608701966e-04
5.7114400000e-01,3.9394424675e-04
5.7214400000e-01,4.0142738726e-04
5.7314400000e-01,4.0553521103e-04
5.7414400000e-01,4.0749266191e-04
5.7514400000e-01,3.8885551476e-04
5.7614400000e-01,4.0270384488e-04
5.7714400000e-01,4.0606344555e-04
5.7814400000e-01,4.2324125388e-04
5.7914400000e-01,4.2909694457e-04
5.8014400000e-01,4.4237509428e-04
5.8114400000e-01,4.2679625039e-04
5.8214400000e-01,4.2104671593e-04
5.8314400000e-01,4.3077499868e-04
5.8414400000e-01,4.3246949645e-04
5.8514400000e-01,4.2622283217e-04
5.8614400000e-01,4.0829039790e-04
5.8714400000e-01,4.0704606363e-04
5.8814400000e-01,3.9019847463e-04
5.8914400000e-01,4.1599236283e-04
5.9014400000e-01,4.0471266402e-04
5.9114400000e-01,4.0632377932e-04
5.9214400000e-01,3.9576480049e-04
5.9314400000e-01,4.0191313019e-04
5.9414400000e-01,4.0987670218e-04
5.9514400000e-01,4.2117433622e-04
5.9614400000e-01,4.3353062210e-04
