# Saved on 2025-07-12T18:18:59.152771
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE47
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -1.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.9
#   v_rst: -1.2
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
-9.0000000000e-01,5.7154000000e-04,6.7956000000e-04
-8.8500000000e-01,5.5372000000e-04,6.6694000000e-04
-8.7000000000e-01,5.3448000000e-04,6.5136000000e-04
-8.5500000000e-01,5.2322000000e-04,6.3694000000e-04
-8.4000000000e-01,5.0644000000e-04,6.2168000000e-04
-8.2500000000e-01,4.9732000000e-04,6.0630000000e-04
-8.1000000000e-01,4.7798000000e-04,5.9260000000e-04
-7.9500000000e-01,4.5338000000e-04,5.7824000000e-04
-7.8000000000e-01,4.3836000000e-04,5.6442000000e-04
-7.6500000000e-01,4.2028000000e-04,5.4950000000e-04
-7.5000000000e-01,4.0536000000e-04,5.3394000000e-04
-7.3500000000e-01,3.9132000000e-04,5.2050000000e-04
-7.2000000000e-01,3.7380000000e-04,5.0584000000e-04
-7.0500000000e-01,3.6388000000e-04,4.9444000000e-04
-6.9000000000e-01,3.5142000000e-04,4.7984000000e-04
-6.7500000000e-01,3.4228000000e-04,4.6688000000e-04
-6.6000000000e-01,3.3392000000e-04,4.5356000000e-04
-6.4500000000e-01,3.2232000000e-04,4.4072000000e-04
-6.3000000000e-01,3.0988000000e-04,4.2822000000e-04
-6.1500000000e-01,2.9694000000e-04,4.1494000000e-04
-6.0000000000e-01,2.8470000000e-04,4.0238000000e-04
-5.8500000000e-01,2.7706000000e-04,3.8992000000e-04
-5.7000000000e-01,2.7226000000e-04,3.7772000000e-04
-5.5500000000e-01,2.6256000000e-04,3.6516000000e-04
-5.4000000000e-01,2.5354000000e-04,3.5284000000e-04
-5.2500000000e-01,2.4312000000e-04,3.4118000000e-04
-5.1000000000e-01,2.3424000000e-04,3.2912000000e-04
-4.9500000000e-01,2.2522000000e-04,3.1758000000e-04
-4.8000000000e-01,2.1674000000e-04,3.0614000000e-04
-4.6500000000e-01,2.0844000000e-04,2.9462000000e-04
-4.5000000000e-01,1.9978000000e-04,2.8324000000e-04
-4.3500000000e-01,1.9172000000e-04,2.7212000000e-04
-4.2000000000e-01,1.8238000000e-04,2.6092000000e-04
-4.0500000000e-01,1.7478000000e-04,2.4992000000e-04
-3.9000000000e-01,1.6896000000e-04,2.3910000000e-04
-3.7500000000e-01,1.6270000000e-04,2.2832000000e-04
-3.6000000000e-01,1.5420000000e-04,2.1800000000e-04
-3.4500000000e-01,1.4722000000e-04,2.0746000000e-04
-3.3000000000e-01,1.3980000000e-04,1.9736000000e-04
-3.1500000000e-01,1.3326000000e-04,1.8726000000e-04
-3.0000000000e-01,1.2592000000e-04,1.7728000000e-04
-2.8500000000e-01,1.1884000000e-04,1.6734000000e-04
-2.7000000000e-01,1.1266200000e-04,1.5764000000e-04
-2.5500000000e-01,1.0564000000e-04,1.4798000000e-04
-2.4000000000e-01,9.5278000000e-05,1.3840000000e-04
-2.2500000000e-01,9.2008000000e-05,1.2912000000e-04
-2.1000000000e-01,8.2232000000e-05,1.1962000000e-04
-1.9500000000e-01,7.5778000000e-05,1.1039400000e-04
-1.8000000000e-01,6.9564000000e-05,1.0140600000e-04
-1.6500000000e-01,6.3734000000e-05,9.2550000000e-05
-1.5000000000e-01,5.7366000000e-05,8.3688000000e-05
-1.3500000000e-01,5.1482000000e-05,7.5068000000e-05
-1.2000000000e-01,4.5462000000e-05,6.6460000000e-05
-1.0500000000e-01,3.9604000000e-05,5.7948000000e-05
-9.0000000000e-02,3.3720000000e-05,4.9482000000e-05
-7.5000000000e-02,2.7924000000e-05,4.1112000000e-05
-6.0000000000e-02,2.2298000000e-05,3.2874000000e-05
-4.5000000000e-02,1.6626000000e-05,2.4604000000e-05
-3.0000000000e-02,1.1055400000e-05,1.6372000000e-05
-1.5000000000e-02,5.5076000000e-06,8.1614000000e-06
0.0000000000e+00,7.4440000000e-09,1.5010000000e-08
0.0000000000e+00,-8.1431000000e-10,-1.2143000000e-08
3.0000000000e-02,3.3820000000e-06,7.8364000000e-06
6.0000000000e-02,6.9600000000e-06,1.5654000000e-05
9.0000000000e-02,1.0877600000e-05,2.3790000000e-05
1.2000000000e-01,1.5278000000e-05,3.1856000000e-05
1.5000000000e-01,2.0318000000e-05,4.0386000000e-05
1.8000000000e-01,2.5982000000e-05,4.9226000000e-05
2.1000000000e-01,3.2694000000e-05,5.8344000000e-05
2.4000000000e-01,4.0900000000e-05,6.8096000000e-05
2.7000000000e-01,4.9252000000e-05,7.8224000000e-05
3.0000000000e-01,5.8310000000e-05,8.8966000000e-05
3.3000000000e-01,6.9802000000e-05,1.0037800000e-04
3.6000000000e-01,8.0396000000e-05,1.1196000000e-04
3.9000000000e-01,9.3106000000e-05,1.2422000000e-04
4.2000000000e-01,1.0702000000e-04,1.3790000000e-04
4.5000000000e-01,1.2096000000e-04,1.5122000000e-04
4.8000000000e-01,1.3668000000e-04,1.6548000000e-04
5.1000000000e-01,1.5188000000e-04,1.8060000000e-04
5.4000000000e-01,1.7020000000e-04,1.9664000000e-04
5.7000000000e-01,1.8772000000e-04,2.1356000000e-04
6.0000000000e-01,2.0862000000e-04,2.3114000000e-04
6.3000000000e-01,2.2774000000e-04,2.5012000000e-04
6.6000000000e-01,2.5016000000e-04,2.6766000000e-04
6.9000000000e-01,2.7330000000e-04,2.8766000000e-04
7.2000000000e-01,2.9738000000e-04,3.1162000000e-04
7.5000000000e-01,3.2676000000e-04,3.3168000000e-04
7.8000000000e-01,3.6380000000e-04,3.5558000000e-04
8.1000000000e-01,3.9726000000e-04,3.7854000000e-04
8.4000000000e-01,4.3066000000e-04,3.9804000000e-04
8.7000000000e-01,4.6396000000e-04,4.2158000000e-04
9.0000000000e-01,4.9900000000e-04,4.5400000000e-04
9.3000000000e-01,5.3864000000e-04,4.8456000000e-04
9.6000000000e-01,5.8082000000e-04,5.3562000000e-04
9.9000000000e-01,6.2644000000e-04,5.8778000000e-04
1.0200000000e+00,6.7796000000e-04,6.3812000000e-04
1.0500000000e+00,6.1708000000e-04,7.0174000000e-04
1.0800000000e+00,6.7496000000e-04,7.4216000000e-04
1.1100000000e+00,7.1710000000e-04,7.9216000000e-04
1.1400000000e+00,7.6962000000e-04,8.4574000000e-04
1.1700000000e+00,8.1664000000e-04,8.9328000000e-04
1.2000000000e+00,8.6148000000e-04,9.4654000000e-04
1.2300000000e+00,9.0414000000e-04,9.9358000000e-04
1.2600000000e+00,9.4734000000e-04,9.9998000000e-04
1.2900000000e+00,9.9998000000e-04,9.9998000000e-04
1.3200000000e+00,9.9994000000e-04,1.0000200000e-03
1.3500000000e+00,9.9996000000e-04,9.9998000000e-04
1.3800000000e+00,1.0000200000e-03,9.9996000000e-04
1.4100000000e+00,9.9996000000e-04,9.9998000000e-04
1.4400000000e+00,1.0000400000e-03,9.9998000000e-04
1.4700000000e+00,9.9996000000e-04,9.9998000000e-04
1.5000000000e+00,9.9998000000e-04,9.9998000000e-04
1.5300000000e+00,1.0000200000e-03,1.0000000000e-03
1.5600000000e+00,1.0000200000e-03,1.0000000000e-03
1.5900000000e+00,9.9996000000e-04,1.0000000000e-03
1.6200000000e+00,1.0000800000e-03,9.9998000000e-04
1.6500000000e+00,9.9998000000e-04,9.9998000000e-04
1.6800000000e+00,9.9996000000e-04,1.0000200000e-03
1.7100000000e+00,1.0000200000e-03,9.9998000000e-04
1.7400000000e+00,9.9998000000e-04,9.9998000000e-04
1.7700000000e+00,9.9998000000e-04,9.9998000000e-04
1.8000000000e+00,9.9994000000e-04,9.9998000000e-04
1.8300000000e+00,1.0000000000e-03,9.9998000000e-04
1.8600000000e+00,1.0000000000e-03,9.9998000000e-04
1.8900000000e+00,1.0000000000e-03,9.9996000000e-04
1.9200000000e+00,1.0000000000e-03,9.9998000000e-04
1.9500000000e+00,9.9992000000e-04,9.9998000000e-04
1.9800000000e+00,9.9998000000e-04,9.9998000000e-04
2.0100000000e+00,1.0000200000e-03,1.0000000000e-03
2.0400000000e+00,9.9994000000e-04,9.9998000000e-04
2.0700000000e+00,1.0000200000e-03,1.0000000000e-03
2.1000000000e+00,9.9990000000e-04,1.0000200000e-03
2.1300000000e+00,9.9996000000e-04,9.9998000000e-04
2.1600000000e+00,1.0000400000e-03,9.9998000000e-04
2.1900000000e+00,9.9996000000e-04,1.0000000000e-03
2.2200000000e+00,9.9998000000e-04,9.9998000000e-04
2.2500000000e+00,1.0000400000e-03,9.9998000000e-04
2.2800000000e+00,1.0000200000e-03,9.9998000000e-04
2.3100000000e+00,1.0000400000e-03,1.0000000000e-03
2.3400000000e+00,9.9992000000e-04,9.9998000000e-04
2.3700000000e+00,1.0000000000e-03,1.0000000000e-03
2.4000000000e+00,9.9996000000e-04,9.9998000000e-04
2.4300000000e+00,9.9998000000e-04,9.9998000000e-04
2.4600000000e+00,9.9998000000e-04,9.9998000000e-04
2.4900000000e+00,1.0000800000e-03,9.9998000000e-04
2.5200000000e+00,1.0000000000e-03,1.0000200000e-03
2.5500000000e+00,1.0000200000e-03,9.9998000000e-04
2.5800000000e+00,9.9992000000e-04,1.0000200000e-03
2.6100000000e+00,9.9992000000e-04,9.9998000000e-04
2.6400000000e+00,1.0000000000e-03,9.9998000000e-04
2.6700000000e+00,1.0000400000e-03,9.9998000000e-04
2.7000000000e+00,9.9992000000e-04,1.0000000000e-03
2.7300000000e+00,9.9998000000e-04,9.9996000000e-04
2.7600000000e+00,9.9998000000e-04,9.9998000000e-04
2.7900000000e+00,9.9992000000e-04,1.0000000000e-03
2.8200000000e+00,1.0000000000e-03,9.9998000000e-04
2.8500000000e+00,1.0000200000e-03,1.0000000000e-03
2.8800000000e+00,1.0000200000e-03,9.9998000000e-04
2.9100000000e+00,9.9998000000e-04,9.9998000000e-04
2.9400000000e+00,9.9998000000e-04,9.9996000000e-04
2.9700000000e+00,9.9992000000e-04,1.0000000000e-03
3.0000000000e+00,9.9998000000e-04,9.9998000000e-04
3.0000000000e+00,9.9996000000e-04,9.9998000000e-04
2.9700000000e+00,1.0000200000e-03,9.9998000000e-04
2.9400000000e+00,9.9992000000e-04,1.0000200000e-03
2.9100000000e+00,1.0000000000e-03,9.9998000000e-04
2.8800000000e+00,9.9998000000e-04,9.9998000000e-04
2.8500000000e+00,9.9998000000e-04,9.9998000000e-04
2.8200000000e+00,9.9996000000e-04,9.9998000000e-04
2.7900000000e+00,9.9992000000e-04,9.9998000000e-04
2.7600000000e+00,1.0000200000e-03,1.0000000000e-03
2.7300000000e+00,1.0000600000e-03,9.9998000000e-04
2.7000000000e+00,1.0000200000e-03,1.0000000000e-03
2.6700000000e+00,9.9996000000e-04,1.0000000000e-03
2.6400000000e+00,9.9998000000e-04,1.0000000000e-03
2.6100000000e+00,9.9996000000e-04,9.9998000000e-04
2.5800000000e+00,9.9998000000e-04,9.9998000000e-04
2.5500000000e+00,9.9996000000e-04,9.9998000000e-04
2.5200000000e+00,1.0000200000e-03,9.9998000000e-04
2.4900000000e+00,1.0000000000e-03,9.9998000000e-04
2.4600000000e+00,1.0000200000e-03,9.9998000000e-04
2.4300000000e+00,9.9996000000e-04,9.9998000000e-04
2.4000000000e+00,9.9998000000e-04,9.9996000000e-04
2.3700000000e+00,9.9998000000e-04,9.9998000000e-04
2.3400000000e+00,1.0000600000e-03,9.9998000000e-04
2.3100000000e+00,1.0000000000e-03,9.9998000000e-04
2.2800000000e+00,1.0000000000e-03,9.9998000000e-04
2.2500000000e+00,1.0000000000e-03,9.9998000000e-04
2.2200000000e+00,1.0000200000e-03,1.0000000000e-03
2.1900000000e+00,1.0000400000e-03,9.9998000000e-04
2.1600000000e+00,9.9996000000e-04,9.9998000000e-04
2.1300000000e+00,1.0000200000e-03,9.9998000000e-04
2.1000000000e+00,1.0000200000e-03,9.9998000000e-04
2.0700000000e+00,1.0000400000e-03,9.9998000000e-04
2.0400000000e+00,9.9994000000e-04,1.0000000000e-03
2.0100000000e+00,1.0000400000e-03,1.0000000000e-03
1.9800000000e+00,9.9996000000e-04,9.9996000000e-04
1.9500000000e+00,9.9996000000e-04,1.0000200000e-03
1.9200000000e+00,1.0000200000e-03,9.9998000000e-04
1.8900000000e+00,9.9996000000e-04,9.9998000000e-04
1.8600000000e+00,1.0000200000e-03,9.9996000000e-04
1.8300000000e+00,9.9996000000e-04,9.9998000000e-04
1.8000000000e+00,9.9996000000e-04,9.9996000000e-04
1.7700000000e+00,1.0000000000e-03,9.9998000000e-04
1.7400000000e+00,9.9996000000e-04,9.9998000000e-04
1.7100000000e+00,9.9998000000e-04,9.9998000000e-04
1.6800000000e+00,9.9998000000e-04,1.0000200000e-03
1.6500000000e+00,9.9996000000e-04,9.9998000000e-04
1.6200000000e+00,9.9998000000e-04,1.0000000000e-03
1.5900000000e+00,1.0000000000e-03,1.0000200000e-03
1.5600000000e+00,1.0000000000e-03,9.9998000000e-04
1.5300000000e+00,1.0000400000e-03,9.9998000000e-04
1.5000000000e+00,9.9998000000e-04,1.0000000000e-03
1.4700000000e+00,9.9998000000e-04,9.9998000000e-04
1.4400000000e+00,9.9998000000e-04,9.9998000000e-04
1.4100000000e+00,1.0000200000e-03,9.9998000000e-04
1.3800000000e+00,9.9994000000e-04,9.9998000000e-04
1.3500000000e+00,9.8916000000e-04,1.0000200000e-03
1.3200000000e+00,9.6276000000e-04,9.9998000000e-04
1.2900000000e+00,9.2004000000e-04,1.0000200000e-03
