# Saved on 2025-06-18T18:07:07.717729
# Name: Rajnin
# Sample_ID: Batch3_F5_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.01
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
-4.8400000000e-01,3.9616000000e-04,3.8286000000e-04
-4.9500000000e-01,4.0786000000e-04,3.9194000000e-04
-5.0600000000e-01,4.1962000000e-04,4.0272000000e-04
-5.1700000000e-01,4.3142000000e-04,4.1240000000e-04
-5.2800000000e-01,4.4158000000e-04,4.2324000000e-04
-5.3900000000e-01,4.5552000000e-04,4.3432000000e-04
-5.5000000000e-01,4.6772000000e-04,4.4406000000e-04
-5.6100000000e-01,4.7886000000e-04,4.5486000000e-04
-5.7200000000e-01,4.9112000000e-04,4.6700000000e-04
-5.8300000000e-01,5.0634000000e-04,4.7830000000e-04
-5.9400000000e-01,5.2156000000e-04,4.9030000000e-04
-6.0500000000e-01,5.3502000000e-04,5.0134000000e-04
-6.1600000000e-01,5.4780000000e-04,5.1298000000e-04
-6.2700000000e-01,5.5998000000e-04,5.2574000000e-04
-6.3800000000e-01,5.7304000000e-04,5.3822000000e-04
-6.4900000000e-01,5.8608000000e-04,5.5102000000e-04
-6.6000000000e-01,5.9988000000e-04,5.6292000000e-04
-6.7100000000e-01,6.1062000000e-04,5.7496000000e-04
-6.8200000000e-01,6.2802000000e-04,5.8720000000e-04
-6.9300000000e-01,6.4262000000e-04,6.0002000000e-04
-7.0400000000e-01,6.5614000000e-04,6.1390000000e-04
-7.1500000000e-01,6.6916000000e-04,6.3018000000e-04
-7.2600000000e-01,6.8168000000e-04,6.4166000000e-04
-7.3700000000e-01,6.9956000000e-04,6.5118000000e-04
-7.4800000000e-01,7.1216000000e-04,6.6562000000e-04
-7.5900000000e-01,7.3120000000e-04,6.7952000000e-04
-7.7000000000e-01,7.4420000000e-04,6.9650000000e-04
-7.8100000000e-01,7.5992000000e-04,7.1086000000e-04
-7.9200000000e-01,7.7496000000e-04,7.2044000000e-04
-8.0300000000e-01,7.8906000000e-04,7.3456000000e-04
-8.1400000000e-01,8.0628000000e-04,7.5420000000e-04
-8.2500000000e-01,8.2158000000e-04,7.6262000000e-04
-8.3600000000e-01,8.3772000000e-04,7.7994000000e-04
-8.4700000000e-01,8.5536000000e-04,7.9482000000e-04
-8.5800000000e-01,8.7044000000e-04,8.1696000000e-04
-8.6900000000e-01,8.8718000000e-04,8.2656000000e-04
-8.8000000000e-01,9.1146000000e-04,8.3778000000e-04
-8.9100000000e-01,9.2322000000e-04,8.4254000000e-04
-9.0200000000e-01,9.4078000000e-04,8.6060000000e-04
-9.1300000000e-01,9.6372000000e-04,8.8506000000e-04
-9.2400000000e-01,9.8000000000e-04,9.0142000000e-04
-9.3500000000e-01,9.9958000000e-04,9.0954000000e-04
-9.4600000000e-01,1.0106000000e-03,9.2294000000e-04
-9.5700000000e-01,1.0380000000e-03,9.3754000000e-04
-9.6800000000e-01,1.0576000000e-03,9.5104000000e-04
-9.7900000000e-01,1.0686000000e-03,9.6700000000e-04
-9.9000000000e-01,1.0928000000e-03,9.8880000000e-04
-1.0010000000e+00,1.1152000000e-03,1.0112000000e-03
-1.0120000000e+00,1.1346000000e-03,1.0180000000e-03
-1.0230000000e+00,1.1446000000e-03,1.0330000000e-03
-1.0340000000e+00,1.1640000000e-03,1.0504000000e-03
-1.0450000000e+00,1.1878000000e-03,1.0740000000e-03
-1.0560000000e+00,1.2104000000e-03,1.0964000000e-03
-1.0670000000e+00,1.2596000000e-03,1.1094000000e-03
-1.0780000000e+00,1.2602000000e-03,1.1182000000e-03
-1.0890000000e+00,1.2934000000e-03,1.1510000000e-03
-1.1000000000e+00,1.3074000000e-03,1.1636000000e-03
-1.1000000000e+00,1.3034000000e-03,1.1596000000e-03
-1.0890000000e+00,1.2976000000e-03,1.1434000000e-03
-1.0780000000e+00,1.2616000000e-03,1.1378400000e-03
-1.0670000000e+00,1.2404000000e-03,1.1167600000e-03
-1.0560000000e+00,1.2222000000e-03,1.1023600000e-03
-1.0450000000e+00,1.2362000000e-03,1.0800400000e-03
-1.0340000000e+00,1.2328000000e-03,1.0572600000e-03
-1.0230000000e+00,1.2032000000e-03,1.0358400000e-03
-1.0120000000e+00,1.1810000000e-03,1.0250600000e-03
-1.0010000000e+00,1.1656000000e-03,1.0068600000e-03
-9.9000000000e-01,1.1412800000e-03,9.9238000000e-04
-9.7900000000e-01,1.1187000000e-03,9.7368000000e-04
-9.6800000000e-01,1.1142400000e-03,9.6412000000e-04
-9.5700000000e-01,1.0849000000e-03,9.4394000000e-04
-9.4600000000e-01,1.0801600000e-03,9.2856000000e-04
-9.3500000000e-01,1.0500000000e-03,9.1170000000e-04
-9.2400000000e-01,1.0444600000e-03,8.9766000000e-04
-9.1300000000e-01,1.0108200000e-03,8.8286000000e-04
-9.0200000000e-01,9.9428000000e-04,8.6700000000e-04
-8.9100000000e-01,9.8012000000e-04,8.4766000000e-04
-8.8000000000e-01,9.6238000000e-04,8.3460000000e-04
-8.6900000000e-01,9.3978000000e-04,8.2204000000e-04
-8.5800000000e-01,9.3066000000e-04,8.0670000000e-04
-8.4700000000e-01,9.0178000000e-04,7.9262000000e-04
-8.3600000000e-01,8.8196000000e-04,7.8028000000e-04
-8.2500000000e-01,8.7990000000e-04,7.6570000000e-04
-8.1400000000e-01,8.6706000000e-04,7.5192000000e-04
-8.0300000000e-01,8.4954000000e-04,7.3864000000e-04
-7.9200000000e-01,8.3222000000e-04,7.2414000000e-04
-7.8100000000e-01,8.1310000000e-04,7.1110000000e-04
-7.7000000000e-01,7.9996000000e-04,6.9750000000e-04
-7.5900000000e-01,7.8450000000e-04,6.8458000000e-04
-7.4800000000e-01,7.6448000000e-04,6.7106000000e-04
-7.3700000000e-01,7.5268000000e-04,6.5820000000e-04
-7.2600000000e-01,7.3110000000e-04,6.4506000000e-04
-7.1500000000e-01,7.0976000000e-04,6.3072000000e-04
-7.0400000000e-01,6.9590000000e-04,6.1884000000e-04
-6.9300000000e-01,6.8328000000e-04,6.0694000000e-04
-6.8200000000e-01,6.7220000000e-04,5.9374000000e-04
-6.7100000000e-01,6.5848000000e-04,5.7910000000e-04
-6.6000000000e-01,6.4074000000e-04,5.6760000000e-04
-6.4900000000e-01,6.2492000000e-04,5.5414000000e-04
-6.3800000000e-01,6.1024000000e-04,5.4364000000e-04
-6.2700000000e-01,5.9726000000e-04,5.3150000000e-04
-6.1600000000e-01,5.8318000000e-04,5.1908000000e-04
-6.0500000000e-01,5.6976000000e-04,5.0886000000e-04
-5.9400000000e-01,5.5466000000e-04,4.9582000000e-04
-5.8300000000e-01,5.4222000000e-04,4.8564000000e-04
-5.7200000000e-01,5.2946000000e-04,4.7468000000e-04
-5.6100000000e-01,5.1508000000e-04,4.6376000000e-04
-5.5000000000e-01,5.0308000000e-04,4.5274000000e-04
-5.3900000000e-01,4.8990000000e-04,4.4252000000e-04
-5.2800000000e-01,4.7672000000e-04,4.2906000000e-04
-5.1700000000e-01,4.6388000000e-04,4.1946000000e-04
-5.0600000000e-01,4.5134000000e-04,4.0960000000e-04
-4.9500000000e-01,4.3990000000e-04,3.9844000000e-04
-4.8400000000e-01,4.2844000000e-04,3.8534000000e-04
-4.7300000000e-01,4.1536000000e-04,3.7608000000e-04
-4.6200000000e-01,4.0386000000e-04,3.6566000000e-04
-4.5100000000e-01,3.9202000000e-04,3.5682000000e-04
-4.4000000000e-01,3.7950000000e-04,3.4676000000e-04
-4.2900000000e-01,3.7138000000e-04,3.3484000000e-04
-4.1800000000e-01,3.5912000000e-04,3.2606000000e-04
-4.0700000000e-01,3.4626000000e-04,3.1644000000e-04
-3.9600000000e-01,3.3422000000e-04,3.0578000000e-04
-3.8500000000e-01,3.2280000000e-04,2.9794000000e-04
-3.7400000000e-01,3.1520000000e-04,2.8924000000e-04
-3.6300000000e-01,3.0414000000e-04,2.7724000000e-04
-3.5200000000e-01,2.9452000000e-04,2.6786000000e-04
-3.4100000000e-01,2.8520000000e-04,2.5834000000e-04
-3.3000000000e-01,2.7366000000e-04,2.4778000000e-04
-3.1900000000e-01,2.6278000000e-04,2.3998000000e-04
-3.0800000000e-01,2.5308000000e-04,2.3092000000e-04
-2.9700000000e-01,2.4286000000e-04,2.2198000000e-04
-2.8600000000e-01,2.3338000000e-04,2.1238000000e-04
-2.7500000000e-01,2.2326000000e-04,2.0332000000e-04
-2.6400000000e-01,2.1406000000e-04,1.9464000000e-04
-2.5300000000e-01,2.0416000000e-04,1.8622000000e-04
-2.4200000000e-01,1.9326000000e-04,1.7734000000e-04
-2.3100000000e-01,1.8562000000e-04,1.7004000000e-04
-2.2000000000e-01,1.7490000000e-04,1.6108000000e-04
-2.0900000000e-01,1.6478000000e-04,1.5070000000e-04
-1.9800000000e-01,1.5574000000e-04,1.4352000000e-04
-1.8700000000e-01,1.4716000000e-04,1.3476000000e-04
-1.7600000000e-01,1.3776000000e-04,1.2718000000e-04
-1.6500000000e-01,1.2842000000e-04,1.1952000000e-04
-1.5400000000e-01,1.1960000000e-04,1.0925600000e-04
-1.4300000000e-01,1.1027000000e-04,1.0135600000e-04
-1.3200000000e-01,1.0267000000e-04,9.4006000000e-05
-1.2100000000e-01,9.2692000000e-05,8.6150000000e-05
-1.1000000000e-01,8.4474000000e-05,7.8376000000e-05
-9.9000000000e-02,7.6122000000e-05,7.0396000000e-05
-8.8000000000e-02,6.7480000000e-05,6.2406000000e-05
-7.7000000000e-02,5.8940000000e-05,5.4924000000e-05
-6.6000000000e-02,5.0240000000e-05,4.6714000000e-05
-5.5000000000e-02,4.1888000000e-05,3.8800000000e-05
-4.4000000000e-02,3.3608000000e-05,3.1470000000e-05
-3.3000000000e-02,2.4816000000e-05,2.3360000000e-05
-2.2000000000e-02,1.6778000000e-05,1.5416000000e-05
-1.1000000000e-02,8.3774000000e-06,7.7326000000e-06
0.0000000000e+00,4.7200000000e-09,3.6722000000e-08
0.0000000000e+00,2.0886000000e-08,5.7200000000e-10
1.0000000000e-04,-7.2920000000e-08,4.9800000000e-07
2.0000000000e-04,2.7642000000e-07,1.8336000000e-07
3.0000000000e-04,1.7582000000e-07,1.4104000000e-07
4.0000000000e-04,2.0126000000e-07,3.5158000000e-07
5.0000000000e-04,4.1656000000e-07,3.7890000000e-07
6.0000000000e-04,4.4202000000e-07,2.9660000000e-07
7.0000000000e-04,4.3478000000e-07,4.9198000000e-07
8.0000000000e-04,5.9706000000e-07,5.6974000000e-07
9.0000000000e-04,6.4352000000e-07,4.7060000000e-07
1.0000000000e-03,5.2624000000e-07,6.9844000000e-07
1.1000000000e-03,7.7090000000e-07,8.0832000000e-07
1.2000000000e-03,8.6950000000e-07,7.5352000000e-07
1.3000000000e-03,8.0202000000e-07,9.0134000000e-07
1.4000000000e-03,9.7728000000e-07,1.0313400000e-06
1.5000000000e-03,1.1188000000e-06,9.9762000000e-07
1.6000000000e-03,1.0337000000e-06,1.1288000000e-06
1.7000000000e-03,1.1500600000e-06,1.3670000000e-06
1.8000000000e-03,9.8426000000e-07,1.5715000000e-06
1.9000000000e-03,1.1494000000e-06,1.8441000000e-06
2.0000000000e-03,1.5169000000e-06,1.7674000000e-06
2.1000000000e-03,1.5875000000e-06,1.4128000000e-06
2.2000000000e-03,1.9483000000e-06,1.7537000000e-06
2.3000000000e-03,2.1428000000e-06,2.0967000000e-06
2.4000000000e-03,1.7855000000e-06,1.7765000000e-06
2.5000000000e-03,1.7475000000e-06,1.7147000000e-06
2.6000000000e-03,2.2494000000e-06,1.5902000000e-06
2.7000000000e-03,2.0175000000e-06,1.8188000000e-06
2.8000000000e-03,2.0506000000e-06,2.3576000000e-06
2.9000000000e-03,1.8098000000e-06,2.1613000000e-06
3.0000000000e-03,1.9058000000e-06,1.9754000000e-06
3.1000000000e-03,2.4430000000e-06,2.4718000000e-06
3.2000000000e-03,2.4270000000e-06,2.6807000000e-06
3.3000000000e-03,2.2108000000e-06,2.9229000000e-06
3.4000000000e-03,2.6129000000e-06,2.8471000000e-06
3.5000000000e-03,2.7603000000e-06,2.5186000000e-06
3.6000000000e-03,3.1258000000e-06,2.8579000000e-06
3.7000000000e-03,3.0912000000e-06,3.1829000000e-06
3.8000000000e-03,2.7048000000e-06,2.8190000000e-06
3.9000000000e-03,3.0105000000e-06,2.7612000000e-06
4.0000000000e-03,3.3423000000e-06,2.8013000000e-06
4.1000000000e-03,3.0793000000e-06,3.0035000000e-06
4.2000000000e-03,3.0468000000e-06,3.4116000000e-06
4.3000000000e-03,2.8388000000e-06,3.2654000000e-06
4.4000000000e-03,3.0426000000e-06,3.0385000000e-06
4.5000000000e-03,3.5843000000e-06,3.6051000000e-06
4.6000000000e-03,3.4993000000e-06,3.7881000000e-06
4.7000000000e-03,3.2729000000e-06,3.9034000000e-06
4.8000000000e-03,3.6471000000e-06,3.8454000000e-06
4.9000000000e-03,3.8268000000e-06,3.6289000000e-06
5.0000000000e-03,4.2081000000e-06,3.9147000000e-06
5.1000000000e-03,4.1958000000e-06,4.2731000000e-06
5.2000000000e-03,3.7503000000e-06,3.8687000000e-06
5.3000000000e-03,4.0598000000e-06,3.8558000000e-06
5.4000000000e-03,4.3955000000e-06,3.8570000000e-06
5.5000000000e-03,4.1489000000e-06,4.0638000000e-06
5.6000000000e-03,4.1495000000e-06,4.4773000000e-06
5.7000000000e-03,3.8886000000e-06,4.3721000000e-06
5.8000000000e-03,4.0987000000e-06,4.1461000000e-06
5.9000000000e-03,4.6578000000e-06,4.7405000000e-06
6.0000000000e-03,4.5222000000e-06,4.8462000000e-06
6.1000000000e-03,4.3336000000e-06,4.9885000000e-06
6.2000000000e-03,4.7541000000e-06,4.9051000000e-06
6.3000000000e-03,4.9225000000e-06,4.7362000000e-06
6.4000000000e-03,5.2780000000e-06,4.9447000000e-06
6.5000000000e-03,5.2176000000e-06,5.3422000000e-06
6.6000000000e-03,4.8269000000e-06,4.9423000000e-06
6.7000000000e-03,5.0915000000e-06,4.9451000000e-06
6.8000000000e-03,5.4806000000e-06,4.9970000000e-06
6.9000000000e-03,5.2030000000e-06,5.1998000000e-06
7.0000000000e-03,5.1862000000e-06,5.5514000000e-06
7.1000000000e-03,4.9809000000e-06,5.4399000000e-06
7.2000000000e-03,5.1588000000e-06,5.1773000000e-06
7.3000000000e-03,5.6727000000e-06,5.7100000000e-06
7.4000000000e-03,5.5690000000e-06,5.9599000000e-06
7.5000000000e-03,5.4000000000e-06,6.0990000000e-06
7.6000000000e-03,5.8032000000e-06,5.9994000000e-06
7.7000000000e-03,5.9660000000e-06,5.7695000000e-06
7.8000000000e-03,6.3564000000e-06,6.0491000000e-06
7.9000000000e-03,6.2923000000e-06,6.4547000000e-06
8.0000000000e-03,5.8914000000e-06,6.1033000000e-06
8.1000000000e-03,6.1557000000e-06,5.9958000000e-06
8.2000000000e-03,6.5379000000e-06,6.0036000000e-06
8.3000000000e-03,6.2896000000e-06,6.2157000000e-06
8.4000000000e-03,6.2753000000e-06,6.6650000000e-06
8.5000000000e-03,6.0477000000e-06,6.5210000000e-06
8.6000000000e-03,6.1878000000e-06,6.2954000000e-06
8.7000000000e-03,6.7983000000e-06,6.8131000000e-06
8.8000000000e-03,6.6325000000e-06,7.0083000000e-06
8.9000000000e-03,6.4520000000e-06,7.2028000000e-06
9.0000000000e-03,6.8839000000e-06,7.1404000000e-06
9.1000000000e-03,7.0570000000e-06,6.8730000000e-06
9.2000000000e-03,7.4167000000e-06,7.1277000000e-06
9.3000000000e-03,7.3581000000e-06,7.4920000000e-06
9.4000000000e-03,7.0163000000e-06,7.0781000000e-06
9.5000000000e-03,7.2753000000e-06,7.0835000000e-06
9.6000000000e-03,7.6205000000e-06,7.1360000000e-06
9.7000000000e-03,7.3366000000e-06,7.3464000000e-06
9.8000000000e-03,7.3582000000e-06,7.7064000000e-06
9.9000000000e-03,7.0964000000e-06,7.6258000000e-06
1.0000000000e-02,7.2809000000e-06,7.4101000000e-06
1.0000000000e-02,7.6657000000e-06,7.5775000000e-06
9.9000000000e-03,7.8347000000e-06,7.4690000000e-06
9.8000000000e-03,7.3034000000e-06,7.4977000000e-06
9.7000000000e-03,7.1606000000e-06,7.5566000000e-06
9.6000000000e-03,7.0555000000e-06,7.3379000000e-06
9.5000000000e-03,7.1041000000e-06,7.1697000000e-06
9.4000000000e-03,7.2812000000e-06,7.6659000000e-06
9.3000000000e-03,7.0691000000e-06,7.2986000000e-06
9.2000000000e-03,6.6912000000e-06,7.2384000000e-06
9.1000000000e-03,7.1228000000e-06,7.1175000000e-06
9.0000000000e-03,7.0528000000e-06,6.8702000000e-06
8.9000000000e-03,6.9624000000e-06,6.9659000000e-06
8.8000000000e-03,6.8191000000e-06,6.9616000000e-06
8.7000000000e-03,6.4884000000e-06,6.3339000000e-06
8.6000000000e-03,6.5761000000e-06,6.5023000000e-06
8.5000000000e-03,6.7602000000e-06,6.4140000000e-06
8.4000000000e-03,6.2426000000e-06,6.4280000000e-06
8.3000000000e-03,5.9890000000e-06,6.4834000000e-06
8.2000000000e-03,5.9695000000e-06,6.2933000000e-06
8.1000000000e-03,6.0066000000e-06,6.0515000000e-06
8.0000000000e-03,6.2322000000e-06,6.5654000000e-06
7.9000000000e-03,5.9915000000e-06,6.2304000000e-06
7.8000000000e-03,5.6038000000e-06,6.1892000000e-06
7.7000000000e-03,5.9784000000e-06,5.9963000000e-06
7.6000000000e-03,5.9915000000e-06,5.7726000000e-06
7.5000000000e-03,6.0080000000e-06,5.8403000000e-06
7.4000000000e-03,5.7432000000e-06,5.9170000000e-06
7.3000000000e-03,5.4161000000e-06,5.2821000000e-06
7.2000000000e-03,5.5245000000e-06,5.4292000000e-06
7.1000000000e-03,5.6983000000e-06,5.2762000000e-06
7.0000000000e-03,5.1926000000e-06,5.3385000000e-06
6.9000000000e-03,5.0058000000e-06,5.3697000000e-06
6.8000000000e-03,4.8923000000e-06,5.1955000000e-06
6.7000000000e-03,4.9253000000e-06,4.9591000000e-06
6.6000000000e-03,5.1627000000e-06,5.4432000000e-06
6.5000000000e-03,4.9218000000e-06,5.1265000000e-06
6.4000000000e-03,4.5482000000e-06,5.1095000000e-06
6.3000000000e-03,4.9501000000e-06,4.9107000000e-06
6.2000000000e-03,4.9698000000e-06,4.7164000000e-06
6.1000000000e-03,4.9892000000e-06,4.7567000000e-06
6.0000000000e-03,4.7735000000e-06,4.8291000000e-06
5.9000000000e-03,4.3696000000e-06,4.1931000000e-06
5.8000000000e-03,4.4755000000e-06,4.2811000000e-06
5.7000000000e-03,4.6970000000e-06,4.1852000000e-06
5.6000000000e-03,4.1545000000e-06,4.2378000000e-06
5.5000000000e-03,3.9441000000e-06,4.2751000000e-06
5.4000000000e-03,3.8141000000e-06,4.1076000000e-06
5.3000000000e-03,3.8425000000e-06,3.9428000000e-06
5.2000000000e-03,4.1605000000e-06,4.4272000000e-06
5.1000000000e-03,3.8223000000e-06,4.0325000000e-06
5.0000000000e-03,3.4705000000e-06,3.9468000000e-06
4.9000000000e-03,3.8506000000e-06,3.8536000000e-06
4.8000000000e-03,3.8749000000e-06,3.6124000000e-06
4.7000000000e-03,3.9052000000e-06,3.6597000000e-06
4.6000000000e-03,3.7177000000e-06,3.6752000000e-06
4.5000000000e-03,3.2447000000e-06,3.0444000000e-06
4.4000000000e-03,3.4187000000e-06,3.2684000000e-06
4.3000000000e-03,3.5989000000e-06,3.1704000000e-06
4.2000000000e-03,3.1044000000e-06,3.1478000000e-06
4.1000000000e-03,2.9103000000e-06,3.2239000000e-06
4.0000000000e-03,2.6879000000e-06,3.0611000000e-06
3.9000000000e-03,2.7447000000e-06,2.8341000000e-06
3.8000000000e-03,3.0313000000e-06,3.3310000000e-06
3.7000000000e-03,2.7728000000e-06,2.9486000000e-06
3.6000000000e-03,2.4301000000e-06,2.9149000000e-06
3.5000000000e-03,2.7713000000e-06,2.7612000000e-06
3.4000000000e-03,2.7533000000e-06,2.5162000000e-06
3.3000000000e-03,2.8449000000e-06,2.5742000000e-06
3.2000000000e-03,2.6554000000e-06,2.6121000000e-06
3.1000000000e-03,2.1708000000e-06,2.0061000000e-06
3.0000000000e-03,2.3386000000e-06,2.1661000000e-06
2.9000000000e-03,2.5233000000e-06,2.0501000000e-06
2.8000000000e-03,2.0542000000e-06,2.0896000000e-06
2.7000000000e-03,1.8579000000e-06,2.1324000000e-06
2.6000000000e-03,1.5837000000e-06,1.9727000000e-06
2.5000000000e-03,1.6153000000e-06,1.7358000000e-06
2.4000000000e-03,2.0153000000e-06,2.2251000000e-06
2.3000000000e-03,1.6719000000e-06,1.8765000000e-06
2.2000000000e-03,1.3545000000e-06,1.8660000000e-06
2.1000000000e-03,1.6390000000e-06,1.6686000000e-06
2.0000000000e-03,1.7184000000e-06,1.4335000000e-06
1.9000000000e-03,1.7756000000e-06,1.5118000000e-06
1.8000000000e-03,1.5664000000e-06,1.5631000000e-06
1.7000000000e-03,1.0927000000e-06,9.2560000000e-07
1.6000000000e-03,8.9956000000e-07,1.0640000000e-06
1.5000000000e-03,9.9926000000e-07,9.7170000000e-07
1.4000000000e-03,1.0661200000e-06,9.0498000000e-07
1.3000000000e-03,1.1965000000e-06,1.0074400000e-06
1.2000000000e-03,7.0420000000e-07,9.3014000000e-07
1.1000000000e-03,6.2370000000e-07,1.0043600000e-06
1.0000000000e-03,6.3758000000e-07,8.6516000000e-07
9.0000000000e-04,6.8392000000e-07,5.9144000000e-07
8.0000000000e-04,6.7624000000e-07,6.6384000000e-07
7.0000000000e-04,4.6060000000e-07,5.9634000000e-07
6.0000000000e-04,4.4418000000e-07,3.6710000000e-07
5.0000000000e-04,5.5422000000e-07,4.2696000000e-07
4.0000000000e-04,3.3818000000e-07,3.9038000000e-07
3.0000000000e-04,2.5188000000e-07,1.8144000000e-07
2.0000000000e-04,3.3904000000e-07,1.5610000000e-07
1.0000000000e-04,1.1774000000e-07,1.5654000000e-07
0.0000000000e+00,2.5365000000e-08,7.0905000000e-08
