# Saved on 2025-06-18T18:22:17.794376
# Name: Rajnin
# Sample_ID: Batch3_F5_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
-1.6800000000e-01,1.3488000000e-05,5.5398000000e-05,2.5606000000e-05,1.9904000000e-05,1.8774000000e-05
-1.8000000000e-01,1.4664000000e-05,6.0278000000e-05,2.7834000000e-05,2.1596000000e-05,2.0376000000e-05
-1.9200000000e-01,1.5896000000e-05,6.5234000000e-05,3.0112000000e-05,2.3462000000e-05,2.1972000000e-05
-2.0400000000e-01,1.7256000000e-05,7.0608000000e-05,3.2506000000e-05,2.5418000000e-05,2.3910000000e-05
-2.1600000000e-01,1.8582000000e-05,7.6006000000e-05,3.4970000000e-05,2.7396000000e-05,2.5754000000e-05
-2.2800000000e-01,1.9926000000e-05,8.1774000000e-05,3.7220000000e-05,2.9488000000e-05,2.7608000000e-05
-2.4000000000e-01,2.1420000000e-05,8.7448000000e-05,4.0106000000e-05,3.1470000000e-05,2.9670000000e-05
-2.5200000000e-01,2.2918000000e-05,9.3434000000e-05,4.2776000000e-05,3.3710000000e-05,3.2072000000e-05
-2.6400000000e-01,2.4424000000e-05,9.9562000000e-05,4.5522000000e-05,3.5948000000e-05,3.3998000000e-05
-2.7600000000e-01,2.6032000000e-05,1.0568000000e-04,4.8388000000e-05,3.8022000000e-05,3.6538000000e-05
-2.8800000000e-01,2.7642000000e-05,1.1230000000e-04,5.1472000000e-05,4.0454000000e-05,3.8726000000e-05
-3.0000000000e-01,2.9342000000e-05,1.1924000000e-04,5.4748000000e-05,4.3048000000e-05,4.1018000000e-05
-3.1200000000e-01,3.1122000000e-05,1.2654000000e-04,5.7978000000e-05,4.5782000000e-05,4.3892000000e-05
-3.2400000000e-01,3.2874000000e-05,1.3384000000e-04,6.1402000000e-05,4.8078000000e-05,4.7548000000e-05
-3.3600000000e-01,3.4808000000e-05,1.4058000000e-04,6.4994000000e-05,5.1008000000e-05,4.9966000000e-05
-3.4800000000e-01,3.6766000000e-05,1.4854000000e-04,6.8574000000e-05,5.3634000000e-05,5.2798000000e-05
-3.6000000000e-01,3.8642000000e-05,1.5660000000e-04,7.2790000000e-05,5.6542000000e-05,5.5740000000e-05
-3.7200000000e-01,4.0744000000e-05,1.6434000000e-04,7.6732000000e-05,5.9976000000e-05,5.8996000000e-05
-3.8400000000e-01,4.2948000000e-05,1.7324000000e-04,8.0596000000e-05,6.2758000000e-05,6.2232000000e-05
-3.9600000000e-01,4.5038000000e-05,1.8214000000e-04,8.4780000000e-05,6.6000000000e-05,6.5688000000e-05
-4.0800000000e-01,4.7320000000e-05,1.9038000000e-04,8.9438000000e-05,6.9646000000e-05,6.8964000000e-05
-4.2000000000e-01,4.9728000000e-05,1.9766000000e-04,9.3774000000e-05,7.3092000000e-05,7.2672000000e-05
-4.3200000000e-01,5.1936000000e-05,2.0940000000e-04,9.8380000000e-05,7.6924000000e-05,7.6520000000e-05
-4.4400000000e-01,5.4450000000e-05,2.1950000000e-04,1.0376000000e-04,8.0710000000e-05,8.0366000000e-05
-4.5600000000e-01,5.6966000000e-05,2.2970000000e-04,1.0898000000e-04,8.4798000000e-05,8.4604000000e-05
-4.6800000000e-01,5.9574000000e-05,2.3962000000e-04,1.1412000000e-04,8.8508000000e-05,8.8702000000e-05
-4.8000000000e-01,6.2186000000e-05,2.5042000000e-04,1.1974000000e-04,9.3194000000e-05,9.3264000000e-05
-4.9200000000e-01,6.5058000000e-05,2.6168000000e-04,1.2524000000e-04,9.7240000000e-05,9.7904000000e-05
-5.0400000000e-01,6.7842000000e-05,2.7384000000e-04,1.3088000000e-04,1.0158000000e-04,1.0246000000e-04
-5.1600000000e-01,6.9936000000e-05,2.8480000000e-04,1.3724000000e-04,1.0642000000e-04,1.0432000000e-04
-5.2800000000e-01,7.4010000000e-05,2.9594000000e-04,1.4390000000e-04,1.1144000000e-04,1.1132000000e-04
-5.4000000000e-01,7.7566000000e-05,3.0950000000e-04,1.4978000000e-04,1.1628000000e-04,1.1404000000e-04
-5.5200000000e-01,8.0372000000e-05,3.2144000000e-04,1.5646000000e-04,1.2208000000e-04,1.2306000000e-04
-5.6400000000e-01,8.3520000000e-05,3.3590000000e-04,1.6360000000e-04,1.2718000000e-04,1.2468000000e-04
-5.7600000000e-01,8.7142000000e-05,3.4844000000e-04,1.7058000000e-04,1.3330000000e-04,1.3442000000e-04
-5.8800000000e-01,9.1644000000e-05,3.6244000000e-04,1.7862000000e-04,1.3974000000e-04,1.3606000000e-04
-6.0000000000e-01,9.5300000000e-05,3.7982000000e-04,1.8652000000e-04,1.4670000000e-04,1.4270000000e-04
-6.1200000000e-01,9.9232000000e-05,3.9180000000e-04,1.9460000000e-04,1.5260000000e-04,1.5006000000e-04
-6.2400000000e-01,1.0418000000e-04,4.0580000000e-04,2.0276000000e-04,1.5998000000e-04,1.5718000000e-04
-6.3600000000e-01,1.0862000000e-04,4.2832000000e-04,2.1234000000e-04,1.6804000000e-04,1.6612000000e-04
-6.4800000000e-01,1.1272000000e-04,4.4140000000e-04,2.2270000000e-04,1.7536000000e-04,1.7110000000e-04
-6.6000000000e-01,1.1832000000e-04,4.6308000000e-04,2.3064000000e-04,1.8406000000e-04,1.7480000000e-04
-6.7200000000e-01,1.2350000000e-04,4.7628000000e-04,2.4246000000e-04,1.9372000000e-04,1.8910000000e-04
-6.8400000000e-01,1.2820000000e-04,4.9310000000e-04,2.5064000000e-04,2.0180000000e-04,1.9776000000e-04
-6.9600000000e-01,1.3330000000e-04,5.2002000000e-04,2.6320000000e-04,2.1166000000e-04,2.0606000000e-04
-7.0800000000e-01,1.3926000000e-04,5.3884000000e-04,2.7846000000e-04,2.2208000000e-04,2.1544000000e-04
-7.2000000000e-01,1.4508000000e-04,5.7242000000e-04,2.8966000000e-04,2.3286000000e-04,2.2136000000e-04
-7.3200000000e-01,1.5134000000e-04,6.0642000000e-04,3.0442000000e-04,2.4320000000e-04,2.3638000000e-04
-7.4400000000e-01,1.5840000000e-04,5.8388000000e-04,3.1540000000e-04,2.5616000000e-04,2.4810000000e-04
-7.5600000000e-01,1.6452000000e-04,6.2094000000e-04,3.2904000000e-04,2.6742000000e-04,2.6036000000e-04
-7.6800000000e-01,1.7096000000e-04,6.4952000000e-04,3.4612000000e-04,2.8174000000e-04,2.6978000000e-04
-7.8000000000e-01,1.7838000000e-04,6.8282000000e-04,3.5770000000e-04,2.9600000000e-04,2.8644000000e-04
-7.9200000000e-01,1.8578000000e-04,7.0820000000e-04,3.7968000000e-04,3.1094000000e-04,3.0044000000e-04
-8.0400000000e-01,1.9398000000e-04,7.4632000000e-04,3.9634000000e-04,3.2840000000e-04,3.1512000000e-04
-8.1600000000e-01,2.0344000000e-04,8.2544000000e-04,4.1882000000e-04,3.4680000000e-04,3.3024000000e-04
-8.2800000000e-01,2.1190000000e-04,7.9646000000e-04,4.3794000000e-04,3.6350000000e-04,3.5168000000e-04
-8.4000000000e-01,2.2786000000e-04,8.7216000000e-04,4.5328000000e-04,3.8220000000e-04,3.7064000000e-04
-8.5200000000e-01,2.3800000000e-04,8.8796000000e-04,4.9280000000e-04,4.0908000000e-04,3.9038000000e-04
-8.6400000000e-01,2.4956000000e-04,9.0450000000e-04,5.2406000000e-04,4.4122000000e-04,4.1112000000e-04
-8.7600000000e-01,2.6166000000e-04,9.7078000000e-04,5.3772000000e-04,4.6614000000e-04,4.3420000000e-04
-8.8800000000e-01,2.7368000000e-04,9.8420000000e-04,5.5666000000e-04,4.9902000000e-04,4.5998000000e-04
-9.0000000000e-01,2.8370000000e-04,1.0588000000e-03,6.2620000000e-04,5.4322000000e-04,4.8786000000e-04
-9.1200000000e-01,2.8658000000e-04,1.0492000000e-03,6.3836000000e-04,5.7750000000e-04,5.1782000000e-04
-9.2400000000e-01,3.0076000000e-04,1.0900000000e-03,6.6202000000e-04,6.4130000000e-04,5.4812000000e-04
-9.3600000000e-01,3.1534000000e-04,1.1504000000e-03,7.4420000000e-04,6.4200000000e-04,5.7468000000e-04
-9.4800000000e-01,3.3060000000e-04,1.1566000000e-03,7.6946000000e-04,6.6904000000e-04,6.0386000000e-04
-9.6000000000e-01,3.4626000000e-04,1.2130000000e-03,8.0032000000e-04,7.4612000000e-04,6.4636000000e-04
-9.7200000000e-01,3.5994000000e-04,1.2662000000e-03,8.5146000000e-04,7.7942000000e-04,6.9174000000e-04
-9.8400000000e-01,3.7940000000e-04,1.2946000000e-03,9.2264000000e-04,8.5102000000e-04,7.3750000000e-04
-9.9600000000e-01,3.9620000000e-04,1.3712000000e-03,9.4030000000e-04,8.7854000000e-04,7.6926000000e-04
-1.0080000000e+00,4.2068000000e-04,1.3898000000e-03,9.5028000000e-04,9.4988000000e-04,8.2720000000e-04
-1.0200000000e+00,4.4808000000e-04,1.4354000000e-03,1.0110000000e-03,9.9642000000e-04,8.7956000000e-04
-1.0320000000e+00,4.6958000000e-04,1.4988000000e-03,1.0754000000e-03,1.0204000000e-03,9.5054000000e-04
-1.0440000000e+00,4.9072000000e-04,1.5552000000e-03,1.1210000000e-03,1.1058000000e-03,1.0140600000e-03
-1.0560000000e+00,5.1776000000e-04,1.6128000000e-03,1.2236000000e-03,1.1824000000e-03,1.0228000000e-03
-1.0680000000e+00,5.5816000000e-04,1.6556000000e-03,1.2596000000e-03,1.2550000000e-03,1.0916000000e-03
-1.0800000000e+00,6.4690000000e-04,1.7050000000e-03,1.3776000000e-03,1.1834000000e-03,1.1558000000e-03
-1.0920000000e+00,8.6016000000e-04,1.7604000000e-03,1.4200000000e-03,1.4078000000e-03,1.2034000000e-03
-1.1040000000e+00,9.5170000000e-04,1.8192000000e-03,1.5060000000e-03,1.4496000000e-03,1.2988000000e-03
-1.1160000000e+00,1.0410000000e-03,1.8550000000e-03,1.5766000000e-03,1.5398000000e-03,1.3602000000e-03
-1.1280000000e+00,1.1208000000e-03,1.8424000000e-03,1.7038000000e-03,1.6238000000e-03,1.4420000000e-03
-1.1400000000e+00,1.2146000000e-03,1.8800000000e-03,1.7770000000e-03,1.7008000000e-03,1.5462000000e-03
-1.1520000000e+00,1.4438000000e-03,1.9260000000e-03,1.8366000000e-03,1.7584000000e-03,1.6354000000e-03
-1.1640000000e+00,1.5440000000e-03,1.9940000000e-03,1.8994000000e-03,1.8444000000e-03,1.7328000000e-03
-1.1760000000e+00,1.6590000000e-03,2.0656000000e-03,1.9914000000e-03,1.9320000000e-03,1.8068000000e-03
-1.1880000000e+00,1.7580000000e-03,2.1444000000e-03,2.0600000000e-03,2.0174000000e-03,1.9426000000e-03
-1.2000000000e+00,1.8502000000e-03,2.2014000000e-03,2.1716000000e-03,2.0954000000e-03,2.0554000000e-03
-1.2000000000e+00,1.8510000000e-03,2.2110000000e-03,2.1806000000e-03,2.1060000000e-03,2.0590000000e-03
-1.1880000000e+00,1.7576000000e-03,2.1320000000e-03,2.1200000000e-03,2.0298000000e-03,1.9452000000e-03
-1.1760000000e+00,1.6662000000e-03,2.0536000000e-03,2.0328000000e-03,1.9422000000e-03,1.9238000000e-03
-1.1640000000e+00,1.5588000000e-03,1.9870000000e-03,1.9760000000e-03,1.9122000000e-03,1.8388000000e-03
-1.1520000000e+00,1.4580000000e-03,1.9274000000e-03,1.9006000000e-03,1.8290000000e-03,1.7854000000e-03
-1.1400000000e+00,1.3514000000e-03,1.9074000000e-03,1.8140000000e-03,1.7352000000e-03,1.7408000000e-03
-1.1280000000e+00,1.0963000000e-03,1.8490000000e-03,1.7498000000e-03,1.6540000000e-03,1.6572000000e-03
-1.1160000000e+00,1.0147400000e-03,1.7794000000e-03,1.6790000000e-03,1.6182000000e-03,1.6638000000e-03
-1.1040000000e+00,9.3688000000e-04,1.7284000000e-03,1.6388000000e-03,1.5024000000e-03,1.5360000000e-03
-1.0920000000e+00,6.5514000000e-04,1.6784000000e-03,1.5264000000e-03,1.4862000000e-03,1.4870000000e-03
-1.0800000000e+00,5.9854000000e-04,1.6008000000e-03,1.5008000000e-03,1.4256000000e-03,1.4452000000e-03
-1.0680000000e+00,5.6136000000e-04,1.5858000000e-03,1.4658000000e-03,1.3750000000e-03,1.4102000000e-03
-1.0560000000e+00,5.4148000000e-04,1.5176000000e-03,1.4430000000e-03,1.3604000000e-03,1.3634000000e-03
-1.0440000000e+00,5.6790000000e-04,1.4478000000e-03,1.3868000000e-03,1.3300000000e-03,1.3038000000e-03
-1.0320000000e+00,5.4056000000e-04,1.4202000000e-03,1.2910000000e-03,1.2650000000e-03,1.2712000000e-03
-1.0200000000e+00,4.8182000000e-04,1.3614000000e-03,1.3228000000e-03,1.2346000000e-03,1.1840000000e-03
-1.0080000000e+00,4.9080000000e-04,1.3448000000e-03,1.2798000000e-03,1.2448000000e-03,1.1600000000e-03
-9.9600000000e-01,4.9602000000e-04,1.2858000000e-03,1.2448000000e-03,1.1856000000e-03,1.1020000000e-03
-9.8400000000e-01,4.4178000000e-04,1.2542000000e-03,1.2100000000e-03,1.1196000000e-03,1.1244200000e-03
-9.7200000000e-01,4.2504000000e-04,1.2386000000e-03,1.1990000000e-03,1.1102000000e-03,1.1142400000e-03
-9.6000000000e-01,4.1244000000e-04,1.2052000000e-03,1.2328000000e-03,1.0508000000e-03,1.0975600000e-03
-9.4800000000e-01,4.4020000000e-04,1.2010000000e-03,1.2374000000e-03,1.0524200000e-03,1.0430200000e-03
-9.3600000000e-01,4.4698000000e-04,1.2200000000e-03,1.2294000000e-03,1.0414200000e-03,1.0638200000e-03
-9.2400000000e-01,3.8330000000e-04,1.1742000000e-03,1.2076000000e-03,1.0701200000e-03,1.0041000000e-03
-9.1200000000e-01,3.5132000000e-04,1.1452000000e-03,1.1702000000e-03,1.0235200000e-03,1.0303000000e-03
-9.0000000000e-01,3.5122000000e-04,1.1144000000e-03,1.1820000000e-03,9.8394000000e-04,1.0049400000e-03
-8.8800000000e-01,3.9452000000e-04,1.1422000000e-03,1.1728000000e-03,9.5556000000e-04,9.2928000000e-04
-8.7600000000e-01,3.6974000000e-04,1.1510000000e-03,1.1648000000e-03,1.0084000000e-03,9.6794000000e-04
-8.6400000000e-01,3.4884000000e-04,1.1418000000e-03,1.1332000000e-03,9.9600000000e-04,9.2418000000e-04
-8.5200000000e-01,3.5998000000e-04,1.1248000000e-03,1.1382000000e-03,1.0176000000e-03,9.3172000000e-04
-8.4000000000e-01,3.7546000000e-04,1.0988000000e-03,1.1064000000e-03,1.0124000000e-03,8.8240000000e-04
-8.2800000000e-01,4.6270000000e-04,1.1370600000e-03,1.1138000000e-03,1.0094000000e-03,9.6278000000e-04
-8.1600000000e-01,5.7152000000e-04,1.0997200000e-03,1.0660000000e-03,1.0132000000e-03,9.6448000000e-04
-8.0400000000e-01,6.5140000000e-04,1.0317600000e-03,1.1131000000e-03,1.0368000000e-03,9.4872000000e-04
-7.9200000000e-01,6.9998000000e-04,1.0179600000e-03,1.1401600000e-03,1.0412000000e-03,9.8288000000e-04
-7.8000000000e-01,6.8034000000e-04,9.9204000000e-04,1.1132400000e-03,1.0736000000e-03,9.9640000000e-04
-7.6800000000e-01,7.1790000000e-04,9.9264000000e-04,1.0857400000e-03,1.1148000000e-03,9.9184000000e-04
-7.5600000000e-01,7.7406000000e-04,9.9556000000e-04,1.0843200000e-03,1.1114000000e-03,1.0002200000e-03
-7.4400000000e-01,8.1288000000e-04,1.0113000000e-03,1.0935600000e-03,1.1194000000e-03,1.0156400000e-03
-7.3200000000e-01,9.0656000000e-04,1.0288800000e-03,1.1117800000e-03,1.1244000000e-03,1.0012200000e-03
-7.2000000000e-01,9.2914000000e-04,1.0185600000e-03,1.1376400000e-03,1.0882000000e-03,1.0163600000e-03
-7.0800000000e-01,9.3510000000e-04,1.0392600000e-03,1.1321200000e-03,1.0862000000e-03,1.0142400000e-03
-6.9600000000e-01,9.7228000000e-04,1.0346400000e-03,1.1281800000e-03,1.0946000000e-03,1.0222200000e-03
-6.8400000000e-01,9.7822000000e-04,1.0515400000e-03,1.1207800000e-03,1.1479600000e-03,1.0566000000e-03
-6.7200000000e-01,1.0255000000e-03,1.0471000000e-03,1.1169800000e-03,1.1405600000e-03,1.0961400000e-03
-6.6000000000e-01,1.0416000000e-03,1.0537000000e-03,1.1298200000e-03,1.1249600000e-03,1.1211600000e-03
-6.4800000000e-01,1.0392800000e-03,1.0452600000e-03,1.1152600000e-03,1.1059200000e-03,1.1114800000e-03
-6.3600000000e-01,1.0334400000e-03,1.0337000000e-03,1.1008000000e-03,1.1187000000e-03,1.1093000000e-03
-6.2400000000e-01,1.0200000000e-03,1.0258000000e-03,1.0822000000e-03,1.1103400000e-03,1.0975400000e-03
-6.1200000000e-01,9.9446000000e-04,1.0103000000e-03,1.0661800000e-03,1.1030400000e-03,1.0886000000e-03
-6.0000000000e-01,9.8588000000e-04,1.0002200000e-03,1.0591200000e-03,1.0828200000e-03,1.0758400000e-03
-5.8800000000e-01,9.6550000000e-04,9.7718000000e-04,1.0409600000e-03,1.0603800000e-03,1.0740600000e-03
-5.7600000000e-01,9.4264000000e-04,9.6412000000e-04,1.0269000000e-03,1.0403800000e-03,1.0592400000e-03
-5.6400000000e-01,9.2592000000e-04,9.4478000000e-04,1.0081400000e-03,1.0222000000e-03,1.0411400000e-03
-5.5200000000e-01,9.0626000000e-04,9.2150000000e-04,9.8408000000e-04,1.0047000000e-03,1.0242800000e-03
-5.4000000000e-01,8.9604000000e-04,9.0544000000e-04,9.6292000000e-04,9.7862000000e-04,1.0052600000e-03
-5.2800000000e-01,8.7168000000e-04,8.8520000000e-04,9.4312000000e-04,9.5464000000e-04,9.7840000000e-04
-5.1600000000e-01,8.5688000000e-04,8.6086000000e-04,9.2252000000e-04,9.2982000000e-04,9.5588000000e-04
-5.0400000000e-01,8.3324000000e-04,8.4136000000e-04,9.0000000000e-04,9.0614000000e-04,9.2878000000e-04
-4.9200000000e-01,8.1544000000e-04,8.2496000000e-04,8.7934000000e-04,8.8056000000e-04,9.0046000000e-04
-4.8000000000e-01,7.9206000000e-04,8.0496000000e-04,8.5254000000e-04,8.5762000000e-04,8.7110000000e-04
-4.6800000000e-01,7.7534000000e-04,7.7974000000e-04,8.2598000000e-04,8.3024000000e-04,8.4488000000e-04
-4.5600000000e-01,7.5508000000e-04,7.6026000000e-04,8.0538000000e-04,8.0610000000e-04,8.1924000000e-04
-4.4400000000e-01,7.3804000000e-04,7.3732000000e-04,7.8358000000e-04,7.7904000000e-04,7.9262000000e-04
-4.3200000000e-01,7.1734000000e-04,7.1070000000e-04,7.6148000000e-04,7.5616000000e-04,7.6846000000e-04
-4.2000000000e-01,6.9344000000e-04,6.9100000000e-04,7.4106000000e-04,7.3368000000e-04,7.4446000000e-04
-4.0800000000e-01,6.7432000000e-04,6.7138000000e-04,7.1944000000e-04,7.1350000000e-04,7.2160000000e-04
-3.9600000000e-01,6.5472000000e-04,6.5000000000e-04,6.9894000000e-04,6.9350000000e-04,7.0034000000e-04
-3.8400000000e-01,6.3692000000e-04,6.2968000000e-04,6.7748000000e-04,6.7146000000e-04,6.7908000000e-04
-3.7200000000e-01,6.1754000000e-04,6.0756000000e-04,6.5642000000e-04,6.4900000000e-04,6.5818000000e-04
-3.6000000000e-01,5.9574000000e-04,5.8624000000e-04,6.3552000000e-04,6.2936000000e-04,6.3836000000e-04
-3.4800000000e-01,5.7446000000e-04,5.6648000000e-04,6.1660000000e-04,6.0906000000e-04,6.1716000000e-04
-3.3600000000e-01,5.5344000000e-04,5.4716000000e-04,5.9606000000e-04,5.8800000000e-04,5.9644000000e-04
-3.2400000000e-01,5.3340000000e-04,5.2670000000e-04,5.7476000000e-04,5.7070000000e-04,5.7576000000e-04
-3.1200000000e-01,5.1338000000e-04,5.0608000000e-04,5.5308000000e-04,5.4918000000e-04,5.5452000000e-04
-3.0000000000e-01,4.9340000000e-04,4.8470000000e-04,5.3160000000e-04,5.2726000000e-04,5.3290000000e-04
-2.8800000000e-01,4.7392000000e-04,4.6452000000e-04,5.1136000000e-04,5.0664000000e-04,5.1332000000e-04
-2.7600000000e-01,4.5424000000e-04,4.4416000000e-04,4.9086000000e-04,4.8678000000e-04,4.9326000000e-04
-2.6400000000e-01,4.3256000000e-04,4.2372000000e-04,4.7028000000e-04,4.6532000000e-04,4.7110000000e-04
-2.5200000000e-01,4.1338000000e-04,4.0396000000e-04,4.4850000000e-04,4.4480000000e-04,4.4976000000e-04
-2.4000000000e-01,3.9390000000e-04,3.8458000000e-04,4.2680000000e-04,4.2406000000e-04,4.2754000000e-04
-2.2800000000e-01,3.7604000000e-04,3.6314000000e-04,4.0618000000e-04,4.0184000000e-04,4.0724000000e-04
-2.1600000000e-01,3.5558000000e-04,3.4338000000e-04,3.8624000000e-04,3.8140000000e-04,3.8678000000e-04
-2.0400000000e-01,3.3536000000e-04,3.2458000000e-04,3.6478000000e-04,3.6084000000e-04,3.6484000000e-04
-1.9200000000e-01,3.1540000000e-04,3.0470000000e-04,3.4348000000e-04,3.4100000000e-04,3.4430000000e-04
-1.8000000000e-01,2.9456000000e-04,2.8604000000e-04,3.2268000000e-04,3.1948000000e-04,3.2208000000e-04
-1.6800000000e-01,2.7556000000e-04,2.6544000000e-04,3.0060000000e-04,2.9794000000e-04,2.9970000000e-04
-1.5600000000e-01,2.5746000000e-04,2.4540000000e-04,2.7850000000e-04,2.7706000000e-04,2.7918000000e-04
-1.4400000000e-01,2.3694000000e-04,2.2608000000e-04,2.5842000000e-04,2.5494000000e-04,2.5768000000e-04
-1.3200000000e-01,2.1666000000e-04,2.0606000000e-04,2.3674000000e-04,2.3282000000e-04,2.3596000000e-04
-1.2000000000e-01,1.9634000000e-04,1.8730000000e-04,2.1344000000e-04,2.1260000000e-04,2.1436000000e-04
-1.0800000000e-01,1.7606000000e-04,1.6782000000e-04,1.9082000000e-04,1.9018000000e-04,1.9136000000e-04
-9.6000000000e-02,1.5730000000e-04,1.4754000000e-04,1.6808000000e-04,1.6756000000e-04,1.6910000000e-04
-8.4000000000e-02,1.3814000000e-04,1.2872000000e-04,1.4670000000e-04,1.4586000000e-04,1.4740000000e-04
-7.2000000000e-02,1.1806000000e-04,1.0819400000e-04,1.2588000000e-04,1.2374000000e-04,1.2758000000e-04
-6.0000000000e-02,9.9554000000e-05,8.9554000000e-05,1.0187000000e-04,1.0235200000e-04,1.0159800000e-04
-4.8000000000e-02,8.0006000000e-05,7.2006000000e-05,8.1442000000e-05,8.1018000000e-05,8.1360000000e-05
-3.6000000000e-02,5.9698000000e-05,5.3416000000e-05,6.0174000000e-05,6.0118000000e-05,6.0410000000e-05
-2.4000000000e-02,3.9986000000e-05,3.5062000000e-05,3.9910000000e-05,4.0604000000e-05,4.0454000000e-05
-1.2000000000e-02,1.9632000000e-05,1.8050000000e-05,2.0312000000e-05,2.0008000000e-05,2.0264000000e-05
0.0000000000e+00,8.9540000000e-09,4.1610000000e-07,1.0063000000e-08,8.1700000000e-08,5.5260000000e-08
0.0000000000e+00,-7.3850000000e-09,-7.7830000000e-09,-3.0540000000e-08,1.2640000000e-09,1.0490000000e-09
1.0000000000e-02,7.3066000000e-07,8.4448000000e-07,2.8692000000e-06,1.2995000000e-06,1.0195200000e-06
2.0000000000e-02,1.5339000000e-06,1.7472000000e-06,5.5196000000e-06,2.5770000000e-06,2.0066000000e-06
3.0000000000e-02,2.2586000000e-06,2.6400000000e-06,8.4272000000e-06,3.9362000000e-06,3.1412000000e-06
4.0000000000e-02,3.0642000000e-06,3.4497000000e-06,1.1306200000e-05,5.1611000000e-06,4.0935000000e-06
5.0000000000e-02,3.8504000000e-06,4.3497000000e-06,1.3808000000e-05,6.4375000000e-06,5.1357000000e-06
6.0000000000e-02,4.6753000000e-06,5.2232000000e-06,1.6902000000e-05,7.7655000000e-06,6.1553000000e-06
7.0000000000e-02,5.4616000000e-06,6.0895000000e-06,1.9694000000e-05,9.0245000000e-06,7.1988000000e-06
8.0000000000e-02,6.2851000000e-06,6.9762000000e-06,2.2474000000e-05,1.0485800000e-05,8.3295000000e-06
9.0000000000e-02,7.1116000000e-06,7.7939000000e-06,2.5538000000e-05,1.1702000000e-05,9.4012000000e-06
1.0000000000e-01,7.9803000000e-06,8.7393000000e-06,2.8328000000e-05,1.3100000000e-05,1.0514600000e-05
1.1000000000e-01,8.8885000000e-06,9.6215000000e-06,3.1132000000e-05,1.4466000000e-05,1.1702000000e-05
1.2000000000e-01,9.7199000000e-06,1.0593200000e-05,3.4066000000e-05,1.5808000000e-05,1.2888000000e-05
1.3000000000e-01,1.0724500000e-05,1.1466000000e-05,3.6808000000e-05,1.7192000000e-05,1.4046000000e-05
1.4000000000e-01,1.1602000000e-05,1.2434000000e-05,3.9724000000e-05,1.8628000000e-05,1.5154000000e-05
1.5000000000e-01,1.2604000000e-05,1.3368000000e-05,4.2568000000e-05,2.0070000000e-05,1.6234000000e-05
