# Saved on 2025-06-18T18:10:01.809511
# Name: Rajnin
# Sample_ID: Batch3_F5_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.3
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
8.4000000000e-01,1.0000200000e-03,1.0000600000e-03
8.3000000000e-01,1.0000400000e-03,1.0000800000e-03
8.2000000000e-01,1.0000200000e-03,1.0000400000e-03
8.1000000000e-01,1.0000400000e-03,1.0000400000e-03
8.0000000000e-01,1.0000400000e-03,1.0000400000e-03
7.9000000000e-01,1.0000600000e-03,9.9678000000e-04
7.8000000000e-01,9.8548000000e-04,9.7296000000e-04
7.7000000000e-01,9.5614000000e-04,9.6506000000e-04
7.6000000000e-01,9.5296000000e-04,9.4504000000e-04
7.5000000000e-01,9.4734000000e-04,9.2446000000e-04
7.4000000000e-01,9.2206000000e-04,9.0562000000e-04
7.3000000000e-01,9.0222000000e-04,8.9434000000e-04
7.2000000000e-01,8.9050000000e-04,8.7064000000e-04
7.1000000000e-01,8.6960000000e-04,8.6064000000e-04
7.0000000000e-01,8.5622000000e-04,8.4452000000e-04
6.9000000000e-01,8.4532000000e-04,8.2690000000e-04
6.8000000000e-01,8.2112000000e-04,8.1182000000e-04
6.7000000000e-01,8.1416000000e-04,8.0134000000e-04
6.6000000000e-01,7.9182000000e-04,7.8862000000e-04
6.5000000000e-01,7.7610000000e-04,7.7618000000e-04
6.4000000000e-01,7.6092000000e-04,7.5952000000e-04
6.3000000000e-01,7.4370000000e-04,7.4348000000e-04
6.2000000000e-01,7.2944000000e-04,7.2894000000e-04
6.1000000000e-01,7.2302000000e-04,7.1210000000e-04
6.0000000000e-01,7.0772000000e-04,6.9364000000e-04
5.9000000000e-01,6.9576000000e-04,6.8384000000e-04
5.8000000000e-01,6.8174000000e-04,6.7098000000e-04
5.7000000000e-01,6.6990000000e-04,6.5868000000e-04
5.6000000000e-01,6.5150000000e-04,6.4310000000e-04
5.5000000000e-01,6.3754000000e-04,6.3000000000e-04
5.4000000000e-01,6.2406000000e-04,6.1698000000e-04
5.3000000000e-01,6.1102000000e-04,6.0064000000e-04
5.2000000000e-01,5.9594000000e-04,5.8936000000e-04
5.1000000000e-01,5.8230000000e-04,5.7686000000e-04
5.0000000000e-01,5.6802000000e-04,5.6458000000e-04
4.9000000000e-01,5.5490000000e-04,5.5112000000e-04
4.8000000000e-01,5.4114000000e-04,5.3862000000e-04
4.7000000000e-01,5.2696000000e-04,5.2424000000e-04
4.6000000000e-01,5.1208000000e-04,5.1052000000e-04
4.5000000000e-01,5.0114000000e-04,4.9928000000e-04
4.4000000000e-01,4.8702000000e-04,4.8620000000e-04
4.3000000000e-01,4.7406000000e-04,4.7386000000e-04
4.2000000000e-01,4.6140000000e-04,4.6176000000e-04
4.1000000000e-01,4.4720000000e-04,4.4888000000e-04
4.0000000000e-01,4.3570000000e-04,4.3686000000e-04
3.9000000000e-01,4.2350000000e-04,4.2358000000e-04
3.8000000000e-01,4.1040000000e-04,4.1156000000e-04
3.7000000000e-01,3.9892000000e-04,4.0028000000e-04
3.6000000000e-01,3.8672000000e-04,3.8802000000e-04
3.5000000000e-01,3.7248000000e-04,3.7628000000e-04
3.4000000000e-01,3.6014000000e-04,3.6462000000e-04
3.3000000000e-01,3.4900000000e-04,3.5300000000e-04
3.2000000000e-01,3.3646000000e-04,3.4076000000e-04
3.1000000000e-01,3.2582000000e-04,3.2866000000e-04
3.0000000000e-01,3.1512000000e-04,3.1712000000e-04
2.9000000000e-01,3.0322000000e-04,3.0576000000e-04
2.8000000000e-01,2.8970000000e-04,2.9480000000e-04
2.7000000000e-01,2.7824000000e-04,2.8308000000e-04
2.6000000000e-01,2.6870000000e-04,2.7188000000e-04
2.5000000000e-01,2.5768000000e-04,2.6080000000e-04
2.4000000000e-01,2.4362000000e-04,2.4860000000e-04
2.3000000000e-01,2.3312000000e-04,2.3768000000e-04
2.2000000000e-01,2.2430000000e-04,2.2648000000e-04
2.1000000000e-01,2.1334000000e-04,2.1632000000e-04
2.0000000000e-01,2.0268000000e-04,2.0584000000e-04
1.9000000000e-01,1.9154000000e-04,1.9482000000e-04
1.8000000000e-01,1.8104000000e-04,1.8396000000e-04
1.7000000000e-01,1.7010000000e-04,1.7356000000e-04
1.6000000000e-01,1.6032000000e-04,1.6292000000e-04
1.5000000000e-01,1.4962000000e-04,1.5210000000e-04
1.4000000000e-01,1.4002000000e-04,1.4220000000e-04
1.3000000000e-01,1.2896000000e-04,1.3166000000e-04
1.2000000000e-01,1.1822000000e-04,1.2234000000e-04
1.1000000000e-01,1.0816000000e-04,1.1138000000e-04
1.0000000000e-01,9.8236000000e-05,1.0030000000e-04
9.0000000000e-02,8.8268000000e-05,9.0860000000e-05
8.0000000000e-02,7.8676000000e-05,8.0170000000e-05
7.0000000000e-02,6.8308000000e-05,7.0372000000e-05
6.0000000000e-02,5.8450000000e-05,6.0948000000e-05
5.0000000000e-02,4.8882000000e-05,5.0120000000e-05
4.0000000000e-02,3.8696000000e-05,4.0524000000e-05
3.0000000000e-02,2.8964000000e-05,3.0832000000e-05
2.0000000000e-02,1.9420000000e-05,2.0232000000e-05
1.0000000000e-02,9.4497000000e-06,1.0032000000e-05
0.0000000000e+00,-7.1000000000e-09,1.0320000000e-08
