# Saved on 2025-06-18T18:08:37.548640
# Name: Rajnin
# Sample_ID: Batch3_F5_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.01
#   Neg_Voltage: -1.2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
-1.2320000000e+00,1.5092000000e-03,1.0791200000e-03
-1.2160000000e+00,1.4810000000e-03,1.0569400000e-03
-1.2000000000e+00,1.4154000000e-03,1.0322800000e-03
-1.1840000000e+00,1.3848000000e-03,1.0084400000e-03
-1.1680000000e+00,1.3600000000e-03,9.7784000000e-04
-1.1520000000e+00,1.3236000000e-03,9.5944000000e-04
-1.1360000000e+00,1.2940000000e-03,9.3846000000e-04
-1.1200000000e+00,1.2594000000e-03,9.1414000000e-04
-1.1040000000e+00,1.2302000000e-03,8.9126000000e-04
-1.0880000000e+00,1.1998000000e-03,8.6830000000e-04
-1.0720000000e+00,1.1716000000e-03,8.4864000000e-04
-1.0560000000e+00,1.1408200000e-03,8.2690000000e-04
-1.0400000000e+00,1.1117200000e-03,8.0562000000e-04
-1.0240000000e+00,1.0802200000e-03,7.8746000000e-04
-1.0080000000e+00,1.0548600000e-03,7.6598000000e-04
-9.9200000000e-01,1.0281800000e-03,7.4300000000e-04
-9.7600000000e-01,1.0013400000e-03,7.2554000000e-04
-9.6000000000e-01,9.7396000000e-04,7.0530000000e-04
-9.4400000000e-01,9.4952000000e-04,6.8726000000e-04
-9.2800000000e-01,9.2366000000e-04,6.7336000000e-04
-9.1200000000e-01,8.9966000000e-04,6.5084000000e-04
-8.9600000000e-01,8.7580000000e-04,6.3670000000e-04
-8.8000000000e-01,8.5160000000e-04,6.1930000000e-04
-8.6400000000e-01,8.2980000000e-04,6.0290000000e-04
-8.4800000000e-01,8.0682000000e-04,5.8612000000e-04
-8.3200000000e-01,7.8400000000e-04,5.7044000000e-04
-8.1600000000e-01,7.6054000000e-04,5.5324000000e-04
-8.0000000000e-01,7.3854000000e-04,5.3816000000e-04
-7.8400000000e-01,7.1812000000e-04,5.2300000000e-04
-7.6800000000e-01,6.9636000000e-04,5.0732000000e-04
-7.5200000000e-01,6.7404000000e-04,4.9258000000e-04
-7.3600000000e-01,6.5426000000e-04,4.7776000000e-04
-7.2000000000e-01,6.3466000000e-04,4.6290000000e-04
-7.0400000000e-01,6.1442000000e-04,4.4810000000e-04
-6.8800000000e-01,5.9622000000e-04,4.3468000000e-04
-6.7200000000e-01,5.7614000000e-04,4.2054000000e-04
-6.5600000000e-01,5.5810000000e-04,4.0844000000e-04
-6.4000000000e-01,5.3918000000e-04,3.9410000000e-04
-6.2400000000e-01,5.2086000000e-04,3.8056000000e-04
-6.0800000000e-01,5.0300000000e-04,3.6802000000e-04
-5.9200000000e-01,4.8498000000e-04,3.5474000000e-04
-5.7600000000e-01,4.6604000000e-04,3.4212000000e-04
-5.6000000000e-01,4.4918000000e-04,3.3082000000e-04
-5.4400000000e-01,4.3298000000e-04,3.1680000000e-04
-5.2800000000e-01,4.1596000000e-04,3.0564000000e-04
-5.1200000000e-01,4.0082000000e-04,2.9380000000e-04
-4.9600000000e-01,3.8418000000e-04,2.8204000000e-04
-4.8000000000e-01,3.6782000000e-04,2.7048000000e-04
-4.6400000000e-01,3.5434000000e-04,2.6000000000e-04
-4.4800000000e-01,3.3794000000e-04,2.4876000000e-04
-4.3200000000e-01,3.2360000000e-04,2.3790000000e-04
-4.1600000000e-01,3.0932000000e-04,2.2758000000e-04
-4.0000000000e-01,2.9314000000e-04,2.1698000000e-04
-3.8400000000e-01,2.7940000000e-04,2.0666000000e-04
-3.6800000000e-01,2.6584000000e-04,1.9556000000e-04
-3.5200000000e-01,2.5310000000e-04,1.8678000000e-04
-3.3600000000e-01,2.3830000000e-04,1.7934000000e-04
-3.2000000000e-01,2.2646000000e-04,1.6934000000e-04
-3.0400000000e-01,2.1254000000e-04,1.5798000000e-04
-2.8800000000e-01,2.0052000000e-04,1.4842000000e-04
-2.7200000000e-01,1.8864000000e-04,1.4108000000e-04
-2.5600000000e-01,1.7536000000e-04,1.3060000000e-04
-2.4000000000e-01,1.6428000000e-04,1.2304000000e-04
-2.2400000000e-01,1.5232000000e-04,1.1361600000e-04
-2.0800000000e-01,1.4026000000e-04,1.0546800000e-04
-1.9200000000e-01,1.2846000000e-04,9.6702000000e-05
-1.7600000000e-01,1.1484000000e-04,8.8240000000e-05
-1.6000000000e-01,1.0562400000e-04,8.0148000000e-05
-1.4400000000e-01,9.4628000000e-05,7.1530000000e-05
-1.2800000000e-01,8.3756000000e-05,6.3364000000e-05
-1.1200000000e-01,7.3514000000e-05,5.5466000000e-05
-9.6000000000e-02,6.2602000000e-05,4.7220000000e-05
-8.0000000000e-02,5.1530000000e-05,3.9134000000e-05
-6.4000000000e-02,4.1354000000e-05,3.1448000000e-05
-4.8000000000e-02,3.0746000000e-05,2.3394000000e-05
-3.2000000000e-02,2.0562000000e-05,1.5462000000e-05
-1.6000000000e-02,1.0480000000e-05,7.7317000000e-06
0.0000000000e+00,4.4000000000e-09,4.6073000000e-08
0.0000000000e+00,5.7120000000e-09,6.2489000000e-08
1.0000000000e-04,4.0594000000e-07,-3.1431000000e-08
2.0000000000e-04,1.5598000000e-07,6.4360000000e-07
3.0000000000e-04,5.3058000000e-07,1.8680000000e-07
4.0000000000e-04,3.0108000000e-07,3.1182000000e-07
5.0000000000e-04,1.6788000000e-07,2.3428000000e-07
6.0000000000e-04,3.5634000000e-07,2.8134000000e-07
7.0000000000e-04,4.2230000000e-07,4.4642000000e-07
8.0000000000e-04,3.3198000000e-07,4.3706000000e-07
9.0000000000e-04,5.4798000000e-07,4.4786000000e-07
1.0000000000e-03,6.1796000000e-07,5.7528000000e-07
1.1000000000e-03,5.6570000000e-07,5.8084000000e-07
1.2000000000e-03,6.9032000000e-07,4.8832000000e-07
1.3000000000e-03,8.1222000000e-07,6.9102000000e-07
1.4000000000e-03,7.9322000000e-07,7.4218000000e-07
1.5000000000e-03,9.1264000000e-07,6.8332000000e-07
1.6000000000e-03,1.1387200000e-06,8.3746000000e-07
1.7000000000e-03,1.0575800000e-06,9.2814000000e-07
1.8000000000e-03,1.1007000000e-06,8.5896000000e-07
1.9000000000e-03,1.2897000000e-06,9.6842000000e-07
2.0000000000e-03,1.2548000000e-06,1.1481600000e-06
2.1000000000e-03,1.1646000000e-06,1.1115200000e-06
2.2000000000e-03,1.7041000000e-06,1.1501000000e-06
2.3000000000e-03,1.6192000000e-06,1.2770000000e-06
2.4000000000e-03,1.7207000000e-06,1.3911000000e-06
2.5000000000e-03,1.6605000000e-06,1.6642000000e-06
2.6000000000e-03,1.6070000000e-06,1.6818000000e-06
2.7000000000e-03,1.7932000000e-06,1.3952000000e-06
2.8000000000e-03,1.9758000000e-06,1.4998000000e-06
2.9000000000e-03,1.5967000000e-06,1.8251000000e-06
3.0000000000e-03,1.8128000000e-06,1.6701000000e-06
3.1000000000e-03,1.8695000000e-06,1.6686000000e-06
3.2000000000e-03,2.0037000000e-06,1.5036000000e-06
3.3000000000e-03,2.2225000000e-06,1.5699000000e-06
3.4000000000e-03,2.1673000000e-06,1.9447000000e-06
3.5000000000e-03,2.1392000000e-06,2.0294000000e-06
3.6000000000e-03,2.6891000000e-06,1.7755000000e-06
3.7000000000e-03,2.4615000000e-06,2.0522000000e-06
3.8000000000e-03,2.5577000000e-06,2.1366000000e-06
3.9000000000e-03,2.6434000000e-06,2.3981000000e-06
4.0000000000e-03,2.5170000000e-06,2.4913000000e-06
4.1000000000e-03,2.7042000000e-06,2.2364000000e-06
4.2000000000e-03,2.7961000000e-06,2.2350000000e-06
4.3000000000e-03,2.3723000000e-06,2.5964000000e-06
4.4000000000e-03,2.7690000000e-06,2.4439000000e-06
4.5000000000e-03,2.8164000000e-06,2.4539000000e-06
4.6000000000e-03,2.8656000000e-06,2.3044000000e-06
4.7000000000e-03,3.0887000000e-06,2.3436000000e-06
4.8000000000e-03,3.0915000000e-06,2.7257000000e-06
4.9000000000e-03,3.0825000000e-06,2.7627000000e-06
5.0000000000e-03,3.6015000000e-06,2.5561000000e-06
5.1000000000e-03,3.3620000000e-06,2.8435000000e-06
5.2000000000e-03,3.4452000000e-06,2.9646000000e-06
5.3000000000e-03,3.4824000000e-06,3.2469000000e-06
5.4000000000e-03,3.4374000000e-06,3.2330000000e-06
5.5000000000e-03,3.5969000000e-06,2.9356000000e-06
5.6000000000e-03,3.7471000000e-06,3.0968000000e-06
5.7000000000e-03,3.3277000000e-06,3.3803000000e-06
5.8000000000e-03,3.6217000000e-06,3.2086000000e-06
5.9000000000e-03,3.6253000000e-06,3.1936000000e-06
6.0000000000e-03,3.8171000000e-06,3.0295000000e-06
6.1000000000e-03,3.9978000000e-06,3.1457000000e-06
6.2000000000e-03,3.9745000000e-06,3.5805000000e-06
6.3000000000e-03,3.8590000000e-06,3.5046000000e-06
6.4000000000e-03,4.4025000000e-06,3.3274000000e-06
6.5000000000e-03,4.3179000000e-06,3.6094000000e-06
6.6000000000e-03,4.4215000000e-06,3.7563000000e-06
6.7000000000e-03,4.3494000000e-06,4.0406000000e-06
6.8000000000e-03,4.3211000000e-06,4.0119000000e-06
6.9000000000e-03,4.5233000000e-06,3.7253000000e-06
7.0000000000e-03,4.6750000000e-06,3.8863000000e-06
7.1000000000e-03,4.2856000000e-06,4.1660000000e-06
7.2000000000e-03,4.5200000000e-06,3.9885000000e-06
7.3000000000e-03,4.5649000000e-06,3.9899000000e-06
7.4000000000e-03,4.7347000000e-06,3.8015000000e-06
7.5000000000e-03,4.9306000000e-06,3.9502000000e-06
7.6000000000e-03,4.8996000000e-06,4.3609000000e-06
7.7000000000e-03,4.7271000000e-06,4.2607000000e-06
7.8000000000e-03,5.2583000000e-06,4.1158000000e-06
7.9000000000e-03,5.1935000000e-06,4.4194000000e-06
8.0000000000e-03,5.3987000000e-06,4.5316000000e-06
8.1000000000e-03,5.2553000000e-06,4.8104000000e-06
8.2000000000e-03,5.1929000000e-06,4.7855000000e-06
8.3000000000e-03,5.3580000000e-06,4.4959000000e-06
8.4000000000e-03,5.6514000000e-06,4.6757000000e-06
8.5000000000e-03,5.2362000000e-06,4.9442000000e-06
8.6000000000e-03,5.3391000000e-06,4.7775000000e-06
8.7000000000e-03,5.4103000000e-06,4.7658000000e-06
8.8000000000e-03,5.5983000000e-06,4.5911000000e-06
8.9000000000e-03,5.8485000000e-06,4.7334000000e-06
9.0000000000e-03,5.8166000000e-06,5.1429000000e-06
9.1000000000e-03,5.6338000000e-06,5.0530000000e-06
9.2000000000e-03,6.1706000000e-06,4.8883000000e-06
9.3000000000e-03,6.1557000000e-06,5.1595000000e-06
9.4000000000e-03,6.3013000000e-06,5.3239000000e-06
9.5000000000e-03,6.2526000000e-06,5.5982000000e-06
9.6000000000e-03,6.0870000000e-06,5.5710000000e-06
9.7000000000e-03,6.2361000000e-06,5.2789000000e-06
9.8000000000e-03,6.5918000000e-06,5.4598000000e-06
9.9000000000e-03,6.2364000000e-06,5.7288000000e-06
1.0000000000e-02,6.2137000000e-06,5.5560000000e-06
1.0000000000e-02,6.6016000000e-06,5.7809000000e-06
9.9000000000e-03,6.3459000000e-06,5.6220000000e-06
9.8000000000e-03,6.4025000000e-06,5.3447000000e-06
9.7000000000e-03,6.3590000000e-06,5.4407000000e-06
9.6000000000e-03,5.8366000000e-06,5.5815000000e-06
9.5000000000e-03,6.0720000000e-06,5.2257000000e-06
9.4000000000e-03,6.0377000000e-06,5.0605000000e-06
9.3000000000e-03,5.8848000000e-06,4.9498000000e-06
9.2000000000e-03,5.9415000000e-06,4.9739000000e-06
9.1000000000e-03,5.8719000000e-06,5.1971000000e-06
9.0000000000e-03,5.7922000000e-06,4.9843000000e-06
8.9000000000e-03,6.1527000000e-06,4.7131000000e-06
8.8000000000e-03,5.6921000000e-06,4.9721000000e-06
8.7000000000e-03,5.6509000000e-06,4.9939000000e-06
8.6000000000e-03,5.5995000000e-06,5.0232000000e-06
8.5000000000e-03,5.4395000000e-06,4.8862000000e-06
8.4000000000e-03,5.5005000000e-06,4.6033000000e-06
8.3000000000e-03,5.3646000000e-06,4.6480000000e-06
8.2000000000e-03,4.8955000000e-06,4.7856000000e-06
8.1000000000e-03,5.1768000000e-06,4.4202000000e-06
8.0000000000e-03,5.2666000000e-06,4.2971000000e-06
7.9000000000e-03,4.9086000000e-06,4.1533000000e-06
7.8000000000e-03,5.0763000000e-06,4.1621000000e-06
7.7000000000e-03,4.9853000000e-06,4.3556000000e-06
7.6000000000e-03,4.9116000000e-06,4.1830000000e-06
7.5000000000e-03,5.2512000000e-06,3.9289000000e-06
7.4000000000e-03,4.8568000000e-06,4.2248000000e-06
7.3000000000e-03,4.7338000000e-06,4.2255000000e-06
7.2000000000e-03,4.8207000000e-06,4.2462000000e-06
7.1000000000e-03,4.5515000000e-06,4.0868000000e-06
7.0000000000e-03,4.5816000000e-06,3.7870000000e-06
6.9000000000e-03,4.4644000000e-06,3.8824000000e-06
6.8000000000e-03,3.9738000000e-06,4.0214000000e-06
6.7000000000e-03,4.2643000000e-06,3.6472000000e-06
6.6000000000e-03,4.2707000000e-06,3.4925000000e-06
6.5000000000e-03,4.0310000000e-06,3.3699000000e-06
6.4000000000e-03,4.1984000000e-06,3.3857000000e-06
6.3000000000e-03,4.0629000000e-06,3.6309000000e-06
6.2000000000e-03,4.0013000000e-06,3.4042000000e-06
6.1000000000e-03,4.3580000000e-06,3.1601000000e-06
6.0000000000e-03,3.9509000000e-06,3.4474000000e-06
5.9000000000e-03,3.7887000000e-06,3.4215000000e-06
5.8000000000e-03,3.9045000000e-06,3.4111000000e-06
5.7000000000e-03,3.5836000000e-06,3.2709000000e-06
5.6000000000e-03,3.6932000000e-06,3.0030000000e-06
5.5000000000e-03,3.5924000000e-06,3.0757000000e-06
5.4000000000e-03,3.0787000000e-06,3.2303000000e-06
5.3000000000e-03,3.3579000000e-06,2.8698000000e-06
5.2000000000e-03,3.3384000000e-06,2.7210000000e-06
5.1000000000e-03,3.1510000000e-06,2.6352000000e-06
5.0000000000e-03,3.3088000000e-06,2.6715000000e-06
4.9000000000e-03,3.1004000000e-06,2.8094000000e-06
4.8000000000e-03,3.0538000000e-06,2.6331000000e-06
4.7000000000e-03,3.4103000000e-06,2.3816000000e-06
4.6000000000e-03,3.0541000000e-06,2.6837000000e-06
4.5000000000e-03,2.9620000000e-06,2.6528000000e-06
4.4000000000e-03,2.9432000000e-06,2.6263000000e-06
4.3000000000e-03,2.7022000000e-06,2.4689000000e-06
4.2000000000e-03,2.7568000000e-06,2.2479000000e-06
4.1000000000e-03,2.7424000000e-06,2.2912000000e-06
4.0000000000e-03,2.1975000000e-06,2.4327000000e-06
3.9000000000e-03,2.4451000000e-06,2.0353000000e-06
3.8000000000e-03,2.3796000000e-06,1.9178000000e-06
3.7000000000e-03,2.2802000000e-06,1.8493000000e-06
3.6000000000e-03,2.3834000000e-06,1.8878000000e-06
3.5000000000e-03,2.2127000000e-06,2.0435000000e-06
3.4000000000e-03,2.1116000000e-06,1.8671000000e-06
3.3000000000e-03,2.5237000000e-06,1.6026000000e-06
3.2000000000e-03,2.1534000000e-06,1.9051000000e-06
3.1000000000e-03,2.0773000000e-06,1.8666000000e-06
3.0000000000e-03,2.0222000000e-06,1.8597000000e-06
2.9000000000e-03,1.8108000000e-06,1.7087000000e-06
2.8000000000e-03,1.8460000000e-06,1.4544000000e-06
2.7000000000e-03,1.8400000000e-06,1.5265000000e-06
2.6000000000e-03,1.3102000000e-06,1.6648000000e-06
2.5000000000e-03,1.5244000000e-06,1.2945000000e-06
2.4000000000e-03,1.5260000000e-06,1.1459000000e-06
2.3000000000e-03,1.8686000000e-06,1.0759000000e-06
2.2000000000e-03,1.4521000000e-06,1.1199400000e-06
2.1000000000e-03,1.2402000000e-06,9.0390000000e-07
2.0000000000e-03,1.4967000000e-06,1.0159800000e-06
1.9000000000e-03,1.1933000000e-06,1.0886200000e-06
1.8000000000e-03,1.1607000000e-06,1.0172200000e-06
1.7000000000e-03,9.9970000000e-07,1.0396200000e-06
1.6000000000e-03,6.3570000000e-07,9.2344000000e-07
1.5000000000e-03,7.6908000000e-07,7.1570000000e-07
1.4000000000e-03,8.9168000000e-07,7.9972000000e-07
1.3000000000e-03,9.5162000000e-07,7.5474000000e-07
1.2000000000e-03,8.3722000000e-07,5.9166000000e-07
1.1000000000e-03,6.0416000000e-07,6.3446000000e-07
1.0000000000e-03,6.8100000000e-07,5.9758000000e-07
9.0000000000e-04,6.2504000000e-07,4.1106000000e-07
8.0000000000e-04,4.3170000000e-07,4.1304000000e-07
7.0000000000e-04,4.8524000000e-07,5.1362000000e-07
6.0000000000e-04,4.5974000000e-07,3.4620000000e-07
5.0000000000e-04,2.6462000000e-07,3.0714000000e-07
4.0000000000e-04,2.4118000000e-07,3.7880000000e-07
3.0000000000e-04,2.6950000000e-07,1.7894000000e-07
2.0000000000e-04,1.2124000000e-07,1.1780000000e-07
1.0000000000e-04,9.2600000000e-08,1.6954000000e-07
0.0000000000e+00,1.9054000000e-07,6.3954000000e-08
